 tDate,Country,Number,HolidayName
2022-01-06,Andorra,1,Epiphany
2022-01-06,Armenia,1,Christmas Day
2022-01-06,Austria,1,Epiphany
2022-01-06,Colombia,1,Epiphany
2022-01-06,Croatia,1,Epiphany
2022-01-06,Cyprus,1,Epiphany
2022-01-06,Dominican Republic,1,Epiphany
2022-01-06,Finland,1,Epiphany
2022-01-06,Greece,1,Epiphany
2022-01-06,Greenland,1,Epiphany
2022-01-06,Iraq,1,Army Day
2022-01-06,Italy,1,Epiphany
2022-01-06,Liechtenstein,1,Epiphany
2022-01-06,Poland,1,Epiphany
2022-01-06,Puerto Rico,1,Epiphany
2022-01-06,Russia,1,New Year Holiday
2022-01-06,San Marino,1,Epiphany
2022-01-06,Slovakia,1,Epiphany
2022-01-06,Spain,1,Epiphany
2022-01-06,Sweden,1,Epiphany
2022-01-06,US Virgin Islands,1,Three Kings Day
2022-01-06,Vatican City (Holy See),1,Epiphany
