tDate,Man,Female,BetweenAge0_9,BetweenAge10_19,BetweenAge20_29,BetweenAge30_39,BetweenAge40_49,BetweenAge50_59,BetweenAge60_69,BetweenAge70_79,BetweenAge80_89,BetweenAge90_99,BetweenAge100,Man_BetweenAge0_9,Man_BetweenAge10_19,Man_BetweenAge20_29,Man_BetweenAge30_39,Man_BetweenAge40_49,Man_BetweenAge50_59,Man_BetweenAge60_69,Man_BetweenAge70_79,Man_BetweenAge80_89,Man_BetweenAge90_99,Man_BetweenAge100,Female_BetweenAge0_9,Female_BetweenAge10_19,Female_BetweenAge20_29,Female_BetweenAge30_39,Female_BetweenAge40_49,Female_BetweenAge50_59,Female_BetweenAge60_69,Female_BetweenAge70_79,Female_BetweenAge80_89,Female_BetweenAge90_99,Female_BetweenAge100
2020-10-03,4,3,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
2020-10-04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-05,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-10-06,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-10-07,4,2,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-10-08,2,3,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0
2020-10-09,1,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0
2020-10-10,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-10-11,4,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-10-12,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-10-14,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-10-15,1,5,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,3,1,0
2020-10-16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-18,6,1,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-10-19,3,4,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,1,1,0
2020-10-20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-21,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
2020-10-22,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-10-23,3,3,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
2020-10-24,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-10-25,1,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
2020-10-26,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-10-27,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-28,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
2020-10-29,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-30,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-31,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
2020-11-01,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-11-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,3,2,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2020-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,3,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-11-07,0,5,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,1,1,3,0,0,0
2020-11-08,4,3,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
2020-11-09,3,2,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
2020-11-10,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-11-11,7,8,0,0,0,0,0,1,5,2,6,1,0,0,0,0,0,0,0,0,2,1,4,1,0,0,0,0,0,0,2,1,4,1,0
2020-11-12,4,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-13,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-11-14,6,3,0,0,1,0,1,0,4,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0
2020-11-15,6,1,0,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-11-16,5,4,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
2020-11-17,4,5,0,0,0,0,1,0,2,4,1,1,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,0,2,1,0,1,0
2020-11-18,13,7,0,0,0,0,2,1,2,4,7,4,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,2,1,4,0
2020-11-19,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2020-11-20,4,6,0,0,0,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,4,1,1,0,0
2020-11-21,4,3,0,0,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
2020-11-22,4,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-23,7,1,0,0,0,1,1,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-11-24,4,8,0,0,0,0,0,2,0,6,2,2,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,4,2,2,0
2020-11-25,9,4,0,0,0,0,1,1,2,7,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,2,1,0,0
2020-11-26,7,4,0,0,0,0,0,1,6,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
2020-11-27,10,6,0,0,0,0,1,2,2,6,5,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,1,2,1,2,0,0
2020-11-28,10,6,0,0,0,0,0,2,3,5,6,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1,1,4,0,0
2020-11-29,5,5,0,0,0,0,1,3,1,2,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,2,0,0,3,0,0
2020-11-30,8,8,0,0,0,0,0,2,3,5,5,1,0,0,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,1,2,4,1,0
2020-12-01,9,3,0,0,0,0,0,1,2,7,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0
2020-12-02,11,2,0,0,0,0,1,3,3,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2020-12-03,13,4,0,0,0,0,0,3,9,4,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0
2020-12-04,14,14,0,0,0,1,1,2,10,7,7,0,0,0,0,0,0,0,0,2,3,5,4,0,0,0,0,0,0,2,3,5,4,0,0
2020-12-05,14,4,0,0,0,1,0,2,4,5,5,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0
2020-12-06,22,17,0,0,0,2,2,1,11,13,9,1,0,0,0,0,0,0,0,1,3,5,8,0,0,0,0,0,0,1,3,5,8,0,0
2020-12-07,11,11,0,0,0,0,0,2,3,11,6,0,0,0,0,0,0,0,0,0,1,6,4,0,0,0,0,0,0,0,1,6,4,0,0
2020-12-08,16,12,0,0,0,0,0,4,8,8,7,1,0,0,0,0,0,0,0,1,3,4,3,1,0,0,0,0,0,1,3,4,3,1,0
2020-12-09,25,12,0,0,0,0,2,5,7,14,8,1,0,0,0,0,0,0,0,2,2,3,5,0,0,0,0,0,0,2,2,3,5,0,0
2020-12-10,16,6,0,0,0,0,1,2,10,5,4,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,1,3,2,0,0
2020-12-11,13,9,0,0,0,0,0,1,3,12,6,0,0,0,0,0,0,0,0,1,2,5,1,0,0,0,0,0,0,1,2,5,1,0,0
2020-12-12,12,11,0,0,0,0,1,2,8,9,3,0,0,0,0,0,0,0,0,1,3,5,2,0,0,0,0,0,0,1,3,5,2,0,0
2020-12-13,31,17,0,0,0,0,2,2,16,19,9,0,0,0,0,0,0,0,0,0,7,8,2,0,0,0,0,0,0,0,7,8,2,0,0
2020-12-14,12,9,0,0,0,0,0,2,4,6,8,1,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,3,5,1,0
2020-12-15,9,12,0,0,0,0,0,1,4,7,6,3,0,0,0,0,0,0,0,1,2,3,5,1,0,0,0,0,0,1,2,3,5,1,0
2020-12-16,27,11,0,0,1,0,1,8,12,12,4,0,0,0,0,0,1,0,0,0,5,2,3,0,0,0,1,0,0,0,5,2,3,0,0
2020-12-17,16,12,0,0,0,0,2,2,9,10,4,1,0,0,0,0,0,0,1,0,4,3,3,1,0,0,0,0,1,0,4,3,3,1,0
2020-12-18,11,16,0,0,1,0,0,3,6,8,6,3,0,0,0,0,0,0,0,2,5,3,5,1,0,0,0,0,0,2,5,3,5,1,0
2020-12-19,19,11,0,0,0,2,1,2,9,7,7,2,0,0,0,0,0,1,0,2,1,4,3,0,0,0,0,1,0,2,1,4,3,0,0
2020-12-20,19,11,0,0,0,0,2,2,8,9,7,2,0,0,0,0,0,0,0,1,4,3,2,1,0,0,0,0,0,1,4,3,2,1,0
2020-12-21,20,12,0,0,0,0,0,2,9,14,6,1,0,0,0,0,0,0,0,1,2,6,2,1,0,0,0,0,0,1,2,6,2,1,0
2020-12-22,15,11,0,0,0,1,0,1,5,12,7,0,0,0,0,0,0,1,0,0,1,5,4,0,0,0,0,1,0,0,1,5,4,0,0
2020-12-23,24,17,0,0,0,0,0,3,9,15,12,2,0,0,0,0,0,0,0,1,2,8,4,2,0,0,0,0,0,1,2,8,4,2,0
2020-12-24,16,10,0,0,0,0,0,1,10,8,6,1,0,0,0,0,0,0,0,0,3,3,3,1,0,0,0,0,0,0,3,3,3,1,0
2020-12-25,21,12,0,0,0,0,0,3,5,11,11,3,0,0,0,0,0,0,0,1,1,1,7,2,0,0,0,0,0,1,1,1,7,2,0
2020-12-26,22,17,0,0,0,1,1,2,9,11,13,2,0,0,0,0,0,0,0,1,4,2,8,2,0,0,0,0,0,1,4,2,8,2,0
2020-12-27,13,9,0,0,0,0,0,2,7,7,5,1,0,0,0,0,0,0,0,1,2,5,1,0,0,0,0,0,0,1,2,5,1,0,0
2020-12-28,18,18,0,0,0,0,0,6,12,6,11,1,0,0,0,0,0,0,0,1,7,4,6,0,0,0,0,0,0,1,7,4,6,0,0
2020-12-29,20,12,0,0,0,2,1,2,7,14,5,1,0,0,0,0,0,0,0,0,3,6,2,1,0,0,0,0,0,0,3,6,2,1,0
2020-12-30,16,18,0,0,1,0,0,2,12,9,8,1,1,0,0,0,0,0,0,1,5,5,5,1,0,0,0,0,0,1,5,5,5,1,1
2020-12-31,17,10,0,0,0,0,0,1,8,9,8,1,0,0,0,0,0,0,0,0,3,1,5,1,0,0,0,0,0,0,3,1,5,1,0
2021-01-01,19,6,0,0,0,0,0,0,8,10,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0
2021-01-02,12,11,0,0,0,0,2,0,5,12,1,3,0,0,0,0,0,0,2,0,2,5,0,2,0,0,0,0,2,0,2,5,0,2,0
2021-01-03,12,8,0,0,0,0,0,2,4,7,4,3,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,2,3,3,0
2021-01-04,15,8,0,0,0,1,0,6,4,6,5,1,0,0,0,0,0,1,0,0,1,2,3,1,0,0,0,1,0,0,1,2,3,1,0
2021-01-05,17,6,0,0,0,1,1,3,5,7,4,2,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,2,1,1,1,1,0
2021-01-06,14,7,0,0,0,0,3,1,4,7,4,2,0,0,0,0,0,0,1,1,0,1,3,1,0,0,0,0,1,1,0,1,3,1,0
2021-01-07,9,11,0,0,0,1,1,0,6,8,3,1,0,0,0,0,0,1,0,0,2,5,2,1,0,0,0,1,0,0,2,5,2,1,0
2021-01-08,15,8,0,0,0,0,0,2,8,7,5,1,0,0,0,0,0,0,0,0,3,1,3,1,0,0,0,0,0,0,3,1,3,1,0
2021-01-09,9,3,0,0,0,0,0,1,3,6,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0
2021-01-10,8,6,0,0,0,0,1,3,1,3,4,2,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,1,0,2,2,1,0
2021-01-11,8,7,0,0,0,1,0,0,7,6,1,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,3,3,1,0,0
2021-01-12,8,7,0,0,0,0,0,2,5,3,4,1,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,0,0,0,2,1,3,1,0
2021-01-13,9,5,0,0,0,0,0,1,2,9,2,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,1,0,3,1,0,0
2021-01-14,12,5,0,0,1,0,0,1,5,4,6,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,3,0,0
2021-01-15,5,6,0,0,0,0,0,1,4,4,1,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,1,4,0,1,0
2021-01-16,13,6,0,0,0,1,3,2,4,3,6,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,1,1,0,0,1,3,0,0
2021-01-17,6,8,0,0,0,0,0,1,2,6,5,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,1,1,3,3,0,0
2021-01-18,5,9,0,0,0,2,0,1,2,4,4,1,0,0,0,0,0,1,0,1,1,3,2,1,0,0,0,1,0,1,1,3,2,1,0
2021-01-19,4,5,0,0,0,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,1,0,1,2,1,0,0
2021-01-20,4,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2021-01-21,6,6,0,0,0,1,0,0,3,5,3,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,1,3,2,0,0
2021-01-22,5,5,0,0,0,1,0,1,1,3,3,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,1,0,3,1,0,0
2021-01-23,5,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-24,0,5,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,3,1,1,0,0
2021-01-25,4,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-01-26,3,4,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
2021-01-27,7,2,0,0,0,0,1,2,2,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
2021-01-28,5,3,0,0,0,0,1,0,2,1,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
2021-01-29,5,7,0,0,0,1,0,1,3,2,3,2,0,0,0,0,0,0,0,1,2,0,2,2,0,0,0,0,0,1,2,0,2,2,0
2021-01-30,9,6,0,0,0,0,0,1,9,1,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0
2021-01-31,6,3,0,0,0,0,0,1,1,5,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0
2021-02-01,5,4,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
2021-02-02,5,8,0,0,0,1,0,1,3,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,4,1,3,0
2021-02-03,6,1,0,0,0,2,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-02-04,6,10,0,0,0,0,2,1,3,8,2,0,0,0,0,0,0,0,1,1,2,5,1,0,0,0,0,0,1,1,2,5,1,0,0
2021-02-05,10,4,0,0,0,0,0,3,6,3,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0
2021-02-06,3,2,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2021-02-07,5,3,0,0,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
2021-02-08,4,3,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-02-09,5,5,0,0,0,0,0,1,2,5,2,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,2,1,0,0
2021-02-10,4,2,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2021-02-11,7,2,0,0,0,1,0,2,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
