tDate,Man,Female,BetweenAge0_9,BetweenAge10_19,BetweenAge20_29,BetweenAge30_39,BetweenAge40_49,BetweenAge50_59,BetweenAge60_69,BetweenAge70_79,BetweenAge80_89,BetweenAge90_99,BetweenAge100,Man_BetweenAge0_9,Man_BetweenAge10_19,Man_BetweenAge20_29,Man_BetweenAge30_39,Man_BetweenAge40_49,Man_BetweenAge50_59,Man_BetweenAge60_69,Man_BetweenAge70_79,Man_BetweenAge80_89,Man_BetweenAge90_99,Man_BetweenAge100,Female_BetweenAge0_9,Female_BetweenAge10_19,Female_BetweenAge20_29,Female_BetweenAge30_39,Female_BetweenAge40_49,Female_BetweenAge50_59,Female_BetweenAge60_69,Female_BetweenAge70_79,Female_BetweenAge80_89,Female_BetweenAge90_99,Female_BetweenAge100
2021-02-12,6,1,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-02-13,4,5,0,0,0,0,1,1,2,1,4,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,1,0,3,0,0
2021-02-14,11,6,0,0,0,0,1,5,2,6,2,1,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,2,1,2,1,0,0
2021-02-15,9,3,0,0,0,2,1,1,1,5,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
2021-02-16,5,4,0,0,0,0,0,1,1,4,1,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0
2021-02-17,6,2,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2021-02-18,3,8,0,0,0,0,1,1,2,4,3,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,1,1,2,2,2,0,0
2021-02-19,8,9,0,0,0,0,0,2,3,4,6,2,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,3,2,2,2,0
2021-02-20,6,4,0,0,0,0,0,2,2,2,4,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,3,0,0
2021-02-21,4,4,0,0,0,0,0,2,1,3,2,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,2,0,1,1,0,0
2021-02-22,6,4,0,0,0,0,0,0,4,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
2021-02-23,4,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-02-24,4,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-25,1,5,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,2,1,1,1,0
2021-02-26,7,3,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0
2021-02-27,2,4,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0
2021-02-28,5,3,0,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0
2021-03-01,2,5,0,0,0,1,0,1,1,3,1,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,0,1,2,1,0,0
2021-03-02,5,1,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-03,1,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2021-03-04,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-03-05,5,2,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
2021-03-06,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-07,4,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-03-08,6,2,0,0,0,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2021-03-09,2,5,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,2,1,0,0
2021-03-10,9,4,0,0,0,0,2,2,3,4,2,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0
2021-03-11,4,5,0,0,0,0,0,1,3,4,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,2,0,0,0
2021-03-12,8,1,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-03-13,7,2,0,0,0,0,0,0,3,2,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2021-03-14,6,1,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-03-15,8,2,0,0,0,0,0,2,5,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2021-03-16,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-17,6,3,0,0,0,0,1,0,3,3,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0
2021-03-18,2,3,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0
2021-03-19,8,3,0,0,0,0,1,0,4,1,2,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0
2021-03-20,4,5,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,1,1,3,0,0
2021-03-21,4,4,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0
2021-03-22,3,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-03-23,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
2021-03-24,2,6,0,0,0,0,0,1,3,1,2,1,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,1,3,0,1,1,0
2021-03-25,6,3,0,0,0,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0
2021-03-26,3,3,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0
2021-03-27,3,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-03-28,3,2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-03-29,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-03-30,7,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-31,5,4,0,0,0,0,0,2,3,1,3,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0
2021-04-01,3,3,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0
2021-04-02,9,5,0,0,0,1,1,2,3,2,4,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,0,0,0,2,2,0,0
2021-04-03,3,3,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0
2021-04-04,6,5,0,0,0,0,0,1,6,3,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,2,1,0,0
2021-04-05,5,7,0,0,0,0,0,1,3,4,4,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,1,2,4,0,0
2021-04-06,6,2,0,0,0,0,1,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2021-04-07,4,3,0,0,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-04-08,9,3,0,0,0,0,2,1,5,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0
2021-04-09,5,2,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
2021-04-10,10,5,0,0,0,1,0,5,3,3,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,3,0,2,0,0
2021-04-11,7,3,0,0,0,0,1,0,2,4,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0
2021-04-12,5,2,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2021-04-13,9,3,0,0,1,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0
2021-04-14,11,3,0,0,0,0,1,0,6,2,4,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0
2021-04-15,8,5,0,0,0,0,0,3,1,7,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,2,0,0
2021-04-16,8,7,0,0,0,0,1,1,4,5,3,1,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,1,1,1,2,1,1,0
2021-04-17,13,3,0,0,0,0,1,2,8,3,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
2021-04-18,6,10,0,0,0,0,1,3,3,6,2,1,0,0,0,0,0,0,1,2,1,3,2,1,0,0,0,0,1,2,1,3,2,1,0
2021-04-19,6,3,0,0,0,0,1,2,0,3,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,0
2021-04-20,11,6,0,0,0,1,2,4,2,3,4,1,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,2,1,1,2,0,0
2021-04-21,7,8,0,0,0,0,1,2,3,5,2,2,0,0,0,0,0,0,1,1,2,1,1,2,0,0,0,0,1,1,2,1,1,2,0
2021-04-22,9,7,0,0,0,0,1,1,6,7,1,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,3,3,1,0,0
2021-04-23,18,18,0,0,0,0,0,1,5,13,15,2,0,0,0,0,0,0,0,0,1,5,10,2,0,0,0,0,0,0,1,5,10,2,0
2021-04-24,9,5,0,0,0,0,1,1,4,6,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,1,0,0
2021-04-25,4,10,0,0,0,0,1,1,1,6,5,0,0,0,0,0,0,0,1,1,0,5,3,0,0,0,0,0,1,1,0,5,3,0,0
2021-04-26,8,4,0,0,0,0,2,1,4,1,4,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0
2021-04-27,6,4,0,0,0,0,0,3,3,2,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0
2021-04-28,10,10,0,0,0,0,1,2,6,9,1,1,0,0,0,0,0,0,0,1,2,5,1,1,0,0,0,0,0,1,2,5,1,1,0
2021-04-29,12,4,0,0,0,1,2,0,4,6,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0
2021-04-30,6,6,0,0,0,1,0,1,2,6,1,1,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0,1,0,1,0,2,1,1,0
2021-05-01,11,8,0,0,0,0,1,5,6,3,3,1,0,0,0,0,0,0,0,2,1,3,1,1,0,0,0,0,0,2,1,3,1,1,0
2021-05-02,6,9,0,0,0,1,0,1,3,5,5,0,0,0,0,0,0,0,0,1,3,2,3,0,0,0,0,0,0,1,3,2,3,0,0
2021-05-03,3,3,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0
2021-05-04,7,5,0,0,0,0,0,2,4,3,3,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,1,1,2,0,0
2021-05-05,8,2,0,0,0,1,2,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2021-05-06,6,6,0,0,1,0,2,1,4,1,3,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,2,0,0,1,3,0,0
2021-05-07,5,4,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0
2021-05-08,8,7,0,0,1,0,0,3,8,2,1,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,2,4,1,0,0,0
2021-05-09,9,6,0,0,0,0,1,2,3,4,5,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,4,0,0
2021-05-10,6,4,0,0,0,0,0,1,2,6,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,2,0,1,0
2021-05-11,7,4,0,0,0,0,1,1,5,3,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0
2021-05-12,9,2,0,0,0,1,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
2021-05-13,8,1,0,0,0,1,0,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-05-14,6,10,0,0,0,0,0,1,9,5,1,0,0,0,0,0,0,0,0,1,4,4,1,0,0,0,0,0,0,1,4,4,1,0,0
2021-05-15,3,4,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0
2021-05-16,8,3,0,0,0,1,0,2,3,3,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0
2021-05-17,2,6,0,0,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,5,0,0,0
2021-05-18,5,4,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,2,1,0,0,0
2021-05-19,6,11,0,0,1,0,0,5,3,5,2,1,0,0,0,0,0,0,0,2,3,3,2,1,0,0,0,0,0,2,3,3,2,1,0
2021-05-20,9,2,0,0,0,0,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
2021-05-21,8,5,0,0,0,2,1,0,7,2,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,2,1,0,0
2021-05-22,9,6,0,0,0,0,0,3,5,4,3,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,1,2,2,1,0,0
2021-05-23,11,7,0,0,0,2,1,2,7,4,2,0,0,0,0,0,0,1,1,1,2,0,2,0,0,0,0,1,1,1,2,0,2,0,0
2021-05-24,7,2,0,0,0,1,1,2,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2021-05-25,7,6,0,0,1,1,0,3,3,3,2,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,1,0,0,1,2,1,1,0,0
2021-05-26,7,10,0,0,1,0,0,3,6,6,1,0,0,0,0,0,1,0,0,1,2,5,1,0,0,0,1,0,0,1,2,5,1,0,0
2021-05-27,7,10,0,0,0,1,2,2,3,4,4,1,0,0,0,0,0,0,1,0,3,3,2,1,0,0,0,0,1,0,3,3,2,1,0
2021-05-28,6,6,0,0,0,0,1,1,5,2,2,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2021-05-29,8,5,0,1,0,0,3,3,3,2,1,0,0,0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0,2,1,0,0
2021-05-30,2,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0
2021-05-31,5,4,0,0,0,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0
2021-06-01,11,2,0,0,0,0,1,4,5,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2021-06-02,13,7,0,0,1,0,1,7,4,5,2,0,0,0,0,0,1,0,0,2,2,1,1,0,0,0,1,0,0,2,2,1,1,0,0
2021-06-03,11,8,0,0,1,1,1,6,6,3,1,0,0,0,0,0,0,1,1,1,4,1,0,0,0,0,0,1,1,1,4,1,0,0,0
2021-06-04,13,3,0,0,0,0,2,4,6,3,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0
2021-06-05,6,5,0,0,0,0,2,1,3,4,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,0
2021-06-06,5,3,0,0,0,1,0,0,5,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0
2021-06-07,4,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-08,7,5,0,0,0,1,0,1,5,4,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,3,1,0,0
2021-06-09,8,3,0,1,0,0,3,1,6,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2021-06-10,3,5,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,4,0,0,0
2021-06-11,9,9,0,0,1,0,1,5,7,0,4,0,0,0,0,0,0,0,0,1,5,0,3,0,0,0,0,0,0,1,5,0,3,0,0
2021-06-12,7,5,0,0,0,1,2,3,5,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0
2021-06-13,8,5,0,0,0,0,1,2,4,5,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,2,1,0,0,0
2021-06-14,3,3,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0
2021-06-15,6,3,0,0,0,1,1,2,3,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0
2021-06-16,3,4,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0
2021-06-17,4,3,0,0,1,0,2,1,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2021-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-19,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-06-20,4,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2021-06-21,4,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-06-22,3,2,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2021-06-23,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
