tDate,YesterdayQuarantineRelease,YesterdayQuarantine,YesterdayIllPatient,YesterdayDead,YesterdayPatient,TodayQuarantineRelease,TodayQuarantine,TodayIllPatient,TodayDead,TodayPatient,VarianceQuarantineRelease,VarianceQuarantine,VarianceIllPatient,VarianceDead,VariancePatient
2021-01-19,58723,12742,343,1264,0,59468,12364,335,1283,0,745,-378,-8,19,0
2021-01-20,59468,12363,335,1283,0,60180,12038,323,1300,0,712,-325,-12,17,0
2021-01-21,60180,12037,323,1300,0,60846,11756,317,1316,0,666,-281,-6,16,0
2021-01-22,60846,11754,317,1316,0,61415,11519,299,1328,0,569,-235,-18,12,0
2021-01-23,61415,11518,299,1328,0,62044,11311,297,1337,0,629,-207,-2,9,0
2021-01-24,62044,11311,297,1337,0,62530,11205,282,1349,0,486,-106,-15,12,0
2021-01-25,62530,11205,282,1349,0,62956,11205,275,1360,0,426,0,-7,11,0
2021-01-26,62956,11205,275,1360,0,64793,9711,270,1371,0,1837,-1494,-5,11,0
2021-01-27,64793,9706,270,1371,0,65478,9573,270,1378,0,685,-133,0,7,0
2021-01-28,65478,9573,270,1378,0,66016,9524,251,1386,0,538,-49,-19,8,0
2021-01-29,66016,9524,251,1386,0,66503,9493,239,1399,0,487,-31,-12,13,0
2021-01-30,66503,9400,239,1399,0,67121,9315,231,1414,0,618,-85,-8,15,0
2021-01-31,67121,9315,231,1414,0,67878,8907,229,1420,0,757,-408,-2,6,0
2021-02-01,67857,8926,229,1420,0,68309,8774,225,1425,0,452,-152,-4,5,0
2021-02-02,68309,8774,225,1425,0,68775,8634,224,1435,0,466,-140,-1,10,0
2021-02-03,68775,8634,224,1435,0,69299,8571,220,1441,0,524,-63,-4,6,0
2021-02-04,69299,8571,220,1441,0,69704,8610,211,1448,0,405,39,-9,7,0
2021-02-05,69704,8609,211,1448,0,70117,8555,200,1459,0,413,-54,-11,11,0
2021-02-06,70117,8555,200,1459,0,70505,8555,197,1464,0,388,0,-3,5,0
2021-02-07,70505,8555,197,1464,0,70865,8560,190,1471,0,360,5,-7,7,0
2021-02-08,70865,8560,190,1471,0,71218,8493,188,1474,0,353,-67,-2,3,0
2021-02-09,71218,8492,188,1474,0,71676,8329,189,1482,0,458,-163,1,8,0
2021-02-10,71676,8328,189,1482,0,72226,8218,184,1486,0,550,-110,-5,4,0
2021-02-11,72226,8218,184,1486,0,72638,8300,170,1496,0,412,82,-14,10,0
2021-02-12,72638,8300,170,1496,0,72936,8394,161,1507,0,298,94,-9,11,0
2021-02-13,72936,8394,161,1507,0,73227,8458,157,1514,0,291,64,-4,7,0
2021-02-14,73227,8458,157,1514,0,73559,8444,156,1522,0,332,-14,-1,8,0
2021-02-15,73559,8444,156,1522,0,73794,8548,156,1527,0,235,104,0,5,0
2021-02-16,73794,8547,156,1527,0,74551,8240,166,1534,0,757,-307,10,7,0
2021-02-17,74551,8240,166,1534,0,75360,8048,169,1538,0,809,-192,3,4,0
2021-02-18,75360,8048,169,1538,0,75896,8127,161,1544,0,536,79,-8,6,0
2021-02-19,75896,8127,161,1544,0,76513,8065,153,1550,0,617,-62,-8,6,0
2021-02-20,76513,8065,153,1550,0,77083,7938,156,1553,0,570,-127,3,3,0
2021-02-21,77083,7940,156,1553,0,77516,7919,155,1557,0,433,-21,-1,4,0
2021-02-22,77516,7919,155,1557,0,77887,7875,146,1562,0,371,-44,-9,5,0
2021-02-23,77887,7875,146,1562,0,78394,7714,148,1573,0,507,-161,2,11,0
2021-02-24,78394,7713,148,1573,0,79050,7494,140,1576,0,656,-219,-8,3,0
2021-02-25,79050,7494,140,1576,0,79487,7448,144,1581,0,437,-46,4,5,0
2021-02-26,79487,7448,144,1581,0,79880,7457,144,1585,0,393,9,0,4,0
2021-02-27,79880,7441,144,1585,0,80333,7393,142,1595,0,453,-48,-2,10,0
2021-02-28,80333,7392,142,1595,0,80697,7376,135,1603,0,364,-16,-7,8,0
2021-03-01,80697,7374,135,1603,0,81070,7354,131,1605,0,373,-20,-4,2,0
2021-03-02,81070,7353,131,1605,0,81338,7428,135,1606,0,268,75,4,1,0
2021-03-03,81338,7428,135,1606,0,81700,7504,129,1612,0,362,76,-6,6,0
2021-03-04,81700,7504,129,1612,0,82162,7459,140,1619,0,462,-45,11,7,0
2021-03-05,82162,7459,140,1619,0,82560,7451,135,1627,0,398,-8,-5,8,0
2021-03-06,82560,7450,135,1627,0,82913,7510,136,1632,0,353,60,1,5,0
2021-03-07,82913,7510,136,1632,0,83220,7617,134,1634,0,307,107,-2,2,0
2021-03-08,83220,7617,134,1634,0,83474,7701,128,1642,0,254,84,-6,8,0
2021-03-09,83474,7701,128,1642,0,83900,7718,128,1645,0,426,17,0,3,0
2021-03-10,83900,7718,128,1645,0,84312,7773,123,1648,0,412,55,-5,3,0
2021-03-11,84312,7773,123,1648,0,84675,7871,127,1652,0,363,98,4,4,0
2021-03-12,84675,7871,127,1652,0,85743,7281,126,1662,0,1068,-590,-1,10,0
2021-03-13,85743,7281,126,1662,0,86625,6884,112,1667,0,882,-397,-14,5,0
2021-03-14,86625,6884,112,1667,0,87408,6558,105,1669,0,783,-326,-7,2,0
2021-03-15,87408,6558,105,1669,0,87754,6588,99,1675,0,346,30,-6,6,0
2021-03-16,87754,6588,99,1675,0,88255,6447,103,1678,0,501,-141,4,3,0
2021-03-17,88255,6447,103,1678,0,88814,6349,100,1686,0,559,-98,-3,8,0
2021-03-18,88814,6349,100,1686,0,89178,6428,100,1688,0,364,79,0,2,0
2021-03-19,89178,6428,100,1688,0,89523,6544,101,1690,0,345,116,1,2,0
2021-03-20,89523,6544,101,1690,0,89949,6567,102,1693,0,426,23,1,3,0
2021-03-21,89949,6567,102,1693,0,90328,6641,104,1696,0,379,74,2,3,0
2021-03-22,90328,6636,104,1696,0,90611,6767,103,1697,0,283,131,-1,1,0
2021-03-23,90611,6767,103,1697,0,91079,6638,101,1704,0,468,-129,-2,7,0
2021-03-24,91079,6635,101,1704,0,91560,6579,111,1707,0,481,-56,10,3,0
2021-03-25,91560,6579,111,1707,0,92068,6499,111,1709,0,508,-80,0,2,0
2021-03-26,92068,6499,111,1709,0,92630,6424,111,1716,0,562,-75,0,7,0
2021-03-27,92630,6424,111,1716,0,93475,6079,103,1721,0,845,-345,-8,5,0
2021-03-28,93475,6079,103,1721,0,93855,6180,104,1722,0,380,101,1,1,0
2021-03-29,93855,6180,104,1722,0,94124,6291,100,1726,0,269,111,-4,4,0
2021-03-30,94124,6285,100,1726,0,94563,6290,102,1729,0,439,5,2,3,0
2021-03-31,94563,6290,102,1729,0,95030,6327,108,1731,0,467,37,6,2,0
2021-04-01,95030,6327,108,1731,0,95439,6465,107,1735,0,409,138,-1,4,0
2021-04-02,95439,6462,107,1735,0,95861,6596,101,1737,0,422,134,-6,2,0
2021-04-03,95861,6595,101,1737,0,96196,6800,101,1740,0,335,205,0,3,0
2021-04-04,96196,6800,101,1740,0,96589,6946,99,1744,0,393,146,-2,4,0
2021-04-05,96589,6946,99,1744,0,96900,7104,97,1748,0,311,158,-2,4,0
2021-04-06,96900,7104,97,1748,0,97363,7115,112,1752,0,463,11,15,4,0
2021-04-07,97363,7115,112,1752,0,97928,7214,109,1756,0,565,99,-3,4,0
2021-04-08,97928,7214,109,1756,0,98360,7480,112,1758,0,432,266,3,2,0
2021-04-09,98360,7480,112,1758,0,98786,7719,113,1764,0,426,239,1,6,0
2021-04-10,98786,7718,113,1764,0,99301,7879,108,1765,0,515,161,-5,1,0
2021-04-11,99301,7879,108,1765,0,100109,7682,105,1768,0,808,-197,-3,3,0
2021-04-12,100109,7682,105,1768,0,100804,7572,103,1770,0,695,-110,-2,2,0
2021-04-13,100804,7572,103,1770,0,101332,7581,101,1775,0,528,9,-2,5,0
2021-04-14,101332,7581,101,1775,0,101983,7654,100,1782,0,651,73,-1,7,0
2021-04-15,101983,7654,100,1782,0,102513,7816,99,1788,0,530,162,-1,6,0
2021-04-16,102513,7815,99,1788,0,103062,7937,111,1790,0,549,122,12,2,0
2021-04-17,103062,7934,111,1790,0,103594,8056,108,1794,0,532,122,-3,4,0
2021-04-18,103594,8055,108,1794,0,104006,8312,102,1797,0,412,257,-6,3,0
2021-04-19,104006,8311,102,1797,0,104474,8371,99,1801,0,468,60,-3,4,0
2021-04-20,104474,8371,99,1801,0,105227,8166,109,1802,0,753,-205,10,1,0
2021-04-21,105227,8166,109,1802,0,105877,8243,116,1806,0,650,77,7,4,0
2021-04-22,105877,8243,116,1806,0,106459,8394,125,1808,0,582,151,9,2,0
2021-04-23,106459,8394,125,1808,0,107071,8576,127,1811,0,612,182,2,3,0
2021-04-24,107071,8576,127,1811,0,107781,8650,136,1812,0,710,74,9,1,0
2021-04-25,107781,8650,136,1812,0,108475,8599,136,1813,0,694,-51,0,1,0
2021-04-26,108475,8599,136,1813,0,108850,8720,132,1817,0,375,121,-4,4,0
2021-04-27,108850,8719,132,1817,0,109695,8383,156,1820,0,845,-336,24,3,0
2021-04-28,109695,8383,156,1820,0,110248,8604,160,1821,0,553,221,4,1,0
2021-04-29,110248,8602,160,1821,0,110787,8739,157,1825,0,539,137,-3,4,0
2021-04-30,110787,8734,157,1825,0,111422,8757,164,1828,0,635,23,7,3,0
2021-05-01,111422,8757,164,1828,0,112337,8466,174,1831,0,915,-291,10,3,0
2021-05-02,112337,8466,174,1831,0,112865,8542,170,1833,0,528,76,-4,2,0
2021-05-03,112865,8542,170,1833,0,113356,8538,164,1834,0,491,-4,-6,1,0
2021-05-04,113356,8538,164,1834,0,114128,8301,162,1840,0,772,-237,-2,6,0
2021-05-05,114128,8301,162,1840,0,114944,8154,173,1847,0,816,-147,11,7,0
2021-05-06,114944,8154,173,1847,0,115491,8177,172,1851,0,547,23,-1,4,0
2021-05-07,115491,8177,172,1851,0,116022,8162,162,1860,0,531,-15,-10,9,0
2021-05-08,116022,8162,162,1860,0,116881,7999,165,1865,0,859,-163,3,5,0
2021-05-09,116881,7999,165,1865,0,117423,8012,160,1874,0,542,13,-5,9,0
2021-05-10,117423,8012,160,1874,0,117844,8053,161,1875,0,421,41,1,1,0
2021-05-11,117844,8053,161,1875,0,118717,7687,171,1879,0,873,-366,10,4,0
2021-05-12,118717,7687,171,1879,0,119373,7661,167,1884,0,656,-26,-4,5,0
2021-05-13,119373,7661,167,1884,0,119906,7836,160,1891,0,533,175,-7,7,0
2021-05-14,119906,7836,160,1891,0,120395,8092,153,1893,0,489,256,-7,2,0
2021-05-15,120395,8092,153,1893,0,121282,7883,150,1896,0,887,-209,-3,3,0
2021-05-16,121282,7883,150,1896,0,121764,8007,150,1900,0,482,124,0,4,0
2021-05-17,121764,8007,150,1900,0,122163,8224,151,1903,0,399,217,1,3,0
2021-05-18,122163,8224,151,1903,0,122631,8283,156,1904,0,468,59,5,1,0
2021-05-19,122631,8282,156,1904,0,123237,8322,148,1912,0,606,40,-8,8,0
2021-05-20,123237,8322,148,1912,0,123659,8542,151,1916,0,422,220,3,4,0
2021-05-21,123659,8542,151,1916,0,124158,8598,147,1922,0,499,56,-4,6,0
2021-05-22,124158,8598,147,1922,0,125032,8386,150,1926,0,874,-212,3,4,0
2021-05-23,125032,8386,150,1926,0,125881,8117,149,1931,0,849,-269,-1,5,0
2021-05-24,125881,8117,149,1931,0,126427,8106,144,1934,0,546,-11,-5,3,0
2021-05-25,126427,8106,144,1934,0,126993,8052,160,1938,0,566,-54,16,4,0
2021-05-26,126993,8044,160,1938,0,127582,8160,151,1940,0,589,116,-9,2,0
2021-05-27,127574,8160,151,1940,0,128180,8188,154,1943,0,606,28,3,3,0
2021-05-28,128180,8188,154,1943,0,128761,8191,156,1946,0,581,3,2,3,0
2021-05-29,128759,8193,156,1946,0,129739,7741,160,1951,0,980,-452,4,5,0
2021-05-30,129739,7740,160,1951,0,130381,7572,150,1957,0,642,-168,-10,6,0
2021-05-31,130381,7572,150,1957,0,130823,7558,149,1959,0,442,-14,-1,2,0
2021-06-01,130823,7558,149,1959,0,131463,7373,158,1963,0,640,-185,9,4,0
2021-06-02,131463,7373,158,1963,0,132068,7443,151,1965,0,605,70,-7,2,0
2021-06-03,132068,7443,151,1965,0,132699,7490,149,1968,0,631,47,-2,3,0
2021-06-04,132699,7490,149,1968,0,133289,7594,151,1969,0,590,104,2,1,0
2021-06-05,133289,7594,151,1969,0,133763,7862,151,1971,0,474,268,0,2,0
2021-06-06,133763,7862,151,1971,0,134262,7917,150,1973,0,499,55,-1,2,0
2021-06-07,134262,7917,150,1973,0,134861,7802,152,1974,0,599,-115,2,1,0
2021-06-08,134861,7802,152,1974,0,135412,7704,149,1975,0,551,-98,-3,1,0
2021-06-09,135412,7703,149,1975,0,136174,7541,146,1977,0,762,-162,-3,2,0
2021-06-10,136174,7541,146,1977,0,136713,7611,154,1979,0,539,70,8,2,0
2021-06-11,136713,7611,154,1979,0,137224,7654,153,1981,0,511,43,-1,2,0
2021-06-12,137224,7652,153,1981,0,138037,7403,155,1982,0,813,-249,2,1,0
2021-06-13,138037,7403,155,1982,0,138581,7308,146,1985,0,544,-95,-9,3,0
2021-06-14,138581,7308,146,1985,0,139022,7263,153,1988,0,441,-45,7,3,0
2021-06-15,139022,7263,153,1988,0,139733,6922,158,1992,0,711,-341,5,4,0
2021-06-16,139733,6921,158,1992,0,140438,6760,159,1993,0,705,-161,1,1,0
2021-06-17,140438,6760,159,1993,0,141029,6708,156,1994,0,591,-52,-3,1,0
2021-06-18,141029,6708,156,1994,0,141816,6426,149,1996,0,787,-282,-7,2,0
2021-06-19,141816,6426,149,1996,0,142385,6338,151,1997,0,569,-88,2,1,0
2021-06-20,142385,6338,151,1997,0,142899,6248,146,2002,0,514,-90,-5,5,0
2021-06-21,142899,6248,146,2002,0,143268,6234,137,2004,0,369,-14,-9,2,0
2021-06-22,143268,6234,137,2004,0,143817,6078,135,2006,0,549,-156,-2,2,0
2021-06-23,143817,6077,135,2006,0,144379,6159,146,2007,0,562,82,11,1,0
2021-06-24,144379,6159,146,2007,0,144788,6359,141,2008,0,409,200,-5,1,0
2021-06-25,144788,6359,141,2008,0,145389,6391,143,2009,0,601,32,2,1,0
2021-06-26,145389,6391,143,2009,0,145989,6456,149,2012,0,600,65,6,3,0
2021-06-27,145989,6456,149,2012,0,146340,6718,147,2013,0,351,262,-2,1,0
2021-06-28,146340,6718,147,2013,0,146675,6882,141,2015,0,335,164,-6,2,0
2021-06-29,146675,6882,141,2015,0,147077,7073,152,2017,0,402,191,11,2,0
2021-06-30,147077,7073,152,2017,0,147693,7250,149,2018,0,616,177,-3,1,0
2021-07-01,147693,7250,149,2018,0,148024,7678,144,2021,0,331,428,-5,3,0
2021-07-02,148024,7678,144,2021,0,148319,8206,145,2024,0,295,528,1,3,0
2021-07-03,148319,8205,145,2024,0,149132,8185,144,2025,0,813,-20,-1,1,0
2021-07-04,149132,8184,144,2025,0,149614,8444,143,2026,0,482,260,-1,1,0
2021-07-05,149614,8444,143,2026,0,150044,8723,139,2028,0,430,279,-4,2,0
2021-07-06,150044,8723,139,2028,0,150760,8749,144,2032,0,716,26,5,4,0
2021-07-07,150760,8749,144,2032,0,151500,9220,155,2033,0,740,471,11,1,0
2021-07-08,151500,9220,155,2033,0,151923,10071,153,2034,0,423,851,-2,1,0
2021-07-09,151923,10071,153,2034,0,152498,10810,148,2036,0,575,739,-5,2,0
2021-07-10,152498,10810,148,2036,0,153153,11531,148,2038,0,655,721,0,2,0
2021-07-11,153153,11531,148,2038,0,153760,12243,145,2043,0,607,712,-3,5,0
2021-07-12,153760,12243,145,2043,0,154187,12915,138,2044,0,427,672,-7,1,0
2021-07-13,154187,12915,138,2044,0,154752,13498,146,2046,0,565,583,8,2,0
2021-07-14,154752,13498,146,2046,0,155491,14372,163,2048,0,739,874,17,2,0
2021-07-15,155491,14372,163,2048,0,156509,14952,167,2050,0,1018,580,4,2,0
2021-07-16,156509,14951,167,2050,0,157113,15882,171,2051,0,604,931,4,1,0
2021-07-17,157113,15881,171,2051,0,157960,16485,185,2055,0,847,604,14,4,0
2021-07-18,157960,16482,185,2055,0,158953,16941,187,2057,0,993,459,2,2,0
2021-07-19,158953,16941,187,2057,0,159630,17515,185,2058,0,677,574,-2,1,0
2021-07-20,159630,17515,185,2058,0,160347,18075,207,2059,0,717,560,22,1,0
2021-07-21,160347,18075,207,2059,0,161634,18571,214,2060,0,1287,496,7,1,0
2021-07-22,161634,18567,214,2060,0,163073,18967,218,2063,0,1439,400,4,3,0
2021-07-23,163073,18967,218,2063,0,164206,19461,227,2066,0,1133,494,9,3,0
2021-07-24,164206,19461,227,2066,0,165246,20048,254,2068,0,1040,587,27,2,0
2021-07-25,165246,20047,254,2068,0,166375,20400,257,2073,0,1129,353,3,5,0
2021-07-26,166375,20400,257,2073,0,167365,20724,244,2077,0,990,324,-13,4,0
2021-07-27,167365,20724,244,2077,0,168629,20823,269,2079,0,1264,99,25,2,0
2021-07-28,168629,20823,269,2079,0,170494,20850,286,2083,0,1865,27,17,4,0
2021-07-29,170494,20848,286,2083,0,171559,21455,285,2085,0,1065,607,-1,2,0
2021-07-30,171559,21452,285,2085,0,172757,21960,299,2089,0,1198,508,14,4,0
2021-07-31,172757,21960,299,2089,0,174177,22073,317,2095,0,1420,113,18,6,0
2021-08-01,174177,22073,317,2095,0,175674,22015,324,2098,0,1497,-58,7,3,0
2021-08-02,175674,22011,324,2098,0,176605,22298,326,2099,0,931,287,2,1,0
2021-08-03,176605,22297,326,2099,0,177909,22190,331,2104,0,1304,-107,5,5,0
2021-08-04,177909,22188,331,2104,0,179123,22697,329,2106,0,1214,509,-2,2,0
2021-08-05,179123,22697,329,2106,0,180719,22874,369,2109,0,1596,177,40,3,0
2021-08-06,180719,22874,369,2109,0,182052,23241,376,2113,0,1333,367,7,4,0
2021-08-07,182052,23240,376,2113,0,183789,23323,377,2116,0,1737,83,1,3,0
2021-08-08,183789,23322,377,2116,0,185003,23832,376,2121,0,1214,510,-1,5,0
2021-08-09,185003,23832,376,2121,0,186242,24081,367,2125,0,1239,249,-9,4,0
2021-08-10,186242,24080,367,2125,0,187523,24330,379,2134,0,1281,250,12,9,0
2021-08-11,187523,24326,379,2134,0,189506,24565,387,2135,0,1983,239,8,1,0
2021-08-12,189506,24564,387,2135,0,190535,25519,372,2138,0,1029,955,-15,3,0
2021-08-13,190535,25519,372,2138,0,192248,25790,369,2144,0,1713,271,-3,6,0
2021-08-14,192248,25789,369,2144,0,193778,26185,386,2148,0,1530,396,17,4,0
2021-08-15,193778,26185,386,2148,0,195103,26669,374,2156,0,1325,484,-12,8,0
2021-08-16,195103,26666,374,2156,0,196198,27116,353,2167,0,1095,450,-21,11,0
2021-08-17,196198,27116,353,2167,0,197224,27457,354,2173,0,1026,341,1,6,0
2021-08-18,197224,27455,354,2173,0,199582,26897,366,2178,0,2358,-558,12,5,0
2021-08-19,199582,26896,366,2178,0,201235,27382,390,2191,0,1653,486,24,13,0
2021-08-20,201235,27381,390,2191,0,202775,27887,385,2197,0,1540,506,-5,6,0
2021-08-21,202775,27887,385,2197,0,204518,28019,403,2202,0,1743,132,18,5,0
2021-08-22,204518,28018,403,2202,0,206276,27875,395,2215,0,1758,-143,-8,13,0
2021-08-23,206276,27873,395,2215,0,207601,27959,399,2222,0,1325,86,4,7,0
2021-08-24,207601,27955,399,2222,0,209193,27866,420,2228,0,1592,-89,21,6,0
2021-08-25,209193,27863,420,2228,0,211177,28025,434,2237,0,1984,162,14,9,0
2021-08-26,211177,28021,434,2237,0,212871,28189,425,2257,0,1694,168,-9,20,0
2021-08-27,212871,28189,425,2257,0,214673,28220,427,2265,0,1802,31,2,8,0
2021-08-28,214673,28220,427,2265,0,216989,27686,409,2276,0,2316,-534,-18,11,0
2021-08-29,216989,27684,409,2276,0,218726,27563,404,2279,0,1737,-121,-5,3,0
2021-08-30,218726,27559,404,2279,0,220358,27409,396,2284,0,1632,-150,-8,5,0
2021-08-31,220358,27407,396,2284,0,221701,27435,409,2285,0,1343,28,13,1,0
2021-09-01,221701,27434,409,2285,0,224319,26834,399,2292,0,2618,-600,-10,7,0
2021-09-02,224319,26829,399,2292,0,226222,26876,371,2303,0,1903,47,-28,11,0
2021-09-03,226222,26876,371,2303,0,228618,26184,367,2308,0,2396,-692,-4,5,0
2021-09-04,228618,26183,367,2308,0,230405,26193,376,2315,0,1787,10,9,7,0
2021-09-05,230405,26193,376,2315,0,232334,25748,363,2321,0,1929,-445,-13,6,0
2021-09-06,232334,25748,363,2321,0,233695,25756,358,2327,0,1361,8,-5,6,0
2021-09-07,233695,25755,358,2327,0,235225,25819,364,2330,0,1530,64,6,3,0
2021-09-08,235225,25818,364,2330,0,237286,25803,387,2334,0,2061,-15,23,4,0
2021-09-09,237286,25801,387,2334,0,238920,26207,366,2343,0,1634,406,-21,9,0
2021-09-10,238920,26207,366,2343,0,240733,26281,353,2348,0,1813,74,-13,5,0
2021-09-11,240733,26281,353,2348,0,242960,25909,352,2358,0,2227,-372,-1,10,0
2021-09-12,242960,25909,352,2358,0,244459,26164,351,2359,0,1499,255,-1,1,0
2021-09-13,244459,26164,351,2359,0,245505,26550,342,2360,0,1046,386,-9,1,0
2021-09-14,245505,26548,342,2360,0,247647,25896,340,2367,0,2142,-652,-2,7,0
2021-09-15,247647,25895,340,2367,0,249833,25776,350,2380,0,2186,-119,10,13,0
2021-09-16,249833,25774,350,2380,0,252038,25506,348,2386,0,2205,-268,-2,6,0
2021-09-17,252038,25506,348,2386,0,254094,25455,332,2389,0,2056,-51,-16,3,0
2021-09-18,254094,25452,332,2389,0,256029,25599,329,2394,0,1935,147,-3,5,0
2021-09-19,256029,25598,329,2394,0,257449,26078,333,2404,0,1420,480,4,10,0
2021-09-20,257449,26078,333,2404,0,259011,26116,332,2409,0,1562,38,-1,5,0
2021-09-21,259011,26114,332,2409,0,260090,26760,328,2413,0,1079,646,-4,4,0
2021-09-22,260090,26760,328,2413,0,261812,26752,317,2419,0,1722,-8,-11,6,0
2021-09-23,261812,26752,317,2419,0,262842,27430,312,2427,0,1030,678,-5,8,0
2021-09-24,262842,27429,312,2427,0,264492,28206,309,2434,0,1650,777,-3,7,0
2021-09-25,264492,28203,309,2434,0,266414,29547,339,2441,0,1922,1344,30,7,0
2021-09-26,266414,29546,339,2441,0,268140,30582,320,2450,0,1726,1036,-19,9,0
2021-09-27,268140,30580,320,2450,0,269132,31965,319,2456,0,992,1385,-1,6,0
2021-09-28,269132,31965,319,2456,0,270928,32450,324,2464,0,1796,485,5,8,0
