tDate,YesterdaySum,YesterdayPositivityConfirmed,YesterdayPositivityQuarantineRelease,YesterdayPositivityInQuarantine,YesterdayPositivityDead,YesterdayInspection,YesterdayNegative,TodaySum,TodayPositivityConfirmed,TodayPositivityQuarantineRelease,TodayPositivityInQuarantine,TodayPositivityDead,TodayInspection,TodayNegative,VarianceSum,VariancePositivityConfirmed,VariancePositivityQuarantineRelease,VariancePositivityInQuarantine,VariancePositivityDead,VarianceInspection,VarianceNegative
2020-03-02,98921,3736,30,3688,18,33360,61825,109591,4212,31,4159,22,105379,33799,10670,476,1,471,4,439,9755
2020-03-03,109591,4212,31,4159,22,33799,71580,125851,4812,34,4750,28,35555,85484,16260,600,3,591,6,1756,13904
2020-03-04,125851,4812,34,4750,28,35555,85484,136707,5328,41,5255,32,28414,102965,10856,516,7,505,4,-7141,17481
2020-03-05,136707,5328,41,5255,32,28414,102965,146541,5766,88,5643,35,21810,118965,9834,438,47,388,3,-6604,16000
2020-03-06,146541,5766,88,5643,35,21810,118965,164740,6284,108,6134,42,21832,136624,18199,518,20,491,7,22,17659
2020-03-07,164740,6284,108,6134,42,21832,136624,178189,6767,118,6605,44,19620,151802,13449,483,10,471,2,-2212,15178
2020-03-08,178189,6767,118,6605,44,19620,151802,188518,7134,130,6954,50,19376,162008,10329,367,12,349,6,-244,10206
2020-03-09,188518,7134,130,6954,50,19376,162008,196618,7382,166,7165,51,17458,171778,8100,248,36,211,1,-1918,9770
2020-03-10,196618,7382,166,7165,51,17458,171778,210144,7513,247,7212,54,18452,184179,13526,131,81,47,3,994,12401
2020-03-11,210144,7513,247,7212,54,18452,184179,222395,7755,288,7407,60,18540,196100,12251,242,41,195,6,88,11921
2020-03-12,222395,7755,288,7407,60,18540,196100,234998,7869,333,7470,66,17727,209402,12603,114,45,63,6,-813,13302
2020-03-13,234998,7869,333,7470,66,17727,209402,248647,7979,510,7402,67,17940,222728,13649,110,177,-68,1,213,13326
2020-03-14,248647,7979,510,7402,67,17940,222728,261335,8086,714,7300,72,17634,235615,12688,107,204,-102,5,-306,12887
2020-03-15,261335,8086,714,7300,72,17634,235615,268212,8162,834,7253,75,16272,243778,6877,76,120,-47,3,-1362,8163
2020-03-16,268212,8162,834,7253,75,16272,243778,274504,8236,1137,7024,75,14971,251297,6292,74,303,-229,0,-1301,7519
2020-03-17,274504,8236,1137,7024,75,14971,251297,286716,8320,1401,6838,81,17291,261105,12212,84,264,-186,6,2320,9808
2020-03-18,286716,8320,1401,6838,81,17291,261105,295647,8413,1540,6789,84,16346,270888,8931,93,139,-49,3,-945,9783
2020-03-19,295647,8413,1540,6789,84,16346,270888,307024,8565,1947,6527,91,15904,282555,11377,152,407,-262,7,-442,11667
2020-03-20,307024,8565,1947,6527,91,15904,282555,316664,8652,2233,6325,94,15525,292487,9640,87,286,-202,3,-379,9932
2020-03-21,316664,8652,2233,6325,94,15525,292487,327509,8799,2612,6085,102,15704,303006,10845,147,379,-240,8,179,10519
2020-03-22,327509,8799,2612,6085,102,15704,303006,331780,8897,2909,5884,104,14540,308343,4271,98,297,-201,2,-1164,5337
2020-03-23,331780,8897,2909,5884,104,14540,308343,338036,8961,3166,5684,111,13628,315447,6256,64,257,-200,7,-912,7104
2020-03-24,338036,8961,3166,5684,111,13628,315447,348582,9037,3507,5410,120,15440,324105,10546,76,341,-274,9,1812,8658
2020-03-25,348582,9037,3507,5410,120,15440,324105,357896,9137,3730,5281,126,14278,334481,9314,100,223,-129,6,-1162,10376
2020-03-26,357896,9137,3730,5281,126,14278,334481,364942,9241,4144,4966,131,14369,341332,7046,104,414,-315,5,91,6851
2020-03-27,364942,9241,4144,4966,131,14369,341332,376961,9332,4528,4665,139,15219,352410,12019,91,384,-301,8,850,11078
2020-03-28,376961,9332,4528,4665,139,15219,352410,387925,9478,4811,4523,144,16564,361883,10964,146,283,-142,5,1345,9473
2020-03-29,387925,9478,4811,4523,144,16564,361883,394141,9583,5033,4398,152,15028,369530,6216,105,222,-125,8,-1536,7647
2020-03-30,394141,9583,5033,4398,152,15028,369530,395194,9661,5228,4275,158,13531,372002,1053,78,195,-123,6,-1497,2472
2020-03-31,395194,9661,5228,4275,158,13531,372002,410564,9786,5408,4216,162,16892,383886,15370,125,180,-59,4,3361,11884
2020-04-01,410564,9786,5408,4216,162,16892,383886,421547,9887,5567,4155,165,16585,395075,10983,101,159,-61,3,-307,11189
2020-04-02,421547,9887,5567,4155,165,16585,395075,431743,9976,5828,3979,169,17885,403882,10196,89,261,-176,4,1300,8807
2020-04-03,431743,9976,5828,3979,169,17885,403882,443273,10062,6021,3867,174,18908,414303,11530,86,193,-112,5,1023,10421
2020-04-04,443273,10062,6021,3867,174,18908,414303,455032,10156,6325,3654,177,20144,424732,11759,94,304,-213,3,1236,10429
2020-04-05,455032,10156,6325,3654,177,20144,424732,461233,10237,6463,3591,183,19571,431425,6201,81,138,-63,6,-573,6693
2020-04-06,461233,10237,6463,3591,183,19571,431425,466804,10284,6598,3500,186,19295,437225,5571,47,135,-91,3,-276,5800
2020-04-07,466804,10284,6598,3500,186,19295,437225,477304,10331,6694,3445,192,20650,446323,10500,47,96,-55,6,1355,9098
2020-04-08,477304,10331,6694,3445,192,20650,446323,486003,10384,6776,3408,200,17858,457761,8699,53,82,-37,8,-2792,11438
2020-04-09,486003,10384,6776,3408,200,17858,457761,494711,10423,6973,3246,204,15509,468779,8708,39,197,-162,4,-2349,11018
2020-04-10,494711,10423,6973,3246,204,15509,468779,503051,10450,7117,3125,208,15298,477303,8340,27,144,-121,4,-211,8524
2020-04-11,503051,10450,7117,3125,208,15298,477303,510479,10480,7243,3026,211,14070,485929,7428,30,126,-99,3,-1228,8626
2020-04-12,510479,10480,7243,3026,211,14070,485929,514621,10512,7368,2930,214,13788,490321,4142,32,125,-96,3,-282,4392
2020-04-13,514621,10512,7368,2930,214,13788,490321,518743,10537,7447,2873,217,13391,494815,4122,25,79,-57,3,-397,4494
2020-04-14,518743,10537,7447,2873,217,13391,494815,527438,10564,7534,2808,222,14651,502223,8695,27,87,-65,5,1260,7408
2020-04-15,527438,10564,7534,2808,222,14651,502223,534552,10591,7616,2750,225,15026,508935,7114,27,82,-58,3,375,6712
2020-04-16,534552,10591,7616,2750,225,15026,508935,538775,10613,7757,2627,229,14268,513894,4223,22,141,-123,4,-758,4959
2020-04-17,538775,10613,7757,2627,229,14268,513894,546463,10635,7829,2576,230,14186,521642,7688,22,72,-51,1,-82,7748
2020-04-18,546463,10635,7829,2576,230,14186,521642,554834,10653,7937,2484,232,13550,530631,8371,18,108,-92,2,-636,8989
2020-04-19,554834,10653,7937,2484,232,13550,530631,559109,10661,8042,2385,234,12243,536205,4275,8,105,-99,2,-1307,5574
2020-04-20,559109,10661,8042,2385,234,12243,536205,563035,10674,8114,2324,236,11981,540380,3926,13,72,-61,2,-262,4175
2020-04-21,563035,10674,8114,2324,236,11981,540380,571014,10683,8213,2233,237,12721,547610,7979,9,99,-91,1,740,7230
2020-04-22,571014,10683,8213,2233,237,12721,547610,577959,10694,8277,2179,238,12121,555144,6945,11,64,-54,1,-600,7534
2020-04-23,577959,10694,8277,2179,238,12121,555144,583971,10702,8411,2051,240,10139,563130,6012,8,134,-128,2,-1982,7986
2020-04-24,583971,10702,8411,2051,240,10139,563130,589520,10708,8501,1967,240,9600,569212,5549,6,90,-84,0,-539,6082
2020-04-25,589520,10708,8501,1967,240,9600,569212,595161,10718,8635,1843,240,9259,575184,5641,10,134,-124,0,-341,5972
2020-04-26,595161,10718,8635,1843,240,9259,575184,598285,10728,8717,1769,242,8999,578558,3124,10,82,-74,2,-260,3374
2020-04-27,598285,10728,8717,1769,242,8999,578558,601660,10738,8764,1731,243,8895,582027,3375,10,47,-38,1,-104,3469
2020-04-28,601660,10738,8764,1731,243,8895,582027,608514,10752,8854,1654,244,9203,588559,6854,14,90,-77,1,308,6532
2020-04-29,608514,10752,8854,1654,244,9203,588559,614197,10761,8922,1593,246,8307,595129,5683,9,68,-61,2,-896,6570
2020-04-30,614197,10761,8922,1593,246,8307,595129,619881,10765,9059,1459,247,8634,600482,5684,4,137,-134,1,327,5353
2020-05-01,619881,10765,9059,1459,247,8634,600482,623069,10774,9072,1454,248,8685,603610,3188,9,13,-5,1,51,3128
2020-05-02,623069,10774,9072,1454,248,8685,603610,627562,10780,9123,1407,250,8496,608286,4493,6,51,-47,2,-189,4676
2020-05-03,627562,10780,9123,1407,250,8496,608286,630973,10793,9183,1360,250,8588,611592,3411,13,60,-47,0,92,3306
2020-05-04,630973,10793,9183,1360,250,8588,611592,633921,10801,9217,1332,252,8176,614944,2948,8,34,-28,2,-412,3352
2020-05-05,633921,10801,9217,1332,252,8176,614944,640237,10804,9283,1267,254,8858,620575,6316,3,66,-65,2,682,5631
2020-05-06,640237,10804,9283,1267,254,8858,620575,643095,10806,9333,1218,255,8009,624280,2858,2,50,-49,1,-849,3705
2020-05-07,643095,10806,9333,1218,255,8009,624280,649388,10810,9419,1135,256,8429,630149,6293,4,86,-83,1,420,5869
2020-05-08,649388,10810,9419,1135,256,8429,630149,654863,10822,9484,1082,256,8867,635174,5475,12,65,-53,0,438,5025
2020-05-09,654863,10822,9484,1082,256,8867,635174,660030,10840,9568,1016,256,9153,640037,5167,18,84,-66,0,286,4863
2020-05-10,660030,10840,9568,1016,256,9153,640037,663886,10874,9610,1008,256,10128,642884,3856,34,42,-8,0,975,2847
2020-05-11,663886,10874,9610,1008,256,10128,642884,668492,10909,9632,1021,256,10922,646661,4606,35,22,13,0,794,3777
2020-05-12,668492,10909,9632,1021,256,10922,646661,680890,10936,9670,1008,258,16330,653624,12398,27,38,-13,2,5408,6963
2020-05-13,680890,10936,9670,1008,258,16330,653624,695920,10962,9695,1008,259,19579,665379,15030,26,25,0,1,3249,11755
2020-05-14,695920,10962,9695,1008,259,19579,665379,711484,10991,9762,969,260,20722,679771,15564,29,67,-39,1,1143,14392
2020-05-15,711484,10991,9762,969,260,20722,679771,726747,11018,9821,937,260,19875,695854,15263,27,59,-32,0,-847,16083
2020-05-16,726747,11018,9821,937,260,19875,695854,740645,11037,9851,924,262,18343,711265,13898,19,30,-13,2,-1532,15411
2020-05-17,740645,11037,9851,924,262,18343,711265,747653,11050,9888,900,262,17660,718943,7008,13,37,-24,0,-683,7678
2020-05-18,747653,11050,9888,900,262,17660,718943,753211,11065,9904,898,263,16093,726053,5558,15,16,-2,1,-1567,7110
2020-05-19,753211,11065,9904,898,263,16093,726053,765574,11078,9938,877,263,16925,737571,12363,13,34,-21,0,832,11518
2020-05-20,765574,11078,9938,877,263,16925,737571,776433,11110,10066,781,263,16351,748972,10859,32,128,-96,0,-574,11401
2020-05-21,776433,11110,10066,781,263,16351,748972,788684,11122,10135,723,264,18089,759473,12251,12,69,-58,1,1738,10501
2020-05-22,788684,11122,10135,723,264,18089,759473,802418,11142,10162,716,264,20286,770990,13734,20,27,-7,0,2197,11517
2020-05-23,802418,11142,10162,716,264,20286,770990,814420,11165,10194,705,266,21569,781686,12002,23,32,-11,2,1283,10696
2020-05-24,814420,11165,10194,705,266,21569,781686,820289,11190,10213,711,266,20333,788766,5869,25,19,6,0,-1236,7080
2020-05-25,820289,11190,10213,711,266,20333,788766,826437,11206,10226,713,267,19089,796142,6148,16,13,2,1,-1244,7376
2020-05-26,826437,11206,10226,713,267,19089,796142,839475,11225,10275,681,269,22044,806206,13038,19,49,-32,2,2955,10064
2020-05-27,839475,11225,10275,681,269,22044,806206,852876,11265,10295,701,269,21061,820550,13401,40,20,20,0,-983,14344
2020-05-28,852876,11265,10295,701,269,21061,820550,868666,11344,10340,735,269,22370,834952,15790,79,45,34,0,1309,14402
2020-05-29,868666,11344,10340,735,269,22370,834952,885120,11402,10363,770,269,24557,849161,16454,58,23,35,0,2187,14209
2020-05-30,885120,11402,10363,770,269,24557,849161,902901,11441,10398,774,269,26298,865162,17781,39,35,4,0,1741,16001
2020-05-31,902901,11441,10398,774,269,26298,865162,910822,11468,10405,793,270,23294,876060,7921,27,7,19,1,-3004,10898
2020-06-01,910822,11468,10405,793,270,23294,876060,921391,11503,10422,810,271,24058,885830,10569,35,17,17,1,764,9770
2020-06-02,921391,11503,10422,810,271,24058,885830,939851,11541,10446,823,272,28922,899388,18460,38,24,13,1,4864,13558
2020-06-03,939851,11541,10446,823,272,28922,899388,956852,11590,10467,850,273,27865,917397,17001,49,21,27,1,-1057,18009
2020-06-04,956852,11590,10467,850,273,27865,917397,973858,11629,10499,857,273,28199,934030,17006,39,32,7,0,334,16633
2020-06-05,973858,11629,10499,857,273,28199,934030,990960,11668,10506,889,273,28766,950526,17102,39,7,32,0,567,16496
2020-06-06,990960,11668,10506,889,273,28766,950526,1005305,11719,10531,915,273,27954,965632,14345,51,25,26,0,-812,15106
2020-06-07,1005305,11719,10531,915,273,27954,965632,1012769,11776,10552,951,273,26481,974512,7464,57,21,36,0,-1473,8880
2020-06-08,1012769,11776,10552,951,273,26481,974512,1018214,11814,10563,978,273,24374,982026,5445,38,11,27,0,-2107,7514
2020-06-09,1018214,11814,10563,978,273,24374,982026,1035997,11852,10589,989,274,27459,996686,17783,38,26,11,1,3085,14660
2020-06-10,1035997,11852,10589,989,274,27459,996686,1051972,11902,10611,1015,276,26223,1013847,15975,50,22,26,2,-1236,17161
2020-06-11,1051972,11902,10611,1015,276,26223,1013847,1066888,11947,10654,1017,276,25494,1029447,14916,45,43,2,0,-729,15600
2020-06-12,1066888,11947,10654,1017,276,25494,1029447,1081487,12003,10669,1057,277,24244,1045240,14599,56,15,40,1,-1250,15793
2020-06-13,1081486,12002,10669,1056,277,24244,1045240,1094704,12051,10691,1083,277,23352,1059301,13218,49,22,27,0,-892,14061
2020-06-14,1094704,12051,10691,1083,277,23352,1059301,1100328,12085,10718,1090,277,21356,1066887,5624,34,27,7,0,-1996,7586
2020-06-15,1100327,12084,10718,1089,277,21356,1066887,1105719,12121,10730,1114,277,20793,1072805,5392,37,12,25,0,-563,5918
2020-06-16,1105719,12121,10730,1114,277,20793,1072805,1119767,12155,10760,1117,278,22632,1084980,14048,34,30,3,1,1839,12175
2020-06-17,1119767,12155,10760,1117,278,22632,1084980,1132823,12198,10774,1145,279,21489,1099136,13056,43,14,28,1,-1143,14156
2020-06-18,1132823,12198,10774,1145,279,21489,1099136,1145712,12257,10800,1177,280,21714,1111741,12889,59,26,32,1,225,12605
2020-06-19,1145712,12257,10800,1177,280,21714,1111741,1158063,12306,10835,1191,280,21190,1124567,12351,49,35,14,0,-524,12826
2020-06-20,1158063,12306,10835,1191,280,21190,1124567,1170901,12373,10856,1237,280,21470,1137058,12838,67,21,46,0,280,12491
2020-06-21,1170901,12373,10856,1237,280,21470,1137058,1176463,12421,10868,1273,280,20071,1143971,5562,48,12,36,0,-1399,6913
2020-06-22,1176463,12421,10868,1273,280,20071,1143971,1182066,12438,10881,1277,280,19403,1150225,5603,17,13,4,0,-668,6254
2020-06-23,1182066,12438,10881,1277,280,19403,1150225,1196012,12484,10908,1295,281,22278,1161250,13946,46,27,18,1,2875,11025
2020-06-24,1196012,12484,10908,1295,281,22278,1161250,1208597,12535,10930,1324,281,20245,1175817,12585,51,22,29,0,-2033,14567
2020-06-25,1208597,12535,10930,1324,281,20245,1175817,1220478,12563,10974,1307,282,18900,1189015,11881,28,44,-17,1,-1345,13198
2020-06-26,1220478,12563,10974,1307,282,18900,1189015,1232315,12602,11172,1148,282,18828,1200885,11837,39,198,-159,0,-72,11870
2020-06-27,1232315,12602,11172,1148,282,18828,1200885,1243780,12653,11317,1054,282,19866,1211261,11465,51,145,-94,0,1038,10376
2020-06-28,1243780,12653,11317,1054,282,19866,1211261,1251695,12715,11364,1069,282,19005,1219975,7915,62,47,15,0,-861,8714
2020-06-29,1251695,12715,11364,1069,282,19005,1219975,1259954,12757,11429,1046,282,18499,1228698,8259,42,65,-23,0,-506,8723
2020-06-30,1259954,12757,11429,1046,282,18499,1228698,1273766,12800,11537,981,282,20809,1240157,13812,43,108,-65,0,2310,11459
2020-07-01,1273765,12799,11537,980,282,20809,1240157,1285231,12850,11613,955,282,19526,1252855,11466,51,76,-25,0,-1283,12698
2020-07-02,1285231,12850,11613,955,282,19526,1252855,1295962,12904,11684,938,282,19782,1263276,10731,54,71,-17,0,256,10421
2020-07-03,1295962,12904,11684,938,282,19782,1263276,1307761,12967,11759,926,282,21560,1273234,11799,63,75,-12,0,1778,9958
2020-07-04,1307761,12967,11759,926,282,21560,1273234,1319523,13030,11811,936,283,22321,1284172,11762,63,52,10,1,761,10938
2020-07-05,1319523,13030,11811,936,283,22321,1284172,1326055,13091,11832,976,283,21649,1291315,6532,61,21,40,0,-672,7143
2020-07-06,1326055,13089,11832,974,283,21649,1291317,1331796,13137,11848,1005,284,21292,1297367,5741,48,16,31,1,-357,6050
2020-07-07,1331796,13137,11848,1005,284,21292,1297367,1346194,13181,11914,982,285,23675,1309338,14398,44,66,-23,1,2383,11971
2020-07-08,1346194,13181,11914,982,285,23675,1309338,1359735,13244,11970,989,285,24012,1322479,13541,63,56,7,0,337,13141
2020-07-09,1359734,13243,11970,988,285,24012,1322479,1371771,13293,12019,987,287,23912,1334566,12037,50,49,-1,2,-100,12087
2020-07-10,1371771,13293,12019,987,287,23912,1334566,1384890,13338,12065,985,288,23527,1348025,13119,45,46,-2,1,-385,13459
2020-07-11,1384890,13338,12065,985,288,23527,1348025,1396941,13373,12144,941,288,22950,1360618,12051,35,79,-44,0,-577,12593
2020-07-12,1396941,13373,12144,941,288,22950,1360618,1402144,13417,12178,950,289,21830,1366897,5203,44,34,9,1,-1120,6279
2020-07-13,1402144,13417,12178,950,289,21830,1366897,1408312,13479,12204,986,289,21845,1372988,6168,62,26,36,0,15,6091
2020-07-14,1408312,13479,12204,986,289,21845,1372988,1420616,13512,12282,941,289,24289,1382815,12304,33,78,-45,0,2444,9827
2020-07-15,1420616,13512,12282,941,289,24289,1382815,1431316,13551,12348,914,289,23297,1394468,10700,39,66,-27,0,-992,11653
2020-07-16,1431316,13551,12348,914,289,23297,1394468,1441348,13612,12396,925,291,23404,1404332,10032,61,48,11,2,107,9864
2020-07-17,1441348,13612,12396,925,291,23404,1404332,1451017,13672,12460,919,293,23110,1414235,9669,60,64,-6,2,-294,9903
2020-07-18,1451017,13672,12460,919,293,23110,1414235,1460204,13711,12519,898,294,22923,1423570,9187,39,59,-21,1,-187,9335
2020-07-19,1460204,13711,12519,898,294,22923,1423570,1465299,13745,12556,894,295,21953,1429601,5095,34,37,-4,1,-970,6031
2020-07-20,1465299,13745,12556,894,295,21953,1429601,1470193,13771,12572,903,296,21302,1435120,4894,26,16,9,1,-651,5519
2020-07-21,1470193,13771,12572,903,296,21302,1435120,1482390,13816,12643,877,296,23864,1444710,12197,45,71,-26,0,2562,9590
2020-07-22,1482390,13816,12643,877,296,23864,1444710,1492071,13879,12698,884,297,21751,1456441,9681,63,55,7,1,-2113,11731
2020-07-23,1492071,13879,12698,884,297,21751,1456441,1500854,13938,12758,883,297,21418,1465498,8783,59,60,-1,0,-333,9057
2020-07-24,1500854,13938,12758,883,297,21418,1465498,1510327,13979,12817,864,298,20559,1475789,9437,41,59,-19,1,-859,10291
2020-07-25,1510327,13979,12817,864,298,20559,1475789,1518634,14092,12866,928,298,19681,1484861,8307,113,49,64,0,-878,9072
2020-07-26,1518634,14092,12866,928,298,19681,1484861,1522926,14150,12890,962,298,19214,1489562,4292,58,24,34,0,-467,4701
2020-07-27,1522926,14150,12890,962,298,19214,1489562,1526974,14175,12905,971,299,18770,1494029,4048,25,15,9,1,-444,4467
2020-07-28,1526974,14175,12905,971,299,18770,1494029,1537704,14203,13007,896,300,20444,1503057,10730,28,102,-75,1,1674,9028
2020-07-29,1537704,14203,13007,896,300,20444,1503057,1547307,14251,13069,882,300,19326,1513730,9603,48,62,-14,0,-1118,10673
2020-07-30,1547307,14251,13069,882,300,19326,1513730,1556215,14269,13132,837,300,19018,1522928,8908,18,63,-45,0,-308,9198
2020-07-31,1556215,14269,13132,837,300,19018,1522928,1563796,14305,13183,821,301,18330,1531161,7581,36,51,-16,1,-688,8233
2020-08-01,1563796,14305,13183,821,301,18330,1531161,1571830,14336,13233,802,301,18278,1539216,8034,31,50,-19,0,-52,8055
2020-08-02,1571830,14336,13233,802,301,18278,1539216,1576246,14366,13259,806,301,17768,1544112,4416,30,26,4,0,-510,4896
2020-08-03,1576246,14366,13259,806,301,17768,1544112,1579757,14389,13280,808,301,17401,1547967,3511,23,21,2,0,-367,3855
2020-08-04,1579757,14389,13280,808,301,17401,1547967,1589780,14423,13352,770,301,18724,1556633,10023,34,72,-38,0,1323,8666
2020-08-05,1589780,14423,13352,770,301,18724,1556633,1598187,14456,13406,748,302,18490,1565241,8407,33,54,-22,1,-234,8608
2020-08-06,1598187,14456,13406,748,302,18490,1565241,1606487,14499,13501,696,302,18031,1573957,8300,43,95,-52,0,-459,8716
2020-08-07,1606487,14499,13501,696,302,18031,1573957,1613652,14519,13543,673,303,17068,1582065,7165,20,42,-23,1,-963,8108
