tDate,YesterdaySum,YesterdayPositivityConfirmed,YesterdayPositivityQuarantineRelease,YesterdayPositivityInQuarantine,YesterdayPositivityDead,YesterdayInspection,YesterdayNegative,TodaySum,TodayPositivityConfirmed,TodayPositivityQuarantineRelease,TodayPositivityInQuarantine,TodayPositivityDead,TodayInspection,TodayNegative,VarianceSum,VariancePositivityConfirmed,VariancePositivityQuarantineRelease,VariancePositivityInQuarantine,VariancePositivityDead,VarianceInspection,VarianceNegative
2021-06-04,9872324,142157,132699,7490,1968,129822,9600345,9911324,142852,133289,7594,1969,133844,9634628,39000,695,590,104,1,4022,34283
2021-06-05,9911324,142852,133289,7594,1969,133844,9634628,9945954,143596,133763,7862,1971,137164,9665194,34630,744,474,268,2,3320,30566
2021-06-06,9945954,143596,133763,7862,1971,137164,9665194,9959697,144152,134262,7917,1973,136465,9679080,13743,556,499,55,2,-699,13886
2021-06-07,9959697,144152,134262,7917,1973,136465,9679080,9972297,144637,134861,7802,1974,136526,9691134,12600,485,599,-115,1,61,12054
2021-06-08,9972297,144637,134861,7802,1974,136526,9691134,10008584,145091,135412,7704,1975,139260,9724233,36287,454,551,-98,1,2734,33099
2021-06-09,10008583,145090,135412,7703,1975,139260,9724233,10044783,145692,136174,7541,1977,131424,9767667,36200,602,762,-162,2,-7836,43434
2021-06-10,10044783,145692,136174,7541,1977,131424,9767667,10076862,146303,136713,7611,1979,130327,9800232,32079,611,539,70,2,-1097,32565
2021-06-11,10076862,146303,136713,7611,1979,130327,9800232,10111064,146859,137224,7654,1981,133753,9830452,34202,556,511,43,2,3426,30220
2021-06-12,10111064,146857,137224,7652,1981,133753,9830454,10140535,147422,138037,7403,1982,122200,9870913,29471,565,813,-249,1,-11553,40459
2021-06-13,10140535,147422,138037,7403,1982,122200,9870913,10152907,147874,138581,7308,1985,124517,9880516,12372,452,544,-95,3,2317,9603
2021-06-14,10152907,147874,138581,7308,1985,124517,9880516,10165497,148273,139022,7263,1988,123424,9893800,12590,399,441,-45,3,-1093,13284
2021-06-15,10165497,148273,139022,7263,1988,123424,9893800,10196470,148647,139733,6922,1992,123664,9924159,30973,374,711,-341,4,240,30359
2021-06-16,10196469,148646,139733,6921,1992,123664,9924159,10229384,149191,140438,6760,1993,118764,9961429,32915,545,705,-161,1,-4900,37270
2021-06-17,10229384,149191,140438,6760,1993,118764,9961429,10257836,149731,141029,6708,1994,121319,9986786,28452,540,591,-52,1,2555,25357
2021-06-18,10257836,149731,141029,6708,1994,121319,9986786,10294048,150238,141816,6426,1996,125837,10017973,36212,507,787,-282,2,4518,31187
2021-06-19,10294048,150238,141816,6426,1996,125837,10017973,10323154,150720,142385,6338,1997,128721,10043713,29106,482,569,-88,1,2884,25740
2021-06-20,10323154,150720,142385,6338,1997,128721,10043713,10335634,151149,142899,6248,2002,131062,10053423,12480,429,514,-90,5,2341,9710
2021-06-21,10335634,151149,142899,6248,2002,131062,10053423,10346047,151506,143268,6234,2004,128433,10066108,10413,357,369,-14,2,-2629,12685
2021-06-22,10346047,151506,143268,6234,2004,128433,10066108,10380043,151901,143817,6078,2006,127127,10101015,33996,395,549,-156,2,-1306,34907
2021-06-23,10380043,151900,143817,6077,2006,127127,10101016,10409949,152545,144379,6159,2007,129791,10127613,29906,645,562,82,1,2664,26597
2021-06-24,10409949,152545,144379,6159,2007,129791,10127613,10438782,153155,144788,6359,2008,120971,10164656,28833,610,409,200,1,-8820,37043
2021-06-25,10438782,153155,144788,6359,2008,120971,10164656,10466545,153789,145389,6391,2009,122188,10190568,27763,634,601,32,1,1217,25912
2021-06-26,10466545,153789,145389,6391,2009,122188,10190568,10495516,154457,145989,6456,2012,114573,10226486,28971,668,600,65,3,-7615,35918
2021-06-27,10495516,154457,145989,6456,2012,114573,10226486,10508678,155071,146340,6718,2013,116376,10237231,13162,614,351,262,1,1803,10745
2021-06-28,10508678,155071,146340,6718,2013,116376,10237231,10520929,155572,146675,6882,2015,114843,10250514,12251,501,335,164,2,-1533,13283
2021-06-29,10520929,155572,146675,6882,2015,114843,10250514,10555741,156167,147077,7073,2017,116858,10282716,34812,595,402,191,2,2015,32202
2021-06-30,10555741,156167,147077,7073,2017,116858,10282716,10579072,156961,147693,7250,2018,114110,10308001,23331,794,616,177,1,-2748,25285
2021-07-01,10579072,156961,147693,7250,2018,114110,10308001,10614317,157723,148024,7678,2021,124925,10331669,35245,762,331,428,3,10815,23668
2021-07-02,10614317,157723,148024,7678,2021,124925,10331669,10641603,158549,148319,8206,2024,130666,10352388,27286,826,295,528,3,5741,20719
2021-07-03,10641602,158548,148319,8205,2024,130666,10352388,10670617,159342,149132,8185,2025,133909,10377366,29015,794,813,-20,1,3243,24978
2021-07-04,10670617,159341,149132,8184,2025,133909,10377367,10685125,160084,149614,8444,2026,136297,10388744,14508,743,482,260,1,2388,11377
2021-07-05,10685125,160084,149614,8444,2026,136297,10388744,10700134,160795,150044,8723,2028,134893,10404446,15009,711,430,279,2,-1404,15702
2021-07-06,10700134,160795,150044,8723,2028,134893,10404446,10735716,161541,150760,8749,2032,141699,10432476,35582,746,716,26,4,6806,28030
2021-07-07,10735716,161541,150760,8749,2032,141699,10432476,10766502,162753,151500,9220,2033,142748,10461001,30786,1212,740,471,1,1049,28525
2021-07-08,10766502,162753,151500,9220,2033,142748,10461001,10802782,164028,151923,10071,2034,151158,10487596,36280,1275,423,851,1,8410,26595
2021-07-09,10802782,164028,151923,10071,2034,151158,10487596,10844217,165344,152498,10810,2036,160468,10518405,41435,1316,575,739,2,9310,30809
2021-07-10,10844217,165344,152498,10810,2036,160468,10518405,10881640,166722,153153,11531,2038,169719,10545199,37423,1378,655,721,2,9251,26794
2021-07-11,10881640,166722,153153,11531,2038,169719,10545199,10902278,168046,153760,12243,2043,176062,10558170,20638,1324,607,712,5,6343,12971
2021-07-12,10902278,168046,153760,12243,2043,176062,10558170,10919898,169146,154187,12915,2044,174671,10576081,17620,1100,427,672,1,-1391,17911
2021-07-13,10919898,169146,154187,12915,2044,174671,10576081,10964299,170296,154752,13498,2046,179130,10614873,44401,1150,565,583,2,4459,38792
2021-07-14,10964299,170296,154752,13498,2046,179130,10614873,11008859,171911,155491,14372,2048,181905,10655043,44560,1615,739,874,2,2775,40170
2021-07-15,11008859,171911,155491,14372,2048,181905,10655043,11060456,173511,156509,14952,2050,204479,10682466,51597,1600,1018,580,2,22574,27423
2021-07-16,11060455,173510,156509,14951,2050,204479,10682467,11108584,175046,157113,15882,2051,218192,10715346,48128,1536,604,931,1,13713,32879
2021-07-17,11108584,175045,157113,15881,2051,218192,10715347,11149226,176500,157960,16485,2055,227636,10745090,40642,1455,847,604,4,9444,29743
2021-07-18,11149226,176497,157960,16482,2055,227636,10745093,11175981,177951,158953,16941,2057,235438,10762592,26755,1454,993,459,2,7802,17499
2021-07-19,11175981,177951,158953,16941,2057,235438,10762592,11202434,179203,159630,17515,2058,240689,10782542,26453,1252,677,574,1,5251,19950
2021-07-20,11202434,179203,159630,17515,2058,240689,10782542,11251987,180481,160347,18075,2059,244671,10826835,49553,1278,717,560,1,3982,44293
2021-07-21,11251987,180481,160347,18075,2059,244671,10826835,11298677,182265,161634,18571,2060,252187,10864225,46690,1784,1287,496,1,7516,37390
2021-07-22,11298673,182261,161634,18567,2060,252187,10864225,11343918,184103,163073,18967,2063,269496,10890319,45245,1842,1439,400,3,17309,26094
2021-07-23,11343918,184103,163073,18967,2063,269496,10890319,11388305,185733,164206,19461,2066,278011,10924561,44387,1630,1133,494,3,8515,34242
2021-07-24,11388305,185733,164206,19461,2066,278011,10924561,11430525,187362,165246,20048,2068,274697,10968466,42220,1629,1040,587,2,-3314,43905
2021-07-25,11430525,187361,165246,20047,2068,274697,10968467,11453347,188848,166375,20400,2073,274761,10989738,22822,1487,1129,353,5,64,21271
2021-07-26,11453347,188848,166375,20400,2073,274761,10989738,11472346,190166,167365,20724,2077,281003,11001177,18999,1318,990,324,4,6242,11439
2021-07-27,11472346,190166,167365,20724,2077,281003,11001177,11528609,191531,168629,20823,2079,309414,11027664,56263,1365,1264,99,2,28411,26487
2021-07-28,11528609,191531,168629,20823,2079,309414,11027664,11585615,193427,170494,20850,2083,323954,11068234,57006,1896,1865,27,4,14540,40570
2021-07-29,11585613,193425,170494,20848,2083,323954,11068234,11637506,195099,171559,21455,2085,342326,11100081,51893,1674,1065,607,2,18372,31847
2021-07-30,11637506,195096,171559,21452,2085,342326,11100084,11681261,196806,172757,21960,2089,357215,11128947,43755,1710,1198,508,4,14889,28863
2021-07-31,11682968,196806,172757,21960,2089,357215,11128947,11728821,198345,174177,22073,2095,369201,11161275,45853,1539,1420,113,6,11986,32328
2021-08-01,11728821,198345,174177,22073,2095,369201,11161275,11751786,199787,175674,22015,2098,378600,11173399,22965,1442,1497,-58,3,9399,12124
2021-08-02,11751785,199783,175674,22011,2098,378600,11173402,11772605,201002,176605,22298,2099,387170,11184433,20820,1219,931,287,1,8570,11031
2021-08-03,11772604,201001,176605,22297,2099,387170,11184433,11820016,202203,177909,22190,2104,398300,11219513,47412,1202,1304,-107,5,11130,35080
2021-08-04,11820016,202201,177909,22188,2104,398300,11219515,11864245,203926,179123,22697,2106,397889,11262430,44229,1725,1214,509,2,-411,42915
2021-08-05,11864245,203926,179123,22697,2106,397889,11262430,11908436,205702,180719,22874,2109,415489,11287245,44191,1776,1596,177,3,17600,24815
2021-08-06,11908436,205702,180719,22874,2109,415489,11287245,11951652,207406,182052,23241,2113,427050,11317196,43216,1704,1333,367,4,11561,29951
2021-08-07,11951651,207405,182052,23240,2113,427050,11317196,11995928,209228,183789,23323,2116,444937,11341763,44277,1823,1737,83,3,17887,24567
2021-08-08,11995928,209227,183789,23322,2116,444937,11341764,12027443,210956,185003,23832,2121,466279,11350208,31515,1729,1214,510,5,21342,8444
2021-08-09,12027443,210956,185003,23832,2121,466279,11350208,12057831,212448,186242,24081,2125,467508,11377875,30388,1492,1239,249,4,1229,27667
2021-08-10,12057831,212447,186242,24080,2125,467508,11377876,12112086,213987,187523,24330,2134,465922,11432177,54255,1540,1281,250,9,-1586,54301
2021-08-11,12112086,213983,187523,24326,2134,465922,11432181,12156200,216206,189506,24565,2135,488067,11451927,44114,2223,1983,239,1,22145,19746
2021-08-12,12156199,216205,189506,24564,2135,488067,11451927,12207042,218192,190535,25519,2138,510096,11478754,50843,1987,1029,955,3,22029,26827
2021-08-13,12207042,218192,190535,25519,2138,510096,11478754,12257967,220182,192248,25790,2144,539535,11498250,50925,1990,1713,271,6,29439,19496
2021-08-14,12257966,220181,192248,25789,2144,539535,11498250,12309280,222111,193778,26185,2148,562705,11524464,51314,1930,1530,396,4,23170,26214
2021-08-15,12309280,222111,193778,26185,2148,562705,11524464,12344718,223928,195103,26669,2156,585131,11535659,35438,1817,1325,484,8,22426,11195
2021-08-16,12344718,223925,195103,26666,2156,585131,11535662,12372777,225481,196198,27116,2167,595225,11552071,28059,1556,1095,450,11,10094,16409
2021-08-17,12372777,225481,196198,27116,2167,595225,11552071,12404977,226854,197224,27457,2173,620680,11557443,32200,1373,1026,341,6,25455,5372
2021-08-18,12404976,226852,197224,27455,2173,620680,11557444,12461685,228657,199582,26897,2178,634727,11598301,56709,1805,2358,-558,5,14047,40857
2021-08-19,12461685,228656,199582,26896,2178,634727,11598302,12518704,230808,201235,27382,2191,652740,11635156,57019,2152,1653,486,13,18013,36854
2021-08-20,12518704,230807,201235,27381,2191,652740,11635157,12567009,232859,202775,27887,2197,659590,11674560,48305,2052,1540,506,6,6850,39403
2021-08-21,12567009,232859,202775,27887,2197,659590,11674560,12632601,234739,204518,28019,2202,667998,11729864,65592,1880,1743,132,5,8408,55304
2021-08-22,12632601,234738,204518,28018,2202,667998,11729865,12664343,236366,206276,27875,2215,678447,11749530,31742,1628,1758,-143,13,10449,19665
2021-08-23,12664342,236364,206276,27873,2215,678447,11749531,12694029,237782,207601,27959,2222,689243,11767004,29687,1418,1325,86,7,10796,17473
2021-08-24,12694025,237778,207601,27955,2222,689243,11767004,12749758,239287,209193,27866,2228,688192,11822279,55733,1509,1592,-89,6,-1051,55275
2021-08-25,12749756,239284,209193,27866,2228,688192,11822280,12806613,241439,211177,28025,2237,697586,11867588,56857,2155,1984,162,9,9394,45308
2021-08-26,12806613,241435,211177,28021,2237,697586,11867592,12866802,243317,212871,28189,2257,710599,11912886,60189,1882,1694,168,20,13013,45294
2021-08-27,12866802,243317,212871,28189,2257,710599,11912886,12927795,245158,214673,28220,2265,718479,11964158,60993,1841,1802,31,8,7880,51272
2021-08-28,12927795,245158,214673,28220,2265,718479,11964158,12983492,246951,216989,27686,2276,743177,11993364,55697,1793,2316,-534,11,24698,29206
2021-08-29,12983492,246949,216989,27684,2276,743177,11993366,13015927,248568,218726,27563,2279,762594,12004765,32435,1619,1737,-121,3,19417,11399
2021-08-30,13015927,248564,218726,27559,2279,762594,12004769,13049684,250051,220358,27409,2284,766807,12032826,33757,1487,1632,-150,5,4213,28057
2021-08-31,13049683,250049,220358,27407,2284,766807,12032827,13094718,251421,221701,27435,2285,751241,12092056,45035,1372,1343,28,1,-15566,59229
2021-09-01,13094717,251420,221701,27434,2285,751241,12092056,13152146,253445,224319,26834,2292,780979,12117722,57429,2025,2618,-600,7,29738,25666
2021-09-02,13152143,253440,224319,26829,2292,780979,12117724,13223515,255401,226222,26876,2303,819939,12148175,71372,1961,1903,47,11,38960,30451
2021-09-03,13223515,255401,226222,26876,2303,819939,12148175,13286682,257110,228618,26184,2308,825198,12204374,63167,1709,2396,-692,5,5259,56199
2021-09-04,13286681,257109,228618,26183,2308,825198,12204374,13350361,258913,230405,26193,2315,850535,12240913,63680,1804,1787,10,7,25337,36539
2021-09-05,13350361,258913,230405,26193,2315,850535,12240913,13382738,260403,232334,25748,2321,874694,12247641,32377,1490,1929,-445,6,24159,6728
2021-09-06,13382738,260403,232334,25748,2321,874694,12247641,13416748,261778,233695,25756,2327,891318,12263652,34010,1375,1361,8,6,16624,16011
2021-09-07,13416747,261777,233695,25755,2327,891318,12263652,13468416,263374,235225,25819,2330,886983,12318059,51669,1597,1530,64,3,-4335,54407
2021-09-08,13468415,263373,235225,25818,2330,886983,12318059,13519670,265423,237286,25803,2334,898494,12355753,51255,2050,2061,-15,4,11511,37694
2021-09-09,13519670,265421,237286,25801,2334,898496,12355753,13568873,267470,238920,26207,2343,897924,12403479,49203,2049,1634,406,9,-572,47726
2021-09-10,13568873,267470,238920,26207,2343,897924,12403479,13615058,269362,240733,26281,2348,888674,12457022,46185,1892,1813,74,5,-9250,53543
2021-09-11,13615058,269362,240733,26281,2348,888674,12457022,13665463,271227,242960,25909,2358,895077,12499159,50405,1865,2227,-372,10,6403,42137
2021-09-12,13665463,271227,242960,25909,2358,895077,12499159,13704176,272982,244459,26164,2359,910419,12520775,38713,1755,1499,255,1,15342,21616
2021-09-13,13704176,272982,244459,26164,2359,910419,12520775,13735743,274415,245505,26550,2360,925739,12535589,31567,1433,1046,386,1,15320,14814
2021-09-14,13735741,274413,245505,26548,2360,925739,12535589,13790229,275910,247647,25896,2367,914400,12599919,54488,1497,2142,-652,7,-11339,64330
2021-09-15,13790228,275909,247647,25895,2367,914400,12599919,13839091,277989,249833,25776,2380,914120,12646982,48863,2080,2186,-119,13,-280,47063
2021-09-16,13839090,277987,249833,25774,2380,914120,12646983,13890503,279930,252038,25506,2386,920101,12690472,51413,1943,2205,-268,6,5981,43489
2021-09-17,13890503,279930,252038,25506,2386,920101,12690472,13938959,281938,254094,25455,2389,921233,12735788,48456,2008,2056,-51,3,1132,45316
2021-09-18,13938956,281935,254094,25452,2389,921233,12735788,13986616,284022,256029,25599,2394,917857,12784737,47660,2087,1935,147,5,-3376,48949
2021-09-19,13986615,284021,256029,25598,2394,917857,12784737,14020498,285931,257449,26078,2404,932234,12802333,33883,1910,1420,480,10,14377,17596
2021-09-20,14020498,285931,257449,26078,2404,932234,12802333,14050975,287536,259011,26116,2409,953532,12809907,30477,1605,1562,38,5,21298,7574
2021-09-21,14050974,287534,259011,26114,2409,953532,12809908,14081284,289263,260090,26760,2413,965875,12826146,30310,1729,1079,646,4,12343,16238
2021-09-22,14081284,289263,260090,26760,2413,965875,12826146,14112435,290983,261812,26752,2419,997996,12823456,31151,1720,1722,-8,6,32121,-2690
2021-09-23,14112435,290983,261812,26752,2419,997996,12823456,14151069,292699,262842,27430,2427,1034720,12823650,38634,1716,1030,678,8,36724,194
2021-09-24,14151069,292698,262842,27429,2427,1034720,12823651,14221685,295132,264492,28206,2434,1030500,12896053,70616,2434,1650,777,7,-4220,72402
2021-09-25,14221682,295129,264492,28203,2434,1030500,12896053,14285340,298402,266414,29547,2441,1056223,12930715,63658,3273,1922,1344,7,25723,34662
2021-09-26,14285340,298401,266414,29546,2441,1056223,12930716,14325938,301172,268140,30582,2450,1096862,12927904,40598,2771,1726,1036,9,40639,-2812
2021-09-27,14325937,301170,268140,30580,2450,1096862,12927905,14365935,303553,269132,31965,2456,1120111,12942271,39998,2383,992,1385,6,23249,14366
2021-09-28,14365935,303553,269132,31965,2456,1120111,12942271,14425573,305842,270928,32450,2464,1135394,12984337,59638,2289,1796,485,8,15283,42066
2021-09-29,14425571,305840,270928,32448,2464,1135394,12984337,14485260,308725,272724,33527,2474,1137617,13038918,59689,2885,1796,1079,10,2223,54581
2021-09-30,14485260,308725,272724,33527,2474,1137617,13038918,14544258,311289,274205,34603,2481,1149658,13083311,58998,2564,1481,1076,7,12041,44393
2021-10-01,14544257,311287,274205,34601,2481,1149658,13083312,14596224,313773,275576,35700,2497,1169025,13113426,51967,2486,1371,1099,16,19367,30114
2021-10-02,14596223,313772,275576,35699,2497,1169025,13113426,14644697,316020,277092,36424,2504,1179529,13149148,48474,2248,1516,725,7,10504,35722
2021-10-03,14644696,316019,277092,36423,2504,1179529,13149148,14675127,318105,278847,36751,2507,1202878,13154144,30431,2086,1755,328,3,23349,4996
2021-10-04,14675126,318104,278847,36750,2507,1202878,13154144,14701224,319777,282669,34595,2513,1216193,13165254,26098,1673,3822,-2155,6,13315,11110
2021-10-05,14701224,319777,282669,34595,2513,1216193,13165254,14731640,321352,284197,34631,2524,1228509,13181779,30416,1575,1528,36,11,12316,16525
2021-10-06,14731639,321351,284197,34630,2524,1228509,13181779,14780951,323379,287040,33803,2536,1219801,13237771,49312,2028,2843,-827,12,-8708,55992
2021-10-07,14780950,323377,287040,33801,2536,1219801,13237772,14833978,325804,288822,34438,2544,1239741,13268433,53028,2427,1782,637,8,19940,30661
2021-10-08,14833976,325800,288822,34434,2544,1239741,13268435,14882201,327976,292091,33331,2554,1232857,13321368,48225,2176,3269,-1103,10,-6884,52933
2021-10-09,14882198,327972,292091,33327,2554,1232857,13321369,14925875,329925,294929,32436,2560,1247124,13348826,43677,1953,2838,-891,6,14267,27457
2021-10-10,14925875,329925,294929,32436,2560,1247124,13348826,14951658,331519,296708,32236,2575,1261712,13358427,25783,1594,1779,-200,15,14588,9601
2021-10-11,14951658,331519,296708,32236,2575,1261712,13358427,14977419,332816,298022,32211,2583,1255745,13388858,25761,1297,1314,-25,8,-5967,30431
2021-10-12,14977419,332816,298022,32211,2583,1255745,13388858,15007584,334163,299260,32309,2594,1276809,13396612,30165,1347,1238,98,11,21064,7754
2021-10-13,15007579,334158,299260,32304,2594,1276809,13396612,15062420,335742,302066,31071,2605,1285868,13440810,54841,1584,2806,-1233,11,9059,44198
2021-10-14,15062417,335739,302066,31068,2605,1285868,13440810,15106366,337679,303719,31342,2618,1296534,13472153,43949,1940,1653,274,13,10666,31343
2021-10-15,15106366,337677,303719,31340,2618,1296534,13472153,15152526,339361,305851,30884,2626,1309168,13503997,46160,1684,2132,-456,8,12634,31844
2021-10-16,15152525,339360,305851,30883,2626,1309168,13503997,15198192,340978,308187,30147,2644,1293233,13563981,45667,1618,2336,-736,18,-15935,59984
2021-10-17,15198191,340976,308187,30145,2644,1293233,13563982,15220868,342396,310344,29392,2660,1312433,13566039,22677,1420,2157,-753,16,19200,2057
