tDate,NewSum,NewInflowChina,NewInflowAsia,NewInflowEU,NewInflowAmerica,NewInflowAfrica,NewInflowOS,NewConfirmQuarantine,NewConfirmSocial,NewNationalityLocal,NewNationalityForeigner,AccSum,AccInflowChina,AccInflowAsia,AccInflowEU,AccInflowAmerica,AccInflowAfrica,AccInflowOS,AccConfirmQuarantine,AccConfirmSocial,AccNationalityLocal,AccNationalityForeigner
2021-11-01,20,0,10,8,1,1,0,5,15,14,6,15113,159,8526,2063,3302,1024,39,6287,8826,7591,7522
2021-11-02,11,2,5,1,2,0,1,1,10,4,7,15124,161,8531,2064,3304,1024,40,6288,8836,7595,7529
2021-11-03,27,0,18,4,3,2,0,8,19,10,17,15150,160,8549,2068,3307,1026,40,6296,8854,7605,7545
2021-11-04,25,0,17,3,4,1,0,11,14,6,19,15174,160,8565,2071,3311,1027,40,6307,8867,7610,7564
2021-11-05,20,0,10,2,5,3,0,5,15,10,10,15194,160,8575,2073,3316,1030,40,6312,8882,7620,7574
2021-11-06,29,0,18,8,3,0,0,8,21,14,15,15223,160,8593,2081,3319,1030,40,6320,8903,7634,7589
2021-11-07,20,0,8,7,5,0,0,2,18,10,10,15243,160,8601,2088,3324,1030,40,6322,8921,7644,7599
2021-11-08,27,1,11,5,10,0,0,4,23,13,14,15270,161,8612,2093,3334,1030,40,6326,8944,7657,7613
2021-11-09,17,0,10,3,4,0,0,5,12,9,8,15287,161,8622,2096,3338,1030,40,6331,8956,7666,7621
2021-11-10,16,0,8,4,4,0,0,3,13,7,9,15302,161,8630,2100,3342,1030,39,6334,8968,7672,7630
2021-11-11,26,1,4,7,3,0,11,13,13,14,12,15328,162,8634,2107,3345,1030,50,6347,8981,7686,7642
2021-11-12,10,0,7,2,1,0,0,4,6,5,5,15338,162,8641,2109,3346,1030,50,6351,8987,7691,7647
2021-11-13,14,0,8,2,4,0,0,4,10,6,8,15352,162,8649,2111,3350,1030,50,6355,8997,7697,7655
2021-11-14,18,0,6,6,5,0,1,3,15,10,8,15370,162,8655,2117,3355,1030,51,6358,9012,7707,7663
2021-11-15,20,1,8,6,4,0,1,5,15,12,8,15390,163,8663,2123,3359,1030,52,6363,9027,7719,7671
2021-11-16,15,0,4,4,6,1,0,1,14,12,3,15405,163,8667,2127,3365,1031,52,6364,9041,7731,7674
2021-11-17,24,1,9,9,3,2,0,5,19,13,11,15429,164,8676,2136,3368,1033,52,6369,9060,7744,7685
2021-11-18,20,0,11,5,3,1,0,7,13,7,13,15449,164,8687,2141,3371,1034,52,6376,9073,7751,7698
2021-11-19,23,0,10,5,5,1,2,12,11,8,15,15472,164,8697,2146,3376,1035,54,6388,9084,7759,7713
2021-11-20,18,0,9,3,1,0,5,6,12,10,8,15490,164,8706,2149,3377,1035,59,6394,9096,7769,7721
2021-11-21,22,0,12,6,3,0,1,5,17,11,11,15512,164,8717,2155,3380,1036,60,6399,9113,7780,7732
2021-11-22,21,0,10,6,5,0,0,7,14,10,11,15535,164,8729,2161,3385,1036,60,6406,9129,7790,7745
2021-11-23,14,0,5,4,5,0,0,1,13,7,7,15547,163,8734,2165,3389,1036,60,6407,9140,7797,7750
2021-11-24,28,0,14,11,3,0,0,7,21,17,11,15574,163,8747,2176,3392,1036,60,6414,9160,7814,7760
2021-11-25,21,0,9,1,6,5,0,5,16,12,9,15595,163,8756,2177,3398,1041,60,6419,9176,7826,7769
2021-11-26,19,0,10,3,4,2,0,4,15,11,8,15614,163,8766,2180,3402,1043,60,6423,9191,7836,7778
2021-11-27,23,2,9,5,5,2,0,5,18,11,12,15637,165,8775,2185,3407,1045,60,6428,9209,7847,7790
2021-11-28,35,0,11,12,10,2,0,10,25,21,14,15673,165,8787,2197,3417,1047,60,6438,9235,7869,7804
2021-11-29,23,1,12,5,4,0,1,3,20,12,11,15696,166,8799,2202,3421,1047,61,6441,9255,7881,7815
2021-11-30,29,2,7,8,8,2,2,8,21,20,9,15725,168,8806,2210,3429,1049,63,6449,9276,7901,7824
2021-12-01,48,1,13,13,4,0,17,20,28,32,16,15771,169,8818,2223,3432,1049,80,6469,9302,7932,7839
2021-12-02,24,0,16,6,2,0,0,5,19,15,9,15795,169,8834,2229,3434,1049,80,6474,9321,7947,7848
2021-12-03,21,0,8,4,2,7,0,11,10,13,8,15817,169,8843,2233,3436,1056,80,6485,9332,7961,7856
2021-12-04,25,1,10,8,4,2,0,4,21,17,8,15842,170,8853,2241,3440,1058,80,6489,9353,7978,7864
2021-12-05,24,2,8,1,9,4,0,6,18,15,9,15866,172,8861,2242,3449,1062,80,6495,9371,7993,7873
2021-12-06,29,0,12,7,5,5,0,6,23,15,14,15894,172,8873,2249,3453,1067,80,6501,9393,8007,7887
2021-12-07,30,0,10,12,7,1,0,5,25,23,7,15924,172,8883,2261,3460,1068,80,6506,9418,8030,7894
2021-12-08,33,2,8,12,6,5,0,7,26,21,12,15957,174,8891,2273,3466,1073,80,6513,9444,8051,7906
2021-12-09,20,2,7,4,5,2,0,5,15,8,12,15976,176,8897,2277,3471,1075,80,6517,9459,8058,7918
2021-12-10,39,2,15,8,10,4,0,8,31,25,14,16016,178,8912,2285,3482,1079,80,6525,9491,8084,7932
2021-12-11,25,0,13,3,6,3,0,2,23,12,13,16041,178,8925,2288,3488,1082,80,6527,9514,8096,7945
2021-12-12,28,0,11,5,7,3,2,7,21,15,13,16070,178,8937,2293,3495,1085,82,6534,9536,8112,7958
2021-12-13,34,0,9,8,14,2,1,7,27,23,11,16104,178,8946,2301,3509,1087,83,6541,9563,8135,7969
2021-12-14,42,3,5,9,11,3,11,15,27,33,9,16147,181,8952,2310,3520,1090,94,6556,9591,8168,7979
2021-12-15,22,1,9,4,7,1,0,4,18,13,9,16169,182,8961,2314,3527,1091,94,6560,9609,8181,7988
2021-12-16,31,0,9,6,14,2,0,3,28,18,13,16200,182,8970,2320,3541,1093,94,6563,9637,8199,8001
2021-12-17,35,0,9,8,14,4,0,8,27,24,11,16236,182,8980,2328,3555,1097,94,6571,9665,8223,8013
2021-12-18,30,0,9,8,11,1,1,9,21,18,12,16266,182,8989,2336,3566,1098,95,6580,9686,8241,8025
2021-12-19,63,1,33,9,19,1,0,6,57,50,13,16329,183,9022,2345,3585,1099,95,6586,9743,8291,8038
2021-12-20,60,1,17,12,20,9,1,13,47,43,17,16388,184,9039,2357,3604,1108,96,6598,9790,8333,8055
2021-12-21,58,0,14,12,25,6,1,10,48,42,16,16446,184,9053,2369,3629,1114,97,6608,9838,8375,8071
2021-12-22,91,0,12,23,52,1,3,5,86,78,13,16537,184,9065,2392,3681,1115,100,6613,9924,8453,8084
2021-12-23,63,0,10,15,35,2,1,6,57,52,11,16600,184,9075,2407,3715,1117,102,6619,9981,8505,8095
2021-12-24,70,1,11,9,46,3,0,8,62,61,9,16670,185,9086,2416,3761,1120,102,6627,10043,8566,8104
2021-12-25,75,0,14,3,48,9,1,13,62,60,15,16745,185,9100,2419,309,1129,103,6640,10105,8626,8119
2021-12-26,80,1,12,14,51,1,1,5,75,61,19,16825,186,9112,2433,3860,1130,104,6645,10180,8687,8138
2021-12-27,82,2,5,24,46,3,2,14,68,67,15,16907,188,9117,2457,3906,1133,106,6659,10248,8754,8153
2021-12-28,88,2,6,15,59,6,0,10,78,75,13,16995,190,9123,2472,3966,1138,106,6669,10326,8829,8166
2021-12-29,126,0,16,20,75,15,0,26,100,101,25,17119,190,9139,2490,4041,1153,106,6695,10424,8929,8190
2021-12-30,107,1,14,16,69,6,1,34,73,83,24,17226,191,9153,2506,4110,1159,107,6729,10497,9012,8214
2021-12-31,117,1,18,16,73,8,1,26,91,85,32,17340,192,9170,2522,4182,1166,108,6754,10586,9094,8246
2022-01-01,106,1,11,15,71,8,0,25,81,77,29,17446,193,9181,2537,4253,1174,108,6779,10667,9171,8275
2022-01-02,150,0,23,11,110,4,2,31,119,110,40,17595,193,9204,2548,4363,1177,110,6809,10786,9280,8315
2022-01-03,136,0,19,27,84,5,1,43,93,99,37,17731,193,9223,2575,4447,1182,111,6852,10879,9379,8352
2022-01-04,135,0,14,17,90,10,4,26,109,106,29,17866,193,9237,2592,4537,1192,115,6878,10988,9485,8381
2022-01-05,211,0,34,37,128,9,3,49,162,151,60,18077,193,9271,2630,4664,1201,118,6926,11151,9636,8441
2022-01-06,195,0,45,18,105,26,1,69,126,130,65,18271,193,9315,2648,4769,1227,119,6994,11277,9766,8505
2022-01-07,188,0,52,30,101,2,3,38,150,118,70,18458,193,9366,2678,4870,1229,122,7031,11427,9884,8574
2022-01-08,210,0,52,33,117,6,2,53,157,135,75,18666,193,9418,2710,4986,1235,124,7084,11582,10019,8647
2022-01-09,236,0,54,35,135,9,3,54,182,162,74,18903,193,9473,2745,5121,1244,127,7138,11765,10182,87271
2022-01-10,239,1,56,3,135,15,2,72,167,168,71,19137,194,9525,2775,5255,1259,129,7209,11928,10349,8788
2022-01-11,284,1,47,42,185,6,3,70,214,208,76,19418,195,9571,2816,5439,1265,132,7277,12141,10558,8860
2022-01-12,381,1,61,38,276,5,0,135,246,295,86,19800,196,9632,2854,5716,1270,132,7412,12388,10855,89451
2022-01-13,391,0,50,45,288,5,3,93,298,314,77,20189,196,9682,2898,6003,1275,135,7503,12686,11167,9022
2022-01-14,409,15,83,38,269,3,1,145,264,280,129,20596,211,9765,2936,6270,1278,136,7647,12949,11446,9150
2022-01-15,346,0,87,40,200,16,3,94,252,251,95,20938,211,9852,2974,6468,1294,139,7739,13199,11694,9244
2022-01-16,381,0,136,38,187,17,3,86,295,249,132,21317,211,9988,3012,6653,1311,142,7825,13492,11943,9374
2022-01-17,308,0,125,31,141,5,6,58,250,199,109,21624,211,10113,3042,6794,316,148,7883,13741,12141,9483
2022-01-18,309,1,105,32,155,12,4,77,232,216,93,21932,212,10218,3074,6948,1328,152,7960,13972,12357,9575
2022-01-19,374,4,131,8,148,8,3,64,310,282,92,22304,216,10349,3152,7096,1336,155,8023,14281,12638,9666
2022-01-20,246,1,78,39,123,5,0,44,202,163,83,22551,217,10428,3191,7219,1341,155,8067,14484,12801,9750
2022-01-21,287,1,132,40,111,3,0,36,251,180,107,22836,218,10560,3229,7330,1344,155,8103,14733,12981,9855
2022-01-22,280,2,131,33,94,14,6,88,192,169,111,23114,220,10691,3262,7422,1358,161,8191,14923,13148,9966
2022-01-23,287,4,133,39,87,17,7,63,224,188,99,23400,224,10824,3300,7509,1375,168,8254,15146,13335,10065
2022-01-24,354,4,177,77,79,15,2,81,273,231,123,23753,228,11002,3376,7587,1390,170,8333,15420,13565,10188
2022-01-25,215,0,96,27,81,6,5,31,184,147,68,23965,228,11097,3403,7667,1395,175,8362,15603,13709,10256
2022-01-26,269,0,118,46,90,11,4,54,215,173,96,24234,228,11215,3449,7757,1406,179,8416,15818,13882,10352
2022-01-27,217,1,102,35,52,27,0,56,161,142,75,24451,229,11317,3484,7809,1433,179,8472,15979,14024,10427
2022-01-28,202,2,104,30,47,16,3,50,152,122,80,24649,231,11421,3513,7856,1446,182,8518,16131,14142,10507
2022-01-29,193,1,114,30,39,7,2,46,147,125,68,24842,232,11535,3543,7895,1453,184,8564,16278,14267,10575
2022-01-30,229,0,139,26,52,7,5,46,183,146,83,25070,232,11674,3569,7946,1460,189,8610,16460,14412,10658
2022-01-31,235,3,127,37,55,12,1,54,181,154,81,25301,235,11798,3605,8001,1472,190,8662,16639,14562,10739
2022-02-01,220,0,99,60,53,5,3,69,151,153,67,25516,234,11896,3665,8053,1475,193,8727,16789,14713,10803
2022-02-02,159,1,79,40,35,2,2,32,127,115,44,25675,235,11975,3705,8088,1477,195,8759,16916,14828,10847
2022-02-03,134,0,70,25,33,5,1,29,105,90,44,25808,235,12044,3730,8121,1482,196,8787,17021,14917,10891
2022-02-04,160,2,96,34,24,2,2,53,107,90,70,25967,237,12140,3763,8145,1484,198,8839,17128,15007,10960
2022-02-05,200,3,127,24,39,5,2,65,135,111,89,26167,240,12267,3787,8184,1489,200,8904,17263,15118,11049
2022-02-06,189,2,117,30,32,3,5,51,138,103,86,26339,242,12372,3816,8214,1492,203,8939,17400,15214,11125
2022-02-07,155,1,106,24,24,0,0,57,98,63,92,26494,243,12478,3840,8238,1492,203,8996,17498,15277,11217
2022-02-08,100,1,55,15,18,7,4,41,59,53,47,26597,244,12534,3855,8257,1500,207,9037,17560,15335,11262
2022-02-09,165,1,77,35,37,1,14,42,123,103,62,26762,245,12611,3890,8294,1501,221,9079,17683,15438,11324
2022-02-10,88,2,68,6,11,1,0,23,65,36,52,26849,247,12678,3986,8305,1502,221,9101,17748,15473,11376
2022-02-11,129,1,82,15,27,1,3,36,93,47,82,26978,248,12760,3911,8332,1503,224,9137,17841,15520,11458
2022-02-12,113,3,72,21,13,0,4,55,58,29,84,27090,251,12832,3931,8345,1503,228,9192,17898,15548,11542
2022-02-13,134,0,85,18,23,3,5,30,104,61,73,27224,251,12918,3949,8367,1506,233,9222,18002,15608,11616
2022-02-14,106,2,73,14,11,6,0,40,66,40,66,27328,253,12990,3962,8378,1512,233,9262,18066,15648,11680
2022-02-15,165,3,83,29,38,6,6,57,108,74,91,27493,256,13073,3991,8416,1518,239,9319,18174,15722,11771
2022-02-16,162,3,100,21,27,2,9,38,124,56,106,27659,259,13177,4012,8443,1520,248,9357,18302,15778,11881
2022-02-17,90,1,54,15,17,2,1,38,52,22,68,27748,260,13230,4027,8460,1522,249,9395,18353,15800,11948
2022-02-18,116,8,67,19,14,0,8,39,77,41,75,27864,268,13297,4046,8474,1522,257,9434,18430,15841,12023
2022-02-19,139,9,76,21,24,3,6,47,92,67,72,28003,277,13373,4067,8498,1525,263,9481,18522,15908,12095
2022-02-20,97,7,62,12,15,0,1,20,77,33,64,28100,284,13435,4079,8513,1525,264,9501,18599,15941,12159
2022-02-21,144,5,80,22,20,4,13,36,108,78,66,28244,289,13515,4101,8533,1529,277,9537,18707,16019,12225
2022-02-22,129,4,62,17,37,3,6,29,100,72,57,28373,293,13577,4118,8570,1532,283,9566,18807,16091,12282
2022-02-23,181,11,101,20,35,2,12,46,135,85,96,28554,304,13678,4138,8605,1534,295,9612,18942,16176,12378
2022-02-24,170,6,104,25,26,6,3,53,117,77,93,28725,310,13782,4163,8632,1540,298,9665,19060,16254,12471
2022-02-25,141,18,74,20,23,3,3,30,111,78,63,28866,328,13856,4183,8655,1543,301,9695,19171,16332,12534
2022-02-26,141,4,75,20,33,2,7,19,122,72,69,29006,332,13930,4203,8688,1545,308,9714,19292,16403,12603
2022-02-27,152,8,80,21,26,6,11,28,124,90,62,29158,640,14010,4224,8714,1551,319,9742,19416,16493,12665
2022-02-28,160,10,102,21,23,2,2,39,121,72,88,29318,350,14112,4245,8737,155,321,9781,19537,16565,12753
2022-03-01,58,8,36,3,6,3,2,28,30,25,33,29376,358,14148,4248,8743,1556,323,9809,19567,16590,12786
2022-03-02,68,1,48,7,9,2,1,29,39,23,45,29444,359,14196,4255,8752,1558,324,9838,19606,16613,12831
2022-03-03,54,5,39,4,5,1,0,23,31,11,43,29497,364,14234,4259,8757,1559,324,9860,19637,16624,12873
2022-03-04,82,7,48,14,8,1,4,35,47,32,50,29579,371,14282,4273,8765,1560,328,9895,19684,16656,12923
2022-03-05,77,4,46,11,7,1,8,38,39,24,53,29656,375,14328,4284,8772,1561,336,9933,19723,16680,12976
2022-03-06,88,4,65,7,6,0,6,30,58,32,56,29744,379,14393,4291,8778,1561,342,9963,19781,16712,13032
2022-03-07,88,0,65,8,10,2,3,43,45,39,49,29832,379,14458,4299,8788,1563,345,10006,19826,16751,13081
2022-03-08,74,9,41,8,14,0,2,31,43,31,43,29906,388,14499,4307,8802,1563,347,10037,19869,16782,13124
2022-03-09,58,7,37,9,3,1,1,22,36,23,35,29964,395,14536,4316,8805,1564,348,10059,19905,16805,13159
2022-03-10,59,10,35,6,5,1,2,28,31,14,45,30023,405,14571,4322,8810,1565,350,10087,19936,16819,13204
2022-03-11,107,6,84,6,6,1,4,46,61,23,84,30130,411,14655,4328,8816,1566,354,10133,19997,16842,13288
2022-03-12,75,3,53,8,1,0,10,41,34,20,55,30206,414,14708,4336,8818,1566,364,10174,20032,16863,13343
2022-03-13,33,3,18,7,3,0,2,16,17,21,12,30239,417,14726,4343,8821,1566,366,10190,20049,16884,13355
2022-03-14,62,0,50,9,2,1,0,36,26,18,44,30302,417,14777,4351,8824,1567,366,10225,20077,16903,13399
2022-03-15,55,5,31,12,6,0,1,28,27,20,35,30358,422,14809,4363,8830,1567,367,10253,20105,16922,13436
2022-03-16,117,6,69,13,23,3,3,61,56,43,74,30475,428,14878,4376,8853,1570,370,10314,20161,16965,13510
2022-03-17,62,2,51,3,4,1,1,23,39,10,52,30537,430,14929,4379,8857,1571,371,10337,20220,16975,13562
2022-03-18,39,9,15,12,3,0,0,22,17,16,23,30539,439,14932,4385,8843,1571,369,10359,20180,16966,13573
2022-03-19,63,9,49,2,3,0,0,46,17,15,48,30602,448,14981,4387,8846,1571,369,10405,20197,16981,13621
2022-03-20,22,0,19,1,1,0,1,15,7,8,14,30624,448,15000,4388,8847,1571,370,10420,20204,16989,13635
2022-03-21,38,2,29,4,2,0,1,22,16,17,21,30662,450,45029,4392,8849,1571,371,10442,20220,17006,13656
2022-03-22,46,0,32,7,1,0,6,34,12,15,31,30709,450,15063,4398,8850,1571,377,10475,20234,17021,13688
2022-03-23,42,1,29,9,3,0,0,27,15,14,28,30751,451,15091,4408,8853,1571,377,10503,20248,17034,13717
2022-03-24,67,1,58,3,5,0,0,38,29,13,54,30818,452,15149,4411,8858,1571,377,10541,20277,17047,13771
2022-03-25,29,4,21,2,2,0,0,13,16,10,19,30848,456,15171,4413,8860,1571,377,10554,20294,17057,13791
2022-03-26,49,1,39,6,1,0,2,36,13,13,36,30897,457,15210,4419,8661,1571,379,10590,20307,17070,13827
2022-03-27,43,0,28,8,5,0,2,16,27,15,28,30940,457,15238,4427,8866,1571,381,10606,20334,17085,13855
2022-03-28,25,1,9,13,2,0,0,15,10,12,13,30965,458,15247,4440,8868,1571,381,10621,20344,17097,13868
2022-03-29,41,8,20,9,3,0,1,20,21,21,20,31003,466,15266,4448,8870,1571,382,10640,20363,17122,13881
2022-03-30,32,2,25,4,0,0,1,20,12,21,11,31035,468,15291,4452,8870,1571,383,10660,20375,17143,13892
2022-03-31,24,0,16,1,7,0,0,10,14,7,17,31059,468,15307,4453,8877,1571,383,10670,20389,17151,13909
2022-04-01,48,13,26,8,1,0,0,33,15,18,30,31106,481,15332,4461,8878,1571,383,10703,20403,17167,13939
2022-04-02,68,0,56,8,3,0,1,45,23,26,42,31177,482,15389,4470,8881,1571,384,10748,20429,17196,13981
2022-04-03,22,1,15,3,3,0,0,8,14,9,13,31199,483,15404,4473,8884,1571,384,10756,20443,17205,13994
2022-04-04,15,1,7,4,2,0,1,6,9,7,8,31214,484,15411,4477,8886,1571,385,10762,20452,17212,14002
2022-04-05,27,0,15,9,2,1,0,10,17,15,12,31237,484,15422,4486,8888,1572,385,10768,20469,17223,14014
2022-04-06,22,2,9,6,4,1,0,6,16,13,9,31259,486,15431,4492,8892,1573,385,10774,20485,17236,14023
2022-04-07,40,1,28,7,3,0,1,10,30,13,27,31299,487,15459,4499,8895,1573,386,10784,20515,17249,14050
2022-04-08,31,2,26,2,1,0,0,8,23,11,20,31330,489,15485,451,8896,1573,386,10792,20538,17260,14070
2022-04-09,40,0,28,5,6,0,1,19,21,13,27,31371,489,15514,4506,8902,1573,387,10810,20561,17274,14097
2022-04-10,27,2,16,7,2,0,0,11,16,17,10,31398,491,15530,4513,8904,1573,387,10821,20577,17291,14107
2022-04-11,21,1,15,4,1,0,0,7,14,13,8,31419,492,15545,4517,8905,1573,387,10828,20591,17304,14115
2022-04-12,33,9,16,6,1,0,1,14,19,15,18,31452,501,15561,4523,8906,1573,388,10842,20610,17319,14133
2022-04-13,37,7,17,5,6,1,1,17,20,19,18,31489,508,15578,4528,8912,1574,389,10859,20630,17338,14151
2022-04-14,35,6,16,9,3,0,1,19,16,20,15,31524,514,15594,4537,8915,1574,390,10878,20646,17358,14166
2022-04-15,14,0,11,0,1,1,1,4,10,7,7,31538,514,15605,4537,8916,1575,391,10882,20656,17365,14173
2022-04-16,30,1,23,0,3,1,2,8,22,14,16,31567,515,15627,4537,8919,1576,393,10889,20678,17379,14188
2022-04-17,18,0,17,1,0,0,0,10,8,11,7,31585,515,15644,4538,8919,1576,393,10899,20686,17390,14195
2022-04-18,14,0,12,0,1,0,1,6,8,3,11,31599,515,15656,4538,8920,1576,394,10905,20694,17393,14206
