tDate,InspectionsNum,SuspiciousNum,TemporaryClinicInsNum,MetropolitanClinicInsNum,NonMetropolitanClinicInsNum,NewConfirmed,TemporaryClinicComfNum,MetropolitanClinicComfNum,NonMetropolitanClinicComfNum,TestPositiveRate
2021-11-29,252827,41791,75583,0,0,3309,974,0,0,0
2021-11-30,512455,64933,164729,0,0,3032,787,0,0,2.5
2021-12-01,413990,64035,147077,0,0,5123,1925,0,0,2.2
2021-12-02,438558,62135,156796,0,0,5265,1833,0,0,2.5
2021-12-03,423850,66053,172427,0,0,4944,1863,0,0,2.3
2021-12-04,492316,69528,190013,0,0,5352,1850,0,0,2.2
2021-12-05,378976,50555,126809,0,0,5127,1900,0,0,2
2021-12-06,316480,50648,103338,0,0,4325,1484,0,0,2.4
2021-12-07,620656,81295,205093,0,0,4954,1325,0,0,3.2
2021-12-08,643640,78144,195529,0,0,7174,2628,0,0,2.5
2021-12-09,558961,83166,199428,0,0,7102,2533,0,0,2.6
2021-12-10,619560,79900,202249,0,0,7022,2315,0,0,2.5
2021-12-11,466420,73682,210221,0,0,6977,2551,0,0,2.5
2021-12-12,408117,60187,137247,0,0,6689,2436,0,0,2.4
2021-12-13,351816,55983,111632,0,0,5817,1784,0,0,3
2021-12-14,538486,84169,201588,0,0,5567,1377,0,0,3.3
2021-12-15,613648,73938,199930,0,0,7850,2856,0,0,2.7
2021-12-16,484314,82894,206838,0,0,7622,2672,0,0,2.8
2021-12-17,600435,78994,211049,0,0,7434,2465,0,0,2.6
2021-12-18,606263,78446,203161,0,0,7313,2617,0,0,2.5
2021-12-19,392517,54156,140908,0,0,6236,2155,0,0,2.2
2021-12-20,360364,52693,112008,0,0,5318,1552,0,0,2.7
2021-12-21,544463,72946,200077,0,0,5202,1319,0,0,3.2
2021-12-22,620621,67546,187844,0,0,7456,2635,0,0,2.7
2021-12-23,537922,72945,190056,0,0,6918,2329,0,0,2.7
2021-12-24,555241,69873,196740,0,0,6233,2139,0,0,2.4
2021-12-25,455261,65662,195325,0,0,5842,1904,0,0,2.2
2021-12-26,294634,45374,117330,0,0,5419,1894,0,0,2.1
2021-12-27,303696,41940,87164,0,0,4206,1220,0,0,2.5
2021-12-28,523470,59349,163825,0,0,3865,1058,0,0,3
2021-12-29,458143,55258,148700,0,0,5408,1829,0,0,2.4
2021-12-30,478195,54429,141172,0,0,5035,1707,0,0,2.5
2021-12-31,479270,57910,151891,0,0,4875,1556,0,0,2.5
2022-01-01,506447,55049,167040,0,0,4415,1397,0,0,2
2022-01-02,298223,92780,97957,0,0,3832,1268,0,0,1.7
2022-01-03,220034,89985,90070,0,0,3126,998,0,0,1.6
2022-01-04,439300,125000,164770,0,0,3024,821,0,0,1.7
2022-01-05,396689,106944,129910,0,0,4443,1595,0,0,1.6
2022-01-06,410316,96226,126577,0,0,4125,1373,0,0,1.7
2022-01-07,414436,72728,129675,0,0,3716,1151,0,0,1.9
2022-01-08,408847,74511,139236,0,0,3510,1044,0,0,1.7
2022-01-09,243807,53647,98372,0,0,3373,1106,0,0,1.6
2022-01-10,228614,48607,74659,0,0,3005,897,0,0,2
2022-01-11,420043,66831,133637,0,0,3095,819,0,0,2.5
2022-01-12,381381,62052,114215,0,0,4385,1295,0,0,2.2
2022-01-13,375770,52361,102510,0,0,4166,1329,0,0,2.4
2022-01-14,433763,59439,129221,0,0,4539,1113,0,0,2.8
2022-01-15,442659,56949,145740,0,0,4421,1232,0,0,2.3
2022-01-16,291607,42926,96875,0,0,4193,1247,0,0,2.1
2022-01-17,244457,38699,84445,0,0,3858,1102,0,0,2.7
2022-01-18,391332,60760,135882,0,0,4071,1141,0,0,3.3
2022-01-19,435733,61043,119030,0,0,5805,1936,0,0,3
2022-01-20,409487,60049,133615,0,0,6602,2325,0,0,3.7
2022-01-21,558331,56360,161975,0,0,6767,2193,0,0,3.3
2022-01-22,530214,72573,164020,0,0,7008,2393,0,0,3.2
2022-01-23,339519,54039,123207,0,0,7629,2501,0,0,3.2
2022-01-24,335458,51100,117396,0,0,7512,2661,0,0,4
2022-01-25,515235,82713,193625,0,0,8571,2956,0,0,5.1
2022-01-26,650101,84297,193474,0,0,13010,4964,0,0,4.7
2022-01-27,645526,85716,206473,0,0,14515,5450,0,0,5.2
2022-01-28,660184,72959,199335,0,0,16095,5523,0,0,5.5
2022-01-29,733218,108072,228018,0,0,17526,5877,0,0,6.2
2022-01-30,396532,70724,147992,0,0,17529,6646,0,0,5.1
2022-01-31,388944,69968,127227,0,0,17079,5913,0,0,7.8
2022-02-01,356384,77776,148759,0,0,18342,6262,0,0,9.3
2022-02-02,478884,58394,152023,0,0,20269,7889,0,0,9
2022-02-03,673671,79765,206711,0,0,22907,8133,0,0,10.7
2022-02-04,673671,94010,100405,0,0,27443,9887,0,0,9.6
2022-02-05,526807,110012,76002,0,0,36347,10090,0,0,18.7
2022-02-06,315517,68865,66670,0,0,38689,9890,0,0,20.8
2022-02-07,272577,0,0,0,0,35286,0,0,0,10
2022-02-08,570982,0,0,0,0,36719,0,0,0,12.9
2022-02-09,530620,0,0,0,0,49567,0,0,0,11.6
2022-02-10,440741,0,0,0,0,54122,0,0,0,13.3
2022-02-11,541424,0,0,0,0,53926,0,0,0,11.2
2022-02-12,496928,0,0,0,0,54941,0,0,0,10.1
2022-02-13,298037,0,0,0,0,56431,0,0,0,10.5
2022-02-14,266260,0,0,0,0,54619,0,0,0,17.1
2022-02-15,650812,0,0,0,0,57175,0,0,0,20.4
2022-02-16,600077,0,0,0,0,90443,0,0,0,13.2
2022-02-17,562645,0,0,0,0,93134,0,0,0,14
2022-02-18,642529,0,0,0,0,109831,0,0,0,19.1
2022-02-19,669346,0,0,0,0,102211,0,0,0,14.7
2022-02-20,458162,0,0,0,0,104827,0,0,0,15.4
2022-02-21,387819,0,0,0,0,95361,0,0,0,20.6
2022-02-22,83651,0,0,0,0,99573,0,0,0,25.4
2022-02-23,771386,0,0,0,0,171451,0,0,0,20.6
2022-02-24,830463,0,0,0,0,170016,0,0,0,20.4
2022-02-25,856289,0,0,0,0,165890,0,0,0,18.4
2022-02-26,804659,0,0,0,0,166207,0,0,0,19.4
2022-02-27,808858,0,0,0,0,163565,0,0,0,20.3
2022-02-28,434940,0,0,0,0,139626,0,0,0,20.1
2022-03-01,1054030,0,0,0,0,138993,0,0,0,30.5
2022-03-02,545924,0,0,0,0,219240,0,0,0,20.6
2022-03-03,841465,0,0,0,0,198803,0,0,0,36.2
2022-03-04,864657,0,0,0,0,266853,0,0,0,31.2
2022-03-05,821672,0,0,0,0,254327,0,0,0,29.7
2022-03-06,555715,0,0,0,0,243626,0,0,0,29.3
2022-03-07,492235,0,0,0,0,210716,0,0,0,37.6
2022-03-08,961249,0,0,0,0,202720,0,0,0,41.1
2022-03-09,767771,0,0,0,0,342438,0,0,0,32.3
2022-03-10,606499,0,0,0,0,327543,0,0,0,33.9
2022-03-11,1018973,0,0,0,0,282983,0,0,0,44.1
2022-03-12,891446,0,0,0,0,383664,0,0,0,33.3
2022-03-13,688765,0,0,0,0,350188,0,0,0,35.7
2022-03-14,554720,0,0,0,0,309784,0,0,0,0
2022-03-15,1014191,0,0,0,0,362329,0,0,0,0
2022-03-16,710471,0,0,0,0,400740,0,0,0,0
2022-03-17,603969,0,0,0,0,621328,0,0,0,0
2022-03-18,668552,0,0,0,0,407016,0,0,0,0
2022-03-19,584554,0,0,0,0,381454,0,0,0,0
2022-03-20,371183,0,0,0,0,334708,0,0,0,0
2022-03-21,387013,0,0,0,0,209165,0,0,0,0
2022-03-22,808765,0,0,0,0,353968,0,0,0,0
2022-03-23,594466,0,0,0,0,490881,0,0,0,0
2022-03-24,516617,0,0,0,0,395597,0,0,0,0
2022-03-25,586374,0,0,0,0,339514,0,0,0,0
2022-03-26,512099,0,0,0,0,335580,0,0,0,0
2022-03-27,334483,0,0,0,0,318130,0,0,0,0
2022-03-28,334128,0,0,0,0,187213,0,0,0,0
2022-03-29,688205,0,0,0,0,347554,0,0,0,0
2022-03-30,479601,0,0,0,0,424641,0,0,0,0
2022-03-31,410288,0,0,0,0,320743,0,0,0,0
2022-04-01,473315,0,0,0,0,280273,0,0,0,0
2022-04-02,352261,0,0,0,0,264171,0,0,0,0
2022-04-03,229629,0,0,0,0,234301,0,0,0,0
2022-04-04,226444,0,0,0,0,127190,0,0,0,0
2022-04-05,537353,0,0,0,0,266135,0,0,0,0
2022-04-06,355228,0,0,0,0,286294,0,0,0,0
2022-04-07,304310,0,0,0,0,224820,0,0,0,0
2022-04-08,365213,0,0,0,0,205333,0,0,0,0
2022-04-09,283882,0,0,0,0,185566,0,0,0,0
2022-04-10,181012,0,0,0,0,122089,0,0,0,0
2022-04-11,175555,0,0,0,0,158618,0,0,0,0
2022-04-12,417454,0,0,0,0,210755,0,0,0,0
2022-04-13,266775,0,0,0,0,195419,0,0,0,0
2022-04-14,210605,0,0,0,0,148443,0,0,0,0
2022-04-15,275916,0,0,0,0,125846,0,0,0,0
2022-04-16,212614,0,0,0,0,107916,0,0,0,0
2022-04-17,107125,0,0,0,0,93001,0,0,0,0
2022-04-18,96982,0,0,0,0,47743,0,0,0,0
2022-04-19,313563,0,0,0,0,118504,0,0,0,0
2022-04-20,201070,0,0,0,0,111319,0,0,0,0
2022-04-21,152518,0,0,0,0,90867,0,0,0,0
2022-04-22,233177,0,0,0,0,81058,0,0,0,0
2022-04-23,172853,0,0,0,0,75449,0,0,0,0
2022-04-24,87718,0,0,0,0,64725,0,0,0,0
2022-04-25,77856,0,0,0,0,34370,0,0,0,0
2022-04-26,266126,0,0,0,0,80361,0,0,0,0
2022-04-27,173825,0,0,0,0,76787,0,0,0,0
2022-04-28,117873,0,0,0,0,57464,0,0,0,0
2022-04-29,197695,0,0,0,0,50568,0,0,0,0
2022-04-30,143899,0,0,0,0,43286,0,0,0,0
2022-05-01,67288,0,0,0,0,37771,0,0,0,0
2022-05-02,55040,0,0,0,0,20084,0,0,0,0
2022-05-03,218386,0,0,0,0,51131,0,0,0,0
2022-05-04,145416,0,0,0,0,49064,0,0,0,0
2022-05-05,123915,0,0,0,0,42296,0,0,0,0
2022-05-06,56691,0,0,0,0,26714,0,0,0,0
2022-05-07,202019,0,0,0,0,39600,0,0,0,0
2022-05-08,67402,0,0,0,0,40064,0,0,0,0
2022-05-09,58371,0,0,0,0,20601,0,0,0,0
2022-05-10,226133,0,0,0,0,49933,0,0,0,0
2022-05-11,158366,0,0,0,0,43925,0,0,0,0
2022-05-12,103375,0,0,0,0,35906,0,0,0,0
2022-05-13,183937,0,0,0,0,32451,0,0,0,0
2022-05-14,133806,0,0,0,0,29581,0,0,0,0
2022-05-15,62480,0,0,0,0,25434,0,0,0,0
2022-05-16,51610,0,0,0,0,13296,0,0,0,0
2022-05-17,211766,0,0,0,0,35117,0,0,0,0
2022-05-18,155846,0,0,0,0,31352,0,0,0,0
2022-05-19,94734,0,0,0,0,28130,0,0,0,0
2022-05-20,183514,0,0,0,0,25125,0,0,0,0
2022-05-21,132024,0,0,0,0,23462,0,0,0,0
2022-05-22,60387,0,0,0,0,19298,0,0,0,0
2022-05-23,49369,0,0,0,0,9975,0,0,0,0
2022-05-24,201814,0,0,0,0,26344,0,0,0,0
2022-05-25,147630,0,0,0,0,23946,0,0,0,0
2022-05-26,80811,0,0,0,0,18816,0,0,0,0
2022-05-27,170940,0,0,0,0,16584,0,0,0,0
2022-05-28,112899,0,0,0,0,14398,0,0,0,0
2022-05-29,49410,0,0,0,0,12654,0,0,0,0
2022-05-30,38576,0,0,0,0,6139,0,0,0,0
2022-05-31,187226,0,0,0,0,17191,0,0,0,0
2022-06-01,136529,0,0,0,0,15797,0,0,0,0
2022-06-02,39305,0,0,0,0,9898,0,0,0,0
2022-06-03,178224,0,0,0,0,12542,0,0,0,0
2022-06-04,117106,0,0,0,0,12048,0,0,0,0
2022-06-05,44561,0,0,0,0,9835,0,0,0,0
2022-06-06,34112,0,0,0,0,5022,0,0,0,0
2022-06-07,54881,0,0,0,0,6172,0,0,0,0
2022-06-08,246233,0,0,0,0,13358,0,0,0,0
2022-06-09,88272,0,0,0,0,12161,0,0,0,0
2022-06-10,192153,0,0,0,0,9315,0,0,0,0
2022-06-11,130019,0,0,0,0,8442,0,0,0,0
2022-06-12,50169,0,0,0,0,7382,0,0,0,0
2022-06-13,36000,0,0,0,0,3828,0,0,0,0
2022-06-14,194082,0,0,0,0,9778,0,0,0,0
2022-06-15,145445,0,0,0,0,9435,0,0,0,0
2022-06-16,73925,0,0,0,0,7994,0,0,0,0
2022-06-17,167191,0,0,0,0,7198,0,0,0,0
2022-06-18,117870,0,0,0,0,6842,0,0,0,0
2022-06-19,46543,0,0,0,0,6071,0,0,0,0
2022-06-20,34087,0,0,0,0,3538,0,0,0,0
2022-06-21,162559,0,0,0,0,9306,0,0,0,0
2022-06-22,114552,0,0,0,0,8992,0,0,0,0
2022-06-23,75556,0,0,0,0,7497,0,0,0,0
2022-06-24,67113,0,0,0,0,7227,0,0,0,0
2022-06-25,68337,0,0,0,0,6790,0,0,0,0
2022-06-26,43983,0,0,0,0,6246,0,0,0,0
2022-06-27,36113,0,0,0,0,3429,0,0,0,0
2022-06-28,133047,0,0,0,0,9896,0,0,0,0
2022-06-29,112341,0,0,0,0,10463,0,0,0,0
2022-06-30,82604,0,0,0,0,9595,0,0,0,0
2022-07-01,72012,0,0,0,0,9528,0,0,0,0
2022-07-02,73154,0,0,0,0,10715,0,0,0,0
2022-07-03,50850,0,0,0,0,10059,0,0,0,0
2022-07-04,38134,0,0,0,0,6253,0,0,0,0
2022-07-05,141904,0,0,0,0,18147,0,0,0,0
2022-07-06,121154,0,0,0,0,19371,0,0,0,0
2022-07-07,89647,0,0,0,0,18511,0,0,0,0
2022-07-08,82007,0,0,0,0,19323,0,0,0,0
2022-07-09,86067,0,0,0,0,20286,0,0,0,0
2022-07-10,52685,0,0,0,0,20410,0,0,0,0
2022-07-11,96346,0,0,0,0,12693,0,0,0,0
2022-07-12,161301,0,0,0,0,37360,0,0,0,0
2022-07-13,137158,0,0,0,0,40266,0,0,0,0
2022-07-14,103930,0,0,0,0,39196,0,0,0,0
2022-07-15,105062,0,0,0,0,38882,0,0,0,0
2022-07-16,105009,0,0,0,0,41310,0,0,0,0
2022-07-17,70324,0,0,0,0,40342,0,0,0,0
2022-07-18,60626,0,0,0,0,26299,0,0,0,0
2022-07-19,191260,0,0,0,0,73582,0,0,0,0
2022-07-20,164701,0,0,0,0,76402,0,0,0,0
2022-07-21,135174,0,0,0,0,71170,0,0,0,0
2022-07-22,128964,0,0,0,0,68632,0,0,0,0
2022-07-23,132777,0,0,0,0,68551,0,0,0,0
2022-07-24,85133,0,0,0,0,65433,0,0,0,0
2022-07-25,79500,0,0,0,0,35883,0,0,0,0
2022-07-26,291864,0,0,0,0,99327,0,0,0,0
2022-07-27,251357,0,0,0,0,100285,0,0,0,0
2022-07-28,185183,0,0,0,0,88384,0,0,0,0
2022-07-29,183798,0,0,0,0,85320,0,0,0,0
2022-07-30,183798,0,0,0,0,82002,0,0,0,0
2022-07-31,103455,0,0,0,0,73589,0,0,0,0
2022-08-01,97495,0,0,0,0,44689,0,0,0,0
2022-08-02,308969,0,0,0,0,111789,0,0,0,0
2022-08-03,258092,0,0,0,0,119922,0,0,0,0
2022-08-04,209490,0,0,0,0,107894,0,0,0,0
2022-08-05,207721,0,0,0,0,112901,0,0,0,0
2022-08-06,177308,0,0,0,0,110666,0,0,0,0
2022-08-07,116531,0,0,0,0,105507,0,0,0,0
2022-08-08,119305,0,0,0,0,55292,0,0,0,0
2022-08-09,335698,0,0,0,0,149897,0,0,0,0
2022-08-10,264144,0,0,0,0,151792,0,0,0,0
2022-08-11,220997,0,0,0,0,137241,0,0,0,0
2022-08-12,216075,0,0,0,0,128714,0,0,0,0
2022-08-13,187741,0,0,0,0,124592,0,0,0,0
2022-08-14,109603,0,0,0,0,119603,0,0,0,0
2022-08-15,124253,0,0,0,0,62078,0,0,0,0
2022-08-16,160643,0,0,0,0,84128,0,0,0,0
2022-08-17,324331,0,0,0,0,180803,0,0,0,0
2022-08-18,248715,0,0,0,0,178574,0,0,0,0
2022-08-19,230309,0,0,0,0,138812,0,0,0,0
2022-08-20,204630,0,0,0,0,129411,0,0,0,0
2022-08-21,123806,0,0,0,0,110944,0,0,0,0
2022-08-22,114017,0,0,0,0,59046,0,0,0,0
2022-08-23,336760,0,0,0,0,150258,0,0,0,0
2022-08-24,261608,0,0,0,0,139339,0,0,0,0
2022-08-25,206147,0,0,0,0,113371,0,0,0,0
2022-08-26,203187,0,0,0,0,101140,0,0,0,0
2022-08-27,169553,0,0,0,0,95604,0,0,0,0
2022-08-28,106333,0,0,0,0,85295,0,0,0,0
2022-08-29,97199,0,0,0,0,43142,0,0,0,0
2022-08-30,302083,0,0,0,0,115638,0,0,0,0
2022-08-31,236889,0,0,0,0,103961,0,0,0,0
2022-09-01,188190,0,0,0,0,81573,0,0,0,0
2022-09-02,181141,0,0,0,0,89586,0,0,0,0
2022-09-03,143830,0,0,0,0,79746,0,0,0,0
2022-09-04,95603,0,0,0,0,72144,0,0,0,0
2022-09-05,84996,0,0,0,0,37548,0,0,0,0
2022-09-06,265388,0,0,0,0,99837,0,0,0,0
2022-09-07,186843,0,0,0,0,85540,0,0,0,0
2022-09-08,179443,0,0,0,0,72646,0,0,0,0
2022-09-09,159983,0,0,0,0,69410,0,0,0,0
2022-09-10,78554,0,0,0,0,42724,0,0,0,0
2022-09-11,72275,0,0,0,0,28214,0,0,0,0
2022-09-12,95160,0,0,0,0,36938,0,0,0,0
2022-09-13,131021,0,0,0,0,57309,0,0,0,0
2022-09-14,341983,0,0,0,0,93981,0,0,0,0
2022-09-15,183935,0,0,0,0,71471,0,0,0,0
2022-09-16,151966,0,0,0,0,51874,0,0,0,0
2022-09-17,120958,0,0,0,0,43457,0,0,0,0
2022-09-18,75619,0,0,0,0,34764,0,0,0,0
2022-09-19,72458,0,0,0,0,19407,0,0,0,0
2022-09-20,227358,0,0,0,0,47917,0,0,0,0
2022-09-21,196506,0,0,0,0,41286,0,0,0,0
2022-09-22,141542,0,0,0,0,33009,0,0,0,0
2022-09-23,132071,0,0,0,0,29108,0,0,0,0
2022-09-24,106044,0,0,0,0,29353,0,0,0,0
2022-09-25,73182,0,0,0,0,25792,0,0,0,0
2022-09-26,62165,0,0,0,0,14168,0,0,0,0
