tDate,AccConfirmed,AccKoreaConfirmed,AccInflowAbroad,AccDeath,AccSevere,NewConfirmed,NewKoreaConfirmed,NewInflowAbroad,NewDeath,NewSevere
2020-03-02,,,,,,686,684,2,6,
2020-03-03,,,,,,600,599,1,5,
2020-03-04,,,,,,516,516,,4,
2020-03-05,,,,,,438,437,1,3,
2020-03-06,,,,,,518,518,,7,
2020-03-07,,,,,,483,483,,2,
2020-03-08,,,,,,367,366,1,6,
2020-03-09,,,,,,248,247,1,1,
2020-03-10,,,,,,131,131,,3,
2020-03-11,,,,,,242,239,3,6,
2020-03-12,,,,,,114,112,2,6,
2020-03-13,,,,,,110,107,3,1,
2020-03-14,,,,,,107,102,5,5,
2020-03-15,,,,,,76,72,4,3,
2020-03-16,,,,,,74,70,4,,
2020-03-17,,,,,,84,79,5,6,
2020-03-18,,,,,,93,80,13,3,
2020-03-19,,,,,,152,135,17,7,
2020-03-20,,,,,,87,73,14,3,
2020-03-21,,,,,,147,126,21,8,
2020-03-22,,,,,,98,77,21,2,
2020-03-23,,,,,,64,46,18,7,
2020-03-24,,,,,,76,46,30,9,
2020-03-25,,,,,,100,42,58,6,
2020-03-26,,,,,,104,56,48,5,
2020-03-27,,,,,,91,57,34,8,
2020-03-28,,,,,,146,90,56,5,79
2020-03-29,,,,,,105,38,67,8,78
2020-03-30,,,,,,78,35,43,6,74
2020-03-31,,,,,,125,88,37,4,74
2020-04-01,,,,,,101,56,45,3,76
2020-04-02,,,,,,89,43,46,4,78
2020-04-03,,,,,,86,37,49,5,80
2020-04-04,,,,,,94,53,41,3,80
2020-04-05,,,,,,81,31,50,6,81
2020-04-06,,,,,,47,25,22,3,80
2020-04-07,,,,,,47,23,24,6,77
2020-04-08,,,,,,53,23,30,8,80
2020-04-09,,,,,,39,13,26,4,80
2020-04-10,,,,,,27,17,10,4,71
2020-04-11,,,,,,30,16,14,3,67
2020-04-12,,,,,,32,9,23,3,67
2020-04-13,,,,,,25,10,15,3,66
2020-04-14,,,,,,27,11,16,5,66
2020-04-15,,,,,,27,13,14,3,65
2020-04-16,,,,,,22,11,11,4,61
2020-04-17,,,,,,22,7,15,1,61
2020-04-18,,,,,,18,9,9,2,61
2020-04-19,,,,,,8,2,6,2,57
2020-04-20,,,,,,13,6,7,2,56
2020-04-21,,,,,,9,4,5,1,56
2020-04-22,,,,,,11,5,6,1,52
2020-04-23,,,,,,8,4,4,2,49
2020-04-24,,,,,,6,4,2,,42
2020-04-25,,,,,,10,5,5,,46
2020-04-26,,,,,,10,1,9,2,42
2020-04-27,,,,,,10,3,7,1,42
2020-04-28,,,,,,14,2,12,1,38
2020-04-29,,,,,,9,4,5,2,37
2020-04-30,,,,,,4,,4,1,36
2020-05-01,,,,,,9,1,8,1,33
2020-05-02,,,,,,6,,6,2,29
2020-05-03,,,,,,13,3,10,,29
2020-05-04,,,,,,8,,8,2,27
2020-05-05,,,,,,3,,3,2,27
2020-05-06,,,,,,2,,2,1,27
2020-05-07,,,,,,4,1,3,1,25
2020-05-08,,,,,,12,1,11,,24
2020-05-09,,,,,,18,17,1,,23
2020-05-10,,,,,,34,26,8,,23
2020-05-11,,,,,,35,29,6,,23
2020-05-12,,,,,,27,22,5,2,22
2020-05-13,,,,,,26,22,4,1,20
2020-05-14,,,,,,29,26,3,1,22
2020-05-15,,,,,,27,22,5,,22
2020-05-16,,,,,,19,9,10,2,18
2020-05-17,,,,,,13,6,7,,18
2020-05-18,,,,,,15,5,10,1,16
2020-05-19,,,,,,13,9,4,,15
2020-05-20,,,,,,32,24,8,,15
2020-05-21,,,,,,12,10,2,1,16
2020-05-22,,,,,,20,11,9,,16
2020-05-23,,,,,,23,19,4,2,14
2020-05-24,,,,,,25,17,8,,13
2020-05-25,,,,,,16,13,3,1,13
2020-05-26,,,,,,19,16,3,2,12
2020-05-27,,,,,,40,37,3,,12
2020-05-28,,,,,,79,68,11,,11
2020-05-29,,,,,,58,55,3,,10
2020-05-30,,,,,,39,27,12,,10
2020-05-31,,,,,,27,15,12,1,11
2020-06-01,,,,,,35,30,5,1,12
2020-06-02,,,,,,38,36,2,1,11
2020-06-03,,,,,,49,46,3,1,8
2020-06-04,,,,,,39,33,6,,9
2020-06-05,,,,,,39,34,5,,11
2020-06-06,,,,,,51,43,8,,14
2020-06-07,,,,,,57,53,4,,14
2020-06-08,,,,,,37,32,5,,14
2020-06-09,,,,,,38,35,3,1,18
2020-06-10,,,,,,50,43,7,2,20
2020-06-11,,,,,,45,40,5,,20
2020-06-12,,,,,,56,43,13,1,18
2020-06-13,,,,,,48,43,5,,22
2020-06-14,,,,,,34,31,3,,22
2020-06-15,,,,,,37,24,13,,20
2020-06-16,,,,,,34,21,13,1,24
2020-06-17,,,,,,43,31,12,1,25
2020-06-18,,,,,,59,51,8,1,27
2020-06-19,,,,,,49,32,17,,33
2020-06-20,,,,,,67,36,31,,33
2020-06-21,,,,,,48,40,8,,34
2020-06-22,,,,,,17,11,6,,34
2020-06-23,,,,,,46,16,30,1,37
2020-06-24,,,,,,51,30,21,,38
2020-06-25,,,,,,28,23,5,1,37
2020-06-26,,,,,,39,26,13,,35
2020-06-27,,,,,,51,31,20,,30
2020-06-28,,,,,,62,40,22,,32
2020-06-29,,,,,,42,30,12,,32
2020-06-30,,,,,,42,22,20,,32
2020-07-01,,,,,,51,36,15,,33
2020-07-02,,,,,,54,44,10,,34
2020-07-03,,,,,,61,49,12,,34
2020-07-04,,,,,,63,36,27,1,30
2020-07-05,,,,,,61,43,18,,32
2020-07-06,,,,,,48,24,24,1,32
2020-07-07,,,,,,44,20,24,1,36
2020-07-08,,,,,,62,30,32,,31
2020-07-09,,,,,,50,28,22,2,26
2020-07-10,,,,,,45,23,22,1,22
2020-07-11,,,,,,35,20,15,,20
2020-07-12,,,,,,44,21,23,1,19
2020-07-13,,,,,,62,19,43,,20
2020-07-14,,,,,,33,14,19,,17
2020-07-15,,,,,,39,11,28,,17
2020-07-16,,,,,,61,14,47,2,16
2020-07-17,,,,,,60,21,39,2,16
2020-07-18,,,,,,39,11,28,1,19
2020-07-19,,,,,,34,21,13,1,19
2020-07-20,,,,,,26,4,22,1,19
2020-07-21,,,,,,45,20,25,,21
2020-07-22,,,,,,63,29,34,1,21
2020-07-23,,,,,,59,39,20,,18
2020-07-24,,,,,,41,28,13,1,16
2020-07-25,,,,,,113,27,86,,15
2020-07-26,,,,,,58,12,46,,15
2020-07-27,,,,,,25,9,16,1,14
2020-07-28,,,,,,28,5,23,1,12
2020-07-29,,,,,,48,14,34,,12
2020-07-30,,,,,,18,7,11,,13
2020-07-31,,,,,,36,14,22,1,12
2020-08-01,,,,,,31,8,23,,13
2020-08-02,,,,,,30,8,22,,13
2020-08-03,,,,,,23,3,20,,13
2020-08-04,,,,,,34,13,21,,13
2020-08-05,,,,,,33,13,20,1,14
2020-08-06,,,,,,43,23,20,,18
2020-08-07,,,,,,20,9,11,1,18
2020-08-08,,,,,,43,30,13,1,17
2020-08-09,,,,,,36,30,6,1,16
2020-08-10,,,,,,28,17,11,,16
2020-08-11,,,,,,34,23,11,,15
2020-08-12,,,,,,54,35,19,,15
2020-08-13,,,,,,56,47,9,,15
2020-08-14,,,,,,103,85,18,,14
2020-08-15,,,,,,166,154,12,,14
2020-08-16,,,,,,279,267,12,,13
2020-08-17,,,,,,197,188,9,,13
2020-08-18,,,,,,246,235,11,1,9
2020-08-19,,,,,,297,283,14,,12
2020-08-20,,,,,,288,276,12,1,12
2020-08-21,,,,,,324,315,9,2,18
2020-08-22,,,,,,332,315,17,,24
2020-08-23,,,,,,396,386,10,,29
2020-08-24,,,,,,266,258,8,,31
2020-08-25,,,,,,280,264,16,1,37
2020-08-26,,,,,,320,307,13,2,42
2020-08-27,,,,,,441,434,7,1,46
2020-08-28,,,,,,371,359,12,3,58
2020-08-29,,,,,,323,308,15,5,64
2020-08-30,,,,,,299,283,16,2,70
2020-08-31,,,,,,248,238,10,1,79
2020-09-01,,,,,,235,221,14,,104
2020-09-02,,,,,,267,253,14,2,123
2020-09-03,,,,,,195,188,7,3,154
2020-09-04,,,,,,198,188,10,2,157
2020-09-05,,,,,,168,158,10,2,159
2020-09-06,,,,,,167,152,15,1,163
2020-09-07,,,,,,119,107,12,2,162
2020-09-08,,,,,,136,120,16,5,150
2020-09-09,,,,,,156,144,12,3,154
2020-09-10,,,,,,155,140,15,2,169
2020-09-11,,,,,,176,161,15,4,175
2020-09-12,,,,,,136,118,18,5,164
2020-09-13,,,,,,121,99,22,3,157
2020-09-14,,,,,,109,98,11,5,157
2020-09-15,,,,,,106,90,16,4,158
2020-09-16,,,,,,113,105,8,,160
2020-09-17,,,,,,153,145,8,5,160
2020-09-18,,,,,,126,109,17,5,150
2020-09-19,,,,,,110,106,4,1,152
2020-09-20,,,,,,82,72,10,5,146
2020-09-21,,,,,,70,55,15,2,141
2020-09-22,,,,,,61,50,11,3,146
2020-09-23,,,,,,110,99,11,,139
2020-09-24,,,,,,125,109,16,5,126
2020-09-25,,,,,,114,95,19,2,128
2020-09-26,,,,,,61,49,12,4,122
2020-09-27,,,,,,95,73,22,2,124
2020-09-28,,,,,,50,40,10,5,120
2020-09-29,,,,,,38,23,15,1,115
2020-09-30,,,,,,113,94,19,6,109
2020-10-01,,,,,,77,67,10,2,107
2020-10-02,,,,,,63,53,10,1,107
2020-10-03,,,,,,75,52,23,4,104
2020-10-04,,,,,,64,47,17,1,105
2020-10-05,,,,,,73,64,9,1,107
2020-10-06,,,,,,75,66,9,,105
2020-10-07,,,,,,114,94,20,3,102
2020-10-08,,,,,,69,60,9,2,97
2020-10-09,,,,,,54,38,16,1,94
2020-10-10,,,,,,72,61,11,2,89
2020-10-11,,,,,,58,46,12,2,89
2020-10-12,,,,,,98,69,29,1,87
2020-10-13,,,,,,91,69,22,1,91
2020-10-14,,,,,,84,53,31,4,85
2020-10-15,,,,,,110,95,15,1,82
2020-10-16,,,,,,47,41,6,2,78
2020-10-17,,,,,,73,62,11,2,78
2020-10-18,,,,,,91,71,20,1,77
2020-10-19,,,,,,76,50,26,,78
2020-10-20,,,,,,58,41,17,3,71
2020-10-21,,,,,,89,57,32,3,70
2020-10-22,,,,,,121,104,17,3,62
2020-10-23,,,,,,155,138,17,2,62
2020-10-24,,,,,,77,66,11,2,60
2020-10-25,,,,,,61,50,11,,53
2020-10-26,,,,,,119,94,25,,53
2020-10-27,,,,,,88,72,16,3,52
2020-10-28,,,,,,103,96,7,1,52
2020-10-29,,,,,,125,107,18,1,53
2020-10-30,,,,,,113,93,20,1,51
2020-10-31,,,,,,127,96,31,1,54
2020-11-01,,,,,,124,101,23,2,51
2020-11-02,,,,,,97,79,18,2,49
2020-11-03,,,,,,75,46,29,4,52
2020-11-04,,,,,,117,98,19,2,53
2020-11-05,,,,,,125,108,17,1,51
2020-11-06,,,,,,145,117,28,1,50
2020-11-07,,,,,,89,72,17,1,53
2020-11-08,,,,,,143,118,25,1,58
2020-11-09,,,,,,126,99,27,2,57
2020-11-10,,,,,,100,71,29,5,54
2020-11-11,,,,,,145,113,32,2,49
2020-11-12,,,,,,143,128,15,,53
2020-11-13,,,,,,191,162,29,1,50
2020-11-14,,,,,,205,166,39,4,54
2020-11-15,,,,,,208,176,32,1,56
2020-11-16,,,,,,222,192,30,1,55
2020-11-17,,,,,,230,202,28,,60
2020-11-18,,,,,,285,245,40,2,67
2020-11-19,,,,,,325,293,32,2,79
2020-11-20,,,,,,348,320,28,3,84
2020-11-21,,,,,,386,361,25,2,86
2020-11-22,,,,,,330,302,28,2,87
2020-11-23,,,,,,271,255,16,4,79
2020-11-24,,,,,,349,318,31,1,79
2020-11-25,,,,,,382,363,19,3,81
2020-11-26,,,,,,581,552,29,2,78
2020-11-27,,,,,,555,525,30,1,77
2020-11-28,,,,,,503,486,17,6,78
2020-11-29,,,,,,450,413,37,1,76
2020-11-30,,,,,,438,414,24,3,76
2020-12-01,,,,,,451,420,31,,97
2020-12-02,,,,,,511,492,19,,101
2020-12-03,,,,,,540,516,24,3,117
2020-12-04,,,,,,628,600,28,7,116
2020-12-05,,,,,,577,559,18,4,121
2020-12-06,,,,,,631,599,32,5,125
2020-12-07,,,,,,615,580,35,4,126
2020-12-08,,,,,,587,561,26,3,134
2020-12-09,,,,,,670,646,24,4,134
2020-12-10,,,,,,680,643,37,8,149
2020-12-11,,,,,,689,673,16,8,172
2020-12-12,,,,,,950,928,22,6,169
2020-12-13,,,,,,1030,1000,30,2,179
2020-12-14,,,,,,718,682,36,7,185
2020-12-15,,,,,,880,848,32,13,205
2020-12-16,,,,,,1078,1054,24,12,226
2020-12-17,,,,,,1014,994,20,22,242
2020-12-18,,,,,,1064,1038,26,11,246
2020-12-19,,,,,,1045,1024,21,14,275
2020-12-20,,,,,,1096,1071,25,15,278
2020-12-21,,,,,,924,891,33,24,274
2020-12-22,,,,,,866,821,45,24,281
2020-12-23,,,,,,1090,1058,32,17,284
2020-12-24,,,,,,985,955,30,17,291
2020-12-25,,,,,,1240,1215,25,17,311
2020-12-26,,,,,,1131,1103,28,20,299
2020-12-27,,,,,,970,946,24,15,293
2020-12-28,,,,,,806,786,20,11,295
2020-12-29,,,,,,1044,1028,16,40,330
2020-12-30,,,,,,1050,1025,25,20,332
2020-12-31,,,,,,967,940,27,21,344
2021-01-01,,,,,,1027,1002,25,17,354
2021-01-02,,,,,,820,784,36,25,361
2021-01-03,,,,,,657,641,16,20,355
2021-01-04,,,,,,1020,986,34,19,351
2021-01-05,,,,,,714,672,42,26,386
2021-01-06,,,,,,838,807,31,20,411
2021-01-07,,,,,,869,832,37,19,400
2021-01-08,,,,,,674,632,42,35,404
2021-01-09,,,,,,641,596,45,19,409
2021-01-10,,,,,,657,623,34,25,401
2021-01-11,,,,,,451,419,32,15,395
2021-01-12,,,,,,537,510,27,25,390
2021-01-13,,,,,,561,535,26,20,374
2021-01-14,,,,,,524,496,28,10,380
2021-01-15,,,,,,512,483,29,22,374
2021-01-16,,,,,,580,547,33,19,360
2021-01-17,,,,,,520,500,20,13,352
2021-01-18,,,,,,389,366,23,15,343
2021-01-19,,,,,,386,351,35,19,335
2021-01-20,,,,,,404,373,31,17,323
2021-01-21,,,,,,400,381,19,16,317
2021-01-22,,,,,,346,314,32,12,299
2021-01-23,,,,,,431,403,28,9,297
2021-01-24,,,,,,392,369,23,12,282
2021-01-25,,,,,,437,405,32,11,275
2021-01-26,,,,,,349,333,16,11,270
2021-01-27,,,,,,559,516,43,7,270
2021-01-28,,,,,,497,479,18,8,251
2021-01-29,,,,,,469,445,24,13,239
2021-01-30,,,,,,456,421,35,15,231
2021-01-31,,,,,,354,323,31,6,229
2021-02-01,,,,,,305,285,20,5,225
2021-02-02,,,,,,336,295,41,10,224
2021-02-03,,,,,,467,433,34,6,220
2021-02-04,,,,,,451,429,22,7,211
2021-02-05,,,,,,370,350,20,11,200
2021-02-06,,,,,,390,362,28,5,197
2021-02-07,,,,,,371,325,46,7,190
2021-02-08,,,,,,288,264,24,3,188
2021-02-09,,,,,,303,273,30,8,189
2021-02-10,,,,,,444,414,30,4,184
2021-02-11,,,,,,504,467,37,10,170
2021-02-12,,,,,,403,384,19,11,161
2021-02-13,,,,,,362,345,17,7,157
2021-02-14,,,,,,326,304,22,8,156
2021-02-15,,,,,,343,322,21,5,156
2021-02-16,,,,,,457,429,28,7,166
2021-02-17,,,,,,621,590,31,4,169
2021-02-18,,,,,,621,590,31,6,161
2021-02-19,,,,,,561,533,28,6,153
2021-02-20,,,,,,448,416,32,3,156
2021-02-21,,,,,,416,391,25,4,155
2021-02-22,,,,,,332,313,19,5,146
2021-02-23,,,,,,356,329,27,11,148
2021-02-24,,,,,,440,417,23,3,140
2021-02-25,,,,,,395,368,27,5,144
2021-02-26,,,,,,387,363,24,4,144
2021-02-27,,,,,,415,405,10,10,142
2021-02-28,,,,,,355,333,22,8,135
2021-03-01,,,,,,355,338,17,2,131
2021-03-02,,,,,,344,319,25,1,135
2021-03-03,,,,,,444,426,18,6,129
2021-03-04,,,,,,424,401,23,7,140
2021-03-05,,,,,,398,381,17,8,135
2021-03-06,,,,,,418,404,14,5,136
2021-03-07,,,,,,416,398,18,2,134
2021-03-08,,,,,,346,335,11,8,128
2021-03-09,,,,,,446,427,19,3,128
2021-03-10,,,,,,470,452,18,3,123
2021-03-11,,,,,,465,444,21,4,127
2021-03-12,,,,,,488,467,21,10,126
2021-03-13,,,,,,490,474,16,5,112
2021-03-14,,,,,,459,436,23,2,105
2021-03-15,,,,,,379,367,12,6,99
2021-03-16,,,,,,363,345,18,3,103
2021-03-17,,,,,,469,452,17,8,100
2021-03-18,,,,,,445,427,18,2,100
2021-03-19,,,,,,463,441,22,2,101
2021-03-20,,,,,,447,435,12,3,102
2021-03-21,,,,,,456,437,19,3,104
2021-03-22,,,,,,415,396,19,1,103
2021-03-23,,,,,,346,331,15,7,101
2021-03-24,,,,,,428,411,17,3,111
2021-03-25,,,,,,430,419,11,2,111
2021-03-26,,,,,,489,466,23,7,111
2021-03-27,,,,,,505,490,15,5,103
2021-03-28,,,,,,481,461,20,1,104
2021-03-29,,,,,,382,369,13,4,100
2021-03-30,,,,,,447,429,18,3,102
2021-03-31,,,,,,506,491,15,2,108
2021-04-01,,,,,,551,537,14,4,107
2021-04-02,,,,,,557,532,25,2,101
2021-04-03,,,,,,543,521,22,3,101
2021-04-04,,,,,,543,514,29,4,99
2021-04-05,,,,,,473,449,24,4,97
2021-04-06,,,,,,477,459,18,4,112
2021-04-07,,,,,,668,653,15,4,109
2021-04-08,,,,,,700,674,26,2,112
2021-04-09,,,,,,671,644,27,6,113
2021-04-10,,,,,,677,662,15,1,108
2021-04-11,,,,,,614,594,20,3,105
2021-04-12,,,,,,587,560,27,2,103
2021-04-13,,,,,,542,528,14,5,101
2021-04-14,,,,,,731,714,17,7,100
2021-04-15,,,,,,698,670,28,6,99
2021-04-16,,,,,,673,652,21,2,111
2021-04-17,,,,,,658,630,28,4,108
2021-04-18,,,,,,671,648,23,3,102
2021-04-19,,,,,,532,512,20,4,99
2021-04-20,,,,,,549,529,20,1,109
2021-04-21,,,,,,731,692,39,4,116
2021-04-22,,,,,,735,715,20,2,125
2021-04-23,,,,,,797,758,39,3,127
2021-04-24,,,,,,785,759,26,1,136
2021-04-25,,,,,,644,603,41,1,136
2021-04-26,,,,,,499,469,30,4,132
2021-04-27,,,,,,512,477,35,3,156
2021-04-28,,,,,,769,748,21,1,160
2021-04-29,,,,,,679,648,31,4,157
2021-04-30,,,,,,661,642,19,3,164
2021-05-01,,,,,,626,592,34,3,174
2021-05-02,,,,,,606,585,21,2,170
2021-05-03,,,,,,488,465,23,1,164
2021-05-04,,,,,,541,514,27,6,162
2021-05-05,,,,,,676,651,25,7,173
2021-05-06,,,,,,574,562,12,4,172
2021-05-07,,,,,,525,509,16,9,162
2021-05-08,,,,,,701,672,29,5,165
2021-05-09,,,,,,564,522,42,9,160
2021-05-10,,,,,,463,436,27,1,161
2021-05-11,,,,,,510,483,27,4,171
2021-05-12,,,,,,634,612,22,5,167
2021-05-13,,,,,,715,692,23,7,160
2021-05-14,,,,,,747,729,18,2,153
2021-05-15,,,,,,681,661,20,3,150
2021-05-16,,,,,,610,572,38,4,150
2021-05-17,,,,,,619,597,22,3,151
2021-05-18,,,,,,528,506,22,1,156
2021-05-19,,,,,,654,637,17,8,148
2021-05-20,,,,,,646,619,27,4,151
2021-05-21,,,,,,561,542,19,6,147
2021-05-22,,,,,,666,633,33,4,150
2021-05-23,,,,,,585,570,15,5,149
2021-05-24,,,,,,530,505,25,3,144
2021-05-25,,,,,,516,481,35,4,160
2021-05-26,,,,,,705,684,21,2,151
2021-05-27,,,,,,629,620,9,3,154
2021-05-28,,,,,,587,571,16,3,156
2021-05-29,,,,,,533,505,28,5,160
2021-05-30,,,,,,480,464,16,6,150
2021-05-31,,,,,,430,411,19,2,149
2021-06-01,,,,,,459,449,10,4,158
2021-06-02,,,,,,677,654,23,2,151
2021-06-03,,,,,,681,672,9,3,149
2021-06-04,,,,,,695,674,21,1,151
2021-06-05,,,,,,744,725,19,2,151
2021-06-06,,,,,,556,541,15,2,150
2021-06-07,,,,,,485,454,31,1,152
2021-06-08,,,,,,454,435,19,1,149
2021-06-09,,,,,,602,581,21,2,146
2021-06-10,,,,,,610,593,17,2,154
2021-06-11,,,,,,556,541,15,2,153
2021-06-12,,,,,,565,525,40,1,155
2021-06-13,,,,,,452,419,33,3,146
2021-06-14,,,,,,399,360,39,3,153
2021-06-15,,,,,,373,347,26,4,158
2021-06-16,,,,,,545,522,23,1,159
2021-06-17,,,,,,540,523,17,1,156
2021-06-18,,,,,,507,485,22,2,149
2021-06-19,,,,,,482,456,26,1,151
2021-06-20,,,,,,429,380,49,5,146
2021-06-21,,,,,,357,317,40,2,137
2021-06-22,,,,,,394,350,44,2,135
2021-06-23,,,,,,645,605,40,1,146
2021-06-24,,,,,,610,576,34,1,141
2021-06-25,,,,,,634,602,32,1,143
2021-06-26,,,,,,668,611,57,3,149
2021-06-27,,,,,,614,570,44,1,147
2021-06-28,,,,,,501,472,29,2,141
2021-06-29,,,,,,595,560,35,2,152
2021-06-30,,,,,,794,759,35,1,149
2021-07-01,,,,,,761,711,50,3,144
2021-07-02,,,,,,825,765,60,3,145
2021-07-03,,,,,,794,748,46,1,144
2021-07-04,,,,,,743,662,81,1,143
2021-07-05,,,,,,711,644,67,2,139
2021-07-06,,,,,,746,690,56,4,144
2021-07-07,,,,,,1211,1166,45,1,155
2021-07-08,,,,,,1275,1227,48,1,153
2021-07-09,,,,,,1316,1236,80,2,148
2021-07-10,,,,,,1378,1320,58,2,148
2021-07-11,,,,,,1324,1280,44,5,145
2021-07-12,,,,,,1100,1063,37,1,138
2021-07-13,,,,,,1150,1097,53,2,146
2021-07-14,,,,,,1613,1566,47,2,163
2021-07-15,,,,,,1599,1554,45,2,167
2021-07-16,,,,,,1535,1475,60,1,171
2021-07-17,,,,,,1449,1400,49,4,185
2021-07-18,,,,,,1453,1402,51,2,187
2021-07-19,,,,,,1251,1207,44,1,185
2021-07-20,,,,,,1278,1242,36,1,207
2021-07-21,,,,,,1781,1725,56,1,214
2021-07-22,,,,,,1841,1532,309,3,218
2021-07-23,,,,,,1629,1573,56,3,227
2021-07-24,,,,,,1627,1572,55,2,254
2021-07-25,,,,,,1487,1422,65,5,257
2021-07-26,,,,,,1318,1264,54,4,244
2021-07-27,,,,,,1363,1274,89,2,269
2021-07-28,,,,,,1895,1822,73,4,286
2021-07-29,,,,,,1673,1631,42,2,285
2021-07-30,,,,,,1710,1662,48,4,299
2021-07-31,,,,,,1538,1465,73,6,317
2021-08-01,,,,,,1442,1386,56,3,324
2021-08-02,,,,,,1218,1150,68,1,326
2021-08-03,,,,,,1200,1150,50,5,331
2021-08-04,,,,,,1725,1664,61,2,329
2021-08-05,,,,,,1775,1716,59,3,369
2021-08-06,,,,,,1704,1640,64,4,376
2021-08-07,,,,,,1823,1762,61,3,377
2021-08-08,,,,,,1727,1668,59,5,376
2021-08-09,,,,,,1491,1455,36,4,367
2021-08-10,,,,,,1537,1474,63,9,379
2021-08-11,,,,,,2221,2144,77,1,387
2021-08-12,,,,,,1987,1947,40,3,372
2021-08-13,,,,,,1989,1913,76,6,369
2021-08-14,,,,,,1928,1858,70,4,386
2021-08-15,,,,,,1816,1748,68,8,374
2021-08-16,,,,,,1554,1491,63,11,353
2021-08-17,,,,,,1372,1322,50,6,354
2021-08-18,,,,,,1803,1766,37,5,366
2021-08-19,,,,,,2152,2114,38,13,390
2021-08-20,,,,,,2049,1999,50,6,385
2021-08-21,,,,,,1876,1811,65,5,403
2021-08-22,,,,,,1626,1588,38,13,395
2021-08-23,,,,,,1417,1370,47,7,399
2021-08-24,,,,,,1507,1469,38,6,420
2021-08-25,,,,,,2154,2113,41,9,434
2021-08-26,,,,,,1882,1829,53,20,425
2021-08-27,,,,,,1837,1809,28,8,427
2021-08-28,,,,,,1791,1736,55,11,409
2021-08-29,,,,,,1619,1576,43,3,404
2021-08-30,,,,,,1485,1424,61,5,396
2021-08-31,,,,,,1369,1331,38,1,409
2021-09-01,,,,,,2024,1991,33,7,399
2021-09-02,,,,,,1959,1925,34,11,371
2021-09-03,,,,,,1708,1674,34,5,367
2021-09-04,,,,,,1803,1775,28,7,376
2021-09-05,,,,,,1490,1461,29,6,363
2021-09-06,,,,,,1375,1351,24,6,358
2021-09-07,,,,,,1597,1563,34,3,364
2021-09-08,,,,,,2048,2012,36,4,387
2021-09-09,,,,,,2049,2018,31,9,366
2021-09-10,,,,,,1892,1857,35,5,353
2021-09-11,,,,,,1864,1815,49,10,352
2021-09-12,,,,,,1755,1725,30,1,351
2021-09-13,,,,,,1433,1409,24,1,342
2021-09-14,,,,,,1495,1461,34,7,340
2021-09-15,,,,,,2077,2054,23,13,350
2021-09-16,,,,,,1942,1920,22,6,348
2021-09-17,,,,,,2008,1973,35,3,332
2021-09-18,,,,,,2087,2047,40,5,329
2021-09-19,,,,,,1909,1870,39,10,333
2021-09-20,,,,,,1603,1575,28,5,332
2021-09-21,,,,,,1729,1697,32,4,328
2021-09-22,,,,,,1720,1703,17,6,317
2021-09-23,,,,,,1715,1697,18,8,312
2021-09-24,,,,,,2429,2411,18,7,309
2021-09-25,,,,,,3268,3240,28,7,339
2021-09-26,,,,,,2768,2734,34,9,320
2021-09-27,,,,,,2381,2354,27,6,319
2021-09-28,,,,,,2287,2268,19,8,324
2021-09-29,,,,,,2881,2855,26,10,331
2021-09-30,,,,,,2561,2536,25,7,336
2021-10-01,,,,,,2483,2449,34,16,323
2021-10-02,,,,,,2247,2220,27,7,336
2021-10-03,,,,,,2084,2056,28,3,346
2021-10-04,,,,,,1670,1650,20,6,348
2021-10-05,,,,,,1574,1555,19,11,346
2021-10-06,,,,,,2027,2001,26,12,354
2021-10-07,,,,,,2425,2398,27,8,375
2021-10-08,,,,,,2171,2140,31,10,377
2021-10-09,,,,,,1953,1924,29,6,384
2021-10-10,,,,,,1594,1560,34,15,377
2021-10-11,,,,,,1297,1284,13,8,371
2021-10-12,,,,,,1346,1333,13,11,364
2021-10-13,,,,,,1582,1569,13,11,359
2021-10-14,,,,,,1938,1923,15,13,371
2021-10-15,,,,,,1683,1669,14,8,371
2021-10-16,,,,,,1616,1592,24,18,361
2021-10-17,,,,,,1420,1403,17,16,348
2021-10-18,,,,,,1049,1030,19,8,345
2021-10-19,,,,,,1073,1048,25,21,344
2021-10-20,,,,,,1571,1556,15,9,347
2021-10-21,,,,,,1441,1430,11,11,349
2021-10-22,,,,,,1437,1417,20,16,342
2021-10-23,,,,,,1508,1487,21,20,327
2021-10-24,,,,,,1422,1394,28,21,316
2021-10-25,,,,,,1190,1167,23,7,322
2021-10-26,,,,,,1265,1245,20,15,334
2021-10-27,,,,,,1952,1931,21,9,341
2021-10-28,,,,,,2110,2094,16,11,345
2021-10-29,,,,,,2122,2092,30,9,331
2021-10-30,,,,,,2102,2087,15,13,339
2021-10-31,,,,,,2061,2052,9,19,332
2021-11-01,,,,,,1684,1664,20,9,343
2021-11-02,,,,,,1589,1578,11,16,347
2021-11-03,,,,,,2665,2638,27,18,378
2021-11-04,,,,,,2482,2457,25,24,365
2021-11-05,,,,,,2342,2322,20,20,382
2021-11-06,,,,,,2246,2217,29,20,411
2021-11-07,,,,,,2224,2204,20,11,405
2021-11-08,,,,,,1758,1731,27,13,409
