tDate,AccConfirmed,AccKoreaConfirmed,AccInflowAbroad,AccDeath,AccSevere,NewConfirmed,NewKoreaConfirmed,NewInflowAbroad,NewDeath,NewSevere
2021-11-09,,,,,,1715,1698,17,18,425
2021-11-10,,,,,,2424,2408,16,14,460
2021-11-11,,,,,,2519,2493,26,21,473
2021-11-12,,,,,,2368,2358,10,18,475
2021-11-13,,,,,,2324,2310,14,32,485
2021-11-14,,,,,,2417,2399,18,20,483
2021-11-15,,,,,,2003,1983,20,12,471
2021-11-16,,,,,,2124,2109,15,22,495
2021-11-17,,,,,,3184,3161,23,21,522
2021-11-18,,,,,,3292,3272,20,29,506
2021-11-19,,,,,,3033,3010,23,28,499
2021-11-20,,,,,,3203,3186,17,29,508
2021-11-21,,,,,,3119,3095,24,30,517
2021-11-22,,,,,,2826,2806,20,24,515
2021-11-23,,,,,,2697,2683,14,30,549
2021-11-24,,,,,,4115,4087,28,34,586
2021-11-25,,,,,,3937,3916,21,39,612
2021-11-26,,,,,,3895,3877,18,39,617
2021-11-27,,,,,,4067,4044,23,52,634
2021-11-28,,,,,,3925,3890,35,56,647
2021-11-29,,,,,,3307,3284,23,32,629
2021-11-30,,,,,,3032,3003,29,44,661
2021-12-01,,,,,,5120,5072,48,34,723
2021-12-02,,,,,,5262,5238,24,47,733
2021-12-03,,,,,,4943,4922,21,34,736
2021-12-04,,,,,,5352,5327,25,70,752
2021-12-05,,,,,,5124,5101,23,43,744
2021-12-06,,,,,,4324,4295,29,41,727
2021-12-07,,,,,,4952,4922,30,64,774
2021-12-08,,,,,,7173,7139,34,63,840
2021-12-09,,,,,,7101,7081,20,57,857
2021-12-10,,,,,,7020,6981,39,53,852
2021-12-11,,,,,,6972,6946,26,80,856
2021-12-12,,,,,,6683,6655,28,42,894
2021-12-13,,,,,,5816,5781,35,40,876
2021-12-14,,,,,,5565,5523,42,94,906
2021-12-15,,,,,,7848,7825,23,70,556
2021-12-16,,,,,,7618,7587,31,62,989
2021-12-17,,,,,,7434,7398,36,73,971
2021-12-18,,,,,,7310,7281,29,53,1016
2021-12-19,,,,,,6232,6169,63,78,1025
2021-12-20,,,,,,5315,5255,60,54,997
2021-12-21,,,,,,5194,5136,58,52,1022
2021-12-22,,,,,,7454,7363,91,78,1063
2021-12-23,,,,,,6914,6853,61,109,1083
2021-12-24,,,,,,6233,6163,70,56,1084
2021-12-25,,,,,,5838,5764,74,105,1105
2021-12-26,,,,,,5415,5335,80,69,1081
2021-12-27,,,,,,4204,4121,83,55,1078
2021-12-28,,,,,,3864,3776,88,46,1102
2021-12-29,,,,,,5405,5279,126,36,1151
2021-12-30,,,,,,5034,4929,105,73,1145
2021-12-31,,,,,,4872,4755,117,108,1056
2022-01-01,,,,,,4414,4309,105,62,1049
2022-01-02,,,,,,3830,3680,150,69,1024
2022-01-03,,,,,,3124,2989,135,36,1015
2022-01-04,,,,,,3020,2887,133,51,973
2022-01-05,,,,,,4441,4231,210,57,953
2022-01-06,,,,,,4120,3928,192,49,882
2022-01-07,,,,,,3711,3526,185,45,839
2022-01-08,,,,,,3503,3293,210,54,838
2022-01-09,,,,,,3369,3136,233,51,821
2022-01-10,,,,,,3004,2766,238,34,786
2022-01-11,,,,,,3094,2810,284,43,780
2022-01-12,,,,,,4382,4005,377,52,749
2022-01-13,,,,,,4160,3775,385,44,701
2022-01-14,,,,,,4537,4131,406,49,659
2022-01-15,,,,,,4418,4073,345,22,626
2022-01-16,,,,,,4186,3811,375,29,612
2022-01-17,,,,,,3853,3549,304,23,579
2022-01-18,,,,,,4067,3761,306,45,543
2022-01-19,,,,,,5804,5430,374,74,532
2022-01-20,,,,,,6599,6355,244,28,488
2022-01-21,,,,,,6763,6478,285,21,431
2022-01-22,,,,,,6999,6725,274,28,433
2022-01-23,,,,,,7624,7340,284,11,431
2022-01-24,,,,,,7510,7157,353,25,418
2022-01-25,,,,,,8568,8354,214,23,392
2022-01-26,,,,,,13002,12734,268,32,385
2022-01-27,,,,,,14514,14297,217,34,350
2022-01-28,,,,,,16089,15888,201,24,316
2022-01-29,,,,,,17505,17316,189,34,288
2022-01-30,,,,,,17520,17295,225,20,277
2022-01-31,,,,,,17071,16841,230,23,277
2022-02-01,,,,,,18332,18113,219,17,272
2022-02-02,,,,,,20267,20105,162,15,278
2022-02-03,,,,,,22836,22702,134,25,274
2022-02-04,,,,,,27432,27276,156,24,257
2022-02-05,,,,,,36323,36141,182,22,269
2022-02-06,,,,,,38683,38492,191,15,272
2022-02-07,,,,,,35268,35120,148,13,270
2022-02-08,,,,,,36708,36608,100,36,268
2022-02-09,,,,,,49539,49373,166,21,285
2022-02-10,,,,,,54116,54029,87,20,282
2022-02-11,,,,,,53886,53775,111,49,271
2022-02-12,,,,,,54931,54820,111,33,275
2022-02-13,,,,,,56397,56268,129,36,288
2022-02-14,,,,,,54554,54449,105,21,306
2022-02-15,,,,,,57163,56995,168,61,314
2022-02-16,,,,,,90433,90270,163,39,313
2022-02-17,,,,,,93119,93028,91,36,389
2022-02-18,,,,,,109803,109688,115,45,385
2022-02-19,,,,,,102192,102053,139,71,408
2022-02-20,,,,,,104815,104716,99,51,439
2022-02-21,,,,,,95350,95205,145,45,480
2022-02-22,,,,,,99556,99426,130,58,480
2022-02-23,,,,,,171430,171249,181,99,512
2022-02-24,,,,,,169995,169826,169,82,581
2022-02-25,,,,,,165879,165739,140,94,655
2022-02-26,,,,,,166189,166047,142,112,643
2022-02-27,,,,,,163550,163397,153,49,663
2022-02-28,,,,,,139620,139459,161,114,715
2022-03-01,,,,,,138980,138921,59,112,727
2022-03-02,,,,,,219214,219145,69,96,762
2022-03-03,,,,,,198794,198739,55,128,766
2022-03-04,,,,,,266839,266757,82,185,797
2022-03-05,,,,,,254316,254238,78,216,896
2022-03-06,,,,,,243611,243523,88,161,885
2022-03-07,,,,,,210693,210603,90,139,955
2022-03-08,,,,,,202694,202619,75,186,1007
2022-03-09,,,,,,342420,342360,60,158,1087
2022-03-10,,,,,,327515,327458,57,206,1113
2022-03-11,,,,,,282966,282859,107,229,1116
2022-03-12,,,,,,383634,383560,74,269,1066
2022-03-13,,,,,,350150,350115,35,251,1074
2022-03-14,,,,,,309764,309702,62,200,1158
2022-03-15,,,,,,362249,362194,55,293,1196
2022-03-16,,,,,,400524,400448,76,164,1244
2022-03-17,,,,,,621130,621072,58,429,1159
2022-03-18,,,,,,406824,406785,39,301,1049
2022-03-19,,,,,,381364,381301,63,319,1049
2022-03-20,,,,,,334588,334564,24,327,1033
2022-03-21,,,,,,209114,209074,40,329,1130
2022-03-22,,,,,,353877,353832,45,384,1104
2022-03-23,,,,,,490753,490708,45,291,1084
2022-03-24,,,,,,395517,395450,67,469,1081
2022-03-25,,,,,,339451,339422,29,393,1085
2022-03-26,,,,,,335511,335462,49,323,1164
2022-03-27,,,,,,318052,318007,45,282,1216
2022-03-28,,,,,,187166,187136,30,287,1273
2022-03-29,,,,,,347467,347426,41,237,1215
2022-03-30,,,,,,424555,424523,32,432,1301
2022-03-31,,,,,,320681,320656,25,375,1315
2022-04-01,,,,,,280235,280182,53,360,1299
2022-04-02,,,,,,264144,264078,66,339,1165
2022-04-03,,,,,,234249,234224,25,306,1128
2022-04-04,,,,,,127162,127142,20,218,1108
2022-04-05,,,,,,266092,266056,36,209,1121
2022-04-06,,,,,,286256,286233,23,371,1128
2022-04-07,,,,,,224783,224742,41,348,1116
2022-04-08,,,,,,205308,205271,37,373,1093
2022-04-09,,,,,,185532,185485,47,338,1099
2022-04-10,,,,,,164451,164419,32,329,1114
2022-04-11,,,,,,90908,90882,26,258,1099
2022-04-12,,,,,,210722,210675,47,171,1005
2022-04-13,,,,,,195385,195345,40,184,1014
2022-04-14,,,,,,148421,148386,35,318,962
2022-04-15,,,,,,125821,125804,17,264,999
2022-04-16,,,,,,107891,107860,31,273,913
2022-04-17,,,,,,92970,92948,22,203,893
2022-04-18,,,,,,47724,47710,14,132,850
2022-04-19,,,,,,118471,118443,28,130,834
2022-04-20,,,,,,111290,111274,16,166,808
2022-04-21,,,,,,90846,90811,35,147,846
2022-04-22,,,,,,81041,81022,19,206,833
2022-04-23,,,,,,75420,75385,35,151,738
2022-04-24,,,,,,64692,64655,37,109,726
2022-04-25,,,,,,34361,34322,39,110,668
2022-04-26,,,,,,80338,80313,25,82,613
2022-04-27,,,,,,76761,76722,39,141,546
2022-04-28,,,,,,57452,57427,25,122,552
2022-04-29,,,,,,50554,50523,31,136,526
2022-04-30,,,,,,43273,43255,18,70,490
2022-05-01,,,,,,37757,37720,37,81,493
2022-05-02,,,,,,20072,20045,27,83,461
2022-05-03,,,,,,51115,51071,44,49,417
2022-05-04,,,,,,49050,49016,34,72,432
2022-05-05,,,,,,42286,42258,28,79,441
2022-05-06,,,,,,26699,26671,28,48,423
2022-05-07,,,,,,39590,39563,27,83,419
2022-05-08,,,,,,40046,40030,16,71,423
2022-05-09,,,,,,20585,20569,16,40,421
2022-05-10,,,,,,49919,49896,23,62,398
2022-05-11,,,,,,43908,43871,37,29,383
2022-05-12,,,,,,35894,35880,14,63,354
2022-05-13,,,,,,32437,32423,14,52,347
2022-05-14,,,,,,29576,29550,26,55,341
2022-05-15,,,,,,25423,25397,26,48,338
2022-05-16,,,,,,13289,13262,27,35,345
2022-05-17,,,,,,35104,35078,26,27,333
2022-05-18,,,,,,31338,31303,35,31,313
2022-05-19,,,,,,28122,28108,14,40,274
2022-05-20,,,,,,25119,25097,22,43,251
2022-05-21,,,,,,23455,23443,12,26,235
2022-05-22,,,,,,19287,19262,25,54,229
2022-05-23,,,,,,9971,9953,18,22,225
2022-05-24,,,,,,26338,26295,43,19,232
2022-05-25,,,,,,23945,23924,21,23,237
2022-05-26,,,,,,18805,18772,33,34,243
2022-05-27,,,,,,16575,16528,47,40,207
2022-05-28,,,,,,14393,14348,45,36,196
2022-05-29,,,,,,12646,12620,26,19,188
2022-05-30,,,,,,6133,6086,47,9,178
2022-05-31,,,,,,17182,17139,43,9,180
2022-06-01,,,,,,15787,15740,47,21,188
2022-06-02,,,,,,9886,9853,33,15,176
2022-06-03,,,,,,12534,12499,35,17,160
2022-06-04,,,,,,12036,11994,42,9,141
2022-06-05,,,,,,9828,9781,47,20,136
2022-06-06,,,,,,5015,4998,17,21,129
2022-06-07,,,,,,6171,6135,36,20,117
2022-06-08,,,,,,13353,13292,61,6,114
2022-06-09,,,,,,12149,12083,66,18,106
2022-06-10,,,,,,9307,9258,49,18,107
2022-06-11,,,,,,8435,8372,63,10,101
2022-06-12,,,,,,7376,7296,80,20,98
2022-06-13,,,,,,3817,3761,56,17,95
2022-06-14,,,,,,9768,9726,42,2,98
2022-06-15,,,,,,9426,9322,104,9,93
2022-06-16,,,,,,7979,7893,86,8,98
2022-06-17,,,,,,7191,7122,69,9,82
2022-06-18,,,,,,6821,6744,77,11,71
2022-06-19,,,,,,6063,5980,83,14,70
2022-06-20,,,,,,3531,3437,94,10,72
2022-06-21,,,,,,9299,9226,73,12,68
2022-06-22,,,,,,8974,8872,102,11,64
2022-06-23,,,,,,7492,7401,91,14,58
2022-06-24,,,,,,7218,7105,113,10,52
2022-06-25,,,,,,6779,6666,113,18,50
2022-06-26,,,,,,6236,6100,136,6,54
2022-06-27,,,,,,3419,3308,111,3,68
2022-06-28,,,,,,9889,9770,119,5,62
2022-06-29,,,,,,10447,10243,204,7,59
2022-06-30,,,,,,9590,9445,145,10,54
2022-07-01,,,,,,9514,9376,138,8,56
2022-07-02,,,,,,10708,10536,172,7,53
2022-07-03,,,,,,10037,9851,186,8,53
2022-07-04,,,,,,6241,6080,161,4,56
2022-07-05,,,,,,18125,17961,164,2,54
2022-07-06,,,,,,19352,19126,226,7,61
2022-07-07,,,,,,18494,18297,197,10,56
2022-07-08,,,,,,19294,19107,187,12,62
2022-07-09,,,,,,20259,20040,219,19,61
2022-07-10,,,,,,20383,20136,247,19,67
2022-07-11,,,,,,12671,12500,171,18,71
2022-07-12,,,,,,37332,37081,251,7,74
2022-07-13,,,,,,40240,39856,384,12,67
2022-07-14,,,,,,39154,38831,323,16,69
2022-07-15,,,,,,38856,38596,260,16,65
2022-07-16,,,,,,41290,41015,275,16,70
2022-07-17,,,,,,40312,40018,294,14,71
2022-07-18,,,,,,26273,25957,316,11,81
2022-07-19,,,,,,73536,73190,346,12,91
2022-07-20,,,,,,76350,75931,419,12,96
2022-07-21,,,,,,71128,70816,312,17,107
2022-07-22,,,,,,68587,68269,318,31,130
2022-07-23,,,,,,68523,68228,295,30,140
2022-07-24,,,,,,65364,65051,313,18,146
2022-07-25,,,,,,35848,35512,336,17,144
2022-07-26,,,,,,99211,98861,350,17,168
2022-07-27,,,,,,100222,99690,532,25,177
2022-07-28,,,,,,88335,87919,416,25,196
2022-07-29,,,,,,85271,84841,430,35,234
2022-07-30,,,,,,81931,81541,390,35,242
2022-07-31,,,,,,73552,73206,346,20,284
2022-08-01,,,,,,44635,44194,441,21,287
2022-08-02,,,,,,111743,111179,564,16,282
2022-08-03,,,,,,119861,119273,588,26,284
2022-08-04,,,,,,107845,107418,427,34,310
2022-08-05,,,,,,112825,112339,486,47,320
2022-08-06,,,,,,110622,110053,569,45,313
2022-08-07,,,,,,105454,104975,479,27,297
2022-08-08,,,,,,55242,54768,474,29,324
2022-08-09,,,,,,149848,149268,580,40,364
2022-08-10,,,,,,151719,151113,606,50,402
2022-08-11,,,,,,137160,136654,506,59,418
2022-08-12,,,,,,128652,128195,457,58,453
2022-08-13,,,,,,124536,124070,466,67,469
2022-08-14,,,,,,119524,119073,451,57,512
2022-08-15,,,,,,62045,61654,391,50,521
2022-08-16,,,,,,84091,83632,459,37,563
2022-08-17,,,,,,180745,180183,562,42,469
2022-08-18,,,,,,178501,177872,629,61,470
2022-08-19,,,,,,138766,138303,463,83,492
2022-08-20,,,,,,129350,128862,488,84,511
2022-08-21,,,,,,110903,110508,395,64,531
2022-08-22,,,,,,59014,58612,402,65,551
2022-08-23,,,,,,150198,149705,493,52,487
2022-08-24,,,,,,139290,138836,454,63,573
2022-08-25,,,,,,113343,112975,368,108,566
2022-08-26,,,,,,101110,100755,355,81,575
2022-08-27,,,,,,95565,95172,393,86,579
2022-08-28,,,,,,85230,84866,364,70,581
2022-08-29,,,,,,43110,42754,356,49,597
2022-08-30,,,,,,115610,115229,381,71,591
2022-08-31,,,,,,103913,103456,457,75,569
2022-09-01,,,,,,81553,81256,297,112,555
2022-09-02,,,,,,89552,89229,323,64,508
2022-09-03,,,,,,79710,79388,322,74,520
2022-09-04,,,,,,72112,71875,237,79,548
2022-09-05,,,,,,37524,37244,280,56,562
2022-09-06,,,,,,99813,99535,278,44,536
2022-09-07,,,,,,85504,85169,335,56,521
2022-09-08,,,,,,72620,72401,219,64,493
2022-09-09,,,,,,69391,69116,275,68,504
2022-09-10,,,,,,42694,42461,233,48,525
2022-09-11,,,,,,28193,27967,226,47,532
2022-09-12,,,,,,36917,36715,202,22,553
2022-09-13,,,,,,57276,57009,267,35,547
2022-09-14,,,,,,93949,93637,312,60,507
2022-09-15,,,,,,71444,71098,346,72,491
2022-09-16,,,,,,51848,51506,342,60,516
2022-09-17,,,,,,43430,43153,277,57,477
2022-09-18,,,,,,34735,34499,236,46,489
2022-09-19,,,,,,19382,19103,279,39,508
2022-09-20,,,,,,47889,47575,314,24,497
2022-09-21,,,,,,41264,40942,322,59,494
2022-09-22,,,,,,32990,32735,255,59,428
2022-09-23,,,,,,29091,28790,301,68,399
2022-09-24,,,,,,29330,29034,296,63,418
2022-09-25,,,,,,25766,25521,245,73,416
2022-09-26,,,,,,14152,13936,216,33,427
2022-09-27,,,,,,39401,39099,302,26,401
2022-09-28,,,,,,36131,35756,375,46,375
2022-09-29,,,,,,30857,30611,246,46,363
2022-09-30,,,,,,28487,28213,274,42,352
2022-10-01,,,,,,26946,26649,297,39,356
2022-10-02,,,,,,23575,23334,241,44,353
2022-10-03,,,,,,12142,12011,131,20,361
2022-10-04,,,,,,16413,16307,106,19,353
2022-10-05,,,,,,34725,34656,69,16,333
2022-10-06,,,,,,28634,28552,82,29,325
2022-10-07,,,,,,22286,22232,54,41,329
2022-10-08,,,,,,19421,19361,60,32,287
2022-10-09,,,,,,17646,17585,61,29,305
2022-10-10,,,,,,8974,8927,47,23,311
2022-10-11,,,,,,15465,15370,95,10,313
2022-10-12,,,,,,30516,30446,70,15,263
2022-10-13,,,,,,26936,26869,67,25,266
2022-10-14,,,,,,23572,23512,60,35,237
2022-10-15,,,,,,22829,22776,53,25,245
2022-10-16,,,,,,21454,21367,87,32,247
2022-10-17,,,,,,11024,10943,81,10,248
2022-10-18,,,,,,33218,33131,87,6,247
2022-10-19,,,,,,29492,29420,72,43,243
2022-10-20,,,,,,25375,25322,53,23,249
2022-10-21,,,,,,24731,24673,58,30,233
2022-10-22,,,,,,26892,26844,48,22,196
2022-10-23,,,,,,26234,26168,66,16,212
2022-10-24,,,,,,14296,14242,54,10,226
2022-10-25,,,,,,43738,43666,72,17,225
2022-10-26,,,,,,40816,40736,80,26,242
2022-10-27,,,,,,34974,34919,55,26,242
2022-10-28,,,,,,35913,35853,60,30,252
2022-10-29,,,,,,37310,37254,56,31,270
2022-10-30,,,,,,34491,34445,46,27,272
2022-10-31,,,,,,18503,18447,56,18,288
2022-11-01,,,,,,58360,58292,68,33,288
2022-11-02,,,,,,54733,54656,77,30,303
2022-11-03,,,,,,46880,46825,55,41,290
2022-11-04,,,,,,43436,43386,50,35,304
2022-11-05,,,,,,40894,40838,56,41,314
2022-11-06,,,,,,36665,36599,66,18,346
2022-11-07,,,,,,18665,18605,60,18,365
2022-11-08,,,,,,62259,62207,52,30,360
2022-11-09,,,,,,62466,62424,42,59,336
2022-11-10,,,,,,55348,55298,50,52,323
2022-11-11,,,,,,54498,54449,49,40,345
2022-11-12,,,,,,54309,54251,58,46,371
2022-11-13,,,,,,48442,48389,53,48,396
2022-11-14,,,,,,23748,23694,54,44,413
2022-11-15,,,,,,72864,72814,50,39,412
2022-11-16,,,,,,66567,66500,67,47,411
2022-11-17,,,,,,55418,55379,39,67,380
2022-11-18,,,,,,49399,49333,66,63,365
2022-11-19,,,,,,50568,50518,50,65,419
2022-11-20,,,,,,45998,45940,58,41,451
2022-11-21,26581856,26510985,70871,30066,,23077,23016,61,35,465
2022-11-22,,,,,,72860,72779,81,45,461
2022-11-23,,,,,,70306,70237,69,53,477
2022-11-24,26784142,26713066,71076,30223,,59082,59027,55,59,437
2022-11-25,,,,,,53698,53659,39,55,453
2022-11-26,,,,,,52788,52726,62,52,478
2022-11-27,,,,,,47028,46958,70,39,481
2022-11-28,,,,,,22327,22274,53,44,491
2022-11-29,,,,,,71476,71392,84,41,491
2022-11-30,27098734,27027265,71469,30506,,67415,67330,85,52,472
2022-12-01,,,,,,57069,57026,43,62,430
2022-12-02,,,,,,52987,52932,55,53,460
2022-12-03,,,,,,52861,52806,55,48,442
2022-12-04,,,,,,46564,46495,69,60,460
2022-12-05,,,,,,23160,23080,80,40,458
2022-12-06,,,,,,77604,77520,84,24,443
2022-12-07,,,,,,74714,74654,60,54,441
2022-12-08,27548821,27476860,71961,30908,,65253,65205,48,61,435
2022-12-09,,,,,,62734,62684,50,67,442
2022-12-10,,,,,,62738,62677,61,54,428
2022-12-11,,,,,,54319,54267,52,40,440
2022-12-12,,,,,,25667,25604,63,30,478
2022-12-13,,,,,,86852,86797,55,29,460
2022-12-14,,,,,,84571,84498,73,46,463
2022-12-15,,,,,,70154,70116,38,58,465
2022-12-16,28062679,27990248,72431,31298,,66953,66871,82,66,474
2022-12-17,,,,,,66914,66857,57,55,468
2022-12-18,,,,,,58838,58753,85,42,520
2022-12-19,,,,,,26608,26527,81,39,535
2022-12-20,,,,,,87536,87463,73,56,519
2022-12-21,,,,,,88160,88091,69,59,512
2022-12-22,,,,,,75729,75656,73,62,547
2022-12-23,,,,,,68168,68073,95,63,530
2022-12-24,,,,,,66211,66145,66,70,534
2022-12-25,,,,,,58448,58384,64,46,592
2022-12-26,,,,,,25545,25478,67,42,583
2022-12-27,,,,,,87596,87530,66,50,592
2022-12-28,,,,,,87517,87461,56,69,587
2022-12-29,28931140,28857785,73355,32027,,71427,71355,72,76,590
2022-12-30,,,,,,65201,65132,69,68,562
2022-12-31,,,,,,63096,63029,67,61,557
2023-01-01,,,,,,57501,57391,110,63,636
2023-01-02,,,,,,22724,22688,36,53,637
2023-01-03,,,,,,81039,80978,61,29,620
2023-01-04,,,,,,78554,78392,162,54,623
2023-01-05,,,,,,64094,63901,193,66,571
2023-01-06,,,,,,56954,56696,258,75,548
2023-01-07,,,,,,53807,53588,219,60,544
2023-01-08,,,,,,46766,46634,132,34,526
2023-01-09,,,,,,19106,18997,109,35,532
2023-01-10,,,,,,60041,59954,87,44,541
2023-01-11,29654090,29579114,74976,32745,,54343,54223,120,76,540
2023-01-12,,,,,,43949,43816,133,71,510
2023-01-13,,,,,,39726,39589,137,51,511
2023-01-14,,,,,,36699,36600,99,45,505
2023-01-15,,,,,,32570,32466,104,37,499
2023-01-16,,,,,,14144,14080,64,35,510
2023-01-17,,,,,,40199,40104,95,30,503
2023-01-18,29898142,29822455,75687,33057,,36908,36828,80,43,490
2023-01-19,,,,,,29806,29744,62,47,465
2023-01-20,,,,,,27408,27314,94,30,453
2023-01-21,,,,,,27654,27569,85,51,436
2023-01-22,,,,,,16624,16554,70,24,460
2023-01-23,,,,,,9227,9167,60,26,450
2023-01-24,30021018,29944933,76085,33245,,12262,12231,31,10,468
2023-01-25,,,,,,19527,19499,28,25,482
2023-01-26,,,,,,35086,35055,31,26,489
2023-01-27,,,,,,31711,31662,49,36,481
2023-01-28,,,,,,23612,23564,48,29,410
2023-01-29,,,,,,18871,18834,37,29,420
2023-01-30,,,,,,7416,7394,22,30,402
2023-01-31,30176646,30100321,76325,33444,,19629,19598,31,24,387
2023-02-01,,,,,,20414,20386,28,42,359
2023-02-02,,,,,,16856,16812,44,36,345
2023-02-03,,,,,,14961,14933,28,30,339
2023-02-04,,,,,,14624,14583,41,22,325
2023-02-05,,,,,,14018,13984,34,22,313
2023-02-06,,,,,,5850,5830,20,18,289
2023-02-07,30279381,30202849,76532,33624,,16120,16091,29,10,293
2023-02-08,,,,,,17927,17889,38,22,283
2023-02-09,,,,,,14662,14649,13,34,293
2023-02-10,,,,,,13504,13466,38,17,287
2023-02-11,,,,,,12805,12781,24,16,284
2023-02-12,,,,,,12051,12022,29,23,268
2023-02-13,,,,,,5174,5158,16,11,263
2023-02-14,30369744,30293034,76710,33758,,14371,14345,26,11,245
2023-02-15,,,,,,14949,14930,19,24,228
2023-02-16,,,,,,12515,12491,24,22,217
2023-02-17,,,,,,11436,11412,24,28,216
2023-02-18,,,,,,10718,10692,26,12,213
2023-02-19,,,,,,10274,10251,23,12,205
2023-02-20,,,,,,4324,4311,13,9,197
2023-02-21,30445775,30368913,76862,33873,,11880,11855,25,8,195
2023-02-22,,,,,,13076,13044,32,14,186
2023-02-23,,,,,,10843,10815,28,22,180
2023-02-24,,,,,,10051,10025,26,20,183
2023-02-25,,,,,,10055,10026,29,11,181
2023-02-26,,,,,,9212,9195,17,6,168
2023-02-27,,,,,,4026,4011,15,15,168
2023-02-28,30513721,30436722,76999,33977,,10817,10787,30,16,164
2023-03-01,,,,,,12288,12264,24,11,145
2023-03-02,,,,,,7555,7532,23,15,129
2023-03-03,,,,,,10408,10388,20,11,135
2023-03-04,,,,,,11246,11225,21,6,143
2023-03-05,,,,,,9813,9798,15,5,148
2023-03-06,,,,,,4300,4280,20,9,145
2023-03-07,,,,,,12284,12265,19,15,158
2023-03-08,30594297,30517144,77153,34061,,12798,12786,12,12,139
2023-03-09,,,,,,10885,10878,7,20,143
2023-03-10,,,,,,10335,10325,10,12,146
2023-03-11,,,,,,10009,9994,15,3,146
2023-03-12,,,,,,9342,9329,13,7,146
2023-03-13,,,,,,4198,4186,12,12,142
2023-03-14,30650330,30573116,77214,34121,,11401,11390,11,6,152
2023-03-15,,,,,,11893,11872,21,10,147
2023-03-16,,,,,,9931,9920,11,17,146
2023-03-17,,,,,,9063,9052,11,7,140
2023-03-18,,,,,,9249,9233,16,4,129
2023-03-19,,,,,,8801,8789,12,3,124
2023-03-20,,,,,,3924,3912,12,9,122
2023-03-21,30703191,30625894,77297,34171,,12009,11992,17,7,128
2023-03-22,,,,,,13075,13052,23,9,131
2023-03-23,,,,,,11395,11374,21,14,133
2023-03-24,,,,,,10277,10263,14,10,144
2023-03-25,,,,,,10446,10429,17,6,153
2023-03-26,,,,,,9354,9333,21,3,149
2023-03-27,30757738,30680345,77393,34213,,4200,4191,9,3,153
2023-03-28,,,,,,12124,12110,14,8,151
2023-03-29,,,,,,13127,13112,15,14,150
2023-03-30,,,,,,11032,11018,14,10,143
2023-03-31,,,,,,10368,10350,18,10,139
2023-04-01,,,,,,10523,10511,12,5,142
2023-04-02,,,,,,9724,9706,18,4,131
2023-04-03,30843900,30766455,77445,34281,,4349,4331,18,7,136
