tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2020-09-30,,,,,,,,,,,113,5,5,8,20,20,26,18,9,2
2020-10-01,,,,,,,,,,,77,6,4,7,9,14,13,13,7,4
2020-10-02,,,,,,,,,,,63,3,6,6,10,6,11,13,4,4
2020-10-03,,,,,,,,,,,75,1,1,6,13,11,11,16,13,3
2020-10-04,,,,,,,,,,,64,,4,4,9,13,8,12,8,6
2020-10-05,,,,,,,,,,,73,,3,17,9,8,12,14,6,4
2020-10-06,,,,,,,,,,,75,5,8,26,8,2,11,9,4,2
2020-10-07,,,,,,,,,,,114,1,2,8,13,10,28,31,16,5
2020-10-08,,,,,,,,,,,69,6,5,6,7,9,12,11,10,3
2020-10-09,,,,,,,,,,,54,1,11,8,7,6,5,10,4,2
2020-10-10,,,,,,,,,,,72,1,3,11,7,6,11,22,7,4
2020-10-11,,,,,,,,,,,58,4,,11,14,8,6,6,6,3
2020-10-12,,,,,,,,,,,98,8,2,19,19,16,12,12,8,2
2020-10-13,,,,,,,,,,,91,5,7,18,15,17,10,11,7,1
2020-10-14,,,,,,,,,,,84,4,7,30,11,11,9,8,2,2
2020-10-15,,,,,,,,,,,110,5,3,16,11,11,8,14,11,31
2020-10-16,,,,,,,,,,,47,,2,7,9,10,8,7,2,2
2020-10-17,,,,,,,,,,,73,2,2,6,15,5,20,17,2,4
2020-10-18,,,,,,,,,,,91,2,4,12,14,14,21,15,8,1
2020-10-19,,,,,,,,,,,76,2,3,13,7,15,13,7,7,9
2020-10-20,,,,,,,,,,,58,3,3,11,7,12,9,9,3,1
2020-10-21,,,,,,,,,,,89,1,4,12,10,18,15,14,5,10
2020-10-22,,,,,,,,,,,121,2,2,18,12,18,24,26,11,8
2020-10-23,,,,,,,,,,,155,2,11,10,18,21,26,26,13,28
2020-10-24,,,,,,,,,,,77,7,7,12,4,9,14,14,5,5
2020-10-25,,,,,,,,,,,61,5,7,10,8,11,9,6,1,4
2020-10-26,,,,,,,,,,,119,6,5,21,25,22,22,11,3,4
2020-10-27,,,,,,,,,,,88,2,7,12,9,14,23,13,4,4
2020-10-28,,,,,,,,,,,103,4,6,20,15,17,20,9,7,5
2020-10-29,,,,,,,,,,,125,11,8,13,23,14,18,24,10,4
2020-10-30,,,,,,,,,,,113,8,9,16,16,19,16,19,6,4
2020-10-31,,,,,,,,,,,127,7,5,21,22,18,26,8,10,10
2020-11-01,,,,,,,,,,,124,5,14,24,19,25,13,15,6,3
2020-11-02,,,,,,,,,,,97,7,9,9,13,19,10,18,8,4
2020-11-03,,,,,,,,,,,75,3,5,17,13,6,14,12,4,1
2020-11-04,,,,,,,,,,,117,2,3,18,25,11,20,23,10,5
2020-11-05,,,,,,,,,,,125,1,8,21,20,23,29,15,6,2
2020-11-06,,,,,,,,,,,145,9,7,24,24,26,28,13,9,5
2020-11-07,,,,,,,,,,,89,1,5,10,15,21,9,13,11,4
2020-11-08,,,,,,,,,,,143,3,4,9,26,22,22,24,24,9
2020-11-09,,,,,,,,,,,126,3,6,15,25,19,19,15,15,9
2020-11-10,,,,,,,,,,,100,3,9,21,13,11,14,15,9,5
2020-11-11,,,,,,,,,,,145,6,5,20,18,12,20,30,19,15
2020-11-12,,,,,,,,,,,143,6,13,26,23,22,25,15,9,4
2020-11-13,,,,,,,,,,,191,7,9,28,19,24,41,28,17,18
2020-11-14,,,,,,,,,,,205,12,14,36,32,29,36,32,7,7
2020-11-15,,,,,,,,,,,208,8,13,26,27,27,49,40,13,5
2020-11-16,,,,,,,,,,,222,5,12,37,27,29,40,53,15,4
2020-11-17,,,,,,,,,,,230,11,12,37,26,36,44,38,18,8
2020-11-18,,,,,,,,,,,285,4,16,44,38,51,51,40,20,21
2020-11-19,,,,,,,,,,,325,23,43,46,36,52,53,44,17,11
2020-11-20,,,,,,,,,,,348,11,35,63,48,53,55,43,28,12
2020-11-21,,,,,,,,,,,386,15,36,108,49,56,56,37,23,6
2020-11-22,,,,,,,,,,,330,17,20,65,47,64,56,32,18,11
2020-11-23,,,,,,,,,,,271,23,21,41,41,49,50,20,17,9
2020-11-24,,,,,,,,,,,349,16,17,66,53,60,62,43,25,7
2020-11-25,,,,,,,,,,,382,11,31,52,61,75,72,46,24,10
2020-11-26,,,,,,,,,,,581,21,57,125,81,93,95,72,28,9
2020-11-27,,,,,,,,,,,555,21,40,81,80,96,116,68,27,26
2020-11-28,,,,,,,,,,,503,13,38,74,77,95,78,82,30,16
2020-11-29,,,,,,,,,,,450,18,36,93,66,69,83,46,26,13
2020-11-30,,,,,,,,,,,438,16,54,60,54,58,87,59,24,26
2020-12-01,,,,,,,,,,,451,15,47,81,67,63,94,43,27,14
2020-12-02,,,,,,,,,,,511,19,43,85,89,79,98,57,23,18
2020-12-03,,,,,,,,,,,540,31,41,104,68,93,95,75,27,6
2020-12-04,,,,,,,,,,,628,25,46,101,80,89,119,93,43,32
2020-12-05,,,,,,,,,,,577,23,52,98,65,77,92,89,50,31
2020-12-06,,,,,,,,,,,631,22,30,72,90,73,123,111,68,42
2020-12-07,,,,,,,,,,,615,14,31,84,75,73,139,100,59,40
2020-12-08,,,,,,,,,,,587,20,35,72,71,81,111,89,55,53
2020-12-09,,,,,,,,,,,670,24,39,67,95,96,121,124,72,32
2020-12-10,,,,,,,,,,,680,37,53,80,111,92,110,114,53,30
2020-12-11,,,,,,,,,,,689,35,44,83,82,102,123,102,63,55
2020-12-12,,,,,,,,,,,950,52,86,97,113,143,174,148,69,68
2020-12-13,,,,,,,,,,,1030,36,74,110,109,150,192,183,105,71
2020-12-14,,,,,,,,,,,718,31,54,99,75,119,138,107,49,46
2020-12-15,,,,,,,,,,,880,40,54,100,112,125,151,133,79,86
2020-12-16,,,,,,,,,,,1078,45,69,153,104,142,215,191,91,68
2020-12-17,,,,,,,,,,,1014,56,55,107,124,141,214,173,85,59
2020-12-18,,,,,,,,,,,1064,40,66,123,131,134,227,186,91,66
2020-12-19,,,,,,,,,,,1045,33,65,132,111,153,217,176,81,77
2020-12-20,,,,,,,,,,,1096,47,71,137,142,153,233,187,79,47
2020-12-21,,,,,,,,,,,924,46,45,97,116,124,195,160,87,54
2020-12-22,,,,,,,,,,,866,31,56,104,104,124,179,131,86,51
2020-12-23,,,,,,,,,,,1090,46,62,102,124,143,246,189,96,82
2020-12-24,,,,,,,,,,,985,36,69,128,136,133,183,171,75,54
2020-12-25,,,,,,,,,,,1240,47,66,158,169,197,239,214,86,64
2020-12-26,,,,,,,,,,,1131,47,80,128,148,178,209,171,89,81
2020-12-27,,,,,,,,,,,970,36,61,111,131,159,191,179,61,41
2020-12-28,,,,,,,,,,,806,35,50,76,113,120,172,129,62,49
2020-12-29,,,,,,,,,,,1044,41,52,145,147,172,190,184,75,38
2020-12-30,,,,,,,,,,,1050,39,57,116,112,163,198,204,92,69
2020-12-31,,,,,,,,,,,967,49,67,93,132,134,186,174,67,65
2021-01-01,,,,,,,,,,,1027,41,74,129,145,154,204,159,80,41
2021-01-02,,,,,,,,,,,820,39,66,111,107,105,160,125,58,49
2021-01-03,,,,,,,,,,,657,32,46,81,77,89,125,117,52,38
2021-01-04,,,,,,,,,,,1020,40,71,120,127,172,187,153,69,81
2021-01-05,,,,,,,,,,,714,45,42,101,103,114,128,110,45,26
2021-01-06,,,,,,,,,,,838,45,60,107,106,110,139,147,73,51
2021-01-07,,,,,,,,,,,869,41,55,122,120,155,176,115,58,27
2021-01-08,,,,,,,,,,,674,34,43,92,86,84,125,124,49,37
2021-01-09,,,,,,,,,,,641,32,50,100,91,89,124,80,50,25
2021-01-10,,,,,,,,,,,657,36,56,86,78,92,142,84,49,34
2021-01-11,,,,,,,,,,,451,19,36,47,54,61,79,80,44,31
2021-01-12,,,,,,,,,,,537,32,34,71,59,91,102,74,39,35
2021-01-13,,,,,,,,,,,561,24,28,66,81,82,129,88,47,16
2021-01-14,,,,,,,,,,,524,25,45,61,68,85,99,73,39,29
2021-01-15,,,,,,,,,,,512,42,37,62,70,80,97,91,22,11
2021-01-16,,,,,,,,,,,580,31,60,54,74,79,106,108,42,26
2021-01-17,,,,,,,,,,,520,27,30,74,73,82,87,70,38,39
2021-01-18,,,,,,,,,,,389,17,31,48,53,66,75,49,30,20
2021-01-19,,,,,,,,,,,386,22,27,52,58,72,73,43,31,8
2021-01-20,,,,,,,,,,,404,27,27,56,47,58,76,61,31,21
2021-01-21,,,,,,,,,,,400,15,27,46,49,53,85,61,40,24
2021-01-22,,,,,,,,,,,346,18,21,53,44,52,65,63,17,13
2021-01-23,,,,,,,,,,,431,21,30,49,59,59,85,62,43,23
2021-01-24,,,,,,,,,,,392,18,18,68,50,60,79,61,21,17
2021-01-25,,,,,,,,,,,437,14,138,44,42,46,72,51,17,13
2021-01-26,,,,,,,,,,,349,15,30,64,43,50,59,55,14,19
2021-01-27,,,,,,,,,,,559,42,97,67,72,85,79,68,26,23
2021-01-28,,,,,,,,,,,497,33,47,64,58,80,88,69,33,25
2021-01-29,,,,,,,,,,,469,22,39,47,53,74,88,73,30,43
2021-01-30,,,,,,,,,,,456,27,48,47,50,67,76,73,35,33
2021-01-31,,,,,,,,,,,354,17,20,46,49,45,74,57,20,26
2021-02-01,,,,,,,,,,,305,20,30,36,44,39,54,45,18,19
2021-02-02,,,,,,,,,,,336,9,30,50,37,52,70,55,19,14
2021-02-03,,,,,,,,,,,467,22,41,75,64,92,70,62,29,12
2021-02-04,,,,,,,,,,,451,27,27,50,64,76,75,69,37,26
2021-02-05,,,,,,,,,,,370,30,28,30,60,43,65,75,25,14
2021-02-06,,,,,,,,,,,390,25,31,51,40,60,77,63,30,13
2021-02-07,,,,,,,,,,,371,21,26,51,47,44,79,66,26,11
2021-02-08,,,,,,,,,,,288,19,9,33,32,53,52,59,22,9
2021-02-09,,,,,,,,,,,303,15,26,34,40,52,59,38,28,11
2021-02-10,,,,,,,,,,,444,22,53,53,68,70,84,54,30,10
2021-02-11,,,,,,,,,,,504,27,28,72,60,65,97,91,40,24
2021-02-12,,,,,,,,,,,403,20,30,44,64,47,76,72,38,12
2021-02-13,,,,,,,,,,,362,21,24,56,48,49,54,56,34,20
2021-02-14,,,,,,,,,,,326,20,21,49,41,40,52,52,39,12
2021-02-15,,,,,,,,,,,343,19,29,42,49,47,53,51,32,21
2021-02-16,,,,,,,,,,,457,25,31,65,76,78,73,67,27,15
2021-02-17,,,,,,,,,,,621,32,38,93,123,88,100,96,36,15
2021-02-18,,,,,,,,,,,621,37,30,82,127,78,124,96,28,19
2021-02-19,,,,,,,,,,,561,35,38,91,84,79,93,72,33,36
2021-02-20,,,,,,,,,,,448,35,28,59,74,69,69,68,27,19
2021-02-21,,,,,,,,,,,416,23,31,63,66,44,65,65,37,22
2021-02-22,,,,,,,,,,,332,22,30,57,48,28,54,55,23,15
2021-02-23,,,,,,,,,,,356,20,22,57,58,47,63,55,18,16
2021-02-24,,,,,,,,,,,440,21,30,71,70,65,70,62,34,17
2021-02-25,,,,,,,,,,,395,23,31,62,68,67,68,46,19,11
2021-02-26,,,,,,,,,,,387,13,27,55,66,54,76,62,22,12
2021-02-27,,,,,,,,,,,415,22,31,68,71,62,71,53,25,12
2021-02-28,,,,,,,,,,,355,13,29,48,43,55,78,51,25,13
2021-03-01,,,,,,,,,,,355,31,30,43,58,45,65,54,16,13
2021-03-02,,,,,,,,,,,344,30,29,49,59,52,56,39,19,11
2021-03-03,,,,,,,,,,,444,47,42,57,69,81,64,51,21,12
2021-03-04,,,,,,,,,,,424,12,44,66,79,73,73,46,20,11
2021-03-05,,,,,,,,,,,398,12,25,61,59,73,75,54,25,14
2021-03-06,,,,,,,,,,,418,21,28,85,64,65,65,58,23,9
2021-03-07,,,,,,,,,,,416,18,31,77,65,53,66,53,37,16
2021-03-08,,,,,,,,,,,346,19,33,51,57,48,67,42,24,5
2021-03-09,,,,,,,,,,,446,28,23,55,68,83,73,76,31,9
2021-03-10,,,,,,,,,,,470,26,39,57,95,69,69,63,30,22
2021-03-11,,,,,,,,,,,465,28,43,53,78,75,66,81,27,14
2021-03-12,,,,,,,,,,,488,32,38,69,75,67,74,75,43,15
2021-03-13,,,,,,,,,,,490,19,27,49,73,75,105,85,35,22
2021-03-14,,,,,,,,,,,459,15,26,70,85,74,82,64,26,17
2021-03-15,,,,,,,,,,,379,19,24,57,65,53,81,55,19,6
2021-03-16,,,,,,,,,,,363,20,21,35,59,49,89,59,23,8
2021-03-17,,,,,,,,,,,469,18,30,68,71,85,89,73,29,6
2021-03-18,,,,,,,,,,,445,22,25,68,75,82,78,64,18,13
2021-03-19,,,,,,,,,,,463,26,30,46,74,75,88,80,28,16
2021-03-20,,,,,,,,,,,447,21,25,83,66,71,79,78,16,8
2021-03-21,,,,,,,,,,,456,21,22,71,69,72,71,84,35,11
2021-03-22,,,,,,,,,,,415,23,21,59,81,67,76,58,24,6
2021-03-23,,,,,,,,,,,346,24,26,51,45,53,49,52,38,8
2021-03-24,,,,,,,,,,,428,25,39,68,77,66,62,56,25,10
2021-03-25,,,,,,,,,,,430,21,32,70,73,68,87,53,18,8
2021-03-26,,,,,,,,,,,489,48,29,73,74,84,77,69,26,9
2021-03-27,,,,,,,,,,,505,28,48,62,75,78,86,81,37,10
2021-03-28,,,,,,,,,,,481,28,39,81,62,63,66,77,35,30
2021-03-29,,,,,,,,,,,382,13,32,53,44,67,81,59,24,9
2021-03-30,,,,,,,,,,,447,20,39,67,64,84,78,60,26,9
2021-03-31,,,,,,,,,,,506,34,38,68,73,101,81,65,27,19
2021-04-01,,,,,,,,,,,551,38,48,91,71,81,97,81,27,17
2021-04-02,,,,,,,,,,,557,22,36,91,91,85,94,69,47,22
2021-04-03,,,,,,,,,,,543,25,43,78,76,97,88,93,29,14
2021-04-04,,,,,,,,,,,543,21,40,81,87,80,95,102,28,9
