tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2021-04-05,,,,,,,,,,,473,17,42,61,50,73,84,93,37,16
2021-04-06,,,,,,,,,,,477,29,38,57,52,82,108,66,35,10
2021-04-07,,,,,,,,,,,668,28,74,90,88,114,130,98,35,11
2021-04-08,,,,,,,,,,,700,35,73,94,116,110,125,87,48,12
2021-04-09,,,,,,,,,,,671,37,50,95,84,125,132,99,37,12
2021-04-10,,,,,,,,,,,677,34,70,88,76,126,116,96,41,30
2021-04-11,,,,,,,,,,,614,34,58,86,80,90,113,92,45,16
2021-04-12,,,,,,,,,,,587,28,41,71,79,94,126,95,32,21
2021-04-13,,,,,,,,,,,542,26,44,65,69,80,131,72,37,18
2021-04-14,,,,,,,,,,,731,32,50,111,112,114,148,107,31,26
2021-04-15,,,,,,,,,,,698,25,44,108,104,118,145,85,47,22
2021-04-16,,,,,,,,,,,673,35,52,87,88,110,140,105,40,16
2021-04-17,,,,,,,,,,,658,20,44,94,87,109,139,94,46,25
2021-04-18,,,,,,,,,,,671,30,53,103,93,109,102,113,47,21
2021-04-19,,,,,,,,,,,532,35,36,61,70,78,113,87,40,12
2021-04-20,,,,,,,,,,,549,21,62,59,72,111,101,76,34,13
2021-04-21,,,,,,,,,,,731,39,71,114,101,128,130,94,35,19
2021-04-22,,,,,,,,,,,735,29,58,96,102,132,154,107,39,18
2021-04-23,,,,,,,,,,,797,53,55,112,112,119,141,94,56,55
2021-04-24,,,,,,,,,,,785,32,76,155,104,112,143,99,45,19
2021-04-25,,,,,,,,,,,644,27,58,110,94,93,113,84,47,18
2021-04-26,,,,,,,,,,,499,24,31,91,56,77,94,81,29,16
2021-04-27,,,,,,,,,,,512,26,36,82,72,79,101,80,27,9
2021-04-28,,,,,,,,,,,769,31,45,106,110,120,137,133,68,19
2021-04-29,,,,,,,,,,,679,50,48,94,100,106,111,113,37,20
2021-04-30,,,,,,,,,,,661,30,44,104,100,109,103,96,40,35
2021-05-01,,,,,,,,,,,626,30,48,74,93,110,120,90,39,22
2021-05-02,,,,,,,,,,,606,23,44,74,99,91,126,89,34,26
2021-05-03,,,,,,,,,,,488,32,33,60,75,87,94,60,33,14
2021-05-04,,,,,,,,,,,541,26,47,82,92,83,92,75,23,21
2021-05-05,,,,,,,,,,,676,32,57,98,106,116,116,102,35,14
2021-05-06,,,,,,,,,,,574,34,38,86,82,104,112,71,33,14
2021-05-07,,,,,,,,,,,525,32,52,76,69,70,106,79,30,11
2021-05-08,,,,,,,,,,,701,29,58,113,111,112,125,104,34,15
2021-05-09,,,,,,,,,,,564,40,49,78,82,72,108,76,38,21
2021-05-10,,,,,,,,,,,463,16,53,71,64,72,69,75,35,8
2021-05-11,,,,,,,,,,,510,18,41,91,80,101,79,63,28,9
2021-05-12,,,,,,,,,,,634,38,39,90,88,113,120,87,44,15
2021-05-13,,,,,,,,,,,715,35,64,94,113,127,133,95,38,16
2021-05-14,,,,,,,,,,,747,32,60,101,112,133,119,118,41,31
2021-05-15,,,,,,,,,,,681,35,61,96,109,111,131,84,42,12
2021-05-16,,,,,,,,,,,610,46,43,90,82,94,115,83,42,15
2021-05-17,,,,,,,,,,,619,29,53,115,90,97,106,80,37,12
2021-05-18,,,,,,,,,,,528,31,50,90,83,81,86,75,25,7
2021-05-19,,,,,,,,,,,654,30,56,102,100,105,122,95,33,11
2021-05-20,,,,,,,,,,,646,31,71,102,103,124,96,75,33,11
2021-05-21,,,,,,,,,,,561,46,47,82,87,100,88,81,25,5
2021-05-22,,,,,,,,,,,666,27,48,131,112,113,101,85,37,12
2021-05-23,,,,,,,,,,,585,24,43,98,97,98,101,82,29,13
2021-05-24,,,,,,,,,,,530,34,39,73,93,92,95,75,25,4
2021-05-25,,,,,,,,,,,516,18,34,83,94,92,93,74,24,4
2021-05-26,,,,,,,,,,,705,44,49,104,119,127,128,91,29,14
2021-05-27,,,,,,,,,,,629,26,26,131,93,100,122,83,32,16
2021-05-28,,,,,,,,,,,587,12,50,117,90,115,87,77,24,15
2021-05-29,,,,,,,,,,,533,31,47,103,77,94,98,63,17,3
2021-05-30,,,,,,,,,,,480,16,43,90,74,71,89,68,23,6
2021-05-31,,,,,,,,,,,430,14,26,89,68,65,76,60,23,9
2021-06-01,,,,,,,,,,,459,25,65,69,71,68,79,59,18,5
2021-06-02,,,,,,,,,,,677,28,43,101,119,133,148,70,27,8
2021-06-03,,,,,,,,,,,681,30,57,115,111,121,130,78,30,9
2021-06-04,,,,,,,,,,,695,43,52,115,124,129,116,85,16,15
2021-06-05,,,,,,,,,,,744,40,60,125,116,119,137,103,33,11
2021-06-06,,,,,,,,,,,556,25,47,112,74,113,92,60,28,5
2021-06-07,,,,,,,,,,,485,25,31,90,81,84,83,68,17,6
2021-06-08,,,,,,,,,,,454,25,34,80,79,83,84,53,10,6
2021-06-09,,,,,,,,,,,602,33,34,99,99,144,110,56,23,4
2021-06-10,,,,,,,,,,,610,35,31,109,107,131,103,69,19,6
2021-06-11,,,,,,,,,,,556,25,42,113,99,95,102,58,13,9
2021-06-12,,,,,,,,,,,565,41,47,94,98,114,82,67,16,6
2021-06-13,,,,,,,,,,,452,24,31,69,69,75,82,72,23,7
2021-06-14,,,,,,,,,,,399,15,32,68,73,77,74,40,17,3
2021-06-15,,,,,,,,,,,373,22,24,59,65,73,81,32,11,6
2021-06-16,,,,,,,,,,,545,47,52,101,86,109,75,55,14,6
2021-06-17,,,,,,,,,,,540,26,37,91,94,93,100,74,22,3
2021-06-18,,,,,,,,,,,507,29,38,97,86,94,80,70,10,3
2021-06-19,,,,,,,,,,,482,31,44,88,65,84,91,57,21,1
2021-06-20,,,,,,,,,,,429,20,26,79,75,74,80,58,11,6
2021-06-21,,,,,,,,,,,357,21,39,50,48,74,70,39,13,3
2021-06-22,,,,,,,,,,,394,18,38,61,68,76,87,32,10,4
2021-06-23,,,,,,,,,,,645,39,67,121,97,119,121,58,17,6
2021-06-24,,,,,,,,,,,610,33,50,120,104,125,94,62,21,1
2021-06-25,,,,,,,,,,,634,61,65,127,99,104,101,55,14,8
2021-06-26,,,,,,,,,,,668,49,58,130,133,105,125,52,13,3
2021-06-27,,,,,,,,,,,614,52,45,133,102,119,94,59,7,3
2021-06-28,,,,,,,,,,,501,36,33,112,82,88,85,48,13,4
2021-06-29,,,,,,,,,,,595,27,66,139,115,96,94,40,13,5
2021-06-30,,,,,,,,,,,794,34,58,195,141,168,138,42,15,3
2021-07-01,,,,,,,,,,,761,35,78,170,156,138,114,51,14,5
2021-07-02,,,,,,,,,,,825,48,74,204,135,158,144,52,8,2
2021-07-03,,,,,,,,,,,794,48,99,211,138,143,100,46,9,
2021-07-04,,,,,,,,,,,743,27,79,171,111,159,122,57,10,7
2021-07-05,,,,,,,,,,,711,43,72,159,129,133,129,33,4,9
2021-07-06,,,,,,,,,,,746,42,74,171,128,148,124,38,14,7
2021-07-07,,,,,,,,,,,1211,33,121,335,214,226,194,62,20,6
2021-07-08,,,,,,,,,,,1275,57,119,352,227,219,214,62,21,4
2021-07-09,,,,,,,,,,,1316,66,133,323,238,235,222,77,15,7
2021-07-10,,,,,,,,,,,1378,53,147,320,230,257,244,79,27,21
2021-07-11,,,,,,,,,,,1324,58,128,323,243,234,240,69,24,5
2021-07-12,,,,,,,,,,,1100,65,108,275,169,188,220,50,18,7
2021-07-13,,,,,,,,,,,1150,87,105,293,209,207,174,57,15,3
2021-07-14,,,,,,,,,,,1613,78,179,427,306,278,243,74,21,7
2021-07-15,,,,,,,,,,,1599,104,154,388,303,292,238,89,19,12
2021-07-16,,,,,,,,,,,1535,80,135,379,300,268,242,109,14,8
2021-07-17,,,,,,,,,,,1449,76,137,376,217,244,262,103,24,10
2021-07-18,,,,,,,,,,,1453,88,146,351,238,247,256,92,29,6
2021-07-19,,,,,,,,,,,1251,121,132,288,198,203,204,75,21,9
2021-07-20,,,,,,,,,,,1278,96,130,271,208,243,217,84,21,8
2021-07-21,,,,,,,,,,,1781,123,212,403,292,321,287,103,30,10
2021-07-22,,,,,,,,,,,1841,119,177,503,303,330,286,87,27,9
2021-07-23,,,,,,,,,,,1629,111,164,376,286,271,259,118,32,12
2021-07-24,,,,,,,,,,,1627,104,160,397,244,273,282,110,42,15
2021-07-25,,,,,,,,,,,1487,79,210,327,255,244,211,113,35,13
2021-07-26,,,,,,,,,,,1318,84,150,279,228,217,224,103,27,6
2021-07-27,,,,,,,,,,,1363,106,151,325,204,239,217,96,18,7
2021-07-28,,,,,,,,,,,1895,127,215,394,306,325,333,135,41,19
2021-07-29,,,,,,,,,,,1673,124,186,399,240,295,264,115,36,14
2021-07-30,,,,,,,,,,,1710,101,182,352,271,309,306,120,49,20
2021-07-31,,,,,,,,,,,1538,96,178,349,241,264,239,132,28,11
2021-08-01,,,,,,,,,,,1442,95,174,312,213,238,245,115,36,14
2021-08-02,,,,,,,,,,,1218,85,156,255,180,219,195,78,32,18
2021-08-03,,,,,,,,,,,1200,98,137,235,185,198,205,101,31,10
2021-08-04,,,,,,,,,,,1725,97,189,400,282,280,300,127,39,11
2021-08-05,,,,,,,,,,,1775,96,204,421,262,290,293,147,46,16
2021-08-06,,,,,,,,,,,1704,128,194,362,276,255,285,149,51,4
2021-08-07,,,,,,,,,,,1823,123,170,395,271,277,315,166,55,51
2021-08-08,,,,,,,,,,,1727,117,170,382,304,249,281,158,48,18
2021-08-09,,,,,,,,,,,1491,102,163,346,238,215,242,128,36,21
2021-08-10,,,,,,,,,,,1537,102,196,332,239,258,234,124,31,21
2021-08-11,,,,,,,,,,,2221,126,212,560,383,342,356,166,54,22
2021-08-12,,,,,,,,,,,1987,122,225,492,331,279,319,144,52,23
2021-08-13,,,,,,,,,,,1989,121,212,468,320,299,305,178,48,38
2021-08-14,,,,,,,,,,,1928,102,207,468,339,276,319,149,46,22
2021-08-15,,,,,,,,,,,1816,117,206,433,276,276,309,135,37,27
2021-08-16,,,,,,,,,,,1554,102,182,364,259,221,230,120,44,32
2021-08-17,,,,,,,,,,,1372,102,132,319,240,226,220,86,38,9
2021-08-18,,,,,,,,,,,1803,117,200,429,283,296,269,160,27,22
2021-08-19,,,,,,,,,,,2152,139,203,515,393,349,307,168,59,19
2021-08-20,,,,,,,,,,,2049,155,184,454,359,336,321,151,61,28
2021-08-21,,,,,,,,,,,1876,107,188,408,332,296,271,184,64,26
2021-08-22,,,,,,,,,,,1626,102,153,375,298,264,244,132,42,16
2021-08-23,,,,,,,,,,,1417,81,144,320,234,264,221,110,32,11
2021-08-24,,,,,,,,,,,1507,116,145,347,271,261,202,114,40,11
2021-08-25,,,,,,,,,,,2154,140,224,511,357,355,294,190,61,22
2021-08-26,,,,,,,,,,,1882,119,177,439,339,301,278,150,66,13
2021-08-27,,,,,,,,,,,1837,126,173,427,336,289,269,159,40,18
2021-08-28,,,,,,,,,,,1791,114,194,434,309,259,263,146,47,25
2021-08-29,,,,,,,,,,,1619,96,144,395,296,236,228,164,41,19
2021-08-30,,,,,,,,,,,1485,102,121,327,303,228,212,130,33,29
2021-08-31,,,,,,,,,,,1369,75,162,312,217,222,206,135,27,13
2021-09-01,,,,,,,,,,,2024,128,192,444,366,335,297,194,56,12
2021-09-02,,,,,,,,,,,1959,154,176,472,363,304,271,156,45,18
2021-09-03,,,,,,,,,,,1708,94,153,379,321,312,238,151,41,19
2021-09-04,,,,,,,,,,,1803,113,184,414,336,306,237,146,53,14
2021-09-05,,,,,,,,,,,1490,114,154,322,264,264,179,132,45,16
2021-09-06,,,,,,,,,,,1375,107,147,275,244,243,206,108,32,13
2021-09-07,,,,,,,,,,,1597,111,173,348,275,299,226,123,31,11
2021-09-08,,,,,,,,,,,2048,110,219,455,399,380,273,147,47,18
2021-09-09,,,,,,,,,,,2049,138,233,439,356,367,276,181,45,14
2021-09-10,,,,,,,,,,,1892,111,195,427,349,318,253,148,49,42
2021-09-11,,,,,,,,,,,1864,145,191,416,353,307,227,140,68,17
2021-09-12,,,,,,,,,,,1755,129,219,369,352,290,178,141,46,31
2021-09-13,,,,,,,,,,,1433,106,135,295,271,257,177,134,36,22
2021-09-14,,,,,,,,,,,1495,104,148,348,284,253,195,103,38,22
2021-09-15,,,,,,,,,,,2077,121,209,435,460,374,235,147,60,36
2021-09-16,,,,,,,,,,,1942,144,210,405,405,344,193,155,55,31
2021-09-17,,,,,,,,,,,2008,144,214,447,369,345,227,186,60,16
2021-09-18,,,,,,,,,,,2087,146,217,405,390,372,270,179,73,35
2021-09-19,,,,,,,,,,,1909,124,173,402,327,366,240,183,68,26
2021-09-20,,,,,,,,,,,1603,99,156,329,295,298,191,139,63,33
2021-09-21,,,,,,,,,,,1729,110,160,358,305,325,214,160,69,28
2021-09-22,,,,,,,,,,,1720,103,172,336,305,319,201,174,91,19
2021-09-23,,,,,,,,,,,1715,99,141,401,317,306,199,159,68,25
2021-09-24,,,,,,,,,,,2429,119,222,547,445,447,322,211,81,35
2021-09-25,,,,,,,,,,,3268,205,299,809,658,510,339,268,120,60
2021-09-26,,,,,,,,,,,2768,168,250,732,536,408,302,223,89,60
2021-09-27,,,,,,,,,,,2381,166,221,625,450,363,246,173,83,54
2021-09-28,,,,,,,,,,,2287,152,240,568,430,344,222,183,95,53
2021-09-29,,,,,,,,,,,2881,145,286,747,556,442,307,219,123,56
2021-09-30,,,,,,,,,,,2561,165,275,611,486,359,282,220,93,70
2021-10-01,,,,,,,,,,,2483,160,289,590,442,363,278,216,87,58
2021-10-02,,,,,,,,,,,2247,166,242,518,398,374,220,191,101,37
2021-10-03,,,,,,,,,,,2084,128,220,474,393,333,223,177,83,53
2021-10-04,,,,,,,,,,,1670,112,187,384,275,275,189,158,57,33
2021-10-05,,,,,,,,,,,1574,84,182,302,309,262,178,141,68,48
2021-10-06,,,,,,,,,,,2027,115,223,426,392,328,250,176,77,40
2021-10-07,,,,,,,,,,,2425,192,266,448,434,389,281,259,105,51
2021-10-08,,,,,,,,,,,2171,168,228,444,382,302,254,240,94,59
2021-10-09,,,,,,,,,,,1953,140,227,347,318,334,218,242,81,46
2021-10-10,,,,,,,,,,,1594,131,162,324,302,237,187,147,70,34
2021-10-11,,,,,,,,,,,1297,90,161,242,224,211,151,122,64,32
2021-10-12,,,,,,,,,,,1346,104,188,239,251,223,140,121,43,37
2021-10-13,,,,,,,,,,,1582,120,198,289,271,256,176,159,77,36
2021-10-14,,,,,,,,,,,1938,155,246,292,335,280,203,228,128,71
2021-10-15,,,,,,,,,,,1683,159,203,276,288,243,175,204,85,50
2021-10-16,,,,,,,,,,,1616,125,185,254,273,243,203,181,77,75
2021-10-17,,,,,,,,,,,1420,102,158,236,234,197,158,190,96,49
2021-10-18,,,,,,,,,,,1049,100,109,154,173,163,141,112,59,38
2021-10-19,,,,,,,,,,,1073,88,166,147,169,159,125,126,50,43
2021-10-20,,,,,,,,,,,1571,108,250,226,266,244,145,194,76,62
2021-10-21,,,,,,,,,,,1441,127,201,206,257,196,162,172,75,45
2021-10-22,,,,,,,,,,,1437,116,209,194,252,215,141,184,74,52
2021-10-23,,,,,,,,,,,1508,136,222,205,253,194,149,191,84,74
2021-10-24,,,,,,,,,,,1422,118,226,197,226,216,133,193,73,40
2021-10-25,,,,,,,,,,,1190,103,201,126,180,170,134,158,74,44
2021-10-26,,,,,,,,,,,1265,110,208,167,204,171,114,156,71,64
2021-10-27,,,,,,,,,,,1952,169,335,249,295,273,177,266,123,65
2021-10-28,,,,,,,,,,,2110,220,325,244,311,276,224,279,132,99
2021-10-29,,,,,,,,,,,2122,207,301,297,319,259,221,282,149,87
2021-10-30,,,,,,,,,,,2102,195,271,213,295,275,246,321,170,116
2021-10-31,,,,,,,,,,,2061,159,266,256,288,275,226,333,145,113
2021-11-01,,,,,,,,,,,1684,153,226,159,237,198,193,269,127,122
2021-11-02,,,,,,,,,,,1589,149,243,163,194,203,166,252,120,99
2021-11-03,,,,,,,,,,,2665,230,432,250,390,290,314,429,179,151
2021-11-04,,,,,,,,,,,2482,235,321,253,355,290,297,397,201,133
2021-11-05,,,,,,,,,,,2342,207,334,211,326,298,264,360,203,139
2021-11-06,,,,,,,,,,,2246,210,294,243,321,285,232,357,189,115
2021-11-07,,,,,,,,,,,2224,201,268,216,294,268,263,393,175,146
2021-11-08,,,,,,,,,,,1758,153,240,169,221,234,199,314,133,95
2021-11-09,,,,,,,,,,,1715,201,244,145,224,179,226,277,132,87
2021-11-10,,,,,,,,,,,2424,175,313,249,309,294,302,457,219,106
2021-11-11,,,,,,,,,,,2519,231,325,250,339,304,268,440,224,138
2021-11-12,,,,,,,,,,,2368,214,294,211,307,285,278,411,220,148
2021-11-13,,,,,,,,,,,2324,180,211,209,307,249,309,492,232,135
2021-11-14,,,,,,,,,,,2417,199,246,209,257,273,333,476,262,162
2021-11-15,,,,,,,,,,,2003,185,223,137,203,255,268,388,203,141
2021-11-16,,,,,,,,,,,2124,210,252,166,249,271,290,332,199,155
2021-11-17,,,,,,,,,,,3184,254,405,277,371,363,390,625,331,168
2021-11-18,,,,,,,,,,,3292,231,398,294,384,383,410,629,357,206
2021-11-19,,,,,,,,,,,3033,220,334,280,349,347,395,616,319,173
2021-11-20,,,,,,,,,,,3203,278,379,256,347,411,422,597,331,182
2021-11-21,,,,,,,,,,,3119,307,292,262,372,348,405,619,306,208
2021-11-22,,,,,,,,,,,2826,263,328,270,362,318,348,526,270,141
2021-11-23,,,,,,,,,,,2697,289,286,237,341,326,339,520,236,123
2021-11-24,,,,,,,,,,,4115,299,390,363,530,487,565,873,409,199
2021-11-25,,,,,,,,,,,3937,293,407,350,504,470,538,831,353,191
2021-11-26,,,,,,,,,,,3895,318,391,373,458,466,542,767,364,216
2021-11-27,,,,,,,,,,,4067,340,441,375,449,510,538,809,406,199
2021-11-28,,,,,,,,,,,3925,348,393,336,451,417,461,778,438,303
2021-11-29,,,,,,,,,,,3307,335,307,286,370,359,417,663,366,204
2021-11-30,,,,,,,,,,,3032,307,309,252,394,351,369,620,258,172
2021-12-01,,,,,,,,,,,5120,415,522,467,604,583,722,980,524,303
2021-12-02,,,,,,,,,,,5262,425,553,520,625,600,676,1035,536,292
2021-12-03,,,,,,,,,,,4943,452,547,449,561,587,651,957,501,238
2021-12-04,,,,,,,,,,,5352,502,588,453,645,623,673,1061,535,272
2021-12-05,,,,,,,,,,,5124,483,556,444,582,580,655,1055,515,254
2021-12-06,,,,,,,,,,,4324,485,482,359,446,483,524,883,408,254
2021-12-07,,,,,,,,,,,4952,548,549,430,597,632,647,940,418,191
2021-12-08,,,,,,,,,,,7173,664,728,600,858,940,935,1505,665,278
2021-12-09,,,,,,,,,,,7101,683,728,682,884,899,905,1404,635,281
2021-12-10,,,,,,,,,,,7020,725,758,632,811,888,916,1403,615,272
2021-12-11,,,,,,,,,,,6972,730,708,604,850,861,929,1426,585,279
2021-12-12,,,,,,,,,,,6683,628,661,591,802,846,903,1375,596,281
2021-12-13,,,,,,,,,,,5816,614,546,513,674,782,794,1187,498,208
2021-12-14,,,,,,,,,,,5565,647,585,532,637,747,756,1035,425,201
2021-12-15,,,,,,,,,,,7848,852,744,762,984,1030,1091,1495,611,279
2021-12-16,,,,,,,,,,,7618,785,738,770,989,1045,1054,1505,527,205
2021-12-17,,,,,,,,,,,7434,889,703,764,947,1003,1003,1350,578,197
2021-12-18,,,,,,,,,,,7310,893,721,772,900,992,924,1400,525,183
2021-12-19,,,,,,,,,,,6232,785,631,647,782,855,840,1102,421,169
2021-12-20,,,,,,,,,,,5315,732,546,525,694,711,700,929,330,148
2021-12-21,,,,,,,,,,,5194,699,567,495,685,756,716,873,290,113
2021-12-22,,,,,,,,,,,7454,878,804,788,1044,1033,1006,1265,438,198
2021-12-23,,,,,,,,,,,6914,828,752,709,941,993,924,1161,403,203
2021-12-24,,,,,,,,,,,6233,761,721,679,856,898,800,1012,349,157
2021-12-25,,,,,,,,,,,5838,760,660,674,765,812,826,882,322,137
2021-12-26,,,,,,,,,,,5415,717,623,561,732,772,732,847,278,153
2021-12-27,,,,,,,,,,,4204,640,485,452,597,619,546,586,193,86
2021-12-28,,,,,,,,,,,3864,589,461,423,553,591,480,526,159,82
2021-12-29,,,,,,,,,,,5405,615,645,647,807,802,718,755,263,153
2021-12-30,,,,,,,,,,,5034,681,560,662,710,738,684,654,234,111
2021-12-31,,,,,,,,,,,4872,687,613,584,698,725,625,623,209,108
2022-01-01,,,,,,,,,,,4414,678,472,505,648,664,593,563,186,105
2022-01-02,,,,,,,,,,,3830,520,465,480,581,595,497,458,156,78
2022-01-03,,,,,,,,,,,3124,488,388,388,475,492,362,347,123,61
2022-01-04,,,,,,,,,,,3020,415,356,422,474,458,393,339,98,65
2022-01-05,,,,,,,,,,,4441,522,554,578,754,756,560,439,169,109
2022-01-06,,,,,,,,,,,4120,555,505,612,630,686,506,407,130,89
2022-01-07,,,,,,,,,,,3711,443,454,571,610,604,481,352,111,85
2022-01-08,,,,,,,,,,,3503,408,408,569,554,524,493,366,132,49
2022-01-09,,,,,,,,,,,3369,423,455,528,526,522,416,323,110,66
2022-01-10,,,,,,,,,,,3004,396,404,478,457,474,370,262,93,70
2022-01-11,,,,,,,,,,,3094,425,460,502,483,513,330,256,83,42
2022-01-12,,,,,,,,,,,4382,452,553,851,764,760,496,294,126,86
2022-01-13,,,,,,,,,,,4160,476,562,759,707,699,477,291,101,88
2022-01-14,,,,,,,,,,,4537,454,666,1070,768,699,394,291,102,93
2022-01-15,,,,,,,,,,,4418,510,633,951,742,629,455,289,113,96
2022-01-16,,,,,,,,,,,4186,557,606,819,637,635,467,260,108,97
2022-01-17,,,,,,,,,,,3853,582,582,644,574,600,438,224,85,124
2022-01-18,,,,,,,,,,,4067,574,656,749,625,612,454,244,95,58
2022-01-19,,,,,,,,,,,5804,753,938,1113,925,985,585,307,106,92
2022-01-20,,,,,,,,,,,6599,735,1106,1433,991,1034,670,345,149,136
2022-01-21,,,,,,,,,,,6763,703,1170,1532,1095,1023,652,343,150,95
2022-01-22,,,,,,,,,,,6999,765,1247,1559,1082,1050,700,362,125,109
2022-01-23,,,,,,,,,,,7624,909,1365,1590,1130,1131,750,432,135,182
2022-01-24,,,,,,,,,,,7510,954,1326,1461,1109,1211,805,392,147,105
2022-01-25,,,,,,,,,,,8568,1167,1572,1708,1333,1357,821,383,135,92
2022-01-26,,,,,,,,,,,13002,1516,2422,2733,2044,2093,1199,607,211,177
2022-01-27,,,,,,,,,,,14514,1653,2809,3283,2081,2227,1335,653,241,232
2022-01-28,,,,,,,,,,,16089,1678,2938,3859,2326,2489,1511,787,280,221
2022-01-29,,,,,,,,,,,17505,1916,3229,4021,2568,2658,1733,844,300,236
2022-01-30,,,,,,,,,,,17520,1930,3233,3825,2613,2702,1737,929,335,216
2022-01-31,,,,,,,,,,,17071,1998,3253,3516,2571,2662,1670,889,309,203
2022-02-01,,,,,,,,,,,18332,2314,3472,3728,2592,2919,1848,945,304,210
2022-02-02,,,,,,,,,,,20267,2416,3675,4052,2947,3315,2137,1069,394,262
2022-02-03,,,,,,,,,,,22836,2701,3909,4684,3500,3828,2388,1173,392,261
2022-02-04,,,,,,,,,,,27432,2887,4370,5918,4158,4610,2972,1558,579,380
2022-02-05,,,,,,,,,,,36323,3749,5430,7762,5513,5790,3853,2539,1036,651
2022-02-06,,,,,,,,,,,38683,4007,5876,7871,5676,6161,4317,2814,1285,676
2022-02-07,,,,,,,,,,,35268,3540,5235,7241,5196,5637,4103,2478,1128,710
2022-02-08,,,,,,,,,,,36708,3765,5479,7633,5339,5884,4346,2544,1049,669
2022-02-09,,,,,,,,,,,49539,4947,7506,10707,7276,7574,5600,3428,1458,1043
2022-02-10,,,,,,,,,,,54116,5703,8546,11856,7902,8089,6014,3462,1548,996
2022-02-11,,,,,,,,,,,53886,5627,8371,11800,8167,8109,5720,3586,1392,1114
2022-02-12,,,,,,,,,,,54931,6028,8885,11681,8019,8184,5805,3752,1472,1105
2022-02-13,,,,,,,,,,,56397,6591,9262,11432,7964,8435,5870,3886,1640,1317
2022-02-14,,,,,,,,,,,54554,6896,9189,10106,7772,8526,5918,3706,1456,985
2022-02-15,,,,,,,,,,,57163,8053,9500,9953,8506,8993,6183,3706,1326,943
2022-02-16,,,,,,,,,,,90433,12582,14164,15553,13563,14528,9759,6204,2418,1662
2022-02-17,,,,,,,,,,,93119,13188,14796,15720,14165,15195,9883,6137,2335,1700
2022-02-18,,,,,,,,,,,109803,14126,16628,19329,17407,18254,11791,7616,2768,1884
2022-02-19,,,,,,,,,,,102192,13017,15425,17789,15459,16459,11306,7767,2896,2074
2022-02-20,,,,,,,,,,,104815,14398,15557,17316,15431,16613,11740,8372,3234,2154
