tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2022-02-21,,,,,,,,,,,95350,13542,13795,14678,14041,15606,11221,7794,2899,1774
2022-02-22,,,,,,,,,,,99556,15340,14037,14952,15600,16712,11095,7322,2660,1838
2022-02-23,,,,,,,,,,,171430,24777,21979,26965,27268,28649,19726,13628,5107,3331
2022-02-24,,,,,,,,,,,169995,24425,22988,26025,27117,28040,18999,13589,5234,3578
2022-02-25,,,,,,,,,,,165879,21735,22041,26529,26664,27584,18507,13923,5283,3613
2022-02-26,,,,,,,,,,,166189,20951,21319,26589,25740,27097,19887,14839,5913,3854
2022-02-27,,,,,,,,,,,163550,21285,20556,25630,24902,25932,19803,15261,6280,3901
2022-02-28,,,,,,,,,,,139620,19110,17802,20803,21063,23054,16782,12899,4972,3135
2022-03-01,,,,,,,,,,,138980,19801,17718,20772,22029,22730,16257,12120,4536,3017
2022-03-02,,,,,,,,,,,219214,26788,27962,34286,34422,35740,27018,19899,8033,5066
2022-03-03,,,,,,,,,,,198794,26414,26132,29791,31577,32916,22753,17520,6807,4884
2022-03-04,,,,,,,,,,,266839,32160,34415,43641,42779,42524,31384,23930,9819,6187
2022-03-05,,,,,,,,,,,254316,30725,37557,40021,37683,39470,29471,23520,9652,6217
2022-03-06,,,,,,,,,,,243611,26553,32829,39233,35459,37152,29927,24740,10694,7024
2022-03-07,,,,,,,,,,,210693,24569,29361,32282,29740,32465,26399,21418,9046,5413
2022-03-08,,,,,,,,,,,202694,27950,30897,30749,29362,31486,23529,17572,6861,4288
2022-03-09,,,,,,,,,,,342420,44590,51184,51890,48873,51068,40874,31471,13911,8559
2022-03-10,,,,,,,,,,,327515,42433,46126,47893,48077,49314,38224,31714,14303,9431
2022-03-11,,,,,,,,,,,282966,35613,39961,43199,43565,45025,32744,25549,10625,6685
2022-03-12,,,,,,,,,,,383634,45427,54057,61539,56024,57290,45638,36590,16676,10393
2022-03-13,,,,,,,,,,,350150,43576,47941,52695,49047,51382,41620,36821,16930,10138
2022-03-14,,,,,,,,,,,309764,37373,42563,44617,44402,47570,38004,32505,14415,8315
2022-03-15,,,,,,,,,,,362249,50224,51359,53119,54147,56919,42307,32936,13839,7399
2022-03-16,,,,,,,,,,,400524,52601,56639,57823,57471,59586,48502,40112,17960,9830
2022-03-17,,,,,,,,,,,621130,77052,80312,89381,91743,93420,75500,64208,30510,19004
2022-03-18,,,,,,,,,,,406824,49681,52782,57520,59721,61735,50285,42859,20504,11737
2022-03-19,,,,,,,,,,,381364,48664,50584,51847,53054,55918,47323,42035,20120,11819
2022-03-20,,,,,,,,,,,334588,44267,43386,41938,45605,49148,42387,38302,18926,10629
2022-03-21,,,,,,,,,,,209114,31349,27664,25811,31109,32306,24545,21344,9472,5514
2022-03-22,,,,,,,,,,,353877,55475,50875,42725,53106,55509,40785,32691,14970,7741
2022-03-23,,,,,,,,,,,490753,67384,67090,60547,71689,74468,58786,49729,24730,16330
2022-03-24,,,,,,,,,,,395517,49848,51716,51678,60613,63302,47194,40013,19333,11820
2022-03-25,,,,,,,,,,,339451,40729,44110,44836,50889,53585,41589,35604,17481,10628
2022-03-26,,,,,,,,,,,335511,41738,45008,42727,46876,50529,41746,36913,18296,11678
2022-03-27,,,,,,,,,,,318052,39804,40523,38133,43590,48445,41226,37035,18362,10934
2022-03-28,,,,,,,,,,,187166,27429,25054,22557,27717,29504,21831,19113,8911,5050
2022-03-29,,,,,,,,,,,347467,49345,49989,43014,51909,55324,41479,31990,16091,8326
2022-03-30,,,,,,,,,,,424555,52701,56478,52466,62290,65483,52362,44118,23089,15568
2022-03-31,,,,,,,,,,,320681,37131,40515,42045,48730,51859,39683,33635,17017,10066
2022-04-01,,,,,,,,,,,280235,31555,35645,37144,41234,44523,35210,30407,15452,9065
2022-04-02,,,,,,,,,,,264144,29230,32642,34368,36581,40648,34623,30462,15647,9943
2022-04-03,,,,,,,,,,,234249,27090,27980,28360,32197,36461,31300,28014,14370,8477
2022-04-04,,,,,,,,,,,127162,17967,15796,15820,19379,20171,14912,13086,6371,3660
2022-04-05,,,,,,,,,,,266092,34384,35461,34004,39803,42731,33395,26064,13153,7097
2022-04-06,,,,,,,,,,,286256,31419,35989,38412,41543,43598,36705,30806,16432,11352
2022-04-07,,,,,,,,,,,224783,22954,26774,31970,34221,35452,29180,23972,12667,7593
2022-04-08,,,,,,,,,,,205308,21192,24769,28125,29737,32493,26848,22907,12103,7134
2022-04-09,,,,,,,,,,,185532,19652,22081,24467,25210,27641,24502,22372,12001,7606
2022-04-10,,,,,,,,,,,164451,17467,18725,20586,22344,25061,22735,20302,10852,6379
2022-04-11,,,,,,,,,,,90908,12180,10720,11817,13710,14357,11130,9329,4748,2917
2022-04-12,,,,,,,,,,,210722,23250,26401,28623,31825,33518,28131,21664,11376,5934
2022-04-13,,,,,,,,,,,195385,19583,22957,27269,28694,29331,25642,21545,11748,8616
2022-04-14,,,,,,,,,,,148421,14512,16813,21295,22369,22926,19638,16629,8848,5391
2022-04-15,,,,,,,,,,,125821,12134,13893,17582,18239,19370,17208,14870,7885,4640
2022-04-16,,,,,,,,,,,107891,10489,11187,14365,14762,16118,15095,13636,7543,4696
2022-04-17,,,,,,,,,,,92970,9728,9166,11190,12760,13960,13039,12155,6681,4291
2022-04-18,,,,,,,,,,,47724,6737,5292,6120,7558,7535,5734,4781,2401,1566
2022-04-19,,,,,,,,,,,118471,13040,13607,15415,17508,18776,16207,12935,7263,3720
2022-04-20,,,,,,,,,,,111290,11051,11787,15356,16214,16620,14973,13108,7438,4743
2022-04-21,,,,,,,,,,,90846,8615,9294,13048,13699,13931,12317,10646,5875,3421
2022-04-22,,,,,,,,,,,81041,7665,8109,11295,11832,12270,11325,9923,5499,3123
2022-04-23,,,,,,,,,,,75420,7295,7332,10106,10416,10884,10553,9920,5407,3507
2022-04-24,,,,,,,,,,,64692,6201,6020,8354,9064,9699,9330,8576,4711,2737
2022-04-25,,,,,,,,,,,34361,4405,3611,4641,5542,5335,4215,3585,1843,1184
2022-04-26,,,,,,,,,,,80338,8256,8317,11041,12224,12702,11122,8961,5002,2713
2022-04-27,,,,,,,,,,,76761,7064,7161,10965,11327,11362,10625,9404,5268,3585
2022-04-28,,,,,,,,,,,57452,5181,5416,8776,8728,8824,7787,6817,3707,2216
2022-04-29,,,,,,,,,,,50554,4522,4749,7675,7358,7493,7158,6194,3438,1967
2022-04-30,,,,,,,,,,,43273,3737,4122,6243,5955,6147,6201,5712,3238,1918
2022-05-01,,,,,,,,,,,37757,3525,3753,5240,5150,5501,5264,5025,2804,1495
2022-05-02,,,,,,,,,,,20072,2506,2261,2835,3084,3186,2450,2009,1066,675
2022-05-03,,,,,,,,,,,51115,4652,6080,7475,7538,7755,7066,5718,3158,1673
2022-05-04,,,,,,,,,,,49050,4115,5394,7577,7066,7084,6636,5769,3278,2131
2022-05-05,,,,,,,,,,,42286,3651,4664,6767,6002,6283,5610,4833,2783,1693
2022-05-06,,,,,,,,,,,26699,2529,3119,4320,3818,3803,3527,3108,1516,959
2022-05-07,,,,,,,,,,,39590,3256,4426,6241,5376,5851,5577,4700,2722,1441
2022-05-08,,,,,,,,,,,40046,3237,4632,5976,5365,5828,5525,4966,2797,1720
2022-05-09,,,,,,,,,,,20585,2313,2794,3229,3159,3175,2448,1798,1031,638
2022-05-10,,,,,,,,,,,49919,4315,7058,8285,7276,7786,6466,4678,2602,1453
2022-05-11,,,,,,,,,,,43908,3583,5807,7777,5990,6374,5615,4450,2553,1759
2022-05-12,,,,,,,,,,,35894,2905,4778,6593,5199,5110,4541,3596,1952,1220
2022-05-13,,,,,,,,,,,32437,2612,4119,5722,4404,4588,4451,3554,1865,1122
2022-05-14,,,,,,,,,,,29576,2446,3664,5008,3962,4144,3950,3316,1893,1193
2022-05-15,,,,,,,,,,,25423,2161,3011,3980,3336,3619,3665,3039,1637,975
2022-05-16,,,,,,,,,,,13289,1405,1695,2271,1957,2043,1644,1211,660,403
2022-05-17,,,,,,,,,,,35104,2929,4840,6272,5119,5411,4647,3271,1686,929
2022-05-18,,,,,,,,,,,31338,2534,4071,5688,4516,4441,3986,3256,1691,1155
2022-05-19,,,,,,,,,,,28122,2336,3740,5315,4034,4166,3619,2685,1350,877
2022-05-20,,,,,,,,,,,25119,1995,3217,4881,3565,3554,3435,2443,1256,773
2022-05-21,,,,,,,,,,,23455,1904,2811,4374,3116,3339,3225,2598,1343,745
2022-05-22,,,,,,,,,,,19287,1611,2360,3266,2634,2825,2731,2142,1091,627
2022-05-23,,,,,,,,,,,9971,1075,1409,1818,1441,1530,1157,861,408,272
2022-05-24,,,,,,,,,,,26338,2197,3836,4806,3936,4016,3497,2330,1137,583
2022-05-25,,,,,,,,,,,23945,1830,3328,4831,3392,3347,3037,2254,1213,713
2022-05-26,,,,,,,,,,,18805,1531,2582,3911,2814,2608,2392,1658,834,475
2022-05-27,,,,,,,,,,,16575,1388,2143,3315,2399,2368,2200,1573,750,439
2022-05-28,,,,,,,,,,,14393,1210,1837,2833,2055,1966,1879,1482,695,436
2022-05-29,,,,,,,,,,,12646,1106,1604,2343,1718,1853,1724,1314,610,374
2022-05-30,,,,,,,,,,,6133,692,784,1201,943,933,691,518,212,159
2022-05-31,,,,,,,,,,,17182,1427,2438,3598,2523,2531,2192,1410,679,384
2022-06-01,,,,,,,,,,,15787,1174,2091,3919,2204,2129,1826,1383,664,397
2022-06-02,,,,,,,,,,,9886,879,1318,2213,1465,1371,1203,844,350,243
2022-06-03,,,,,,,,,,,12534,941,1630,2746,1921,1822,1594,1112,496,272
2022-06-04,,,,,,,,,,,12036,995,1619,2672,1726,1578,1582,1102,494,268
2022-06-05,,,,,,,,,,,9828,762,1257,2104,1390,1432,1294,933,431,225
2022-06-06,,,,,,,,,,,5015,482,647,1104,734,743,592,430,179,104
2022-06-07,,,,,,,,,,,6171,578,809,1329,979,955,745,479,186,111
2022-06-08,,,,,,,,,,,13353,962,1811,2962,2042,1955,1770,1088,500,263
2022-06-09,,,,,,,,,,,12149,912,1535,2994,1742,1665,1473,1043,454,331
2022-06-10,,,,,,,,,,,9307,744,1172,2097,1373,1285,1173,826,398,239
2022-06-11,,,,,,,,,,,8435,648,1018,1856,1241,1160,1085,828,401,198
2022-06-12,,,,,,,,,,,7376,638,930,1460,1039,1047,999,745,356,162
2022-06-13,,,,,,,,,,,3817,414,512,733,587,544,447,339,164,77
2022-06-14,,,,,,,,,,,9768,867,1298,1995,1518,1494,1273,768,364,191
2022-06-15,,,,,,,,,,,9426,728,1139,2060,1459,1349,1208,847,403,233
2022-06-16,,,,,,,,,,,7979,672,924,1720,1296,1173,972,713,352,157
2022-06-17,,,,,,,,,,,7191,569,884,1524,1145,1010,927,666,315,151
2022-06-18,,,,,,,,,,,6821,549,834,1371,1004,976,919,676,315,177
2022-06-19,,,,,,,,,,,6063,496,744,1103,878,891,888,645,277,141
2022-06-20,,,,,,,,,,,3531,374,472,621,572,563,412,314,128,75
2022-06-21,,,,,,,,,,,9299,736,1166,1823,1498,1480,1256,803,368,169
2022-06-22,,,,,,,,,,,8974,736,1055,1817,1461,1401,1159,796,360,189
2022-06-23,,,,,,,,,,,7492,600,930,1542,1258,1113,937,640,304,168
2022-06-24,,,,,,,,,,,7218,547,818,1446,1212,1088,966,722,300,119
2022-06-25,,,,,,,,,,,6779,551,854,1305,1029,998,903,685,303,151
2022-06-26,,,,,,,,,,,6236,511,772,1118,959,968,826,692,267,123
2022-06-27,,,,,,,,,,,3419,306,423,647,606,539,448,288,113,49
2022-06-28,,,,,,,,,,,9889,802,1242,2054,1656,1568,1264,794,338,171
2022-06-29,,,,,,,,,,,10447,767,1157,2363,1807,1589,1330,892,353,189
2022-06-30,,,,,,,,,,,9590,703,1163,2353,1601,1396,1132,818,316,108
2022-07-01,,,,,,,,,,,9514,714,1174,2295,1555,1310,1195,767,350,154
2022-07-02,,,,,,,,,,,10708,853,1391,2469,1732,1523,1322,864,374,180
2022-07-03,,,,,,,,,,,10037,857,1305,2037,1536,1490,1379,927,322,184
2022-07-04,,,,,,,,,,,6241,687,899,1229,1042,916,699,465,170,134
2022-07-05,,,,,,,,,,,18125,1520,2506,3779,3008,2967,2342,1256,530,217
2022-07-06,,,,,,,,,,,19352,1564,2601,4232,3199,2938,2392,1482,587,357
2022-07-07,,,,,,,,,,,18494,1476,2486,4100,3004,2825,2315,1355,601,332
2022-07-08,,,,,,,,,,,19294,1632,2755,3992,3035,2909,2411,1566,655,339
2022-07-09,,,,,,,,,,,20259,1755,3149,4066,2890,2982,2683,1689,692,353
2022-07-10,,,,,,,,,,,20383,1769,3123,3719,3010,3035,2648,1890,802,387
2022-07-11,,,,,,,,,,,12671,1442,2085,2238,2035,2026,1424,883,356,182
2022-07-12,,,,,,,,,,,37332,3256,6228,6710,5970,5978,4714,2765,1188,523
2022-07-13,,,,,,,,,,,40240,3402,6330,8180,6637,5848,4806,3048,1329,660
2022-07-14,,,,,,,,,,,39154,3283,6089,8206,6080,5864,4657,2932,1390,653
2022-07-15,,,,,,,,,,,38856,3370,6496,7519,5886,5599,4702,3161,1460,663
2022-07-16,,,,,,,,,,,41290,3774,7093,7529,5846,5932,5088,3553,1682,793
2022-07-17,,,,,,,,,,,40312,3869,6654,6741,5723,6059,5200,3560,1698,808
2022-07-18,,,,,,,,,,,26273,3421,5198,4232,3840,3877,2675,1806,758,466
2022-07-19,,,,,,,,,,,73536,6791,13645,12372,11242,11400,8928,5463,2580,1115
2022-07-20,,,,,,,,,,,76350,6732,12174,14369,11847,11428,9022,6302,2949,1527
2022-07-21,,,,,,,,,,,71128,6017,10223,14774,11148,10706,8375,5856,2766,1263
2022-07-22,,,,,,,,,,,68587,6104,10179,13490,10068,9903,8320,6202,2948,1373
2022-07-23,,,,,,,,,,,68523,6045,10489,12108,9670,9837,8920,6601,3199,1654
2022-07-24,,,,,,,,,,,65364,6003,10043,10530,9111,9702,8676,6381,3289,1629
2022-07-25,,,,,,,,,,,35848,4232,5553,5589,5520,5610,4200,2978,1418,748
2022-07-26,,,,,,,,,,,99211,8871,12623,16898,15803,16318,13498,8698,4420,2082
2022-07-27,,,,,,,,,,,100222,8329,11654,18875,15864,15424,12990,9546,4891,2649
2022-07-28,,,,,,,,,,,88335,7479,10354,17013,13911,13634,11500,8423,4013,2008
2022-07-29,,,,,,,,,,,85271,7054,9783,15448,12795,12816,11780,8854,4480,2261
2022-07-30,,,,,,,,,,,81931,6986,8855,14452,12028,12250,11426,8980,4569,2385
2022-07-31,,,,,,,,,,,73552,6032,7593,11636,10680,11604,10787,8494,4497,2229
2022-08-01,,,,,,,,,,,44635,5008,5157,7169,6967,6971,5620,4487,2109,1147
2022-08-02,,,,,,,,,,,111743,8307,10679,18714,17692,18222,16645,12122,6445,2917
2022-08-03,,,,,,,,,,,119861,8898,11930,21078,18074,18207,17316,13428,6923,4007
2022-08-04,,,,,,,,,,,107845,7786,10698,19539,16189,16350,15706,12274,6091,3212
2022-08-05,,,,,,,,,,,112825,9113,11790,19084,16569,16646,16425,12917,6637,3644
2022-08-06,,,,,,,,,,,110622,8912,11334,17925,15967,16516,16172,12991,6878,3927
2022-08-07,,,,,,,,,,,105454,8570,10606,16114,15182,15715,15954,12627,6936,3750
2022-08-08,,,,,,,,,,,55242,5509,5396,8686,8822,8733,7708,5947,2841,1600
2022-08-09,,,,,,,,,,,149848,11078,13514,24227,22976,23887,23283,17010,9312,4561
2022-08-10,,,,,,,,,,,151719,11157,14675,26085,22757,22260,21949,17646,9631,5559
2022-08-11,,,,,,,,,,,137160,10748,13804,24356,20076,19607,19648,16026,8441,4454
2022-08-12,,,,,,,,,,,128652,10335,12843,20948,18258,18461,18874,15828,8511,4594
2022-08-13,,,,,,,,,,,124536,10666,12315,18796,17058,17905,18321,16001,8697,4777
2022-08-14,,,,,,,,,,,119524,11282,11859,16199,15776,17338,17920,15762,8668,4720
2022-08-15,,,,,,,,,,,62045,7031,6498,8605,9050,9425,8492,7101,3667,2176
2022-08-16,,,,,,,,,,,84091,8229,8072,12245,13390,13608,12238,9356,4551,2402
2022-08-17,,,,,,,,,,,180745,13469,17047,27765,27399,28028,27104,21700,12073,6160
2022-08-18,,,,,,,,,,,178501,14624,18788,28328,25885,25069,24850,21661,12172,7124
2022-08-19,,,,,,,,,,,138766,11113,15023,22138,19631,19503,19386,17178,9589,5205
2022-08-20,,,,,,,,,,,129350,11248,14867,19268,17081,17716,17892,16368,9486,5424
2022-08-21,,,,,,,,,,,110903,9849,12045,14919,14469,15623,16023,15037,8362,4576
2022-08-22,,,,,,,,,,,59014,6982,7266,8053,8665,8549,7478,6577,3364,2080
2022-08-23,,,,,,,,,,,150198,13399,18398,20171,21182,22537,21232,17698,10149,5432
2022-08-24,,,,,,,,,,,139290,11915,16294,19803,19238,19615,19027,17143,10032,6223
2022-08-25,,,,,,,,,,,113343,9662,12733,16577,15914,16383,15577,14138,7921,4438
2022-08-26,,,,,,,,,,,101110,9124,12200,13877,13394,13907,14196,12940,7338,4134
2022-08-27,,,,,,,,,,,95565,8705,12154,12235,11896,12926,13070,12633,7572,4374
2022-08-28,,,,,,,,,,,85230,8086,9907,10311,10633,11999,12147,11618,6826,3703
2022-08-29,,,,,,,,,,,43110,5346,5849,5405,6290,6335,5268,4657,2432,1528
2022-08-30,,,,,,,,,,,115610,10808,15916,14052,15540,17266,16123,13441,8172,4292
2022-08-31,,,,,,,,,,,103913,8734,12577,13591,14102,15087,14206,13181,7833,4602
2022-09-01,,,,,,,,,,,81553,6076,8763,10916,11502,12423,11812,10580,5965,3516
2022-09-02,,,,,,,,,,,89552,9123,12335,11496,11369,12537,11755,11051,6240,3646
2022-09-03,,,,,,,,,,,79710,7175,10765,9570,10008,11093,10994,10478,6175,3452
2022-09-04,,,,,,,,,,,72112,6690,9126,8093,8962,10373,10102,9749,5709,3308
2022-09-05,,,,,,,,,,,37524,4565,5323,4445,5208,5571,4705,4091,2275,1341
2022-09-06,,,,,,,,,,,99813,8905,14461,11726,13347,15268,13711,11718,7155,3522
2022-09-07,,,,,,,,,,,85504,7317,10493,10635,11333,12545,11631,10945,6436,4169
2022-09-08,,,,,,,,,,,72620,6157,8814,9206,9689,10859,9676,9370,5666,3183
2022-09-09,,,,,,,,,,,69391,5833,8708,8093,8355,9653,9578,9942,5826,3403
2022-09-10,,,,,,,,,,,42694,3893,5072,4686,5179,5985,6219,6205,3349,2106
2022-09-11,,,,,,,,,,,28193,2407,3354,3367,3497,3943,3868,4007,2356,1394
2022-09-12,,,,,,,,,,,36917,3566,4619,4405,5095,5800,5010,4409,2527,1486
2022-09-13,,,,,,,,,,,57276,5320,7371,7364,8555,9418,7639,6273,3327,2009
2022-09-14,,,,,,,,,,,93949,7408,12113,12626,13093,14822,12790,10617,6759,3721
2022-09-15,,,,,,,,,,,71444,5464,8630,9946,9880,10709,9671,8544,5281,3319
2022-09-16,,,,,,,,,,,51848,3875,6060,7609,7018,7615,6955,6432,3909,2375
2022-09-17,,,,,,,,,,,43430,3439,5296,6147,5919,5861,5809,5539,3347,2073
2022-09-18,,,,,,,,,,,34735,2735,4179,4409,4352,4867,4931,4842,2752,1668
2022-09-19,,,,,,,,,,,19382,2088,2436,2701,2805,2854,2385,2161,1193,759
2022-09-20,,,,,,,,,,,47889,4035,6531,6365,6588,7110,6603,5496,3358,1803
2022-09-21,,,,,,,,,,,41264,3171,5063,5807,5593,5819,5515,5253,3053,1990
2022-09-22,,,,,,,,,,,32990,2602,3806,4787,4676,4676,4433,4177,2419,1414
2022-09-23,,,,,,,,,,,29091,2267,3525,3958,3880,4163,3924,3767,2240,1367
2022-09-24,,,,,,,,,,,29330,2362,3763,3788,3647,4137,3940,3880,2377,1436
2022-09-25,,,,,,,,,,,25766,1998,3044,3234,3348,3733,3635,3492,2092,1190
2022-09-26,,,,,,,,,,,14152,1476,1900,1816,2080,2129,1789,1507,896,559
2022-09-27,,,,,,,,,,,39401,3096,5256,5190,5538,5965,5406,4625,2814,1511
2022-09-28,,,,,,,,,,,36131,2635,4389,5105,5021,5162,4977,4568,2568,1706
2022-09-29,,,,,,,,,,,30857,2188,3490,4405,4361,4566,4273,3979,2232,1363
2022-09-30,,,,,,,,,,,28487,2185,3497,3767,3636,3962,4077,3871,2222,1270
2022-10-01,,,,,,,,,,,26946,2098,3222,3486,3518,3718,3679,3739,2154,1332
2022-10-02,,,,,,,,,,,23575,1813,2709,2837,2934,3348,3391,3342,2027,1174
2022-10-03,,,,,,,,,,,12142,1222,1527,1538,1709,1830,1591,1390,830,505
2022-10-04,,,,,,,,,,,16413,1518,2108,2176,2557,2527,2141,1847,951,588
2022-10-05,,,,,,,,,,,34725,2409,4308,4702,4962,5155,4765,4298,2718,1408
2022-10-06,,,,,,,,,,,28634,1886,3108,3899,3964,4165,4061,3788,2314,1449
2022-10-07,,,,,,,,,,,22286,1675,2443,3065,3036,3057,3162,3082,1751,1015
2022-10-08,,,,,,,,,,,19421,1302,2214,2495,2464,2683,2695,2863,1765,940
2022-10-09,,,,,,,,,,,17646,1227,1925,2217,2212,2425,2586,2547,1556,951
2022-10-10,,,,,,,,,,,8974,851,1101,1120,1305,1343,1197,1043,630,384
2022-10-11,,,,,,,,,,,15465,1225,1851,2114,2349,2432,2208,1767,943,576
2022-10-12,,,,,,,,,,,30516,2046,3787,4118,4338,4631,4279,3766,2373,1178
2022-10-13,,,,,,,,,,,26936,1853,2997,3719,3718,3924,3744,3551,2134,1296
2022-10-14,,,,,,,,,,,23572,1577,2627,3061,3337,3504,3412,3214,1779,1061
2022-10-15,,,,,,,,,,,22829,1517,2632,2947,3042,3205,3242,3171,1944,1129
2022-10-16,,,,,,,,,,,21454,1393,2418,2552,2810,2977,3278,3057,1808,1161
2022-10-17,,,,,,,,,,,11024,956,1381,1443,1690,1728,1441,1228,673,484
2022-10-18,,,,,,,,,,,33218,2165,4336,4227,4932,5149,4778,3931,2390,1310
2022-10-19,,,,,,,,,,,29492,1806,3452,3731,4025,4406,4266,3932,2367,1507
2022-10-20,,,,,,,,,,,25375,1570,2696,3244,3613,3829,3757,3478,1972,1216
2022-10-21,,,,,,,,,,,24731,1669,2779,3038,3341,3561,3623,3444,1978,1298
2022-10-22,,,,,,,,,,,26892,1676,3223,3241,3663,3906,3813,3719,2267,1384
2022-10-23,,,,,,,,,,,26234,1634,3057,2898,3497,3888,3978,3639,2265,1378
2022-10-24,,,,,,,,,,,14296,1246,1865,1814,2171,2285,1869,1539,865,642
2022-10-25,,,,,,,,,,,43738,2895,5932,5485,6470,6780,6195,5067,3230,1684
2022-10-26,,,,,,,,,,,40816,2554,4918,5165,5798,5932,5716,5299,3190,2244
2022-10-27,,,,,,,,,,,34974,2205,3969,4516,4862,5306,5044,4642,2689,1741
2022-10-28,,,,,,,,,,,35913,2221,4343,4612,4955,5227,5127,4868,2746,1814
2022-10-29,,,,,,,,,,,37310,2324,4626,4576,4846,5355,5439,5119,3036,1989
2022-10-30,,,,,,,,,,,34491,2054,4104,4132,4481,5148,4961,4770,2895,1946
2022-10-31,,,,,,,,,,,18503,1584,2525,2389,2841,2888,2327,1973,1130,846
2022-11-01,,,,,,,,,,,58360,3668,8100,7693,8592,9108,8007,6757,4147,2288
2022-11-02,,,,,,,,,,,54733,3331,6615,7468,7756,7981,7656,6808,4165,2953
2022-11-03,,,,,,,,,,,46880,2905,5131,6340,6689,7108,6758,6163,3588,2198
2022-11-04,,,,,,,,,,,43436,2772,5021,5736,5811,6163,6385,5989,3391,2168
2022-11-05,,,,,,,,,,,40893,2602,4810,5147,5347,5717,5917,5619,3381,2353
2022-11-06,,,,,,,,,,,36665,2322,4078,4388,4901,5286,5435,5150,3092,2013
2022-11-07,,,,,,,,,,,18665,1630,2269,2432,2880,2963,2439,2048,1142,862
