tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2022-11-08,,,,,,,,,,,62259,3982,7976,8218,9199,9804,8637,7476,4500,2467
2022-11-09,,,,,,,,,,,62466,3752,7330,8616,8760,9168,8787,7952,4578,3523
2022-11-10,,,,,,,,,,,55348,3312,6024,7689,7943,8374,8000,7116,4107,2783
2022-11-11,,,,,,,,,,,54498,3339,6196,7253,7575,7887,7863,7306,4256,2823
2022-11-12,,,,,,,,,,,54309,3145,6383,6938,7221,7736,7856,7429,4467,3134
2022-11-13,,,,,,,,,,,48442,3008,5342,5830,6366,6978,7215,6903,4103,2697
2022-11-14,,,,,,,,,,,23748,1985,2907,3069,3595,3783,3135,2663,1503,1108
2022-11-15,,,,,,,,,,,72864,4627,8567,9713,10780,11538,10722,8708,5211,2998
2022-11-16,,,,,,,,,,,66567,4015,7126,8931,9451,9818,9492,8653,5247,3834
2022-11-17,,,,,,,,,,,55418,3487,5507,7437,7967,8343,8218,7461,4225,2773
2022-11-18,,,,,,,,,,,49399,3147,4631,6514,6838,7293,7182,7014,4171,2609
2022-11-19,,,,,,,,,,,50568,3224,5346,6398,6742,7173,7537,7108,4211,2829
2022-11-20,,,,,,,,,,,45998,2929,4477,5629,6176,6790,6933,6743,3791,2530
2022-11-21,26581856,2866397,3379511,3897776,3870184,4050502,3410925,2832958,1425191,848412,23077,2010,2626,3168,3634,3576,3106,2569,1369,1019
2022-11-22,,,,,,,,,,,72860,4557,8101,10196,11069,11505,10713,8649,5024,3046
2022-11-23,,,,,,,,,,,70306,4153,7379,9996,10180,10480,9902,9031,5171,4014
2022-11-24,26784142,2878606,3401132,3926393,3900284,4081195,3440391,2858466,1439467,858208,59082,3498,6139,8420,8848,8704,8843,7822,4076,2732
2022-11-25,,,,,,,,,,,53698,3403,5843,7422,7689,7770,7772,7079,3986,2734
2022-11-26,,,,,,,,,,,52788,3435,5947,6736,7262,7417,7638,7312,4156,2885
2022-11-27,,,,,,,,,,,47028,3020,5028,5954,6457,6905,7011,6488,3825,2340
2022-11-28,,,,,,,,,,,22327,1892,2705,3093,3524,3548,2861,2407,1251,1046
2022-11-29,,,,,,,,,,,71476,4684,9026,9798,10796,11221,10172,8215,4850,2714
2022-11-30,27098734,2899222,3437471,3968611,3945713,4127991,3485296,2898251,1462312,873867,67415,4188,7804,9225,9722,9957,9471,8305,4793,3950
2022-12-01,,,,,,,,,,,57069,3576,6271,8266,8471,8643,8274,7134,3893,2541
2022-12-02,,,,,,,,,,,52987,3262,6242,7347,7548,7862,7732,6764,3714,2516
2022-12-03,,,,,,,,,,,52861,3323,6318,7122,7294,7460,7750,6944,3860,2790
2022-12-04,,,,,,,,,,,46564,3042,5268,5861,6466,7011,6847,6285,3527,2257
2022-12-05,,,,,,,,,,,23160,1959,2878,3241,3673,3811,2994,2364,1253,987
2022-12-06,,,,,,,,,,,77604,4859,10094,10957,12083,12443,11057,8567,4838,2706
2022-12-07,,,,,,,,,,,74714,4500,8909,10890,11090,11093,10596,8832,4854,3950
2022-12-08,27548821,2927733,3491057,4031840,4012312,4196288,3549856,2953040,1492261,894434,65253,4013,7617,9559,9992,9990,9319,7917,4016,2830
2022-12-09,,,,,,,,,,,62734,3914,7298,8864,9051,9203,9164,8039,4332,2869
2022-12-10,,,,,,,,,,,62738,3799,7513,8299,8925,8934,9211,8231,4507,3319
2022-12-11,,,,,,,,,,,54319,3420,6114,6933,7594,8113,8074,7274,4075,2722
2022-12-12,,,,,,,,,,,25667,2188,3147,3424,4074,4159,3403,2824,1402,1046
2022-12-13,,,,,,,,,,,86852,5234,10624,11852,13916,14026,12927,9759,5397,3117
2022-12-14,,,,,,,,,,,84571,5015,9630,11749,12982,12922,12177,10277,5432,4387
2022-12-15,,,,,,,,,,,70154,4252,7699,10042,10970,10994,10397,8588,4359,2853
2022-12-16,28062679,2959564,3550472,4101927,4089874,4274894,3625248,3016642,1526217,917841,66953,4023,7403,8938,10076,10269,10056,8628,4462,3098
2022-12-17,,,,,,,,,,,66914,4020,7733,8713,9819,9880,10004,8809,4666,3270
2022-12-18,,,,,,,,,,,58838,3503,6526,7193,8509,9115,9172,8066,4160,2594
2022-12-19,,,,,,,,,,,26608,2126,3134,3505,4453,4441,3593,2914,1444,998
2022-12-20,,,,,,,,,,,87536,5181,10805,11569,14276,14506,13074,9907,5442,2776
2022-12-21,,,,,,,,,,,88160,4993,9986,12119,13754,13792,12832,10511,5812,4361
2022-12-22,,,,,,,,,,,75729,4234,8469,10475,12005,11829,11416,9410,4760,3131
2022-12-23,,,,,,,,,,,68168,4012,7679,9337,10429,10540,10242,8759,4357,2813
2022-12-24,,,,,,,,,,,66211,3892,7545,8776,9770,10012,9947,8808,4411,3050
2022-12-25,,,,,,,,,,,58448,3519,6476,7275,8500,9243,9116,7917,3831,2571
2022-12-26,,,,,,,,,,,25545,1896,2974,3399,4184,4175,3633,2810,1443,1031
2022-12-27,,,,,,,,,,,87596,4730,11044,11948,13980,14239,12968,10013,5602,3072
2022-12-28,,,,,,,,,,,87517,4608,10791,12406,13268,13156,12686,10524,5724,4354
2022-12-29,28931140,3010190,3652106,4219200,4223544,4410779,3754146,3123842,1582517,954816,71427,3927,8488,10582,10757,10988,10245,8795,4671,2974
2022-12-30,,,,,,,,,,,65201,3534,7507,9335,9620,9755,9448,8452,4568,2982
2022-12-31,,,,,,,,,,,63096,3332,6888,8524,8953,9314,9373,8650,4684,3378
2023-01-01,,,,,,,,,,,57501,2835,6042,7497,8399,8760,8911,8035,4259,2763
2023-01-02,,,,,,,,,,,22724,1534,2460,3115,3652,3803,3150,2628,1395,987
2023-01-03,,,,,,,,,,,81039,3732,8120,11870,13367,13388,12354,9679,5504,3025
2023-01-04,,,,,,,,,,,78554,3571,7615,11828,12305,11839,11783,9935,5552,4126
2023-01-05,,,,,,,,,,,64094,3170,6330,9727,9794,9767,9456,8227,4657,2966
2023-01-06,,,,,,,,,,,56954,2893,5524,8275,8286,8523,8619,7668,4454,2712
2023-01-07,,,,,,,,,,,53807,2580,4962,7557,7791,8022,8051,7290,4362,3192
2023-01-08,,,,,,,,,,,46766,2370,4309,6156,6482,7055,7332,6845,3777,2440
2023-01-09,,,,,,,,,,,19106,1361,1919,2677,3123,3134,2668,2160,1209,855
2023-01-10,,,,,,,,,,,60041,2725,5018,8575,9742,9699,9264,7660,4616,2742
2023-01-11,29654090,3046322,3723297,4322168,4333357,4521863,3862605,3218312,1635833,990333,54343,2525,4527,7869,8332,8061,8085,7279,4296,3369
2023-01-12,,,,,,,,,,,43949,2233,3669,6666,6772,6622,6513,5822,3370,2282
2023-01-13,,,,,,,,,,,39726,2109,3211,5730,5939,6017,5927,5434,3219,2140
2023-01-14,,,,,,,,,,,36699,1943,2742,4993,5397,5297,5775,5240,3115,2197
2023-01-15,,,,,,,,,,,32570,1746,2440,4214,4630,4963,5072,4838,2808,1859
2023-01-16,,,,,,,,,,,14144,1065,1078,1887,2440,2306,1937,1700,958,773
2023-01-17,,,,,,,,,,,40199,2083,2721,5760,6588,6521,6192,5227,3214,1893
2023-01-18,29898142,3059405,3741693,4356621,4370737,4558890,3899603,3251700,1655604,1003889,36908,1909,2552,5224,5639,5322,5606,5139,3097,2420
2023-01-19,,,,,,,,,,,29806,1692,2232,4276,4571,4425,4404,4216,2438,1552
2023-01-20,,,,,,,,,,,27408,1527,1998,3711,3948,4061,4115,4113,2313,1622
2023-01-21,,,,,,,,,,,27654,1528,1951,3436,3748,3938,4359,4305,2603,1786
2023-01-22,,,,,,,,,,,16624,1148,1123,2060,2367,2527,2536,2468,1393,1002
2023-01-23,,,,,,,,,,,9227,587,560,1115,1418,1333,1314,1383,866,651
2023-01-24,30021018,3066796,3750357,4372819,4388722,4577132,3918156,3269797,1666094,1011145,12262,913,802,1612,1952,1977,1838,1630,884,654
2023-01-25,,,,,,,,,,,19527,1297,1438,2742,3491,3233,2859,2285,1273,909
2023-01-26,,,,,,,,,,,35086,2011,2697,5241,5891,5584,5050,4318,2647,1647
2023-01-27,,,,,,,,,,,31711,1846,2652,4633,4805,4769,4589,4017,2463,1937
2023-01-28,,,,,,,,,,,23612,1456,1975,3555,3699,3364,3238,3051,1862,1412
2023-01-29,,,,,,,,,,,18871,1193,1536,2697,2735,2734,2764,2606,1429,1177
2023-01-30,,,,,,,,,,,7416,623,581,1116,1288,1142,936,828,505,397
2023-01-31,30176646,3076434,3762748,4395637,4413998,4601028,3940356,3289278,1677648,1019519,19629,1221,1534,2869,3408,3102,2796,2412,1382,905
2023-02-01,,,,,,,,,,,20414,1159,1568,3171,3147,2921,2838,2619,1642,1349
2023-02-02,,,,,,,,,,,16856,1000,1390,2628,2615,2450,2338,2199,1327,909
2023-02-03,,,,,,,,,,,14961,936,1221,2221,2284,2180,2105,1971,1186,857
2023-02-04,,,,,,,,,,,14624,926,1239,2106,2224,2073,2055,1900,1148,953
2023-02-05,,,,,,,,,,,14018,943,1193,1910,2016,1994,1998,1986,1119,859
2023-02-06,,,,,,,,,,,5850,492,521,778,1033,920,728,673,382,323
2023-02-07,30279381,3082911,3771175,4410647,4429948,4616109,3954689,3302649,1685639,1025614,16120,1032,1310,2205,2647,2553,2290,2038,1191,854
2023-02-08,,,,,,,,,,,17927,1132,1507,2493,2820,2617,2437,2327,1415,1179
2023-02-09,,,,,,,,,,,14662,1028,1254,2125,2296,2120,2056,1863,1141,779
2023-02-10,,,,,,,,,,,13504,942,1159,1867,2106,1866,1887,1750,1112,815
2023-02-11,,,,,,,,,,,12805,755,1160,1742,1916,1826,1728,1783,1111,784
2023-02-12,,,,,,,,,,,12051,806,1054,1500,1721,1732,1773,1703,1038,724
2023-02-13,,,,,,,,,,,5174,416,457,714,858,840,643,605,367,274
2023-02-14,30369744,3088832,3779007,4423071,4444024,4629461,3967260,3314329,1692927,1030833,14371,849,1253,2011,2383,2361,2070,1664,1110,670
2023-02-15,,,,,,,,,,,14949,881,1306,2033,2304,2241,2059,1932,1221,972
2023-02-16,,,,,,,,,,,12515,743,1041,1798,2010,1909,1697,1660,961,696
2023-02-17,,,,,,,,,,,11436,736,1015,1579,1712,1658,1571,1579,961,625
2023-02-18,,,,,,,,,,,10718,683,960,1409,1623,1588,1476,1457,910,612
2023-02-19,,,,,,,,,,,10274,598,841,1387,1484,1515,1577,1398,911,563
2023-02-20,,,,,,,,,,,4324,324,395,590,793,678,542,521,274,207
2023-02-21,30445775,3093419,3785480,4433563,4455982,4640941,3977936,3324271,1699123,1035060,11880,632,924,1706,2045,1900,1758,1399,962,554
2023-02-22,,,,,,,,,,,13076,683,1013,1940,2045,1944,1741,1740,1101,869
2023-02-23,,,,,,,,,,,10843,626,952,1618,1772,1601,1412,1400,888,574
2023-02-24,,,,,,,,,,,10051,546,825,1522,1573,1483,1353,1351,826,572
2023-02-25,,,,,,,,,,,10055,507,814,1463,1548,1394,1442,1348,894,645
2023-02-26,,,,,,,,,,,9212,465,760,1254,1348,1375,1315,1354,792,549
2023-02-27,,,,,,,,,,,4026,291,360,597,682,665,532,442,236,221
2023-02-28,30513721,3097010,3791086,4443583,4466779,4651103,3987298,3333234,1704645,1038983,10817,483,894,1649,1857,1725,1583,1336,789,501
2023-03-01,,,,,,,,,,,12288,571,1093,1873,1891,1764,1705,1544,1011,836
2023-03-02,,,,,,,,,,,7555,447,806,1157,1194,1096,1002,889,549,415
2023-03-03,,,,,,,,,,,10408,504,931,1623,1705,1611,1451,1290,816,477
2023-03-04,,,,,,,,,,,11246,541,1075,1720,1706,1530,1572,1515,936,651
2023-03-05,,,,,,,,,,,9813,488,1058,1422,1395,1419,1392,1298,802,539
2023-03-06,,,,,,,,,,,4300,327,505,661,728,653,496,469,246,215
2023-03-07,,,,,,,,,,,12284,670,1459,1879,1973,1812,1656,1427,878,530
2023-03-08,30594297,3101237,3799658,4455791,4479304,4662722,3998238,3343233,1710778,1043336,12798,688,1656,1884,1955,1753,1683,1581,903,695
2023-03-09,,,,,,,,,,,10885,611,1456,1653,1653,1442,1449,1316,755,550
2023-03-10,,,,,,,,,,,10335,647,1583,1565,1442,1392,1350,1125,735,496
2023-03-11,,,,,,,,,,,10009,616,1602,1455,1332,1356,1264,1215,675,494
2023-03-12,,,,,,,,,,,9342,590,1525,1383,1202,1273,1196,1056,653,464
2023-03-13,,,,,,,,,,,4198,348,731,624,612,608,479,388,238,170
2023-03-14,30650330,3104770,3808637,4464150,4487341,4670394,4005272,3349343,1714527,1045896,11401,734,2096,1701,1813,1623,1311,1027,700,396
2023-03-15,,,,,,,,,,,11893,749,2080,1766,1680,1592,1376,1284,773,593
2023-03-16,,,,,,,,,,,9931,645,1732,1503,1413,1335,1249,1014,638,402
2023-03-17,,,,,,,,,,,9063,590,1507,1275,1307,1263,1056,989,612,464
2023-03-18,,,,,,,,,,,9249,576,1721,1250,1225,1257,1168,1011,605,436
2023-03-19,,,,,,,,,,,8801,520,1525,1276,1130,1204,1085,1025,580,456
2023-03-20,,,,,,,,,,,3924,310,717,582,579,550,462,378,191,155
2023-03-21,30703191,3108160,3817919,4471802,4494675,4677595,4011668,3355044,1717926,1048402,12009,732,2189,1846,1818,1746,1386,1110,732,450
2023-03-22,,,,,,,,,,,13075,725,2321,1965,1836,1864,1520,1322,888,634
2023-03-23,,,,,,,,,,,11395,611,1804,1739,1633,1642,1384,1292,795,495
2023-03-24,,,,,,,,,,,10277,618,1680,1511,1430,1538,1255,1088,682,475
2023-03-25,,,,,,,,,,,10446,606,1772,1527,1476,1456,1197,1151,757,504
2023-03-26,,,,,,,,,,,9354,500,1413,1408,1275,1266,1220,1180,697,395
2023-03-27,30757738,3111220,3826909,4479952,4502325,4685361,4018244,3361077,1721745,1050905,4200,310,664,647,697,635,462,410,194,181
2023-03-28,,,,,,,,,,,12124,654,1893,1949,1950,1818,1469,1173,770,448
2023-03-29,,,,,,,,,,,13127,690,2057,2092,1921,1863,1578,1447,827,652
2023-03-30,,,,,,,,,,,11032,594,1533,1790,1658,1600,1388,1227,744,498
2023-03-31,,,,,,,,,,,10368,555,1388,1609,1613,1497,1281,1237,712,476
2023-04-01,,,,,,,,,,,10523,570,1497,1539,1526,1452,1382,1299,784,474
2023-04-02,,,,,,,,,,,9724,469,1214,1409,1398,1467,1277,1221,767,502
2023-04-03,30843900,3115997,3839761,4493225,4515508,4697933,4028811,3370506,1727464,1054695,4349,301,533,626,797,698,493,445,273,183
2023-04-04,,,,,,,,,,,13366,645,1779,2157,2304,2061,1679,1343,893,505
2023-04-05,,,,,,,,,,,14459,703,1859,2353,2324,2014,1871,1597,999,739
2023-04-06,,,,,,,,,,,12080,558,1418,2018,1924,1699,1609,1415,861,578
2023-04-07,,,,,,,,,,,10735,497,1186,1737,1756,1453,1428,1333,801,544
2023-04-08,,,,,,,,,,,10372,456,1178,1484,1614,1491,1331,1375,855,588
2023-04-09,,,,,,,,,,,9553,434,1048,1338,1430,1354,1260,1330,813,546
2023-04-10,,,,,,,,,,,4005,226,429,644,638,619,429,480,322,218
2023-04-11,,,,,,,,,,,12444,538,1426,1879,2093,1952,1653,1441,944,518
2023-04-12,30944430,3120607,3851616,4508958,4531730,4712545,4041770,3382508,1735033,1059663,13926,586,1575,2205,2203,2023,1756,1728,1097,753
2023-04-13,,,,,,,,,,,11593,473,1357,1774,1818,1685,1497,1493,897,599
2023-04-14,,,,,,,,,,,11666,527,1155,1727,1831,1697,1470,1628,1001,630
2023-04-15,,,,,,,,,,,11682,502,1179,1610,1755,1676,1583,1608,1024,745
2023-04-16,,,,,,,,,,,10188,460,935,1391,1559,1447,1417,1466,934,579
2023-04-17,,,,,,,,,,,4946,278,554,740,911,771,628,529,287,248
2023-04-18,31009261,3123452,3858310,4518361,4542199,4722238,4050304,3390947,1740320,1063130,15173,640,1553,2216,2659,2472,1993,1763,1175,702
2023-04-19,,,,,,,,,,,16499,691,1639,2458,2688,2346,2202,2131,1365,979
2023-04-20,,,,,,,,,,,14088,609,1377,1998,2323,2031,1925,1944,1110,771
2023-04-21,,,,,,,,,,,13596,569,1371,1889,2128,1897,1831,2000,1165,746
2023-04-22,,,,,,,,,,,13793,554,1466,1835,2086,1980,1819,1987,1228,838
2023-04-23,,,,,,,,,,,11834,486,1156,1556,1755,1587,1617,1819,1123,735
2023-04-24,,,,,,,,,,,5027,285,475,664,889,765,700,609,374,266
2023-04-25,31098403,3127249,3867087,4530626,4556596,4735086,4062292,3403364,1747946,1068157,14817,651,1342,1953,2593,2316,1963,1978,1292,729
2023-04-26,,,,,,,,,,,16380,648,1449,2270,2742,2307,2231,2304,1427,1002
2023-04-27,,,,,,,,,,,14279,618,1160,2061,2379,2082,1878,2058,1204,839
2023-04-28,,,,,,,,,,,13791,513,1022,1940,2212,1923,1965,2170,1269,777
2023-04-29,,,,,,,,,,,14812,563,1197,1936,2355,2024,2113,2219,1427,978
2023-04-30,,,,,,,,,,,13614,478,1194,1678,2067,1882,1958,2103,1384,870
2023-05-01,31176660,3130318,3873585,4541242,4569283,4746150,4073131,3414888,1755094,1072969,5774,282,515,796,988,906,739,721,462,365
2023-05-02,,,,,,,,,,,15736,609,1422,2195,2551,2361,2188,2215,1414,781
2023-05-03,,,,,,,,,,,20193,720,1791,2992,3488,2901,2672,2824,1684,1121
2023-05-04,,,,,,,,,,,20146,713,1675,2934,3178,2821,2762,2994,1813,1256
2023-05-05,,,,,,,,,,,18752,693,1518,2701,2922,2587,2576,2864,1768,1123
2023-05-06,,,,,,,,,,,11801,529,1172,1587,1820,1574,1596,1728,1023,772
2023-05-07,,,,,,,,,,,14742,536,1343,1930,2188,2185,1967,2254,1496,843
2023-05-08,,,,,,,,,,,8164,438,879,1214,1356,1212,989,1034,632,410
2023-05-09,31307591,3135417,3885760,4560002,4590458,4765062,4090546,3433443,1766577,1080326,21681,888,2394,3266,3722,3313,2693,2663,1667,1075
2023-05-10,,,,,,,,,,,23515,951,2512,3684,3600,3322,2985,3062,1994,1405
2023-05-11,,,,,,,,,,,20571,874,2265,3197,3261,3022,2582,2707,1644,1019
2023-05-12,,,,,,,,,,,19989,889,2172,3050,3142,2742,2538,2687,1623,1146
2023-05-13,,,,,,,,,,,19352,829,2168,2814,2920,2654,2501,2658,1653,1155
2023-05-14,,,,,,,,,,,17403,684,1995,2449,2550,2374,2240,2551,1577,983
2023-05-15,,,,,,,,,,,7178,357,935,1074,1198,1086,854,810,504,360
2023-05-16,31438960,3140888,3900791,4579607,4611136,4783757,4107175,3450669,1777440,1087497,23671,899,3011,3416,4070,3535,2954,2781,1886,1119
2023-05-17,,,,,,,,,,,26133,1034,3496,3872,3900,3558,3220,3324,2135,1594
2023-05-18,,,,,,,,,,,21793,810,2573,3310,3240,2997,2878,2924,1874,1187
2023-05-19,,,,,,,,,,,19586,787,2403,2842,2962,2658,2540,2658,1670,1066
2023-05-20,,,,,,,,,,,18106,711,2207,2535,2647,2499,2275,2614,1585,1033
2023-05-21,,,,,,,,,,,16808,705,2010,2250,2453,2424,2207,2408,1442,909
2023-05-22,,,,,,,,,,,6798,353,910,964,1095,1022,826,835,452,341
2023-05-23,31569468,3146070,3917437,4598508,4630765,4801981,4123798,3468001,1788356,1094552,21385,790,3055,3139,3351,3084,2687,2584,1764,931
2023-05-24,,,,,,,,,,,22950,846,3291,3388,3472,3042,2911,2969,1850,1181
2023-05-25,,,,,,,,,,,19071,764,2304,2923,2890,2643,2419,2564,1606,958
2023-05-26,,,,,,,,,,,17930,722,2212,2574,2702,2447,2258,2537,1593,885
2023-05-27,,,,,,,,,,,17792,729,2305,2417,2536,2323,2284,2613,1641,944
2023-05-28,,,,,,,,,,,11724,523,1545,1544,1703,1621,1537,1644,992,615
2023-05-29,,,,,,,,,,,6865,357,945,1002,1103,1075,771,764,507,341
2023-05-30,,,,,,,,,,,13518,536,1568,1810,2258,2002,1823,1769,1144,608
2023-05-31,,,,,,,,,,,24408,891,3166,3622,4038,3697,3103,2997,1905,989
2023-06-01,,,,,,,,,,,24602,902,2945,3765,3850,3454,3198,3333,1963,1192
2023-06-02,,,,,,,,,,,19724,826,2172,2845,3118,2783,2676,2891,1559,854
2023-06-03,,,,,,,,,,,18741,796,2232,2518,2778,2586,2512,2756,1623,940
2023-06-04,,,,,,,,,,,16174,654,1748,2074,2222,2342,2293,2499,1559,783
2023-06-05,31789625,3155000,3944665,4629885,4664465,4833011,4152452,3498199,1806791,1105157,6949,406,820,939,1081,1057,908,896,509,333
2023-06-06,,,,,,,,,,,19506,755,2009,2595,3090,2953,2664,2728,1839,873
2023-06-07,,,,,,,,,,,15155,675,1498,2182,2288,2247,2095,2174,1187,809
2023-06-08,,,,,,,,,,,20448,843,2162,2967,3387,3162,2713,2755,1627,832
2023-06-09,,,,,,,,,,,21212,818,2283,3090,3386,2951,2756,3067,1875,986
2023-06-10,,,,,,,,,,,17764,762,1833,2403,2770,2406,2383,2640,1617,950
2023-06-11,,,,,,,,,,,16001,673,1495,2003,2369,2311,2206,2662,1466,816
2023-06-12,,,,,,,,,,,4977,283,559,638,811,778,636,644,382,246
2023-06-13,,,,,,,,,,,20804,826,2276,2621,3375,3295,2734,2894,1849,934
2023-06-14,,,,,,,,,,,20709,806,2391,2691,3202,2940,2727,3023,1790,1139
2023-06-15,,,,,,,,,,,17418,749,1836,2368,2678,2486,2315,2621,1568,797
2023-06-16,,,,,,,,,,,16485,727,1922,2062,2461,2286,2211,2560,1461,795
2023-06-17,,,,,,,,,,,16747,753,2138,2031,2425,2275,2242,2478,1559,846
2023-06-18,,,,,,,,,,,15316,684,1807,1781,2079,2115,2118,2448,1472,812
2023-06-19,,,,,,,,,,,6375,398,842,821,1040,953,791,782,457,291
2023-06-20,,,,,,,,,,,19734,823,2545,2389,3136,2999,2617,2680,1682,863
2023-06-21,,,,,,,,,,,20961,961,2801,2696,3217,2878,2647,2870,1812,1079
2023-06-22,,,,,,,,,,,17132,856,2070,2326,2659,2423,2167,2397,1427,807
2023-06-23,,,,,,,,,,,16246,781,2075,2064,2446,2249,2070,2336,1425,800
2023-06-24,,,,,,,,,,,16413,794,2201,2060,2402,2129,2107,2479,1456,785
2023-06-25,,,,,,,,,,,16064,840,2043,1840,2178,2256,2135,2529,1440,803
2023-06-26,,,,,,,,,,,6592,475,964,775,1062,987,832,758,465,274
2023-06-27,,,,,,,,,,,20849,968,2785,2595,3350,3186,2673,2707,1735,850
2023-06-28,,,,,,,,,,,21534,1021,2760,2860,3282,3111,2737,2829,1790,1144
2023-06-29,,,,,,,,,,,19299,928,2192,2705,3152,2710,2473,2680,1576,883
2023-06-30,,,,,,,,,,,18879,962,2274,2659,2947,2681,2380,2585,1557,834
2023-07-01,,,,,,,,,,,18886,959,2437,2524,2713,2622,2329,2692,1639,971
2023-07-02,,,,,,,,,,,17605,856,2115,2133,2418,2624,2364,2649,1607,839
2023-07-03,32256154,3176485,3999975,4690690,4735995,4900162,4213497,3564728,1847073,1127549,7522,514,1001,945,1224,1151,934,877,533,343
2023-07-04,,,,,,,,,,,25662,1194,3474,3424,4205,3950,3280,3154,1986,995
2023-07-05,,,,,,,,,,,27435,1301,3791,3866,4313,3844,3465,3485,2056,1314
2023-07-06,,,,,,,,,,,24359,1096,3027,3795,3809,3470,3042,3189,1906,1025
2023-07-07,,,,,,,,,,,24771,1131,3250,3549,3797,3464,3178,3255,2036,1111
2023-07-08,,,,,,,,,,,25677,1136,3929,3375,3714,3499,3249,3540,2102,1133
2023-07-09,,,,,,,,,,,22576,1019,3175,2772,3183,3140,3082,3213,1976,1016
2023-07-10,32415857,3183904,4021960,4712733,4760437,4922962,4233914,3585632,1859739,1134576,9259,548,1343,1252,1425,1439,1133,1075,607,437
