tDate,AccSum,AccMan,AccWoman,NewSum,NewMan,NewWoman
2020-03-02,,,,686,262,424
2020-03-03,,,,600,219,381
2020-03-04,,,,516,186,330
2020-03-05,,,,438,153,285
2020-03-06,,,,518,197,321
2020-03-07,,,,483,176,307
2020-03-08,,,,367,172,195
2020-03-09,,,,248,103,145
2020-03-10,,,,131,53,78
2020-03-11,,,,242,95,147
2020-03-12,,,,114,47,67
2020-03-13,,,,110,50,60
2020-03-14,,,,107,57,50
2020-03-15,,,,76,35,41
2020-03-16,,,,74,33,41
2020-03-17,,,,84,31,53
2020-03-18,,,,93,40,53
2020-03-19,,,,152,57,95
2020-03-20,,,,87,33,54
2020-03-21,,,,147,57,90
2020-03-22,,,,98,43,55
2020-03-23,,,,64,27,37
2020-03-24,,,,76,40,36
2020-03-25,,,,100,53,47
2020-03-26,,,,104,48,56
2020-03-27,,,,91,40,51
2020-03-28,,,,146,98,48
2020-03-29,,,,105,63,42
2020-03-30,,,,78,35,43
2020-03-31,,,,125,71,54
2020-04-01,,,,101,41,60
2020-04-02,,,,89,34,55
2020-04-03,,,,86,34,52
2020-04-04,,,,94,39,55
2020-04-05,,,,81,46,35
2020-04-06,,,,47,21,26
2020-04-07,,,,47,18,29
2020-04-08,,,,53,25,28
2020-04-09,,,,39,22,17
2020-04-10,,,,27,15,12
2020-04-11,,,,30,15,15
2020-04-12,,,,32,14,18
2020-04-13,,,,25,14,11
2020-04-14,,,,27,13,14
2020-04-15,,,,27,10,17
2020-04-16,,,,22,6,16
2020-04-17,,,,22,14,8
2020-04-18,,,,18,7,11
2020-04-19,,,,8,4,4
2020-04-20,,,,13,5,8
2020-04-21,,,,9,6,3
2020-04-22,,,,11,6,5
2020-04-23,,,,8,4,4
2020-04-24,,,,6,5,1
2020-04-25,,,,10,4,6
2020-04-26,,,,10,6,4
2020-04-27,,,,10,4,6
2020-04-28,,,,14,7,7
2020-04-29,,,,9,4,5
2020-04-30,,,,4,4,
2020-05-01,,,,9,4,5
2020-05-02,,,,6,6,
2020-05-03,,,,13,7,6
2020-05-04,,,,8,6,2
2020-05-05,,,,3,2,1
2020-05-06,,,,2,2,
2020-05-07,,,,4,3,1
2020-05-08,,,,12,7,5
2020-05-09,,,,18,17,1
2020-05-10,,,,34,24,10
2020-05-11,,,,35,31,4
2020-05-12,,,,27,20,7
2020-05-13,,,,26,18,8
2020-05-14,,,,29,17,12
2020-05-15,,,,27,17,10
2020-05-16,,,,19,11,8
2020-05-17,,,,13,5,8
2020-05-18,,,,15,11,4
2020-05-19,,,,13,10,3
2020-05-20,,,,32,23,9
2020-05-21,,,,12,9,3
2020-05-22,,,,20,15,5
2020-05-23,,,,23,12,11
2020-05-24,,,,25,15,10
2020-05-25,,,,16,8,8
2020-05-26,,,,19,13,6
2020-05-27,,,,40,16,24
2020-05-28,,,,79,48,31
2020-05-29,,,,58,31,27
2020-05-30,,,,39,21,18
2020-05-31,,,,27,15,12
2020-06-01,,,,35,12,23
2020-06-02,,,,38,23,15
2020-06-03,,,,49,23,26
2020-06-04,,,,39,19,20
2020-06-05,,,,39,21,18
2020-06-06,,,,51,27,24
2020-06-07,,,,57,30,27
2020-06-08,,,,37,12,25
2020-06-09,,,,38,18,20
2020-06-10,,,,50,22,28
2020-06-11,,,,45,28,17
2020-06-12,,,,56,31,25
2020-06-13,,,,48,19,29
2020-06-14,,,,34,16,18
2020-06-15,,,,37,20,17
2020-06-16,,,,34,22,12
2020-06-17,,,,43,18,25
2020-06-18,,,,59,25,34
2020-06-19,,,,49,25,24
2020-06-20,,,,67,39,28
2020-06-21,,,,48,25,23
2020-06-22,,,,17,9,8
2020-06-23,,,,46,35,11
2020-06-24,,,,51,31,20
2020-06-25,,,,28,16,12
2020-06-26,,,,39,23,16
2020-06-27,,,,51,28,23
2020-06-28,,,,62,38,24
2020-06-29,,,,42,20,22
2020-06-30,,,,42,25,17
2020-07-01,,,,51,29,22
2020-07-02,,,,54,31,23
2020-07-03,,,,61,31,30
2020-07-04,,,,63,38,25
2020-07-05,,,,61,31,30
2020-07-06,,,,48,26,22
2020-07-07,,,,44,22,22
2020-07-08,,,,62,35,27
2020-07-09,,,,50,28,22
2020-07-10,,,,45,36,9
2020-07-11,,,,35,22,13
2020-07-12,,,,44,32,12
2020-07-13,,,,62,39,23
2020-07-14,,,,33,16,17
2020-07-15,,,,39,33,6
2020-07-16,,,,61,47,14
2020-07-17,,,,60,35,25
2020-07-18,,,,39,23,16
2020-07-19,,,,34,21,13
2020-07-20,,,,26,19,7
2020-07-21,,,,45,25,20
2020-07-22,,,,63,39,24
2020-07-23,,,,59,38,21
2020-07-24,,,,41,23,18
2020-07-25,,,,113,96,17
2020-07-26,,,,58,49,9
2020-07-27,,,,25,13,12
2020-07-28,,,,28,22,6
2020-07-29,,,,48,32,16
2020-07-30,,,,18,13,5
2020-07-31,,,,36,24,12
2020-08-01,,,,31,23,8
2020-08-02,,,,30,21,9
2020-08-03,,,,23,15,8
2020-08-04,,,,34,23,11
2020-08-05,,,,33,23,10
2020-08-06,,,,43,34,9
2020-08-07,,,,20,12,8
2020-08-08,,,,43,23,20
2020-08-09,,,,36,17,19
2020-08-10,,,,28,14,14
2020-08-11,,,,34,20,14
2020-08-12,,,,54,34,20
2020-08-13,,,,56,31,25
2020-08-14,,,,103,51,52
2020-08-15,,,,166,70,96
2020-08-16,,,,279,102,177
2020-08-17,,,,197,75,122
2020-08-18,,,,246,90,156
2020-08-19,,,,297,108,189
2020-08-20,,,,288,134,154
2020-08-21,,,,324,148,176
2020-08-22,,,,332,145,187
2020-08-23,,,,396,157,239
2020-08-24,,,,266,118,148
2020-08-25,,,,280,137,143
2020-08-26,,,,320,145,175
2020-08-27,,,,441,207,234
2020-08-28,,,,371,175,196
2020-08-29,,,,323,141,182
2020-08-30,,,,299,154,145
2020-08-31,,,,248,114,134
2020-09-01,,,,235,114,121
2020-09-02,,,,267,133,134
2020-09-03,,,,195,87,108
2020-09-04,,,,198,94,104
2020-09-05,,,,168,82,86
2020-09-06,,,,167,79,88
2020-09-07,,,,119,66,53
2020-09-08,,,,136,73,63
2020-09-09,,,,156,76,80
2020-09-10,,,,155,76,79
2020-09-11,,,,176,77,99
2020-09-12,,,,136,81,55
2020-09-13,,,,121,63,58
2020-09-14,,,,109,51,58
2020-09-15,,,,106,48,58
2020-09-16,,,,113,67,46
2020-09-17,,,,153,74,79
2020-09-18,,,,126,57,69
2020-09-19,,,,110,45,65
2020-09-20,,,,82,48,34
2020-09-21,,,,70,36,34
2020-09-22,,,,61,37,24
2020-09-23,,,,110,59,51
2020-09-24,,,,125,65,60
2020-09-25,,,,114,54,60
2020-09-26,,,,61,25,36
2020-09-27,,,,95,42,53
2020-09-28,,,,50,26,24
2020-09-29,,,,38,27,11
2020-09-30,,,,113,77,36
2020-10-01,,,,77,42,35
2020-10-02,,,,63,38,25
2020-10-03,,,,75,47,28
2020-10-04,,,,64,40,24
2020-10-05,,,,73,47,26
2020-10-06,,,,75,49,26
2020-10-07,,,,114,53,61
2020-10-08,,,,69,39,30
2020-10-09,,,,54,28,26
2020-10-10,,,,72,40,32
2020-10-11,,,,58,34,24
2020-10-12,,,,98,56,42
2020-10-13,,,,91,53,38
2020-10-14,,,,84,51,33
2020-10-15,,,,110,32,78
2020-10-16,,,,47,21,26
2020-10-17,,,,73,26,47
2020-10-18,,,,91,48,43
2020-10-19,,,,76,36,40
2020-10-20,,,,58,38,20
2020-10-21,,,,89,47,42
2020-10-22,,,,121,60,61
2020-10-23,,,,155,73,82
2020-10-24,,,,77,41,36
2020-10-25,,,,61,26,35
2020-10-26,,,,119,51,68
2020-10-27,,,,88,41,47
2020-10-28,,,,103,46,57
2020-10-29,,,,125,68,57
2020-10-30,,,,113,54,59
2020-10-31,,,,127,63,64
2020-11-01,,,,124,60,64
2020-11-02,,,,97,48,49
2020-11-03,,,,75,43,32
2020-11-04,,,,117,60,57
2020-11-05,,,,125,63,62
2020-11-06,,,,145,74,71
2020-11-07,,,,89,50,39
2020-11-08,,,,143,76,67
2020-11-09,,,,126,57,69
2020-11-10,,,,100,56,44
2020-11-11,,,,145,67,78
2020-11-12,,,,143,77,66
2020-11-13,,,,191,91,100
2020-11-14,,,,205,105,100
2020-11-15,,,,208,100,108
2020-11-16,,,,222,117,105
2020-11-17,,,,230,118,112
2020-11-18,,,,285,158,127
2020-11-19,,,,325,164,161
2020-11-20,,,,348,177,171
2020-11-21,,,,386,210,176
2020-11-22,,,,330,173,157
2020-11-23,,,,271,128,143
2020-11-24,,,,349,190,159
2020-11-25,,,,382,206,176
2020-11-26,,,,581,294,287
2020-11-27,,,,555,299,256
2020-11-28,,,,503,262,241
2020-11-29,,,,450,233,217
2020-11-30,,,,438,213,225
2020-12-01,,,,451,233,218
2020-12-02,,,,511,262,249
2020-12-03,,,,540,273,267
2020-12-04,,,,628,287,341
2020-12-05,,,,577,282,295
2020-12-06,,,,631,339,292
2020-12-07,,,,615,296,319
2020-12-08,,,,587,271,316
2020-12-09,,,,670,335,335
2020-12-10,,,,680,351,329
2020-12-11,,,,689,336,353
2020-12-12,,,,950,436,514
2020-12-13,,,,1030,483,547
2020-12-14,,,,718,331,387
2020-12-15,,,,880,415,465
2020-12-16,,,,1078,556,522
2020-12-17,,,,1014,473,541
2020-12-18,,,,1064,483,581
2020-12-19,,,,1045,470,575
2020-12-20,,,,1096,626,470
2020-12-21,,,,924,459,465
2020-12-22,,,,866,421,445
2020-12-23,,,,1090,528,562
2020-12-24,,,,985,485,500
2020-12-25,,,,1240,771,469
2020-12-26,,,,1131,565,566
2020-12-27,,,,970,472,498
2020-12-28,,,,806,395,411
2020-12-29,,,,1044,618,426
2020-12-30,,,,1050,522,528
2020-12-31,,,,967,505,462
2021-01-01,,,,1027,555,472
2021-01-02,,,,820,418,402
2021-01-03,,,,657,301,356
2021-01-04,,,,1020,536,484
2021-01-05,,,,714,355,359
2021-01-06,,,,838,407,431
2021-01-07,,,,869,458,411
2021-01-08,,,,674,319,355
2021-01-09,,,,641,323,318
2021-01-10,,,,657,337,320
2021-01-11,,,,451,239,212
2021-01-12,,,,537,267,270
2021-01-13,,,,561,276,285
2021-01-14,,,,524,272,252
2021-01-15,,,,512,261,251
2021-01-16,,,,580,279,301
2021-01-17,,,,520,255,265
2021-01-18,,,,389,196,193
2021-01-19,,,,386,197,189
2021-01-20,,,,404,202,202
2021-01-21,,,,400,183,217
2021-01-22,,,,346,168,178
2021-01-23,,,,431,208,223
2021-01-24,,,,392,198,194
2021-01-25,,,,437,234,203
2021-01-26,,,,349,156,193
2021-01-27,,,,559,279,280
2021-01-28,,,,497,274,223
2021-01-29,,,,469,215,254
2021-01-30,,,,456,224,232
2021-01-31,,,,354,183,171
2021-02-01,,,,305,147,158
2021-02-02,,,,336,187,149
2021-02-03,,,,467,251,216
2021-02-04,,,,451,212,239
2021-02-05,,,,370,185,185
2021-02-06,,,,390,197,193
2021-02-07,,,,371,214,157
2021-02-08,,,,288,152,136
2021-02-09,,,,303,158,145
2021-02-10,,,,444,250,194
2021-02-11,,,,504,244,260
2021-02-12,,,,403,199,204
2021-02-13,,,,362,187,175
2021-02-14,,,,326,160,166
2021-02-15,,,,343,166,177
2021-02-16,,,,457,248,209
2021-02-17,,,,621,305,316
2021-02-18,,,,621,320,301
2021-02-19,,,,561,267,294
2021-02-20,,,,448,238,210
2021-02-21,,,,416,202,214
2021-02-22,,,,332,161,171
2021-02-23,,,,356,191,165
2021-02-24,,,,440,208,232
2021-02-25,,,,395,200,195
2021-02-26,,,,387,195,192
2021-02-27,,,,415,210,205
2021-02-28,,,,355,182,173
2021-03-01,,,,355,184,171
2021-03-02,,,,344,172,172
2021-03-03,,,,444,259,185
2021-03-04,,,,424,230,194
2021-03-05,,,,398,212,186
2021-03-06,,,,418,227,191
2021-03-07,,,,416,218,198
2021-03-08,,,,346,197,149
2021-03-09,,,,446,229,217
2021-03-10,,,,470,253,217
2021-03-11,,,,465,233,232
2021-03-12,,,,488,251,237
2021-03-13,,,,490,234,256
2021-03-14,,,,459,237,222
2021-03-15,,,,379,213,166
2021-03-16,,,,363,186,177
2021-03-17,,,,469,242,227
2021-03-18,,,,445,244,201
2021-03-19,,,,463,230,233
2021-03-20,,,,447,239,208
2021-03-21,,,,456,246,210
2021-03-22,,,,415,208,207
2021-03-23,,,,346,156,190
2021-03-24,,,,428,229,199
2021-03-25,,,,430,226,204
2021-03-26,,,,489,238,251
2021-03-27,,,,505,245,260
2021-03-28,,,,481,253,228
2021-03-29,,,,382,198,184
2021-03-30,,,,447,240,207
2021-03-31,,,,506,239,267
2021-04-01,,,,551,281,270
2021-04-02,,,,557,294,263
2021-04-03,,,,543,274,269
2021-04-04,,,,543,246,297
2021-04-05,,,,473,227,246
2021-04-06,,,,477,231,246
2021-04-07,,,,668,334,334
2021-04-08,,,,700,342,358
2021-04-09,,,,671,331,340
2021-04-10,,,,677,336,341
2021-04-11,,,,614,339,275
2021-04-12,,,,587,300,287
2021-04-13,,,,542,281,261
2021-04-14,,,,731,379,352
2021-04-15,,,,698,353,345
2021-04-16,,,,673,323,350
2021-04-17,,,,658,327,331
2021-04-18,,,,671,344,327
2021-04-19,,,,532,278,254
2021-04-20,,,,549,295,254
2021-04-21,,,,731,366,365
2021-04-22,,,,735,386,349
2021-04-23,,,,797,393,404
2021-04-24,,,,785,405,380
2021-04-25,,,,644,323,321
2021-04-26,,,,499,253,246
2021-04-27,,,,512,270,242
2021-04-28,,,,769,376,393
2021-04-29,,,,679,327,352
2021-04-30,,,,661,353,308
2021-05-01,,,,626,313,313
2021-05-02,,,,606,310,296
2021-05-03,,,,488,236,252
2021-05-04,,,,541,273,268
2021-05-05,,,,676,368,308
2021-05-06,,,,574,295,279
2021-05-07,,,,525,258,267
2021-05-08,,,,701,339,362
2021-05-09,,,,564,293,271
2021-05-10,,,,463,236,227
2021-05-11,,,,510,253,257
2021-05-12,,,,634,325,309
2021-05-13,,,,715,373,342
2021-05-14,,,,747,367,380
2021-05-15,,,,681,360,321
2021-05-16,,,,610,312,298
2021-05-17,,,,619,336,283
2021-05-18,,,,528,283,245
2021-05-19,,,,654,356,298
2021-05-20,,,,646,308,338
2021-05-21,,,,561,310,251
2021-05-22,,,,666,345,321
2021-05-23,,,,585,307,278
2021-05-24,,,,530,286,244
2021-05-25,,,,516,289,227
2021-05-26,,,,705,357,348
2021-05-27,,,,629,326,303
2021-05-28,,,,587,319,268
2021-05-29,,,,533,271,262
2021-05-30,,,,480,249,231
2021-05-31,,,,430,202,228
2021-06-01,,,,459,270,189
2021-06-02,,,,677,351,326
2021-06-03,,,,681,337,344
2021-06-04,,,,695,381,314
2021-06-05,,,,744,395,349
2021-06-06,,,,556,297,259
2021-06-07,,,,485,267,218
2021-06-08,,,,454,256,198
2021-06-09,,,,602,324,278
2021-06-10,,,,610,322,288
2021-06-11,,,,556,301,255
2021-06-12,,,,565,296,269
2021-06-13,,,,452,245,207
2021-06-14,,,,399,211,188
2021-06-15,,,,373,192,181
2021-06-16,,,,545,261,284
2021-06-17,,,,540,281,259
2021-06-18,,,,507,273,234
2021-06-19,,,,482,248,234
2021-06-20,,,,429,218,211
2021-06-21,,,,357,179,178
2021-06-22,,,,394,210,184
2021-06-23,,,,645,356,289
2021-06-24,,,,610,340,270
2021-06-25,,,,634,372,262
2021-06-26,,,,668,363,305
2021-06-27,,,,614,334,280
2021-06-28,,,,501,281,220
2021-06-29,,,,595,320,275
2021-06-30,,,,794,405,389
2021-07-01,,,,761,434,327
2021-07-02,,,,825,448,377
2021-07-03,,,,794,413,381
2021-07-04,,,,743,402,341
2021-07-05,,,,711,360,351
2021-07-06,,,,746,386,360
2021-07-07,,,,1211,629,582
2021-07-08,,,,1275,697,578
2021-07-09,,,,1316,695,621
2021-07-10,,,,1378,704,674
2021-07-11,,,,1324,748,576
2021-07-12,,,,1100,579,521
2021-07-13,,,,1150,620,530
2021-07-14,,,,1613,890,723
2021-07-15,,,,1599,869,730
2021-07-16,,,,1535,829,706
2021-07-17,,,,1449,775,674
2021-07-18,,,,1453,793,660
2021-07-19,,,,1251,668,583
2021-07-20,,,,1278,660,618
2021-07-21,,,,1781,950,831
2021-07-22,,,,1841,1058,783
2021-07-23,,,,1629,874,755
2021-07-24,,,,1627,864,763
2021-07-25,,,,1487,802,685
2021-07-26,,,,1318,711,607
2021-07-27,,,,1363,742,621
2021-07-28,,,,1895,950,945
2021-07-29,,,,1673,845,828
2021-07-30,,,,1710,895,815
2021-07-31,,,,1538,796,742
2021-08-01,,,,1442,731,711
2021-08-02,,,,1218,588,630
2021-08-03,,,,1200,598,602
2021-08-04,,,,1725,903,822
2021-08-05,,,,1775,944,831
2021-08-06,,,,1704,912,792
2021-08-07,,,,1823,941,882
2021-08-08,,,,1727,911,816
2021-08-09,,,,1491,755,736
2021-08-10,,,,1537,781,756
2021-08-11,,,,2221,1103,1118
2021-08-12,,,,1987,1064,923
2021-08-13,,,,1989,1092,897
2021-08-14,,,,1928,1060,868
2021-08-15,,,,1816,968,848
2021-08-16,,,,1554,836,718
2021-08-17,,,,1372,711,661
2021-08-18,,,,1803,1009,794
2021-08-19,,,,2152,1220,932
2021-08-20,,,,2049,1144,905
2021-08-21,,,,1876,1041,835
2021-08-22,,,,1626,851,775
2021-08-23,,,,1417,781,636
2021-08-24,,,,1507,824,683
2021-08-25,,,,2154,1197,957
2021-08-26,,,,1882,1083,799
2021-08-27,,,,1837,1000,837
2021-08-28,,,,1791,923,868
2021-08-29,,,,1619,881,738
2021-08-30,,,,1485,828,657
2021-08-31,,,,1369,750,619
2021-09-01,,,,2024,1116,908
2021-09-02,,,,1959,1091,868
2021-09-03,,,,1708,964,744
2021-09-04,,,,1803,1035,768
2021-09-05,,,,1490,799,691
2021-09-06,,,,1375,760,615
2021-09-07,,,,1597,908,689
2021-09-08,,,,2048,1145,903
2021-09-09,,,,2049,1122,927
2021-09-10,,,,1892,1067,825
2021-09-11,,,,1864,1020,844
2021-09-12,,,,1755,978,777
2021-09-13,,,,1433,821,612
2021-09-14,,,,1495,866,629
2021-09-15,,,,2077,1155,922
2021-09-16,,,,1942,1057,885
2021-09-17,,,,2008,1136,872
2021-09-18,,,,2087,1154,933
2021-09-19,,,,1909,1046,863
2021-09-20,,,,1603,896,707
2021-09-21,,,,1729,974,755
2021-09-22,,,,1720,940,780
2021-09-23,,,,1715,988,727
2021-09-24,,,,2429,1387,1042
2021-09-25,,,,3268,1853,1415
2021-09-26,,,,2768,1591,1177
2021-09-27,,,,2381,1320,1061
2021-09-28,,,,2287,1304,983
2021-09-29,,,,2881,1680,1201
2021-09-30,,,,2561,1478,1083
2021-10-01,,,,2483,1476,1007
2021-10-02,,,,2247,1345,902
2021-10-03,,,,2084,1231,853
2021-10-04,,,,1670,1022,648
2021-10-05,,,,1574,983,591
2021-10-06,,,,2027,1252,775
2021-10-07,,,,2425,1400,1025
2021-10-08,,,,2171,1279,892
2021-10-09,,,,1953,1130,823
2021-10-10,,,,1594,945,649
2021-10-11,,,,1297,743,554
2021-10-12,,,,1346,802,544
2021-10-13,,,,1582,904,678
2021-10-14,,,,1938,1106,832
2021-10-15,,,,1683,943,740
2021-10-16,,,,1616,882,734
2021-10-17,,,,1420,812,608
2021-10-18,,,,1049,584,465
2021-10-19,,,,1073,573,500
2021-10-20,,,,1571,887,684
2021-10-21,,,,1441,809,632
2021-10-22,,,,1437,805,632
2021-10-23,,,,1508,833,675
2021-10-24,,,,1422,807,615
2021-10-25,,,,1190,627,563
