tDate,AccSum,AccMan,AccWoman,NewSum,NewMan,NewWoman
2021-10-26,,,,1265,672,593
2021-10-27,,,,1952,1093,859
2021-10-28,,,,2110,1182,928
2021-10-29,,,,2122,1141,981
2021-10-30,,,,2102,1158,944
2021-10-31,,,,2061,1177,884
2021-11-01,,,,1684,855,829
2021-11-02,,,,1589,804,785
2021-11-03,,,,2665,1423,1242
2021-11-04,,,,2482,1282,1200
2021-11-05,,,,2342,1231,1111
2021-11-06,,,,2246,1196,1050
2021-11-07,,,,2224,1189,1035
2021-11-08,,,,1758,904,854
2021-11-09,,,,1715,886,829
2021-11-10,,,,2424,1309,1115
2021-11-11,,,,2519,1275,1244
2021-11-12,,,,2368,1218,1150
2021-11-13,,,,2324,1185,1139
2021-11-14,,,,2417,1259,1158
2021-11-15,,,,2003,967,1036
2021-11-16,,,,2124,1034,1090
2021-11-17,,,,3184,1649,1535
2021-11-18,,,,3292,1682,1610
2021-11-19,,,,3033,1562,1471
2021-11-20,,,,3203,1592,1611
2021-11-21,,,,3119,1574,1545
2021-11-22,,,,2826,1421,1405
2021-11-23,,,,2697,1380,1317
2021-11-24,,,,4115,2092,2023
2021-11-25,,,,3937,2044,1893
2021-11-26,,,,3895,1983,1912
2021-11-27,,,,4067,2042,2025
2021-11-28,,,,3925,1944,1981
2021-11-29,,,,3307,1678,1629
2021-11-30,,,,3032,1530,1502
2021-12-01,,,,5120,2579,2541
2021-12-02,,,,5262,2689,2573
2021-12-03,,,,4943,2458,2485
2021-12-04,,,,5352,2672,2680
2021-12-05,,,,5124,2537,2587
2021-12-06,,,,4324,2124,2200
2021-12-07,,,,4952,2599,2353
2021-12-08,,,,7173,3617,3556
2021-12-09,,,,7101,3552,3549
2021-12-10,,,,7020,3369,3651
2021-12-11,,,,6972,3439,3533
2021-12-12,,,,6683,3288,3395
2021-12-13,,,,5816,2982,2834
2021-12-14,,,,5565,2841,2724
2021-12-15,,,,7848,4018,3830
2021-12-16,,,,7618,3815,3803
2021-12-17,,,,7434,3674,3760
2021-12-18,,,,7310,3663,3647
2021-12-19,,,,6232,3184,3048
2021-12-20,,,,5315,2685,2630
2021-12-21,,,,5194,2612,2582
2021-12-22,,,,7454,3741,3713
2021-12-23,,,,6914,3492,3422
2021-12-24,,,,6233,3111,3122
2021-12-25,,,,5838,2924,2914
2021-12-26,,,,5415,2758,2657
2021-12-27,,,,4204,2165,2039
2021-12-28,,,,3864,1908,1956
2021-12-29,,,,5405,2654,2751
2021-12-30,,,,5034,2503,2531
2021-12-31,,,,4872,2475,2397
2022-01-01,,,,4414,2161,2253
2022-01-02,,,,3830,1899,1931
2022-01-03,,,,3124,1591,1533
2022-01-04,,,,3020,1561,1459
2022-01-05,,,,4441,2240,2201
2022-01-06,,,,4120,2087,2033
2022-01-07,,,,3711,1884,1827
2022-01-08,,,,3503,1783,1720
2022-01-09,,,,3369,1711,1658
2022-01-10,,,,3004,1571,1433
2022-01-11,,,,3094,1573,1521
2022-01-12,,,,4382,2412,1970
2022-01-13,,,,4160,2188,1972
2022-01-14,,,,4537,2460,2077
2022-01-15,,,,4418,2360,2058
2022-01-16,,,,4186,2147,2039
2022-01-17,,,,3853,1934,1919
2022-01-18,,,,4067,2089,1978
2022-01-19,,,,5804,2958,2846
2022-01-20,,,,6599,3368,3231
2022-01-21,,,,6763,3504,3259
2022-01-22,,,,6999,3485,3514
2022-01-23,,,,7624,3849,3775
2022-01-24,,,,7510,3782,3728
2022-01-25,,,,8568,4247,4321
2022-01-26,,,,13002,6571,6431
2022-01-27,,,,14514,7184,7330
2022-01-28,,,,16089,7826,8263
2022-01-29,,,,17505,8632,8873
2022-01-30,,,,17520,8794,8726
2022-01-31,,,,17071,8443,8628
2022-02-01,,,,18332,9203,9129
2022-02-02,,,,20267,10037,10230
2022-02-03,,,,22836,11047,11789
2022-02-04,,,,27432,13397,14035
2022-02-05,,,,36323,17331,18992
2022-02-06,,,,38683,18443,20240
2022-02-07,,,,35268,17005,18263
2022-02-08,,,,36708,17849,18859
2022-02-09,,,,49539,24165,25374
2022-02-10,,,,54116,26307,27809
2022-02-11,,,,53886,26485,27401
2022-02-12,,,,54931,26820,28111
2022-02-13,,,,56397,27531,28866
2022-02-14,,,,54554,26596,27958
2022-02-15,,,,57163,28144,29019
2022-02-16,,,,90433,44215,46218
2022-02-17,,,,93119,44592,48527
2022-02-18,,,,109803,52868,56935
2022-02-19,,,,102192,48888,53304
2022-02-20,,,,104815,50123,54692
2022-02-21,,,,95350,45678,49672
2022-02-22,,,,99556,48285,51271
2022-02-23,,,,171430,82730,88700
2022-02-24,,,,169995,80963,89032
2022-02-25,,,,165879,78745,87134
2022-02-26,,,,166189,78402,87787
2022-02-27,,,,163550,77601,85949
2022-02-28,,,,139620,66558,73062
2022-03-01,,,,138980,67704,71276
2022-03-02,,,,219214,104526,114688
2022-03-03,,,,198794,94812,103982
2022-03-04,,,,266839,126191,140648
2022-03-05,,,,254316,118255,136061
2022-03-06,,,,243611,113330,130281
2022-03-07,,,,210693,98780,111913
2022-03-08,,,,202694,98085,104609
2022-03-09,,,,342420,163313,179107
2022-03-10,,,,327515,152858,174657
2022-03-11,,,,282966,132860,150106
2022-03-12,,,,383634,180035,203599
2022-03-13,,,,350150,165493,184657
2022-03-14,,,,309764,145792,163972
2022-03-15,,,,362249,173192,189057
2022-03-16,,,,400524,190347,210177
2022-03-17,,,,621130,288753,332377
2022-03-18,,,,406824,189067,217757
2022-03-19,,,,381364,177108,204256
2022-03-20,,,,334588,155160,179428
2022-03-21,,,,209114,99098,110016
2022-03-22,,,,353877,166813,187064
2022-03-23,,,,490753,226954,263799
2022-03-24,,,,395517,181696,213821
2022-03-25,,,,339451,156631,182820
2022-03-26,,,,335511,155691,179820
2022-03-27,,,,318052,146911,171141
2022-03-28,,,,187166,89509,97657
2022-03-29,,,,347467,164211,183256
2022-03-30,,,,424555,196799,227756
2022-03-31,,,,320681,146758,173923
2022-04-01,,,,280235,128506,151729
2022-04-02,,,,264144,121335,142809
2022-04-03,,,,234249,107593,126656
2022-04-04,,,,127162,60347,66815
2022-04-05,,,,266092,123861,142231
2022-04-06,,,,286256,131728,154528
2022-04-07,,,,224783,103141,121642
2022-04-08,,,,205308,94018,111290
2022-04-09,,,,185532,85120,100412
2022-04-10,,,,164451,75097,89354
2022-04-11,,,,90908,43151,47757
2022-04-12,,,,210722,98395,112327
2022-04-13,,,,195385,90046,105339
2022-04-14,,,,148421,67768,80653
2022-04-15,,,,125821,57346,68475
2022-04-16,,,,107891,48860,59031
2022-04-17,,,,92970,41708,51262
2022-04-18,,,,47724,22312,25412
2022-04-19,,,,118471,55024,63447
2022-04-20,,,,111290,51300,59990
2022-04-21,,,,90846,41249,49597
2022-04-22,,,,81041,36595,44446
2022-04-23,,,,75420,34421,40999
2022-04-24,,,,64692,29321,35371
2022-04-25,,,,34361,16192,18169
2022-04-26,,,,80338,36914,43424
2022-04-27,,,,76761,35123,41638
2022-04-28,,,,57452,26159,31293
2022-04-29,,,,50554,23226,27328
2022-04-30,,,,43273,19741,23532
2022-05-01,,,,37757,17287,20470
2022-05-02,,,,20072,9601,10471
2022-05-03,,,,51115,23856,27259
2022-05-04,,,,49050,22247,26803
2022-05-05,,,,42286,18728,23558
2022-05-06,,,,26699,12159,14540
2022-05-07,,,,39590,17629,21961
2022-05-08,,,,40046,18198,21848
2022-05-09,,,,20585,9697,10888
2022-05-10,,,,49919,22908,27011
2022-05-11,,,,43908,19897,24011
2022-05-12,,,,35894,16326,19568
2022-05-13,,,,32437,14743,17694
2022-05-14,,,,29576,13484,16092
2022-05-15,,,,25423,11429,13994
2022-05-16,,,,13289,6416,6873
2022-05-17,,,,35104,16435,18669
2022-05-18,,,,31338,14518,16820
2022-05-19,,,,28122,12941,15181
2022-05-20,,,,25119,11714,13405
2022-05-21,,,,23455,10994,12461
2022-05-22,,,,19287,9065,10222
2022-05-23,,,,9971,4913,5058
2022-05-24,,,,26338,12291,14047
2022-05-25,,,,23945,11423,12522
2022-05-26,,,,18805,8898,9907
2022-05-27,,,,16575,7909,8666
2022-05-28,,,,14393,6864,7529
2022-05-29,,,,12646,6000,6646
2022-05-30,,,,6133,2958,3175
2022-05-31,,,,17182,8117,9065
2022-06-01,,,,15787,7590,8197
2022-06-02,,,,9886,4659,5227
2022-06-03,,,,12534,5948,6586
2022-06-04,,,,12036,5656,6380
2022-06-05,,,,9828,4634,5194
2022-06-06,,,,5015,2537,2478
2022-06-07,,,,6171,3084,3087
2022-06-08,,,,13353,6391,6962
2022-06-09,,,,12149,6104,6045
2022-06-10,,,,9307,4518,4789
2022-06-11,,,,8435,4064,4371
2022-06-12,,,,7376,3582,3794
2022-06-13,,,,3817,1949,1868
2022-06-14,,,,9768,4882,4886
2022-06-15,,,,9426,4681,4745
2022-06-16,,,,7979,3998,3981
2022-06-17,,,,7191,3533,3658
2022-06-18,,,,6821,3273,3548
2022-06-19,,,,6063,2969,3094
2022-06-20,,,,3531,1779,1752
2022-06-21,,,,9299,4551,4748
2022-06-22,,,,8974,4327,4647
2022-06-23,,,,7492,3518,3974
2022-06-24,,,,7218,3479,3739
2022-06-25,,,,6779,3188,3591
2022-06-26,,,,6236,2970,3266
2022-06-27,,,,3419,1754,1665
2022-06-28,,,,9889,4710,5179
2022-06-29,,,,10447,5016,5431
2022-06-30,,,,9590,4396,5194
2022-07-01,,,,9514,4278,5236
2022-07-02,,,,10708,5021,5687
2022-07-03,,,,10037,4659,5378
2022-07-04,,,,6241,3032,3209
2022-07-05,,,,18125,8429,9696
2022-07-06,,,,19352,9167,10185
2022-07-07,,,,18494,8638,9856
2022-07-08,,,,19294,9057,10237
2022-07-09,,,,20259,9562,10697
2022-07-10,,,,20383,9501,10882
2022-07-11,,,,12671,6087,6584
2022-07-12,,,,37332,17228,20104
2022-07-13,,,,40240,18845,21395
2022-07-14,,,,39154,18117,21037
2022-07-15,,,,38856,18002,20854
2022-07-16,,,,41290,19204,22086
2022-07-17,,,,40312,18909,21403
2022-07-18,,,,26273,12653,13620
2022-07-19,,,,73536,34422,39114
2022-07-20,,,,76350,35474,40876
2022-07-21,,,,71128,32021,39107
2022-07-22,,,,68587,31552,37035
2022-07-23,,,,68523,31636,36887
2022-07-24,,,,65364,30106,35258
2022-07-25,,,,35848,17164,18684
2022-07-26,,,,99211,45538,53673
2022-07-27,,,,100222,46361,53861
2022-07-28,,,,88335,40372,47963
2022-07-29,,,,85271,38872,46399
2022-07-30,,,,81931,37814,44117
2022-07-31,,,,73552,33722,39830
2022-08-01,,,,44635,20968,23667
2022-08-02,,,,111743,51186,60557
2022-08-03,,,,119861,54729,65132
2022-08-04,,,,107845,49320,58525
2022-08-05,,,,112825,51802,61023
2022-08-06,,,,110622,51166,59456
2022-08-07,,,,105454,48489,56965
2022-08-08,,,,55242,26515,28727
2022-08-09,,,,149848,69426,80422
2022-08-10,,,,151719,69917,81802
2022-08-11,,,,137160,62442,74718
2022-08-12,,,,128652,59027,69625
2022-08-13,,,,124536,57099,67437
2022-08-14,,,,119524,54793,64731
2022-08-15,,,,62045,29365,32680
2022-08-16,,,,84091,39678,44413
2022-08-17,,,,180745,82485,98260
2022-08-18,,,,178501,81512,96989
2022-08-19,,,,138766,63671,75095
2022-08-20,,,,129350,59139,70211
2022-08-21,,,,110903,51081,59822
2022-08-22,,,,59014,27955,31059
2022-08-23,,,,150198,68964,81234
2022-08-24,,,,139290,64495,74795
2022-08-25,,,,113343,52246,61097
2022-08-26,,,,101110,46472,54638
2022-08-27,,,,95565,44329,51236
2022-08-28,,,,85230,39192,46038
2022-08-29,,,,43110,20502,22608
2022-08-30,,,,115610,53317,62293
2022-08-31,,,,103913,47935,55978
2022-09-01,,,,81553,37296,44257
2022-09-02,,,,89552,40909,48643
2022-09-03,,,,79710,36864,42846
2022-09-04,,,,72112,32930,39182
2022-09-05,,,,37524,17748,19776
2022-09-06,,,,99813,45866,53947
2022-09-07,,,,85504,38656,46848
2022-09-08,,,,72620,32424,40196
2022-09-09,,,,69391,31239,38152
2022-09-10,,,,42694,19950,22744
2022-09-11,,,,28193,13428,14765
2022-09-12,,,,36917,17271,19646
2022-09-13,,,,57276,26187,31089
2022-09-14,,,,93949,42549,51400
2022-09-15,,,,71444,32652,38792
2022-09-16,,,,51848,23875,27973
2022-09-17,,,,43430,20141,23289
2022-09-18,,,,34735,16234,18501
2022-09-19,,,,19382,9317,10065
2022-09-20,,,,47889,22254,25635
2022-09-21,,,,41264,18922,22342
2022-09-22,,,,32990,14984,18006
2022-09-23,,,,29091,13238,15853
2022-09-24,,,,29330,13385,15945
2022-09-25,,,,25766,11813,13953
2022-09-26,,,,14152,6740,7412
2022-09-27,,,,39401,17844,21557
2022-09-28,,,,36131,16589,19542
2022-09-29,,,,30857,13975,16882
2022-09-30,,,,28487,12982,15505
2022-10-01,,,,26946,12242,14704
2022-10-02,,,,23575,10474,13101
2022-10-03,,,,12142,5651,6491
2022-10-04,,,,16413,7635,8778
2022-10-05,,,,34725,15650,19075
2022-10-06,,,,28634,12651,15983
2022-10-07,,,,22286,9878,12408
2022-10-08,,,,19421,8661,10760
2022-10-09,,,,17646,7855,9791
2022-10-10,,,,8974,4071,4903
2022-10-11,,,,15465,6973,8492
2022-10-12,,,,30516,13458,17058
2022-10-13,,,,26936,11862,15074
2022-10-14,,,,23572,10536,13036
2022-10-15,,,,22829,10126,12703
2022-10-16,,,,21454,9386,12068
2022-10-17,,,,11024,5223,5801
2022-10-18,,,,33218,14763,18455
2022-10-19,,,,29492,13148,16344
2022-10-20,,,,25375,11025,14350
2022-10-21,,,,24731,10777,13954
2022-10-22,,,,26892,11732,15160
2022-10-23,,,,26234,11632,14602
2022-10-24,,,,14296,6505,7791
2022-10-25,,,,43738,19288,24450
2022-10-26,,,,40816,17730,23086
2022-10-27,,,,34974,15128,19846
2022-10-28,,,,35913,15474,20439
2022-10-29,,,,37310,16371,20939
2022-10-30,,,,34491,15199,19292
2022-10-31,,,,18503,8471,10032
2022-11-01,,,,58360,25820,32540
2022-11-02,,,,54733,23794,30939
2022-11-03,,,,46880,20252,26628
2022-11-04,,,,43436,18978,24458
2022-11-05,,,,40893,17984,22909
2022-11-06,,,,36665,16160,20505
2022-11-07,,,,18665,8426,10239
2022-11-08,,,,62259,27827,34432
2022-11-09,,,,62466,27452,35014
2022-11-10,,,,55348,24098,31250
2022-11-11,,,,54498,24191,30307
2022-11-12,,,,54309,23583,30726
2022-11-13,,,,48442,21285,27157
2022-11-14,,,,23748,10699,13049
2022-11-15,,,,72864,32338,40526
2022-11-16,,,,66567,29031,37536
2022-11-17,,,,55418,24003,31415
2022-11-18,,,,49399,21510,27889
2022-11-19,,,,50568,22145,28423
2022-11-20,,,,45998,20178,25820
2022-11-21,26581856,12385023,14196833,23077,10548,12529
2022-11-22,,,,72860,32185,40675
2022-11-23,,,,70306,31115,39191
2022-11-24,26784142,12474287,14309855,59082,25947,33135
2022-11-25,,,,53698,23508,30190
2022-11-26,,,,52788,23128,29660
2022-11-27,,,,47028,20965,26063
2022-11-28,,,,22327,10260,12067
2022-11-29,,,,71476,31832,39644
2022-11-30,27098734,12613747,14484987,67415,29828,37587
2022-12-01,,,,57069,24960,32109
2022-12-02,,,,52987,23291,29696
2022-12-03,,,,52861,23399,29462
2022-12-04,,,,46564,20379,26185
2022-12-05,,,,23160,10533,12627
2022-12-06,,,,77604,35642,41962
2022-12-07,,,,74714,33415,41299
2022-12-08,27548821,12814456,14734365,65253,29142,36111
2022-12-09,,,,62734,27778,34956
2022-12-10,,,,62738,27937,34801
2022-12-11,,,,54319,23809,30510
2022-12-12,,,,25667,11817,13850
2022-12-13,,,,86852,39458,47394
2022-12-14,,,,84571,37673,46898
2022-12-15,,,,70154,30960,39194
2022-12-16,28062679,13043246,15019433,66953,29424,37529
2022-12-17,,,,66914,29866,37048
2022-12-18,,,,58838,25974,32864
2022-12-19,,,,26608,12423,14185
2022-12-20,,,,87536,40195,47341
2022-12-21,,,,88160,39490,48670
2022-12-22,,,,75729,33884,41845
2022-12-23,,,,68168,30379,37789
2022-12-24,,,,66211,29156,37055
2022-12-25,,,,58448,25929,32519
2022-12-26,,,,25545,11838,13707
2022-12-27,,,,87596,39330,48266
2022-12-28,,,,87517,38394,49123
2022-12-29,28931140,13431275,15499865,71427,31271,40156
2022-12-30,,,,65201,28230,36971
2022-12-31,,,,63096,27550,35546
2023-01-01,,,,57501,25441,32060
2023-01-02,,,,22724,10592,12132
2023-01-03,,,,81039,36608,44431
2023-01-04,,,,78554,34967,43587
2023-01-05,,,,64094,28152,35942
2023-01-06,,,,56954,24927,32027
2023-01-07,,,,53807,23633,30174
2023-01-08,,,,46766,20741,26025
2023-01-09,,,,19106,8965,10141
2023-01-10,,,,60041,27103,32938
2023-01-11,29654090,13752320,15901770,54343,24251,30092
2023-01-12,,,,43949,19370,24579
2023-01-13,,,,39726,17493,22233
2023-01-14,,,,36699,16475,20224
2023-01-15,,,,32570,14225,18345
2023-01-16,,,,14144,6445,7699
2023-01-17,,,,40199,17924,22275
2023-01-18,29898142,13860391,16037751,36908,16203,20705
2023-01-19,,,,29806,13140,16666
2023-01-20,,,,27408,11988,15420
2023-01-21,,,,27654,12043,15611
2023-01-22,,,,16624,7460,9164
2023-01-23,,,,9227,4412,4815
2023-01-24,30021018,13915071,16105947,12262,5687,6575
2023-01-25,,,,19527,8675,10852
2023-01-26,,,,35086,15440,19646
2023-01-27,,,,31711,14022,17689
2023-01-28,,,,23612,10415,13197
2023-01-29,,,,18871,8346,10525
2023-01-30,,,,7416,3480,3936
2023-01-31,30176646,13984497,16192149,19629,9166,10463
2023-02-01,,,,20414,9369,11045
2023-02-02,,,,16856,7698,9158
2023-02-03,,,,14961,6753,8208
2023-02-04,,,,14624,6686,7938
2023-02-05,,,,14018,6231,7787
2023-02-06,,,,5850,2743,3107
2023-02-07,30279381,14031375,16248006,16120,7439,8681
2023-02-08,,,,17927,8092,9835
2023-02-09,,,,14662,6446,8216
2023-02-10,,,,13504,6017,7487
2023-02-11,,,,12805,5612,7193
2023-02-12,,,,12051,5291,6760
2023-02-13,,,,5174,2423,2751
2023-02-14,30369744,14071760,16297984,14371,6557,7814
