tDate,Acc_1,Acc_2,Acc_3,Acc_4,PF_1,PF_2,PF_3,PF_4,M_1,M_2,M_3,M_4,AZ_1,AZ_2,AZ_3,AZ_4,J_1_2,J_3,J_4,NV_1,NV_2,NV_3,NV_4,SC_1,SC_2,SC_3,SC_4,ETC_1,ETC_2,ETC_3,ETC_4,AccWinter,Winter_M_BA_1,Winter_PF_BA_1,Winter_PF_BA_4_5,Winter_NV,Winter_SC
2021-12-09,45974,55752,449697,0,42384,49552,265439,0,3213,5675,183695,0,4,150,6,0,346,492,0,0,0,0,0,0,0,0,0,27,29,65,0,0,0,0,0,0,0
2021-12-10,52141,76162,774527,1,47721,66374,367176,1,3984,9115,406589,0,14,232,12,0,397,643,0,0,0,0,0,0,0,0,0,25,44,107,0,0,0,0,0,0,0
2021-12-11,26312,34902,280785,0,24397,31136,128983,0,1823,3622,151699,0,1,38,19,0,66,24,0,0,0,0,0,0,0,0,0,25,40,60,0,0,0,0,0,0,0
2021-12-12,2139,1589,8919,0,1924,1346,4822,0,204,201,4023,0,1,9,3,0,1,1,0,0,0,0,0,0,0,0,0,9,32,70,0,0,0,0,0,0,0
2021-12-13,77600,63657,789224,1,70551,55732,341497,1,6662,7333,447213,0,4,197,7,0,359,402,0,0,0,0,0,0,0,0,0,24,36,105,0,0,0,0,0,0,0
2021-12-14,55780,44417,809320,0,50421,37282,353591,0,5069,6733,455259,0,3,84,8,0,262,362,0,0,0,0,0,0,0,0,0,25,56,100,0,0,0,0,0,0,0
2021-12-15,88566,58471,934462,0,84586,52327,480649,0,3603,5629,453113,0,8,123,29,0,348,570,0,0,0,0,0,0,0,0,0,21,44,101,0,0,0,0,0,0,0
2021-12-16,98799,62473,922182,1,94660,56134,508377,1,3755,5802,413193,0,5,155,28,0,350,505,0,0,0,0,0,0,0,0,0,29,32,79,0,0,0,0,0,0,0
2021-12-17,108373,81069,1193001,0,103537,71684,691042,0,4390,8736,501082,0,3,177,24,0,426,758,0,0,0,0,0,0,0,0,0,17,46,95,0,0,0,0,0,0,0
2021-12-18,69721,40903,533757,1,67329,36677,326329,0,2294,4059,207311,1,0,37,5,0,83,38,0,0,0,0,0,0,0,0,0,15,47,74,0,0,0,0,0,0,0
2021-12-19,6067,1890,30326,0,5887,1570,22280,0,168,280,7989,0,0,7,3,0,6,6,0,0,0,0,0,0,0,0,0,6,27,48,0,0,0,0,0,0,0
2021-12-20,122352,53806,853076,0,118016,47124,531873,0,4009,6262,320776,0,1,93,27,0,304,264,0,0,0,0,0,0,0,0,0,22,23,136,0,0,0,0,0,0,0
2021-12-21,75403,38425,697542,0,72580,33114,401003,0,2536,4925,296098,0,2,62,21,0,266,291,0,0,0,0,0,0,0,0,0,19,58,129,0,0,0,0,0,0,0
2021-12-22,91363,39415,625527,0,89205,34754,378193,0,2000,4339,246848,0,4,143,9,0,138,277,0,0,0,0,0,0,0,0,0,16,41,200,0,0,0,0,0,0,0
2021-12-23,80832,34785,601170,0,79232,30522,368990,0,1478,3956,231862,0,1,170,16,0,99,182,0,0,0,0,0,0,0,0,0,22,38,120,0,0,0,0,0,0,0
2021-12-24,79585,43753,801827,0,77892,37365,497306,0,1585,6146,304106,0,3,70,12,0,88,249,0,0,0,0,0,0,0,0,0,17,84,154,0,0,0,0,0,0,0
2021-12-25,10286,5108,60693,0,10054,4479,43216,0,216,602,17398,0,1,4,7,0,2,1,0,0,0,0,0,0,0,0,0,13,21,71,0,0,0,0,0,0,0
2021-12-26,3534,1785,25782,1,3468,1645,20069,0,54,125,5618,0,0,3,24,1,1,1,0,0,0,0,0,0,0,0,0,11,11,70,0,0,0,0,0,0,0
2021-12-27,76499,65066,764312,1,75041,59868,500984,1,1342,4963,263032,0,5,101,27,0,98,107,0,0,0,0,0,0,0,0,0,13,36,162,0,0,0,0,0,0,0
2021-12-28,46410,43957,621047,2,45281,39635,387355,2,1025,4137,233388,0,4,65,34,0,82,130,0,0,0,0,0,0,0,0,0,18,38,140,0,0,0,0,0,0,0
2021-12-29,49597,46780,539806,0,48689,43518,348490,0,789,3068,190982,0,11,54,40,0,95,123,0,0,0,0,0,0,0,0,0,13,45,171,0,0,0,0,0,0,0
2021-12-30,47491,46439,548711,1,46536,42935,366329,1,834,3298,182049,0,2,67,68,0,110,133,0,0,0,0,0,0,0,0,0,9,29,132,0,0,0,0,0,0,0
2021-12-31,54157,58616,738203,3,52703,52686,482216,1,1312,5746,255681,1,1,39,59,0,124,155,0,0,0,0,0,0,0,0,0,17,21,92,1,0,0,0,0,0,0
2022-01-01,4282,4976,34638,1,4096,4368,26931,1,172,588,7673,0,3,0,6,0,7,3,0,0,0,0,0,0,0,0,0,4,13,25,0,0,0,0,0,0,0
2022-01-02,2118,2473,17727,0,2038,2203,14213,0,75,253,3489,0,1,2,3,0,3,2,0,0,0,0,0,0,0,0,0,1,12,20,0,0,0,0,0,0,0
2022-01-03,40666,79626,490333,3,38683,72518,356223,2,1830,6925,133877,1,1,11,43,0,138,125,0,0,0,0,0,0,0,0,0,14,34,65,0,0,0,0,0,0,0
2022-01-04,26953,55452,367188,1,25665,50001,262801,1,1171,5266,104133,0,0,19,65,0,104,95,0,0,0,0,0,0,0,0,0,13,62,94,0,0,0,0,0,0,0
2022-01-05,21147,76062,335100,2,20167,71713,252275,0,910,4252,82596,2,3,9,26,0,53,105,0,0,0,0,0,0,0,0,0,14,35,98,0,0,0,0,0,0,0
2022-01-06,19888,85514,383494,0,19013,81327,299909,0,746,4036,83302,0,1,7,37,0,118,119,0,0,0,0,0,0,0,0,0,10,26,127,0,0,0,0,0,0,0
2022-01-07,26285,107707,600119,1,25184,102049,461459,1,993,5528,138279,0,1,10,110,0,91,172,0,0,0,0,0,0,0,0,0,16,29,99,0,0,0,0,0,0,0
2022-01-08,16349,70862,347871,1,15780,67745,259533,0,533,3072,88245,0,1,5,46,0,17,10,0,0,0,0,0,0,0,0,0,18,23,37,1,0,0,0,0,0,0
2022-01-09,1111,4767,16330,0,1051,4533,13513,0,56,217,2753,0,0,4,21,0,1,1,0,0,0,0,0,0,0,0,0,3,12,42,0,0,0,0,0,0,0
2022-01-10,25009,109811,444413,1,24001,103413,345192,1,894,6271,99031,0,8,7,26,0,88,65,0,0,0,0,0,0,0,0,0,18,32,99,0,0,0,0,0,0,0
2022-01-11,20325,73523,344257,1,19551,68442,260102,1,698,4989,83939,0,4,8,26,0,60,90,0,0,0,0,0,0,0,0,0,12,24,100,0,0,0,0,0,0,0
2022-01-12,16490,81098,284442,2,15848,77166,219288,2,549,3831,64922,0,1,4,19,0,72,128,0,0,0,0,0,0,0,0,0,20,25,85,0,0,0,0,0,0,0
2022-01-13,16384,77212,344044,1,15662,72979,270346,1,567,4076,73492,0,2,7,28,0,128,121,0,0,0,0,0,0,0,0,0,25,22,57,0,0,0,0,0,0,0
2022-01-14,22681,91230,581564,0,21973,85414,456236,0,575,5675,125057,0,3,8,28,0,107,159,0,0,0,0,0,0,0,0,0,23,26,84,0,0,0,0,0,0,0
2022-01-15,13146,29380,306827,1,12805,26330,236261,1,308,3011,70501,0,0,3,16,0,18,20,0,0,0,0,0,0,0,0,0,15,18,29,0,0,0,0,0,0,0
2022-01-16,790,3448,17269,0,757,3229,14124,0,23,205,3091,0,0,1,22,0,3,0,0,0,0,0,0,0,0,0,0,7,10,32,0,0,0,0,0,0,0
2022-01-17,16102,71357,386925,1,15551,67069,291160,0,467,4191,95594,0,2,8,27,0,66,77,0,0,0,0,0,0,0,0,0,16,23,67,1,0,0,0,0,0,0
2022-01-18,12218,46650,263486,1,11812,43760,195513,1,324,2796,67778,0,0,4,28,0,63,108,0,0,0,0,0,0,0,0,0,19,27,59,0,0,0,0,0,0,0
2022-01-19,10191,45283,216610,2,9836,43064,164081,2,273,2133,52292,0,0,4,42,0,67,118,0,0,0,0,0,0,0,0,0,15,15,77,0,0,0,0,0,0,0
2022-01-20,10523,44796,282602,2,10187,42868,214348,0,232,1821,68044,1,0,4,29,0,92,117,0,0,0,0,0,0,0,0,0,12,11,64,1,0,0,0,0,0,0
2022-01-21,15434,59067,470420,5,14961,56382,348717,3,396,2596,121497,2,2,9,27,0,58,84,0,0,0,0,0,0,0,0,0,17,22,95,0,0,0,0,0,0,0
2022-01-22,9410,18025,259246,0,9223,17039,190560,0,152,955,68598,0,1,0,17,0,17,13,0,0,0,0,0,0,0,0,0,17,14,58,0,0,0,0,0,0,0
2022-01-23,611,1973,14027,1,592,1894,10958,1,8,62,3023,0,0,2,8,0,7,0,0,0,0,0,0,0,0,0,0,4,8,38,0,0,0,0,0,0,0
2022-01-24,11730,40775,298873,2,11410,39034,215279,2,271,1667,83399,0,1,11,10,0,38,61,0,0,0,0,0,0,0,0,0,10,25,124,0,0,0,0,0,0,0
2022-01-25,9262,29427,244909,1,8933,27829,175277,0,262,1526,69442,1,0,7,13,0,53,76,0,0,0,0,0,0,0,0,0,14,12,101,0,0,0,0,0,0,0
2022-01-26,8605,24735,256786,3,8326,23445,181551,3,217,1211,75058,0,1,4,11,0,56,83,0,0,0,0,0,0,0,0,0,5,19,83,0,0,0,0,0,0,0
2022-01-27,9221,25213,316454,2,8883,23744,222036,1,270,1386,94207,1,0,6,22,0,60,97,0,0,0,0,0,0,0,0,0,8,17,92,0,0,0,0,0,0,0
2022-01-28,13456,37250,505982,2,12981,35210,344334,2,395,1950,161380,0,2,4,16,0,68,140,0,0,0,0,0,0,0,0,0,10,18,112,0,0,0,0,0,0,0
2022-01-29,8151,22555,340840,3,7937,21600,224696,3,182,914,116064,0,2,5,7,0,14,11,0,0,0,0,0,0,0,0,0,16,22,62,0,0,0,0,0,0,0
2022-01-30,667,1399,24972,0,644,1292,17746,0,15,100,7184,0,0,1,1,0,4,1,0,0,0,0,0,0,0,0,0,4,2,40,0,0,0,0,0,0,0
2022-01-31,612,1007,19427,2,584,889,14147,0,25,103,5264,2,0,4,8,0,3,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0
2022-02-01,100,201,3021,1,84,177,2322,1,8,15,679,0,1,3,15,0,5,2,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0
2022-02-02,512,864,12637,0,490,792,9785,0,17,64,2834,0,0,1,8,0,3,0,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0
2022-02-03,12471,52781,328992,2,12107,49991,228403,2,323,2745,100487,0,1,3,9,0,36,70,0,0,0,0,0,0,0,0,0,4,6,23,0,0,0,0,0,0,0
2022-02-04,12581,35677,359735,3,12187,33659,246299,2,355,1972,113330,1,0,3,10,0,38,67,0,0,0,0,0,0,0,0,0,1,5,29,0,0,0,0,0,0,0
2022-02-05,7297,18100,204713,0,7105,17195,139161,0,175,881,65524,0,2,1,3,0,11,2,0,0,0,0,0,0,0,0,0,4,12,23,0,0,0,0,0,0,0
2022-02-06,455,968,12075,1,442,904,9188,0,12,51,2859,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,11,26,1,0,0,0,0,0,0
2022-02-07,8250,22473,247029,1,7898,21132,170335,0,310,1267,76549,1,1,7,14,0,36,40,0,0,0,0,0,0,0,0,0,5,31,91,0,0,0,0,0,0,0
2022-02-08,5859,16194,163695,1,5635,15220,114489,1,189,917,49047,0,0,5,14,0,25,61,0,0,0,0,0,0,0,0,0,10,27,84,0,0,0,0,0,0,0
2022-02-09,5258,13025,147228,0,5020,12232,105699,0,195,725,41381,0,0,3,9,0,37,49,0,0,0,0,0,0,0,0,0,6,28,90,0,0,0,0,0,0,0
2022-02-10,5979,13963,206099,0,5754,13169,143960,0,174,722,61975,0,0,4,16,0,44,64,0,0,0,0,0,0,0,0,0,7,24,84,0,0,0,0,0,0,0
2022-02-11,8381,19736,307903,3,8149,18714,206814,1,198,979,100941,1,0,3,19,1,26,76,0,1,0,0,0,0,0,0,0,7,14,53,0,0,0,0,0,0,0
2022-02-12,5775,12264,169681,1,5642,11689,110692,1,114,544,58940,0,1,1,16,0,5,11,0,1,0,0,0,0,0,0,0,12,25,22,0,0,0,0,0,0,0
2022-02-13,372,609,9055,0,363,580,6727,0,9,18,2299,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0,0,0,0,0,0,0
2022-02-14,10499,13659,194230,0,5962,12864,134329,0,181,668,59572,0,1,2,14,0,16,35,0,4332,90,228,0,0,0,0,0,7,19,52,0,0,0,0,0,0,0
2022-02-15,9899,10745,139782,3,4648,10063,97010,1,110,476,42179,2,1,1,35,0,17,28,0,5117,175,482,0,0,0,0,0,6,13,48,0,0,0,0,0,0,0
2022-02-16,9309,9673,129339,15,3952,9019,91784,14,137,423,36685,1,2,0,14,0,25,48,0,5191,195,758,0,0,0,0,0,2,11,50,0,0,0,0,0,0,0
2022-02-17,9233,10082,169754,218,3994,9428,119291,203,64,365,49357,14,1,0,12,0,11,67,0,5149,259,975,1,0,0,0,0,14,19,52,0,0,0,0,0,0,0
2022-02-18,11590,15332,248800,466,6117,14396,168154,421,94,572,79331,45,1,0,25,0,14,53,0,5352,340,1200,0,0,0,0,0,12,10,37,0,0,0,0,0,0,0
2022-02-19,6270,9544,135911,206,4223,9136,89899,190,65,293,45428,16,0,0,9,0,7,6,0,1968,97,544,0,0,0,0,0,7,11,25,0,0,0,0,0,0,0
2022-02-20,367,589,8265,2,240,564,6013,2,8,16,2199,0,0,0,5,0,0,1,0,118,7,31,0,0,0,0,0,1,2,16,0,0,0,0,0,0,0
2022-02-21,8198,5586,161705,689,4129,4917,113160,623,82,348,46784,65,1,0,12,0,20,38,0,3961,296,1682,0,0,0,0,0,5,5,29,1,0,0,0,0,0,0
2022-02-22,6383,3957,114591,1163,3257,3300,80746,1102,91,355,32263,61,0,3,6,0,8,29,0,3021,282,1519,0,0,0,0,0,6,9,28,0,0,0,0,0,0,0
2022-02-23,5861,3698,109666,2090,3167,3093,78964,1965,101,291,29118,124,1,0,9,0,22,46,0,2566,279,1497,0,0,0,0,0,4,13,32,1,0,0,0,0,0,0
2022-02-24,6317,10476,148274,2568,3603,9849,105343,2467,94,291,41033,101,0,0,6,0,10,52,0,2600,321,1813,0,0,0,0,0,10,5,27,0,0,0,0,0,0,0
2022-02-25,8969,13962,227641,4252,5884,13036,155347,4062,104,507,69852,190,0,1,6,0,14,39,0,2966,392,2348,0,0,0,0,0,1,12,49,0,0,0,0,0,0,0
2022-02-26,4933,8500,119665,606,3749,8082,80579,534,39,260,38172,72,0,1,7,0,1,10,0,1138,149,881,0,0,0,0,0,6,7,16,0,0,0,0,0,0,0
2022-02-27,232,458,6190,6,167,435,4675,6,5,16,1446,0,0,1,3,0,0,3,0,59,4,53,0,0,0,0,0,1,2,10,0,0,0,0,0,0,0
2022-02-28,5676,8336,144974,4603,3764,7932,103201,4444,85,172,40248,159,2,0,6,0,10,26,0,1815,218,1449,0,0,0,0,0,0,4,44,0,0,0,0,0,0,0
2022-03-01,212,367,5035,221,134,355,3697,215,3,6,1231,5,0,0,10,1,1,2,0,63,4,70,0,0,0,0,0,11,1,25,0,0,0,0,0,0,0
2022-03-02,2257,4390,65187,11518,1075,4163,46939,11255,33,71,17326,262,0,4,8,0,7,31,0,1140,140,848,1,0,0,0,0,2,5,35,0,0,0,0,0,0,0
2022-03-03,2010,4283,66672,12749,998,3964,46852,12445,34,191,18969,302,0,2,2,0,5,17,0,972,116,805,2,0,0,0,0,1,5,27,0,0,0,0,0,0,0
2022-03-04,3515,7739,105168,14566,2227,7312,71190,14026,62,285,32843,537,0,0,6,0,10,20,1,1212,128,1081,2,0,0,0,0,4,4,28,0,0,0,0,0,0,0
2022-03-05,2303,5636,52655,2344,1804,5415,36038,2224,21,151,16157,120,0,1,5,0,0,3,0,477,58,444,0,0,0,0,0,1,11,8,0,0,0,0,0,0,0
2022-03-06,80,203,1775,46,57,192,1353,42,0,6,393,4,0,0,2,0,1,0,0,22,1,19,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0
2022-03-07,7888,5899,66797,11162,959,3371,46922,10638,40,156,17952,516,0,1,9,1,9,10,1,6878,2359,1881,6,0,0,0,0,2,3,23,0,0,0,0,0,0,0
2022-03-08,5893,5238,41415,15772,702,2687,28529,15158,18,125,11642,608,0,0,8,0,4,5,0,5168,2413,1211,6,0,0,0,0,1,9,20,0,0,0,0,0,0,0
2022-03-09,1082,1274,8110,946,191,539,5847,910,5,27,2017,36,0,2,9,0,0,1,0,885,702,217,0,0,0,0,0,1,4,19,0,0,0,0,0,0,0
2022-03-10,5199,6435,61799,17163,823,2898,43580,16571,18,134,16741,590,1,3,11,0,10,8,0,4345,3390,1438,2,0,0,0,0,2,0,21,0,0,0,0,0,0,0
2022-03-11,8947,13990,85914,19045,1814,7205,58368,18057,38,249,24766,964,0,2,13,0,4,20,0,7090,6522,2725,24,0,0,0,0,1,8,22,0,0,0,0,0,0,0
2022-03-12,4008,5417,35668,2295,1057,3871,24398,2130,14,80,10356,164,0,1,10,0,1,1,0,2931,1453,895,1,0,0,0,0,5,11,8,0,0,0,0,0,0,0
2022-03-13,84,107,795,32,20,60,586,29,0,3,178,3,0,0,3,0,0,0,0,62,44,18,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0
2022-03-14,3703,4940,49313,10819,677,2299,35595,10438,27,118,12332,379,0,0,16,0,3,13,0,2991,2508,1326,2,0,0,0,0,5,12,31,0,0,0,0,0,0,0
2022-03-15,2520,3357,32445,15645,495,1449,23038,15009,24,70,8443,631,0,1,14,0,4,3,0,1992,1830,927,4,0,0,0,0,5,3,20,1,0,0,0,0,0,0
2022-03-16,2263,2488,32383,16721,485,814,24128,16041,13,92,7388,677,0,2,9,0,7,10,0,1754,1571,834,3,0,0,0,0,4,2,14,0,0,0,0,0,0,0
2022-03-17,2568,2743,44166,15925,656,926,32470,15391,42,67,10502,532,0,0,21,1,8,11,0,1859,1736,1142,1,0,0,0,0,3,6,20,0,0,0,0,0,0,0
2022-03-18,4772,5690,77229,15866,1473,2075,54548,14877,22,96,20727,982,1,0,16,0,5,15,0,3267,3509,1913,7,0,0,0,0,4,5,10,0,0,0,0,0,0,0
2022-03-19,2095,1935,30513,2112,870,1001,21923,1883,18,39,8075,229,1,0,6,0,0,1,0,1202,892,501,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0
2022-03-20,26,38,600,22,11,15,474,22,0,2,107,0,0,1,7,0,0,0,0,15,19,9,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
2022-03-21,2291,2318,47623,9239,657,976,37283,8682,20,53,9497,555,1,1,16,0,4,14,0,1608,1274,806,2,0,0,0,0,1,10,7,0,0,0,0,0,0,0
2022-03-22,1846,1262,29329,11398,458,586,22282,10830,24,46,6398,567,0,0,9,0,7,8,0,1356,611,618,1,0,0,0,0,1,12,14,0,0,0,0,0,0,0
2022-03-23,1529,1302,33858,9750,499,539,27374,9020,13,43,5895,729,0,2,9,0,1,8,0,1015,712,550,0,0,0,0,0,1,5,22,1,0,0,0,0,0,0
2022-03-24,1793,1559,41162,9316,592,634,32181,8515,16,70,8143,801,0,0,8,0,2,6,0,1175,850,807,0,0,0,0,0,8,3,17,0,0,0,0,0,0,0
2022-03-25,3243,2879,68974,9939,1232,1249,53620,8660,23,67,14081,1273,2,1,5,0,5,8,0,1979,1556,1253,6,0,0,0,0,2,1,7,0,0,0,0,0,0,0
2022-03-26,1524,1118,34598,2114,729,634,28884,1688,19,16,5388,426,1,0,2,0,1,8,0,772,466,308,0,0,0,0,0,2,1,8,0,0,0,0,0,0,0
2022-03-27,26,34,571,39,12,22,489,34,0,0,71,5,0,0,1,0,0,0,0,14,10,8,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
2022-03-28,1667,5165,37478,5197,555,545,30743,4371,16,34,6124,820,1,0,7,0,8,3,0,1086,4575,591,6,0,0,0,0,1,3,10,0,0,0,0,0,0,0
2022-03-29,1344,3777,20712,6526,403,345,16420,5719,9,21,3861,806,0,3,13,0,0,7,0,922,3401,374,1,0,0,0,0,10,7,37,0,0,0,0,0,0,0
2022-03-30,1192,1281,26055,7148,405,351,22031,6331,12,37,3633,814,0,0,7,0,7,12,0,767,885,358,3,0,0,0,0,1,1,14,0,0,0,0,0,0,0
2022-03-31,4593,3389,31397,6330,3708,465,25815,5490,13,37,5063,840,0,2,11,0,3,5,0,869,2881,492,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0
2022-04-01,11127,6020,39714,7688,9896,860,31578,6416,16,44,7365,1266,0,0,5,2,6,11,0,1207,5110,745,4,0,0,0,0,2,0,10,0,0,0,0,0,0,0
2022-04-02,6180,2391,18797,1797,5720,428,15743,1379,2,17,2858,416,1,1,5,1,0,1,0,454,1941,186,1,0,0,0,0,3,4,4,0,0,0,0,0,0,0
2022-04-03,59,46,292,29,41,7,236,23,2,0,42,5,0,1,3,0,0,0,0,16,36,4,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0
2022-04-04,2894,2659,21717,3546,2206,407,18110,2915,12,29,3238,629,0,1,4,0,7,3,0,667,2212,354,2,0,0,0,0,2,3,8,0,0,0,0,0,0,0
2022-04-05,1960,1884,12394,4099,1318,286,10011,3422,14,25,2112,674,0,0,9,0,5,10,1,622,1568,245,2,0,0,0,0,1,0,7,0,0,0,0,0,0,0
2022-04-06,2260,1658,16742,4996,1709,345,14038,4384,4,13,2388,609,0,3,3,0,6,8,0,540,1290,289,3,0,0,0,0,1,1,16,0,0,0,0,0,0,0
2022-04-07,2534,1928,20540,5092,1934,422,16694,4340,22,60,3432,749,0,0,3,2,4,5,0,569,1441,394,1,0,0,0,0,5,1,12,0,0,0,0,0,0,0
2022-04-08,8029,3953,31822,7431,6974,935,25158,5770,14,73,5964,1659,0,2,6,0,0,8,0,1034,2942,664,2,0,0,0,0,7,1,22,0,0,0,0,0,0,0
2022-04-09,3536,1347,12129,1635,3173,348,10108,1166,5,12,1854,467,0,0,5,0,0,7,0,350,984,149,2,0,0,0,0,8,3,6,0,0,0,0,0,0,0
2022-04-10,31,22,190,32,17,8,148,18,1,0,30,13,0,0,2,0,1,2,0,11,12,4,1,0,0,0,0,1,1,4,0,0,0,0,0,0,0
2022-04-11,1302,1645,13601,2663,775,374,11223,2062,8,19,2082,600,0,0,7,0,2,1,1,516,1250,278,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0
2022-04-12,1148,1328,8843,3609,752,305,7169,3034,9,18,1461,575,0,0,7,0,3,1,0,383,1001,192,0,0,0,0,0,1,1,13,0,0,0,0,0,0,0
2022-04-13,1592,1309,12903,4925,1190,367,10747,4175,11,55,1907,737,1,1,6,0,13,8,0,376,872,229,13,0,0,0,0,1,1,6,0,0,0,0,0,0,0
2022-04-14,1449,1578,15311,31859,1042,431,11896,25073,13,60,2719,3302,0,0,4,0,9,2,0,382,1078,669,3484,0,0,0,0,3,0,21,0,0,0,0,0,0,0
2022-04-15,5568,3237,25897,67723,4661,1104,19747,50674,10,68,5089,8748,0,0,1,0,10,4,0,885,2055,1042,8301,0,0,0,0,2,0,14,0,0,0,0,0,0,0
2022-04-16,1785,1212,8199,16297,1498,492,6439,12023,7,24,1419,2085,0,1,3,0,0,1,0,277,691,331,2189,0,0,0,0,3,4,6,0,0,0,0,0,0,0
2022-04-17,27,23,130,184,22,6,94,127,0,1,29,17,0,0,0,0,0,0,0,4,14,6,40,0,0,0,0,1,2,1,0,0,0,0,0,0,0
2022-04-18,806,1003,8585,51737,413,280,6843,38294,8,19,1083,4248,0,1,4,0,5,3,0,379,696,648,9195,0,0,0,0,1,2,4,0,0,0,0,0,0,0
2022-04-19,712,942,6523,55925,414,277,5267,43234,4,11,762,4237,0,0,6,0,1,2,0,293,652,467,8454,0,0,0,0,0,1,19,0,0,0,0,0,0,0
2022-04-20,1058,1145,9248,63926,689,527,7412,48547,7,22,1244,6040,0,0,6,0,1,0,0,359,594,565,9339,0,0,0,0,2,1,21,0,0,0,0,0,0,0
2022-04-21,1160,1482,10051,59692,769,660,7842,45172,5,30,1461,5680,0,1,4,0,6,3,0,378,777,727,8840,0,0,0,0,2,8,14,0,0,0,0,0,0,0
2022-04-22,3823,4006,17131,131397,3089,2272,13318,100429,5,73,2707,13312,1,2,3,0,3,1,0,721,1655,1088,17656,0,0,0,0,4,1,14,0,0,0,0,0,0,0
2022-04-23,1338,1332,5438,32733,1142,831,4399,26114,4,16,687,3148,0,0,2,1,5,0,0,185,473,339,3470,0,0,0,0,2,7,11,0,0,0,0,0,0,0
2022-04-24,24,29,126,437,20,18,93,351,0,0,18,23,0,0,3,0,0,0,0,3,11,4,63,0,0,0,0,1,0,8,0,0,0,0,0,0,0
2022-04-25,895,1241,9076,199208,511,636,7078,173599,10,27,1315,13849,0,0,3,0,3,1,0,369,573,668,11760,0,0,0,0,2,2,11,0,0,0,0,0,0,0
2022-04-26,917,1049,7443,215521,500,496,5910,191611,4,22,933,13210,0,0,5,0,2,1,0,400,526,583,10700,0,0,0,0,11,3,11,0,0,0,0,0,0,0
2022-04-27,1065,1144,8353,220203,643,560,6673,195337,4,22,1114,14563,0,0,4,0,10,0,1,405,550,553,10302,0,0,0,0,3,2,9,0,0,0,0,0,0,0
