tDate,ImmunocompromisedTarget,ImmunocompromisedNew,ImmunocompromisedTotal,ImmunocompromisedInoculationRate,UnderlyingTarget,UnderlyingNew,UnderlyingTotal,UnderlyingInoculationRate,ConvalescentTarget,ConvalescentNew,ConvalescentTotal,ConvalescentInoculationRate,MentalhealthTarget,MentalhealthNew,MentalhealthTotal,MentalhealthInoculationRate,HomelessTarget,HomelessNew,HomelessTotal,HomelessInoculationRate,HandicappedTarget,HandicappedNew,HandicappedTotal,HandicappedInoculationRate
2021-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
