tDate,YesterdayQuarantineRelease,YesterdayQuarantine,YesterdayIllPatient,YesterdayDead,TodayQuarantineRelease,TodayQuarantine,TodayIllPatient,TodayDead,VarianceQuarantineRelease,VarianceQuarantine,VarianceIllPatient,VarianceDead
2020-09-15,18489,3433,157,363,18878,3146,158,367,389,-287,1,4
2020-09-16,18878,3146,158,367,19310,2827,160,367,432,-319,2,0
2020-09-17,19310,2827,160,367,19543,2742,160,372,233,-85,0,5
2020-09-18,19543,2742,150,372,19771,2635,150,377,228,-107,-10,5
2020-09-19,19771,2635,150,377,19970,2545,152,378,199,-90,2,1
2020-09-20,19970,2545,152,378,20158,2434,146,383,188,-111,-6,5
2020-09-21,20158,2434,146,383,20248,2412,141,385,90,-22,-5,2
2020-09-22,20248,2412,141,385,20441,2277,144,388,193,-135,3,3
2020-09-23,20441,2277,144,388,20650,2178,139,388,209,-99,-5,0
2020-09-24,20650,2178,139,388,20832,2116,126,393,182,-62,-13,5
2020-09-25,20832,2116,126,393,20977,2082,128,395,145,-34,2,2
2020-09-26,20977,2083,128,395,21166,1951,122,399,189,-132,-6,4
2020-09-27,21166,1951,122,399,21248,1962,124,401,82,11,2,2
2020-09-28,21248,1962,124,401,21292,1963,120,406,44,1,-4,5
2020-09-29,21292,1963,120,406,21470,1822,115,407,178,-141,-5,1
2020-09-30,21470,1822,115,407,21591,1808,109,413,121,-14,-6,6
2020-10-01,21591,1808,109,413,21666,1808,107,415,75,0,-2,2
2020-10-02,21666,1808,107,415,21733,1803,107,416,67,-5,0,1
2020-10-03,21733,1803,107,416,21787,1820,104,420,54,17,-3,4
2020-10-04,21787,1820,104,420,21845,1825,105,421,58,5,1,1
2020-10-05,21845,1825,105,421,21886,1856,107,422,41,31,2,1
2020-10-06,21886,1856,107,422,22083,1734,105,422,197,-122,-2,0
2020-10-07,22083,1734,105,422,22334,1594,102,425,251,-140,-3,3
2020-10-08,22334,1594,102,425,22463,1532,97,427,129,-62,-5,2
2020-10-09,22463,1532,97,427,22569,1479,94,428,106,-53,-3,1
2020-10-10,22569,1479,94,428,22624,1494,89,430,55,15,-5,2
2020-10-11,22624,1494,89,430,22693,1481,89,432,69,-13,0,2
2020-10-12,22693,1481,89,432,22729,1541,87,433,36,60,-2,1
2020-10-13,22728,1542,87,433,22863,1508,91,434,135,-34,4,1
2020-10-14,22863,1508,91,434,23030,1421,85,438,167,-87,-6,4
2020-10-15,23030,1410,85,438,23082,1467,82,439,52,57,-3,1
2020-10-16,23082,1467,82,439,23180,1414,85,441,98,-53,3,2
2020-10-17,23180,1414,85,441,23258,1407,84,443,78,-7,-1,2
2020-10-18,23258,1407,78,443,23312,1443,77,444,54,36,-1,1
2020-10-19,23312,1443,77,444,23368,1463,78,444,56,20,1,0
2020-10-20,23368,1463,78,444,23466,1420,71,447,98,-43,-7,3
2020-10-21,23466,1420,71,447,23584,1390,70,450,118,-30,-1,3
2020-10-22,23584,1388,70,450,23647,1443,62,453,63,55,-8,3
2020-10-23,23647,1443,62,453,23717,1526,62,455,70,83,0,2
2020-10-24,23717,1526,62,455,23834,1484,60,457,117,-42,-2,2
2020-10-25,23834,1484,60,457,23869,1510,53,457,35,26,-7,0
2020-10-26,23869,1510,53,457,23905,1593,53,457,36,83,0,0
2020-10-27,23905,1593,53,457,23981,1602,52,460,76,9,-1,3
2020-10-28,23981,1602,52,460,24073,1612,52,461,92,10,0,1
2020-10-29,24073,1612,52,461,24168,1641,53,462,95,29,1,1
2020-10-30,24168,1641,53,462,24227,1695,51,463,59,54,-2,1
2020-10-31,24227,1694,51,463,24311,1736,54,464,84,42,3,1
2020-11-01,24311,1736,54,464,24357,1812,51,466,46,76,-3,2
2020-11-02,24357,1812,51,466,24395,1869,49,468,38,57,-2,2
2020-11-03,24395,1869,49,468,24510,1825,52,472,115,-44,3,4
2020-11-04,24510,1825,52,472,24616,1835,53,474,106,10,1,2
2020-11-05,24616,1835,53,474,24735,1840,51,475,119,5,-2,1
2020-11-06,24735,1840,51,475,24821,1898,50,476,86,58,-1,1
2020-11-07,24821,1898,50,476,24910,1897,53,477,89,-1,3,1
2020-11-08,24910,1897,53,477,24968,1981,58,478,58,84,5,1
2020-11-09,24968,1981,58,478,25029,2044,57,480,61,63,-1,2
2020-11-10,25029,2044,57,480,25160,2008,54,485,131,-36,-3,5
2020-11-11,25160,2008,54,485,25266,2046,49,487,106,38,-5,2
2020-11-12,25266,2046,49,487,25404,2051,53,487,138,5,4,0
2020-11-13,25404,2051,53,487,25537,2108,50,488,133,57,-3,1
2020-11-14,25537,2108,50,488,25636,2210,54,492,99,102,4,4
2020-11-15,25636,2210,54,492,25691,2362,56,493,55,152,2,1
2020-11-16,25691,2362,56,493,25759,2516,55,494,68,154,-1,1
2020-11-17,25759,2515,55,494,25860,2644,60,494,101,129,5,0
2020-11-18,25860,2644,60,494,25973,2842,67,496,113,198,7,2
2020-11-19,25973,2842,67,496,26098,3058,79,498,125,216,12,2
2020-11-20,26098,3058,79,498,26263,3253,84,501,165,195,5,3
2020-11-21,26263,3253,84,501,26365,3535,86,503,102,282,2,2
2020-11-22,26365,3535,86,503,26466,3762,87,505,101,227,1,2
2020-11-23,26466,3762,87,505,26539,3956,79,509,73,194,-8,4
2020-11-24,26539,3956,79,509,26722,4121,79,510,183,165,0,1
2020-11-25,26722,4121,79,510,26825,4397,81,513,103,276,2,3
2020-11-26,26825,4397,81,513,26950,4853,78,515,125,456,-3,2
2020-11-27,26950,4853,78,515,27103,5268,77,516,153,415,-1,1
2020-11-28,27103,5252,77,516,27349,5504,78,522,246,252,1,6
2020-11-29,27349,5503,78,522,27542,5759,76,523,193,256,-2,1
2020-11-30,27542,5698,76,523,27625,6050,76,526,83,352,0,3
2020-12-01,27625,6050,76,526,27885,6241,97,526,260,191,21,0
2020-12-02,27885,6241,97,526,28065,6572,101,526,180,331,4,0
2020-12-03,28065,6572,101,526,28352,6822,117,529,287,250,16,3
2020-12-04,28352,6822,117,529,28611,7185,116,536,259,363,-1,7
2020-12-05,28611,7185,116,536,28917,7458,121,540,306,273,5,4
2020-12-06,28917,7458,121,540,29128,7873,125,545,211,415,4,5
2020-12-07,29128,7873,125,545,29301,8311,126,549,173,438,1,4
2020-12-08,29301,8311,126,549,29650,8553,134,552,349,242,8,3
2020-12-09,29650,8544,134,552,30177,8699,149,556,527,155,15,4
2020-12-10,30177,8683,149,556,30637,8897,172,564,460,214,23,8
2020-12-11,30637,8896,172,564,31157,9057,169,572,520,161,-3,8
2020-12-12,31157,9057,169,572,31493,9665,179,578,336,608,10,6
2020-12-13,31493,9665,179,578,31814,10372,179,580,321,707,0,2
2020-12-14,31814,10372,179,580,32102,10795,185,587,288,423,6,7
2020-12-15,32102,10795,185,587,32559,11205,205,600,457,410,20,13
2020-12-16,32559,11205,205,600,32947,11883,226,612,388,678,21,12
2020-12-17,32947,11880,226,612,33610,12209,242,634,663,329,16,22
2020-12-18,33610,12209,242,634,33982,12888,246,645,372,679,4,11
2020-12-19,33982,12890,246,645,34334,13577,275,659,352,687,29,14
2020-12-20,34334,13575,275,659,34722,14269,278,674,388,694,3,15
2020-12-21,34722,14269,278,674,35155,14738,274,698,433,469,-4,24
2020-12-22,35155,14738,274,698,35928,14810,281,722,773,72,7,24
2020-12-23,35928,14808,281,722,36726,15085,284,739,798,277,3,17
2020-12-24,36726,15083,284,739,37425,15352,291,756,699,269,7,17
2020-12-25,37425,15348,291,756,38048,15949,311,773,623,601,20,17
2020-12-26,38048,15949,311,773,38532,16577,299,793,484,628,-12,20
2020-12-27,38532,16577,299,793,39040,17024,293,808,508,447,-6,15
2020-12-28,39040,17024,293,808,39268,17593,295,819,228,569,2,11
2020-12-29,39268,17592,295,819,40703,17163,330,859,1435,-429,35,40
2020-12-30,40703,17161,330,859,41435,17459,332,879,732,298,2,20
2020-12-31,41435,17459,332,879,42271,17569,344,900,836,110,12,21
2021-01-01,42271,17569,344,900,42953,17899,354,917,682,330,10,17
2021-01-02,42953,17899,354,917,43578,18073,361,942,625,174,7,25
2021-01-03,43578,18067,361,942,44507,17775,355,962,929,-292,-6,20
2021-01-04,44507,17775,355,962,45240,18043,351,981,733,268,-4,19
2021-01-05,45240,18043,351,981,46172,17800,386,1007,932,-243,35,26
2021-01-06,46172,17799,386,1007,46995,17796,411,1027,823,-3,25,20
2021-01-07,46995,17794,411,1027,47649,17991,400,1046,654,197,-11,19
2021-01-08,47649,17989,400,1046,48369,17908,404,1081,720,-81,4,35
2021-01-09,48369,17908,404,1081,49324,17575,409,1100,955,-333,5,19
2021-01-10,49324,17575,409,1100,50409,17130,401,1125,1085,-445,-8,25
2021-01-11,50409,17129,401,1125,52552,15422,395,1140,2143,-1707,-6,15
2021-01-12,52552,15422,395,1140,53569,14917,390,1165,1017,-505,-5,25
2021-01-13,53569,14916,390,1165,54636,14391,374,1185,1067,-525,-16,20
2021-01-14,54636,14383,374,1185,55772,13761,380,1195,1136,-622,6,10
2021-01-15,55772,13761,380,1195,56536,13488,374,1217,764,-273,-6,22
2021-01-16,56536,13487,374,1217,57554,13030,360,1236,1018,-457,-14,19
2021-01-17,57554,13030,360,1236,58253,12838,352,1249,699,-192,-8,13
2021-01-18,58253,12838,352,1249,58723,12742,343,1264,470,-96,-9,15
2021-01-19,58723,12742,343,1264,59468,12364,335,1283,745,-378,-8,19
2021-01-20,59468,12363,335,1283,60180,12038,323,1300,712,-325,-12,17
2021-01-21,60180,12037,323,1300,60846,11756,317,1316,666,-281,-6,16
2021-01-22,60846,11754,317,1316,61415,11519,299,1328,569,-235,-18,12
2021-01-23,61415,11518,299,1328,62044,11311,297,1337,629,-207,-2,9
2021-01-24,62044,11311,297,1337,62530,11205,282,1349,486,-106,-15,12
2021-01-25,62530,11205,282,1349,62956,11205,275,1360,426,0,-7,11
2021-01-26,62956,11205,275,1360,64793,9711,270,1371,1837,-1494,-5,11
2021-01-27,64793,9706,270,1371,65478,9573,270,1378,685,-133,0,7
2021-01-28,65478,9573,270,1378,66016,9524,251,1386,538,-49,-19,8
2021-01-29,66016,9524,251,1386,66503,9493,239,1399,487,-31,-12,13
2021-01-30,66503,9400,239,1399,67121,9315,231,1414,618,-85,-8,15
2021-01-31,67121,9315,231,1414,67878,8907,229,1420,757,-408,-2,6
2021-02-01,67857,8926,229,1420,68309,8774,225,1425,452,-152,-4,5
2021-02-02,68309,8774,225,1425,68775,8634,224,1435,466,-140,-1,10
2021-02-03,68775,8634,224,1435,69299,8571,220,1441,524,-63,-4,6
2021-02-04,69299,8571,220,1441,69704,8610,211,1448,405,39,-9,7
2021-02-05,69704,8609,211,1448,70117,8555,200,1459,413,-54,-11,11
2021-02-06,70117,8555,200,1459,70505,8555,197,1464,388,0,-3,5
2021-02-07,70505,8555,197,1464,70865,8560,190,1471,360,5,-7,7
2021-02-08,70865,8560,190,1471,71218,8493,188,1474,353,-67,-2,3
2021-02-09,71218,8492,188,1474,71676,8329,189,1482,458,-163,1,8
2021-02-10,71676,8328,189,1482,72226,8218,184,1486,550,-110,-5,4
2021-02-11,72226,8218,184,1486,72638,8300,170,1496,412,82,-14,10
2021-02-12,72638,8300,170,1496,72936,8394,161,1507,298,94,-9,11
2021-02-13,72936,8394,161,1507,73227,8458,157,1514,291,64,-4,7
2021-02-14,73227,8458,157,1514,73559,8444,156,1522,332,-14,-1,8
2021-02-15,73559,8444,156,1522,73794,8548,156,1527,235,104,0,5
2021-02-16,73794,8547,156,1527,74551,8240,166,1534,757,-307,10,7
2021-02-17,74551,8240,166,1534,75360,8048,169,1538,809,-192,3,4
2021-02-18,75360,8048,169,1538,75896,8127,161,1544,536,79,-8,6
2021-02-19,75896,8127,161,1544,76513,8065,153,1550,617,-62,-8,6
2021-02-20,76513,8065,153,1550,77083,7938,156,1553,570,-127,3,3
2021-02-21,77083,7940,156,1553,77516,7919,155,1557,433,-21,-1,4
2021-02-22,77516,7919,155,1557,77887,7875,146,1562,371,-44,-9,5
2021-02-23,77887,7875,146,1562,78394,7714,148,1573,507,-161,2,11
2021-02-24,78394,7713,148,1573,79050,7494,140,1576,656,-219,-8,3
2021-02-25,79050,7494,140,1576,79487,7448,144,1581,437,-46,4,5
2021-02-26,79487,7448,144,1581,79880,7457,144,1585,393,9,0,4
2021-02-27,79880,7441,144,1585,80333,7393,142,1595,453,-48,-2,10
2021-02-28,80333,7392,142,1595,80697,7376,135,1603,364,-16,-7,8
2021-03-01,80697,7374,135,1603,81070,7354,131,1605,373,-20,-4,2
2021-03-02,81070,7353,131,1605,81338,7428,135,1606,268,75,4,1
2021-03-03,81338,7428,135,1606,81700,7504,129,1612,362,76,-6,6
2021-03-04,81700,7504,129,1612,82162,7459,140,1619,462,-45,11,7
2021-03-05,82162,7459,140,1619,82560,7451,135,1627,398,-8,-5,8
2021-03-06,82560,7450,135,1627,82913,7510,136,1632,353,60,1,5
2021-03-07,82913,7510,136,1632,83220,7617,134,1634,307,107,-2,2
2021-03-08,83220,7617,134,1634,83474,7701,128,1642,254,84,-6,8
2021-03-09,83474,7701,128,1642,83900,7718,128,1645,426,17,0,3
2021-03-10,83900,7718,128,1645,84312,7773,123,1648,412,55,-5,3
2021-03-11,84312,7773,123,1648,84675,7871,127,1652,363,98,4,4
2021-03-12,84675,7871,127,1652,85743,7281,126,1662,1068,-590,-1,10
2021-03-13,85743,7281,126,1662,86625,6884,112,1667,882,-397,-14,5
2021-03-14,86625,6884,112,1667,87408,6558,105,1669,783,-326,-7,2
2021-03-15,87408,6558,105,1669,87754,6588,99,1675,346,30,-6,6
2021-03-16,87754,6588,99,1675,88255,6447,103,1678,501,-141,4,3
2021-03-17,88255,6447,103,1678,88814,6349,100,1686,559,-98,-3,8
2021-03-18,88814,6349,100,1686,89178,6428,100,1688,364,79,0,2
2021-03-19,89178,6428,100,1688,89523,6544,101,1690,345,116,1,2
2021-03-20,89523,6544,101,1690,89949,6567,102,1693,426,23,1,3
2021-03-21,89949,6567,102,1693,90328,6641,104,1696,379,74,2,3
2021-03-22,90328,6636,104,1696,90611,6767,103,1697,283,131,-1,1
2021-03-23,90611,6767,103,1697,91079,6638,101,1704,468,-129,-2,7
2021-03-24,91079,6635,101,1704,91560,6579,111,1707,481,-56,10,3
2021-03-25,91560,6579,111,1707,92068,6499,111,1709,508,-80,0,2
2021-03-26,92068,6499,111,1709,92630,6424,111,1716,562,-75,0,7
2021-03-27,92630,6424,111,1716,93475,6079,103,1721,845,-345,-8,5
2021-03-28,93475,6079,103,1721,93855,6180,104,1722,380,101,1,1
2021-03-29,93855,6180,104,1722,94124,6291,100,1726,269,111,-4,4
2021-03-30,94124,6285,100,1726,94563,6290,102,1729,439,5,2,3
2021-03-31,94563,6290,102,1729,95030,6327,108,1731,467,37,6,2
