tDate,YesterdayQuarantineRelease,YesterdayQuarantine,YesterdayIllPatient,YesterdayDead,TodayQuarantineRelease,TodayQuarantine,TodayIllPatient,TodayDead,VarianceQuarantineRelease,VarianceQuarantine,VarianceIllPatient,VarianceDead
2021-04-01,95030,6327,108,1731,95439,6465,107,1735,409,138,-1,4
2021-04-02,95439,6462,107,1735,95861,6596,101,1737,422,134,-6,2
2021-04-03,95861,6595,101,1737,96196,6800,101,1740,335,205,0,3
2021-04-04,96196,6800,101,1740,96589,6946,99,1744,393,146,-2,4
2021-04-05,96589,6946,99,1744,96900,7104,97,1748,311,158,-2,4
2021-04-06,96900,7104,97,1748,97363,7115,112,1752,463,11,15,4
2021-04-07,97363,7115,112,1752,97928,7214,109,1756,565,99,-3,4
2021-04-08,97928,7214,109,1756,98360,7480,112,1758,432,266,3,2
2021-04-09,98360,7480,112,1758,98786,7719,113,1764,426,239,1,6
2021-04-10,98786,7718,113,1764,99301,7879,108,1765,515,161,-5,1
2021-04-11,99301,7879,108,1765,100109,7682,105,1768,808,-197,-3,3
2021-04-12,100109,7682,105,1768,100804,7572,103,1770,695,-110,-2,2
2021-04-13,100804,7572,103,1770,101332,7581,101,1775,528,9,-2,5
2021-04-14,101332,7581,101,1775,101983,7654,100,1782,651,73,-1,7
2021-04-15,101983,7654,100,1782,102513,7816,99,1788,530,162,-1,6
2021-04-16,102513,7815,99,1788,103062,7937,111,1790,549,122,12,2
2021-04-17,103062,7934,111,1790,103594,8056,108,1794,532,122,-3,4
2021-04-18,103594,8055,108,1794,104006,8312,102,1797,412,257,-6,3
2021-04-19,104006,8311,102,1797,104474,8371,99,1801,468,60,-3,4
2021-04-20,104474,8371,99,1801,105227,8166,109,1802,753,-205,10,1
2021-04-21,105227,8166,109,1802,105877,8243,116,1806,650,77,7,4
2021-04-22,105877,8243,116,1806,106459,8394,125,1808,582,151,9,2
2021-04-23,106459,8394,125,1808,107071,8576,127,1811,612,182,2,3
2021-04-24,107071,8576,127,1811,107781,8650,136,1812,710,74,9,1
2021-04-25,107781,8650,136,1812,108475,8599,136,1813,694,-51,0,1
2021-04-26,108475,8599,136,1813,108850,8720,132,1817,375,121,-4,4
2021-04-27,108850,8719,132,1817,109695,8383,156,1820,845,-336,24,3
2021-04-28,109695,8383,156,1820,110248,8604,160,1821,553,221,4,1
2021-04-29,110248,8602,160,1821,110787,8739,157,1825,539,137,-3,4
2021-04-30,110787,8734,157,1825,111422,8757,164,1828,635,23,7,3
2021-05-01,111422,8757,164,1828,112337,8466,174,1831,915,-291,10,3
2021-05-02,112337,8466,174,1831,112865,8542,170,1833,528,76,-4,2
2021-05-03,112865,8542,170,1833,113356,8538,164,1834,491,-4,-6,1
2021-05-04,113356,8538,164,1834,114128,8301,162,1840,772,-237,-2,6
2021-05-05,114128,8301,162,1840,114944,8154,173,1847,816,-147,11,7
2021-05-06,114944,8154,173,1847,115491,8177,172,1851,547,23,-1,4
2021-05-07,115491,8177,172,1851,116022,8162,162,1860,531,-15,-10,9
2021-05-08,116022,8162,162,1860,116881,7999,165,1865,859,-163,3,5
2021-05-09,116881,7999,165,1865,117423,8012,160,1874,542,13,-5,9
2021-05-10,117423,8012,160,1874,117844,8053,161,1875,421,41,1,1
2021-05-11,117844,8053,161,1875,118717,7687,171,1879,873,-366,10,4
2021-05-12,118717,7687,171,1879,119373,7661,167,1884,656,-26,-4,5
2021-05-13,119373,7661,167,1884,119906,7836,160,1891,533,175,-7,7
2021-05-14,119906,7836,160,1891,120395,8092,153,1893,489,256,-7,2
2021-05-15,120395,8092,153,1893,121282,7883,150,1896,887,-209,-3,3
2021-05-16,121282,7883,150,1896,121764,8007,150,1900,482,124,0,4
2021-05-17,121764,8007,150,1900,122163,8224,151,1903,399,217,1,3
2021-05-18,122163,8224,151,1903,122631,8283,156,1904,468,59,5,1
2021-05-19,122631,8282,156,1904,123237,8322,148,1912,606,40,-8,8
2021-05-20,123237,8322,148,1912,123659,8542,151,1916,422,220,3,4
2021-05-21,123659,8542,151,1916,124158,8598,147,1922,499,56,-4,6
2021-05-22,124158,8598,147,1922,125032,8386,150,1926,874,-212,3,4
2021-05-23,125032,8386,150,1926,125881,8117,149,1931,849,-269,-1,5
2021-05-24,125881,8117,149,1931,126427,8106,144,1934,546,-11,-5,3
2021-05-25,126427,8106,144,1934,126993,8052,160,1938,566,-54,16,4
2021-05-26,126993,8044,160,1938,127582,8160,151,1940,589,116,-9,2
2021-05-27,127574,8160,151,1940,128180,8188,154,1943,606,28,3,3
2021-05-28,128180,8188,154,1943,128761,8191,156,1946,581,3,2,3
2021-05-29,128759,8193,156,1946,129739,7741,160,1951,980,-452,4,5
2021-05-30,129739,7740,160,1951,130381,7572,150,1957,642,-168,-10,6
2021-05-31,130381,7572,150,1957,130823,7558,149,1959,442,-14,-1,2
2021-06-01,130823,7558,149,1959,131463,7373,158,1963,640,-185,9,4
2021-06-02,131463,7373,158,1963,132068,7443,151,1965,605,70,-7,2
2021-06-03,132068,7443,151,1965,132699,7490,149,1968,631,47,-2,3
2021-06-04,132699,7490,149,1968,133289,7594,151,1969,590,104,2,1
2021-06-05,133289,7594,151,1969,133763,7862,151,1971,474,268,0,2
2021-06-06,133763,7862,151,1971,134262,7917,150,1973,499,55,-1,2
2021-06-07,134262,7917,150,1973,134861,7802,152,1974,599,-115,2,1
2021-06-08,134861,7802,152,1974,135412,7704,149,1975,551,-98,-3,1
2021-06-09,135412,7703,149,1975,136174,7541,146,1977,762,-162,-3,2
2021-06-10,136174,7541,146,1977,136713,7611,154,1979,539,70,8,2
2021-06-11,136713,7611,154,1979,137224,7654,153,1981,511,43,-1,2
2021-06-12,137224,7652,153,1981,138037,7403,155,1982,813,-249,2,1
2021-06-13,138037,7403,155,1982,138581,7308,146,1985,544,-95,-9,3
2021-06-14,138581,7308,146,1985,139022,7263,153,1988,441,-45,7,3
2021-06-15,139022,7263,153,1988,139733,6922,158,1992,711,-341,5,4
2021-06-16,139733,6921,158,1992,140438,6760,159,1993,705,-161,1,1
2021-06-17,140438,6760,159,1993,141029,6708,156,1994,591,-52,-3,1
2021-06-18,141029,6708,156,1994,141816,6426,149,1996,787,-282,-7,2
2021-06-19,141816,6426,149,1996,142385,6338,151,1997,569,-88,2,1
2021-06-20,142385,6338,151,1997,142899,6248,146,2002,514,-90,-5,5
2021-06-21,142899,6248,146,2002,143268,6234,137,2004,369,-14,-9,2
2021-06-22,143268,6234,137,2004,143817,6078,135,2006,549,-156,-2,2
2021-06-23,143817,6077,135,2006,144379,6159,146,2007,562,82,11,1
2021-06-24,144379,6159,146,2007,144788,6359,141,2008,409,200,-5,1
2021-06-25,144788,6359,141,2008,145389,6391,143,2009,601,32,2,1
2021-06-26,145389,6391,143,2009,145989,6456,149,2012,600,65,6,3
2021-06-27,145989,6456,149,2012,146340,6718,147,2013,351,262,-2,1
2021-06-28,146340,6718,147,2013,146675,6882,141,2015,335,164,-6,2
2021-06-29,146675,6882,141,2015,147077,7073,152,2017,402,191,11,2
2021-06-30,147077,7073,152,2017,147693,7250,149,2018,616,177,-3,1
2021-07-01,147693,7250,149,2018,148024,7678,144,2021,331,428,-5,3
2021-07-02,148024,7678,144,2021,148319,8206,145,2024,295,528,1,3
2021-07-03,148319,8205,145,2024,149132,8185,144,2025,813,-20,-1,1
2021-07-04,149132,8184,144,2025,149614,8444,143,2026,482,260,-1,1
2021-07-05,149614,8444,143,2026,150044,8723,139,2028,430,279,-4,2
2021-07-06,150044,8723,139,2028,150760,8749,144,2032,716,26,5,4
2021-07-07,150760,8749,144,2032,151500,9220,155,2033,740,471,11,1
2021-07-08,151500,9220,155,2033,151923,10071,153,2034,423,851,-2,1
2021-07-09,151923,10071,153,2034,152498,10810,148,2036,575,739,-5,2
2021-07-10,152498,10810,148,2036,153153,11531,148,2038,655,721,0,2
2021-07-11,153153,11531,148,2038,153760,12243,145,2043,607,712,-3,5
2021-07-12,153760,12243,145,2043,154187,12915,138,2044,427,672,-7,1
2021-07-13,154187,12915,138,2044,154752,13498,146,2046,565,583,8,2
2021-07-14,154752,13498,146,2046,155491,14372,163,2048,739,874,17,2
2021-07-15,155491,14372,163,2048,156509,14952,167,2050,1018,580,4,2
2021-07-16,156509,14951,167,2050,157113,15882,171,2051,604,931,4,1
2021-07-17,157113,15881,171,2051,157960,16485,185,2055,847,604,14,4
2021-07-18,157960,16482,185,2055,158953,16941,187,2057,993,459,2,2
2021-07-19,158953,16941,187,2057,159630,17515,185,2058,677,574,-2,1
2021-07-20,159630,17515,185,2058,160347,18075,207,2059,717,560,22,1
2021-07-21,160347,18075,207,2059,161634,18571,214,2060,1287,496,7,1
2021-07-22,161634,18567,214,2060,163073,18967,218,2063,1439,400,4,3
2021-07-23,163073,18967,218,2063,164206,19461,227,2066,1133,494,9,3
2021-07-24,164206,19461,227,2066,165246,20048,254,2068,1040,587,27,2
2021-07-25,165246,20047,254,2068,166375,20400,257,2073,1129,353,3,5
2021-07-26,166375,20400,257,2073,167365,20724,244,2077,990,324,-13,4
2021-07-27,167365,20724,244,2077,168629,20823,269,2079,1264,99,25,2
2021-07-28,168629,20823,269,2079,170494,20850,286,2083,1865,27,17,4
2021-07-29,170494,20848,286,2083,171559,21455,285,2085,1065,607,-1,2
2021-07-30,171559,21452,285,2085,172757,21960,299,2089,1198,508,14,4
2021-07-31,172757,21960,299,2089,174177,22073,317,2095,1420,113,18,6
2021-08-01,174177,22073,317,2095,175674,22015,324,2098,1497,-58,7,3
2021-08-02,175674,22011,324,2098,176605,22298,326,2099,931,287,2,1
2021-08-03,176605,22297,326,2099,177909,22190,331,2104,1304,-107,5,5
2021-08-04,177909,22188,331,2104,179123,22697,329,2106,1214,509,-2,2
2021-08-05,179123,22697,329,2106,180719,22874,369,2109,1596,177,40,3
2021-08-06,180719,22874,369,2109,182052,23241,376,2113,1333,367,7,4
2021-08-07,182052,23240,376,2113,183789,23323,377,2116,1737,83,1,3
2021-08-08,183789,23322,377,2116,185003,23832,376,2121,1214,510,-1,5
2021-08-09,185003,23832,376,2121,186242,24081,367,2125,1239,249,-9,4
2021-08-10,186242,24080,367,2125,187523,24330,379,2134,1281,250,12,9
2021-08-11,187523,24326,379,2134,189506,24565,387,2135,1983,239,8,1
2021-08-12,189506,24564,387,2135,190535,25519,372,2138,1029,955,-15,3
2021-08-13,190535,25519,372,2138,192248,25790,369,2144,1713,271,-3,6
2021-08-14,192248,25789,369,2144,193778,26185,386,2148,1530,396,17,4
2021-08-15,193778,26185,386,2148,195103,26669,374,2156,1325,484,-12,8
2021-08-16,195103,26666,374,2156,196198,27116,353,2167,1095,450,-21,11
2021-08-17,196198,27116,353,2167,197224,27457,354,2173,1026,341,1,6
2021-08-18,197224,27455,354,2173,199582,26897,366,2178,2358,-558,12,5
2021-08-19,199582,26896,366,2178,201235,27382,390,2191,1653,486,24,13
2021-08-20,201235,27381,390,2191,202775,27887,385,2197,1540,506,-5,6
2021-08-21,202775,27887,385,2197,204518,28019,403,2202,1743,132,18,5
2021-08-22,204518,28018,403,2202,206276,27875,395,2215,1758,-143,-8,13
2021-08-23,206276,27873,395,2215,207601,27959,399,2222,1325,86,4,7
2021-08-24,207601,27955,399,2222,209193,27866,420,2228,1592,-89,21,6
2021-08-25,209193,27863,420,2228,211177,28025,434,2237,1984,162,14,9
2021-08-26,211177,28021,434,2237,212871,28189,425,2257,1694,168,-9,20
2021-08-27,212871,28189,425,2257,214673,28220,427,2265,1802,31,2,8
2021-08-28,214673,28220,427,2265,216989,27686,409,2276,2316,-534,-18,11
2021-08-29,216989,27684,409,2276,218726,27563,404,2279,1737,-121,-5,3
2021-08-30,218726,27559,404,2279,220358,27409,396,2284,1632,-150,-8,5
2021-08-31,220358,27407,396,2284,221701,27435,409,2285,1343,28,13,1
2021-09-01,221701,27434,409,2285,224319,26834,399,2292,2618,-600,-10,7
2021-09-02,224319,26829,399,2292,226222,26876,371,2303,1903,47,-28,11
2021-09-03,226222,26876,371,2303,228618,26184,367,2308,2396,-692,-4,5
2021-09-04,228618,26183,367,2308,230405,26193,376,2315,1787,10,9,7
2021-09-05,230405,26193,376,2315,232334,25748,363,2321,1929,-445,-13,6
2021-09-06,232334,25748,363,2321,233695,25756,358,2327,1361,8,-5,6
2021-09-07,233695,25755,358,2327,235225,25819,364,2330,1530,64,6,3
2021-09-08,235225,25818,364,2330,237286,25803,387,2334,2061,-15,23,4
2021-09-09,237286,25801,387,2334,238920,26207,366,2343,1634,406,-21,9
2021-09-10,238920,26207,366,2343,240733,26281,353,2348,1813,74,-13,5
2021-09-11,240733,26281,353,2348,242960,25909,352,2358,2227,-372,-1,10
2021-09-12,242960,25909,352,2358,244459,26164,351,2359,1499,255,-1,1
2021-09-13,244459,26164,351,2359,245505,26550,342,2360,1046,386,-9,1
2021-09-14,245505,26548,342,2360,247647,25896,340,2367,2142,-652,-2,7
2021-09-15,247647,25895,340,2367,249833,25776,350,2380,2186,-119,10,13
2021-09-16,249833,25774,350,2380,252038,25506,348,2386,2205,-268,-2,6
2021-09-17,252038,25506,348,2386,254094,25455,332,2389,2056,-51,-16,3
2021-09-18,254094,25452,332,2389,256029,25599,329,2394,1935,147,-3,5
2021-09-19,256029,25598,329,2394,257449,26078,333,2404,1420,480,4,10
2021-09-20,257449,26078,333,2404,259011,26116,332,2409,1562,38,-1,5
2021-09-21,259011,26114,332,2409,260090,26760,328,2413,1079,646,-4,4
2021-09-22,260090,26760,328,2413,261812,26752,317,2419,1722,-8,-11,6
2021-09-23,261812,26752,317,2419,262842,27430,312,2427,1030,678,-5,8
2021-09-24,262842,27429,312,2427,264492,28206,309,2434,1650,777,-3,7
2021-09-25,264492,28203,309,2434,266414,29547,339,2441,1922,1344,30,7
2021-09-26,266414,29546,339,2441,268140,30582,320,2450,1726,1036,-19,9
2021-09-27,268140,30580,320,2450,269132,31965,319,2456,992,1385,-1,6
2021-09-28,269132,31965,319,2456,270928,32450,324,2464,1796,485,5,8
2021-09-29,270928,32448,324,2464,272724,33527,331,2474,1796,1079,7,10
2021-09-30,272724,33527,331,2474,274205,34603,336,2481,1481,1076,5,7
2021-10-01,274205,34601,336,2481,275576,35700,323,2497,1371,1099,-13,16
2021-10-02,275576,35699,323,2497,277092,36424,336,2504,1516,725,13,7
2021-10-03,277092,36423,336,2504,278847,36751,346,2507,1755,328,10,3
2021-10-04,278847,36750,346,2507,282669,34595,348,2513,3822,-2155,2,6
2021-10-05,282669,34595,348,2513,284197,34631,346,2524,1528,36,-2,11
2021-10-06,284197,34630,346,2524,287040,33803,354,2536,2843,-827,8,12
