 tDate, YesterdayQuarantineRelease, YesterdayQuarantine, YesterdayIllPatient, YesterdayDead, YesterdayPatient, TodayQuarantineRelease, TodayQuarantine, TodayIllPatient, TodayDead, TodayPatient, VarianceQuarantineRelease, VarianceQuarantine, VarianceIllPatient, VarianceDead, VariancePatient 
2021-08-18,197224,27455,354,2173,0,199582,26897,366,2178,0,2358,-558,12,5,0
