tDate,TotalConfirmed,Age60MoreConfirmed,Age60MoreConfirmedRate,Age18LessConfirmed,Age18LessConfirmedRate
2022-01-19,0,0,0,0,0
