 tDate, YesterdaySum, YesterdayPositivityConfirmed, YesterdayPositivityQuarantineRelease, YesterdayPositivityInQuarantine, YesterdayPositivityDead, YesterdayInspection, YesterdayNegative, TodaySum, TodayPositivityConfirmed, TodayPositivityQuarantineRelease, TodayPositivityInQuarantine, TodayPositivityDead, TodayInspection, TodayNegative, VarianceSum, VariancePositivityConfirmed, VariancePositivityQuarantineRelease, VariancePositivityInQuarantine, VariancePositivityDead, VarianceInspection, VarianceNegative 
2021-04-27,8672978,119386,108850,8719,1817,78084,8475508,8721609,119898,109695,8383,1820,76508,8525203,48631,512,845,-336,3,-1576,49695
