tDate,NewForeign,NewKorea,NewTotal,AccForeign,AccKorea,AccTotal
2021-07-28,0,0,0,0,0,0
