tDate,NewForeign,NewKorea,NewTotal,AccForeign,AccKorea,AccTotal
2021-09-19,0,0,0,0,0,0
