tDate,T_TotalSideEffect,T_GeneralSideEffect,T_SeriousSideEffect_Sum,T_SeriousSideEffect_Death,T_SeriousSideEffect_Anaphylaxis,T_SeriousSideEffect_SevereSuspicion,T_SeriousSideEffect_Convulsion,T_SeriousSideEffect_Major,T_Performance,T_Declaration,AZ_TotalSideEffect,AZ_GeneralSideEffect,AZ_SeriousSideEffect_Sum,AZ_SeriousSideEffect_Death,AZ_SeriousSideEffect_Anaphylaxis,AZ_SeriousSideEffect_SevereSuspicion,AZ_SeriousSideEffect_Convulsion,AZ_SeriousSideEffect_Major,AZ_Performance,AZ_Declaration,PF_TotalSideEffect,PF_GeneralSideEffect,PF_SeriousSideEffect_Sum,PF_SeriousSideEffect_Death,PF_SeriousSideEffect_Anaphylaxis,PF_SeriousSideEffect_SevereSuspicion,PF_SeriousSideEffect_Convulsion,PF_SeriousSideEffect_Major,PF_Performance,PF_Declaration,M_TotalSideEffect,M_GeneralSideEffect,M_SeriousSideEffect_Sum,M_SeriousSideEffect_Death,M_SeriousSideEffect_Anaphylaxis,M_SeriousSideEffect_Major,M_Performance,M_Declaration,J_TotalSideEffect,J_GeneralSideEffect,J_SeriousSideEffect_Sum,J_SeriousSideEffect_Death,J_SeriousSideEffect_Anaphylaxis,J_SeriousSideEffect_Major,J_Performance,J_Declaration,X_New_TotalSideEffect,X_New_GeneralSideEffect,X_New_SeriousSideEffect_Sum,X_New_SeriousSideEffect_Death,X_New_SeriousSideEffect_Anaphylaxis,X_New_SeriousSideEffect_Major,X_New_Performance,X_New_Declaration,X_Acc_TotalSideEffect,X_Acc_GeneralSideEffect,X_Acc_SeriousSideEffect_Sum,X_Acc_SeriousSideEffect_Death,X_Acc_SeriousSideEffect_Anaphylaxis,X_Acc_SeriousSideEffect_Major,X_Acc_Performance,X_Acc_Declaration
2021-04-17,106,97,0,4,3,2,0,0,1543546,0.79,54,48,0,3,2,1,0,0,998736,1.11,52,49,0,1,1,1,0,0,544810,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
