tDate,Population,Acc1_Inoc,Acc1_Rate,Acc2_Inoc,Acc2_Rate,Acc3_Inoc,Acc3_Rate,Acc4_Inoc,Acc4_Rate,AccWinter_Inoc,AccWinter_Rate,Age80More_Population,Age80More_1_Inoc,Age80More_1_Rate,Age80More_2_Inoc,Age80More_2_Rate,Age80More_3_Inoc,Age80More_3_Rate,Age80More_4_Inoc,Age80More_4_Rate,Age80More_Winter_Inoc,Age80More_Winter_Rate,Age70_79_Population,Age70_79_1_Inoc,Age70_79_1_Rate,Age70_79_2_Inoc,Age70_79_2_Rate,Age70_79_3_Inoc,Age70_79_3_Rate,Age70_79_4_Inoc,Age70_79_4_Rate,Age70_79_Winter_Inoc,Age70_79_Winter_Rate,Age60_69_Population,Age60_69_1_Inoc,Age60_69_1_Rate,Age60_69_2_Inoc,Age60_69_2_Rate,Age60_69_3_Inoc,Age60_69_3_Rate,Age60_69_4_Inoc,Age60_69_4_Rate,Age60_69_Winter_Inoc,Age60_69_Winter_Rate,Age50_59_Population,Age50_59_1_Inoc,Age50_59_1_Rate,Age50_59_2_Inoc,Age50_59_2_Rate,Age50_59_3_Inoc,Age50_59_3_Rate,Age50_59_4_Inoc,Age50_59_4_Rate,Age50_59_Winter_Inoc,Age50_59_Winter_Rate,Age40_49_Population,Age40_49_1_Inoc,Age40_49_1_Rate,Age40_49_2_Inoc,Age40_49_2_Rate,Age40_49_3_Inoc,Age40_49_3_Rate,Age40_49_4_Inoc,Age40_49_4_Rate,Age40_49_Winter_Inoc,Age40_49_Winter_Rate,Age30_39_Population,Age30_39_1_Inoc,Age30_39_1_Rate,Age30_39_2_Inoc,Age30_39_2_Rate,Age30_39_3_Inoc,Age30_39_3_Rate,Age30_39_4_Inoc,Age30_39_4_Rate,Age30_39_Winter_Inoc,Age30_39_Winter_Rate,Age20_29_Population,Age20_29_1_Inoc,Age20_29_1_Rate,Age20_29_2_Inoc,Age20_29_2_Rate,Age20_29_3_Inoc,Age20_29_3_Rate,Age20_29_4_Inoc,Age20_29_4_Rate,Age20_29_Winter_Inoc,Age20_29_Winter_Rate,Age18_19_Population,Age18_19_1_Inoc,Age18_19_1_Rate,Age18_19_2_Inoc,Age18_19_2_Rate,Age18_19_3_Inoc,Age18_19_3_Rate,Age18_19_4_Inoc,Age18_19_4_Rate,Age18_19_Winter_Inoc,Age18_19_Winter_Rate,Age12_17_Population,Age12_17_1_Inoc,Age12_17_1_Rate,Age12_17_2_Inoc,Age12_17_2_Rate,Age12_17_3_Inoc,Age12_17_3_Rate,Age12_17_4_Inoc,Age12_17_4_Rate,Age12_17_Winter_Inoc,Age12_17_Winter_Rate,Age5_11_Population,Age5_11_1_Inoc,Age5_11_1_Rate,Age5_11_2_Inoc,Age5_11_2_Rate,Age5_11_3_Inoc,Age5_11_3_Rate,Age5_11_4_Inoc,Age5_11_4_Rate,Age5_11_Winter_Inoc,Age5_11_Winter_Rate,Age4Less_Population,Age4Less_1_Inoc,Age4Less_1_Rate,Age4Less_2_Inoc,Age4Less_2_Rate,Age4Less_3_Inoc,Age4Less_3_Rate,Age4Less_4_Inoc,Age4Less_4_Rate,Age4Less_Winter_Inoc,Age4Less_Winter_Rate
2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
