tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2023-04-25,AUS,Oceania,Australia,11242450,0,4178,20487,0,19.857,429471.441,0,159.603,782.621,0,0.759,0,55,2.101,2043,78.044,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,0,3.84,83.44,0.944,26177410,0,0,0,0
2023-04-25,AUT,Europe,Austria,6060671,538,939.714,22430,6,5.429,677956.449,60.182,105.118,2509.056,0.671,0.607,0,29,3.244,413,46.199,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,271,0,0,0,0,30,5,0,0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,0,7.37,81.54,0.922,8939617,0,0,0,0
2023-04-25,BEL,Europe,Belgium,4792923,135,437.857,34235,11,6.714,411200.64,11.582,37.565,2937.133,0.944,0.576,0,59,5.062,960,82.362,0,0,422,36.205,0,0,0,0,0,0,0,0,,29632559,9266486,9168815,11627968,93,71,254.23,79.5,78.66,99.76,6,7,0,0,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.931,11655923,0,0,0,0
2023-04-25,CAN,North America,Canada,4654894,0,943.571,52004,0,17,121049.937,0,24.537,1352.358,0,0.442,0,128,3.329,3072,79.887,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.929,38454328,0,0,0,0
2023-04-25,CHL,South America,Chile,5281681,0,489.857,61323,0,10.857,269422.165,0,24.988,3128.128,0,0.554,0,57,2.908,0,0,18,0.918,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.851,19603736,0,0,0,0
2023-04-25,CHN,Asia,China,99245524,259,344.571,120937,3,3,69602.64,0.182,0.242,84.815,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.761,1425887360,0,0,0,0
2023-04-25,COL,South America,Colombia,6364014,0,67.143,142706,0,1.143,122682.087,0,1.294,2751.011,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,51874028,0,0,0,0
2023-04-25,CRI,North America,Costa Rica,1227546,0,175.857,9339,0,1.857,236939.753,0,33.944,1802.605,0,0.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5534,0,0,0,0,1068,201,0.004,0,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,5180836,0,0,0,0
2023-04-25,CZE,Europe,Czechia,4639742,305,179.429,42758,0,2.714,442133.259,29.064,17.098,4074.523,0,0.259,0,15,1.429,239,22.775,17,1.62,264,25.157,0,0,0,0,0,0,0,0,,18624067,6976445,6893081,5165840,58,73,177.47,66.48,65.69,49.23,7,9,0,0,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.9,10493990,0,0,0,0
2023-04-25,DNK,Europe,Denmark,3411355,70,104.143,8520,6,6.571,579939.612,11.9,17.705,1448.423,1.02,1.117,0,9,1.53,311,52.871,0,0,396,67.321,0,0,0,0,0,0,0,0,,0,0,0,0,0,20,0,0,0,0,3,5,0,0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.94,5882259,0,0,0,0
2023-04-25,EST,Europe,Estonia,600243,0,47.143,2875,0,2,452650.098,0,35.551,2168.07,0,1.508,0,0,0,133,100.297,0,0,0,0,0,0,0,0,0,0,0,0,,2111733,869313,861653,600441,23,24,159.25,65.56,64.98,45.28,18,2,0,0,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.892,1326064,0,0,0,0
2023-04-25,FIN,Europe,Finland,1473075,197,262.571,9506,15,14.857,265862.262,35.555,47.389,1715.654,2.707,2.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,124,0,0,0,0,22,1,0,0,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.938,5540745,0,0,0,0
2023-04-25,FRA,Europe,France,38802141,0,6939.714,166709,0,40,600404.889,0,107.382,2579.572,0,0.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,154439973,54673081,53186532,47662781,1486,1125,227.74,80.62,78.43,70.29,17,97,0,0,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901,67813000,0,0,0,0
2023-04-25,DEU,Europe,Germany,38395369,0,1638.143,174153,0,31.286,460542.673,0,19.649,2088.921,0,0.375,0,589,7.065,0,0,368,4.414,3170,38.023,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.947,83369840,0,0,0,0
2023-04-25,GRC,Europe,Greece,5289475,0,1236.714,36800,0,6.714,509339.361,0,119.087,3543.582,0,0.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22120864,7934864,7645238,7119684,188,98,213.01,76.41,73.62,68.56,9,15,0,0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.888,10384972,0,0,0,0
2023-04-25,HUN,Europe,Hungary,2201355,0,88,48770,0,0.857,220857.616,0,8.829,4892.998,0,0.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.854,9967304,0,0,0,0
2023-04-25,ISL,Europe,Iceland,208600,0,1.143,186,0,0,559394.802,0,3.065,498.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.949,372903,0,0,0,0
2023-04-25,IRL,Europe,Ireland,1710139,0,87.714,8918,3,2.429,340454.356,0,17.462,1775.395,0.597,0.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11121696,4108133,4062642,3192178,0,40,221.41,81.78,80.88,63.55,8,8,0,0,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.955,5023108,0,0,0,0
2023-04-25,ISR,Asia,Israel,4820928,223,240.286,12488,3,3.429,510205.101,23.6,25.43,1321.621,0.317,0.363,0,28,2.963,344,36.406,14,1.482,203,21.484,0,0,0,0,0,0,0,0,,18648773,6723098,6159789,5765886,12,63,197.36,71.15,65.19,61.02,7,3,0,0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.919,9449000,0,0,0,0
2023-04-25,ITA,Europe,Italy,25776379,1306,3749.286,189662,19,28.571,436610.48,22.122,63.507,3212.57,0.322,0.484,0,100,1.694,3070,52.001,77,1.304,1564,26.492,0,0,0,0,0,0,0,0,,144578042,50915192,47962798,47722337,2,364,244.89,86.24,81.24,80.83,6,20,0,0,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.892,59037472,0,0,0,0
2023-04-25,JPN,Asia,Japan,33651994,4095,9681.714,74407,18,20.429,271492.808,33.037,78.109,600.29,0.145,0.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,383679987,104703421,103377724,175598842,8153,11206,309.54,84.47,83.4,141.67,90,369,0,0,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.919,123951696,0,0,0,0
2023-04-25,LVA,Europe,Latvia,975074,0,26,7307,0,1.143,526880.768,0,14.049,3948.334,0,0.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,0,5.57,75.29,0.866,1850654,0,0,0,0
2023-04-25,LTU,Europe,Lithuania,1318050,164,98.714,9663,0,0.714,479280.801,59.635,35.895,3513.744,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4545736,1957115,1880469,944287,16,14,165.3,71.17,68.38,34.34,5,3,0,0,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,0,6.56,75.93,0.882,2750058,0,0,0,0
2023-04-25,LUX,Europe,Luxembourg,381893,0,34.857,1000,0,0,589704.154,0,53.825,1544.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,0,4.51,82.25,0.916,647601,0,0,0,0
2023-04-25,MEX,North America,Mexico,7583459,0,1343,333962,0,10.429,59476.188,0,10.533,2619.225,0,0.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,0,0,0,0
2023-04-25,NLD,Europe,Netherlands,8613259,0,119.429,22986,0,0,490392.234,0,6.8,1308.698,0,0,0,24,1.366,333,18.959,30,1.708,479,27.272,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.544,43.2,18.779,11.881,48472.545,0,109.361,5.29,24.4,27.3,0,3.32,82.28,0.944,17564020,0,0,0,0
2023-04-25,NZL,Oceania,New Zealand,2251440,0,1571.286,2736,0,2.857,434197.592,0,303.028,527.647,0,0.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.206,37.9,15.322,9.72,36085.843,0,128.797,8.08,14.8,17.2,0,2.61,82.29,0.931,5185289,0,0,0,0
2023-04-25,NOR,Europe,Norway,1483451,73,70.143,5446,0,5.571,272978.019,13.433,12.907,1002.149,0,1.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,0,3.6,82.4,0.957,5434324,0,0,0,0
2023-04-25,POL,Europe,Poland,6512603,547,391.143,119531,11,5.286,163398.637,13.724,9.814,2998.986,0.276,0.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,57973861,22874901,22647101,15339876,1358,858,145.45,57.39,56.82,38.49,22,44,0,0,124.027,41.8,16.763,10.202,27216.445,0,227.331,5.91,23.3,33.1,0,6.62,78.73,0.88,39857144,0,0,0,0
2023-04-25,PRT,Europe,Portugal,5580134,0,218.714,26562,0,5.429,543297.799,0,21.295,2586.152,0,0.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,198,0,0,0,0,19,13,0,0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,0,3.39,82.05,0.864,10270857,0,0,0,0
2023-04-25,SVK,Europe,Slovakia,1866312,0,24.143,21167,0,2.429,330703.798,0,4.278,3750.717,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,0,5.82,77.54,0.86,5643455,0,0,0,0
2023-04-25,SVN,Europe,Slovenia,1343204,0,65.143,9319,0,3.286,633633.717,0,30.73,4396.08,0,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.619,44.5,19.062,12.93,31400.84,0,153.493,7.25,20.1,25,0,4.5,81.32,0.917,2119843,0,0,0,0
2023-04-25,KOR,Asia,South Korea,31098403,14817,12734.571,34449,15,8.143,600172.113,285.955,245.766,664.836,0.289,0.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,44783499,44370558,0,0,0,0,86.43,85.63,0,0,63,0,0,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,0,12.27,83.03,0.916,51815808,0,0,0,0
2023-04-25,ESP,Europe,Spain,13897373,0,1551.571,121014,0,16,292215.575,0,32.624,2544.522,0,0.336,0,100,2.103,2314,48.656,100,2.103,2096,44.072,0,0,0,0,0,0,0,0,,0,0,0,0,0,2377,0,0,0,0,50,65,0,0,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,0,2.97,83.56,0.904,47558632,0,0,0,0
2023-04-25,SWE,Europe,Sweden,2705828,0,171.143,24070,0,7.714,256492.415,0,16.223,2281.657,0,0.731,0,0,0,524,49.671,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5961,0,0,0,0,565,0,0,0,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,0,2.22,82.8,0.945,10549349,0,0,0,0
2023-04-25,CHE,Europe,Switzerland,4402475,0,151.714,14000,0,0.714,503688.531,0,17.358,1601.744,0,0.082,0,13,1.487,428,48.968,0,0,0,0,0,0,0,0,0,0,0,0,,16938336,6096754,0,4884916,54,69,193.79,69.75,0,55.89,8,6,0,0,214.243,43.1,18.436,12.644,57410.166,0,99.739,5.59,22.6,28.9,0,4.53,83.78,0.955,8740471,0,0,0,0
2023-04-25,TWN,Asia,Taiwan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,67891564,21884800,20771190,25235574,8473,7566,284.14,91.59,86.93,105.62,317,190,0.001,0,0,42.2,0,8.353,0,0,103.957,0,0,0,0,0,80.46,0,23893396,0,0,0,0
2023-04-25,TUR,Asia,Turkey,17004677,0,0,101419,0,0,199255.078,0,0,1188.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,0,2.81,77.69,0.82,85341248,0,0,0,0
2023-04-25,GBR,Europe,United Kingdom,24578703,1585,1756,226137,71,69.857,364080.734,23.478,26.011,3349.734,1.052,1.035,0,0,0,5842,86.537,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,0,2.54,81.32,0.932,67508936,0,0,0,0
2023-04-25,USA,North America,United States,103179920,0,14066.714,1123017,0,171.143,305004.475,0,41.582,3319.689,0,0.506,0,1344,3.973,10236,30.258,0,0,11100,32.812,0,0,0,0,0,0,0,0,,675768513,270104284,230579974,0,84228,60087,203.54,81.35,69.45,0,181,8430,0.003,0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,338289856,0,0,0,0
